dataset,task_type,algorithm,mode,dataset_samples_count,dataset_raw_features_count,pca_n_components,feat_total_count,primary_metric,tabpfn_primary_score,eval_primary_value,eval_primary_delta,eval_primary_delta_pct,secondary_metric,tabpfn_secondary_score,eval_secondary_value,eval_secondary_delta,eval_secondary_delta_pct,optimal_trees,tuning_completed,tuning_best_idx,tuning_val_score_0,tuning_val_score_best,tuning_overall_gain,tuning_gain_pct,eval_overfitting_ratio,feat_share_embedded_pct,feat_share_raw_pct,feat_active_embedded_pct,feat_active_raw_pct,feat_cr5_pct,feat_cr10_pct,time_train_secs,time_infer_secs,time_train_secs_per_1K,time_infer_secs_per_1K,time_tuning_search_secs,time_total_secs
jm1,binary,catboost,embed-only,10885,21,42,42,1-AUROC,0.2203148756350808,0.2371002169690346,0.016785341333953818,7.618796182313295,Accuracy,0.8231511254019293,0.8093706936150666,-0.013780431786862612,-1.6741071428571377,1000,26,24,0.2536717355810708,0.23517139869835135,0.01850033688271946,7.293022551504145,1.0082017553212639,100.00000000000003,0.0,100.0,0.0,19.81698936697819,34.4484044939832,8.737421035766602,0.008049964904785156,1.0033786214706708,0.003697733075234339,901.9645252227783,912.3177759647369
jm1,binary,catboost,raw-only,10885,21,42,21,1-AUROC,0.2203148756350808,0.2615498136014155,0.041234937966334706,18.716365768525918,Accuracy,0.8231511254019293,0.8139641708773542,-0.009186954524575075,-1.116071428571425,1000,26,21,0.27582034806688893,0.25206528565488007,0.023755062412008865,8.612512665761718,1.0376272675624256,0.0,100.0,0.0,100.0,40.58750618178224,64.78482256010395,4.797992706298828,0.0065152645111083984,0.5509867600251296,0.002992771938956545,577.2884273529053,583.7377078533173
jm1,binary,lightgbm,combined,10885,21,42,63,1-AUROC,0.2203148756350808,0.23464646491973218,0.014331589284651391,6.505048396454882,Accuracy,0.8231511254019293,0.8125861276986679,-0.010564997703261358,-1.2834821428571417,984,26,25,0.2453212470256272,0.23537387226806183,0.009947374757565353,4.054836210956571,0.9969095662941669,70.07959967917634,29.920400320823653,100.0,100.0,18.270857313929284,29.600353700157775,2.828827381134033,0.03294014930725098,0.32485385635439057,0.01513098268592144,222.7143120765686,227.0574517250061
jm1,binary,lightgbm,embed-only,10885,21,42,42,1-AUROC,0.2203148756350808,0.2401856681401804,0.0198707925050996,9.019269555820935,Accuracy,0.8231511254019293,0.8102893890675241,-0.012861736334405127,-1.562499999999998,294,26,18,0.2581814390974041,0.23991163981090846,0.018269799286495636,7.076341099641555,1.0011422052280912,99.99999999999999,0.0,100.0,0.0,20.96199198968972,36.984170510287406,0.7979459762573242,0.009374618530273438,0.09163366746179653,0.004306209706143058,145.84935665130615,148.2662844657898
jm1,binary,lightgbm,raw-only,10885,21,42,21,1-AUROC,0.2203148756350808,0.2583588537974991,0.038043978162418335,17.26800246817314,Accuracy,0.8231511254019293,0.8194763435920992,-0.003674781809830052,-0.4464285714285728,93,26,23,0.2557169159042765,0.24542174262356142,0.010295173280715053,4.026004006934326,1.0527137939598987,0.0,100.0,0.0,100.0,44.71494019020987,68.18028169332362,0.5051264762878418,0.003248929977416992,0.058007174585190835,0.0014923885978029362,168.54404306411743,170.62104749679565
jm1,binary,xgboost,combined,10885,21,42,63,1-AUROC,0.2203148756350808,0.2332883794415076,0.012973503806426812,5.8886190816799475,Accuracy,0.8231511254019293,0.8153422140560405,-0.0078089113458887915,-0.9486607142857086,344,26,19,0.2624836050881555,0.23436596216196093,0.028117642926194564,10.712152066317138,0.9954021364258149,76.84879713077814,23.151202869221812,100.0,100.0,19.9318704706404,30.632164721132835,2.069890022277832,0.004343509674072266,0.2376998188192274,0.0019951812926376966,662.6326730251312,666.6141259670258
jm1,binary,xgboost,embed-only,10885,21,42,42,1-AUROC,0.2203148756350808,0.23607759483602875,0.01576271920094796,7.154632275968777,Accuracy,0.8231511254019293,0.8116674322462104,-0.011483693155718844,-1.3950892857142814,651,26,22,0.26872210924771567,0.24076064374339445,0.027961465504321215,10.405346096232648,0.9805489434047329,99.99999999999999,0.0,100.0,0.0,21.366106744226773,36.88714841972067,2.194101572036743,0.006527900695800781,0.2519638920575038,0.0029985763416631975,409.79497480392456,413.64925384521484
jm1,binary,xgboost,raw-only,10885,21,42,21,1-AUROC,0.2203148756350808,0.25461397367153815,0.034299098036457365,15.56821705188386,Accuracy,0.8231511254019293,0.816260909508498,-0.006890215893431306,-0.8370535714285688,284,26,1,0.2608471168321337,0.2449614036547032,0.015885713177430483,6.090047446318382,1.0394044525905852,0.0,100.0,0.0,100.0,43.79006645610428,67.53673096627666,2.198223114013672,0.004980325698852539,0.25243719729141845,0.00228770128564655,469.0830497741699,473.1607813835144
naticusdroid,binary,catboost,combined,7491,86,36,122,1-AUROC,0.010531925295785616,0.01585704507675767,0.005325119780972054,50.561693436079715,Accuracy,0.9459639759839893,0.933955970647098,-0.012008005336891281,-1.2693935119887187,996,26,5,0.01710622188850508,0.015156325860800512,0.0019498960277045674,11.39875327476516,1.0462327890276797,33.28561841270842,66.71438158729157,100.0,100.0,63.36963297742777,73.30142456542762,5.5264365673065186,0.020544767379760742,0.9223024978815952,0.013705648685630914,698.7807898521423,705.9778289794922
naticusdroid,binary,catboost,embed-only,7491,86,36,36,1-AUROC,0.010531925295785616,0.020939669502297864,0.010407744206512248,98.82090799368792,Accuracy,0.9459639759839893,0.9246164109406271,-0.021347565043362215,-2.2566995768688267,1000,26,5,0.024503545860880327,0.018468007475379578,0.006035538385500749,24.631285691335098,1.1338347967539735,100.00000000000003,0.0,100.0,0.0,59.99116954197607,77.87981220994037,4.800572156906128,0.009543418884277344,0.8011635775878051,0.0063665236052550655,836.4961364269257,842.8289198875427
naticusdroid,binary,catboost,raw-only,7491,86,36,86,1-AUROC,0.010531925295785616,0.012980346142563826,0.00244842084677821,23.24760932132659,Accuracy,0.9459639759839893,0.9439626417611742,-0.002001334222815121,-0.21156558533144332,1000,26,12,0.018906187973209976,0.014412630948797855,0.00449355702441212,23.767652319862048,0.9006229458505981,0.0,100.00000000000003,0.0,96.51162790697676,51.14271592064014,63.89249307509967,1.59401535987854,0.01597118377685547,0.2660239252133745,0.01065455889049731,286.48849844932556,289.6768980026245
naticusdroid,binary,lightgbm,combined,7491,86,36,122,1-AUROC,0.010531925295785616,0.01350836022293933,0.002976434927153715,28.26107139541471,Accuracy,0.9459639759839893,0.9379586390927285,-0.008005336891260817,-0.8462623413258085,722,26,7,0.016982029419010836,0.014310777605512914,0.0026712518134979213,15.729873901334434,0.9439291557249503,23.68598360150466,76.3140163984953,100.0,95.34883720930233,55.98876086613149,67.64751403478108,1.2911102771759033,0.02583789825439453,0.21547234265285437,0.017236756674045717,165.652583360672,168.58679580688477
naticusdroid,binary,lightgbm,embed-only,7491,86,36,36,1-AUROC,0.010531925295785616,0.018528405201916454,0.007996479906130838,75.92609785535277,Accuracy,0.9459639759839893,0.9319546364242829,-0.014009339559706402,-1.4809590973201618,675,26,14,0.018983213838114965,0.01697462748405676,0.002008586354058206,10.580855123832176,1.0915353058156394,100.00000000000006,0.0,100.0,0.0,51.2430981929402,70.71497975901329,0.867267370223999,0.010776519775390625,0.14473754509746312,0.007189139276444712,146.25778365135193,148.81770658493042
naticusdroid,binary,lightgbm,raw-only,7491,86,36,86,1-AUROC,0.010531925295785616,0.012915811088295648,0.002383885792510032,22.634852845604133,Accuracy,0.9459639759839893,0.9399599733155437,-0.006004002668445585,-0.6346967559943535,589,26,15,0.01483421425150544,0.013647784884302405,0.0011864293672030346,7.997925249614288,0.9463668425160577,0.0,100.00000000000001,0.0,98.83720930232558,57.00543877114049,69.85118317491376,1.1482212543487549,0.025475740432739258,0.1916257100047989,0.01699515705986608,179.10643124580383,181.85244369506836
naticusdroid,binary,xgboost,combined,7491,86,36,122,1-AUROC,0.010531925295785616,0.016289234379583406,0.00575730908379779,54.665304985609765,Accuracy,0.9459639759839893,0.9359573048699132,-0.010006671114076049,-1.0578279266572637,1000,26,4,0.0178828432795739,0.01563429036597419,0.0022485529135997107,12.573799806029992,1.041891508874276,36.601114422484905,63.39888557751509,100.0,79.06976744186046,62.975303466971894,76.2238570683009,1.5338447093963623,0.0043370723724365234,0.2559820943585384,0.0028933104552611895,375.080997467041,378.34616804122925
naticusdroid,binary,xgboost,embed-only,7491,86,36,36,1-AUROC,0.010531925295785616,0.020818421824581934,0.010286496528796318,97.66966855445219,Accuracy,0.9459639759839893,0.9292861907938625,-0.016677785190126748,-1.7630465444287726,441,26,21,0.020788117074152956,0.0180965256863882,0.002691591387764758,12.947740183315428,1.1504098734400208,100.00000000000001,0.0,100.0,0.0,56.91473405477255,76.63566957100015,0.6420836448669434,0.0021271705627441406,0.10715681656657933,0.0014190597483283126,314.11456537246704,316.66775345802307
naticusdroid,binary,xgboost,raw-only,7491,86,36,86,1-AUROC,0.010531925295785616,0.01337146768358266,0.002839542387797045,26.961284931761686,Accuracy,0.9459639759839893,0.9399599733155437,-0.006004002668445585,-0.6346967559943535,444,26,25,0.015100059852975578,0.014971282192992597,0.00012877765998298152,0.8528288048977827,0.8931411158518714,0.0,99.99999999999999,0.0,97.67441860465115,66.93026772989505,77.97502785517382,1.6447467803955078,0.007570981979370117,0.27449045066680705,0.005050688445210218,244.90747261047363,248.14652919769287
physiochemical_protein,regression,catboost,combined,45730,9,87,96,RMSE,2.8268602129706855,2.8149664877207052,-0.011893725249980225,-0.42073977324408873,R2_Score,0.7868861628452948,0.7886756996128406,0.0017895367675457852,0.22742003253367868,1000,26,13,2.9618618833525803,2.8869632773200857,0.07489860603249454,2.528767680001188,0.9750614113573991,97.66976191452314,2.3302380854768567,100.0,100.0,92.6615183975111,93.83232696863767,23.29206895828247,0.02426290512084961,0.6366736540094705,0.002652843332697311,3829.965083360672,3855.3996891975403
physiochemical_protein,regression,catboost,embed-only,45730,9,87,87,RMSE,2.8268602129706855,2.816684145313216,-0.010176067657469368,-0.35997774530122806,R2_Score,0.7868861628452948,0.788417726003264,0.0015315631579692068,0.19463592451940456,1000,26,22,2.9599311134466104,2.88749555473691,0.07243555870970031,2.4472042062274455,0.9754765304114396,100.00000000000007,0.0,100.0,0.0,90.33619806316844,91.50183797276601,37.68944716453552,0.026998281478881836,1.0302166839201705,0.0029519223134574497,3670.6853375434875,3710.3822655677795
physiochemical_protein,regression,catboost,raw-only,45730,9,87,9,RMSE,2.8268602129706855,3.449863776162582,0.6230035631918964,22.03871137077541,R2_Score,0.7868861628452948,0.6826000345804054,-0.10428612826488937,-13.253013356824331,1000,26,23,4.973003120393488,3.5107744822937814,1.462228638099707,29.403332406998533,0.9826503506737911,0.0,99.99999999999999,0.0,100.0,72.23443476835001,99.99999999999999,10.403629541397095,0.02596569061279297,0.28437649085384575,0.0028390214971345906,1800.2560522556305,1812.8493614196777
physiochemical_protein,regression,lightgbm,combined,45730,9,87,96,RMSE,2.8268602129706855,2.822314795859768,-0.0045454171109176045,-0.16079384081538736,R2_Score,0.7868861628452948,0.787570959694871,0.0006847968495762302,0.08702616489024019,999,26,15,2.91602610706924,2.8935309105723306,0.022495196496909564,0.7714333024102593,0.9753878161617854,98.10844563594804,1.8915543640520283,100.0,100.0,91.82007232680064,95.41437043513098,3.095705032348633,0.0783545970916748,0.08461909666380474,0.008567089120016925,413.167307138443,418.3410577774048
physiochemical_protein,regression,lightgbm,embed-only,45730,9,87,87,RMSE,2.8268602129706855,2.823057859710526,-0.003802353260159652,-0.1345080044182249,R2_Score,0.7868861628452948,0.7874590876101385,0.0005729247648437186,0.07280910402237661,966,26,15,2.9190298356532676,2.893804784472336,0.025225051180931768,0.8641587308506047,0.97555228150101,99.99999999999997,0.0,100.0,0.0,90.79930608136824,96.08735798185998,1.8547825813293457,0.061571598052978516,0.05069928332957975,0.0067320793847560146,272.73271775245667,276.4769937992096
physiochemical_protein,regression,lightgbm,raw-only,45730,9,87,9,RMSE,2.8268602129706855,3.379236952714109,0.5523767397434236,19.540291989285986,R2_Score,0.7868861628452948,0.6954628540467098,-0.09142330879858496,-11.618365287808368,999,26,22,3.6198008650665194,3.4472317528408407,0.17256911222567872,4.767364798740316,0.9802755355595987,0.0,100.0,0.0,100.0,69.71836093593443,100.0,5.009489297866821,0.09543848037719727,0.13693115290473487,0.010434996761119315,494.54322957992554,501.6411864757538
physiochemical_protein,regression,xgboost,combined,45730,9,87,96,RMSE,2.8268602129706855,2.823434507830691,-0.003425705139994406,-0.12118410115491376,R2_Score,0.7868861628452948,0.7874023700511138,0.0005162072058190192,0.06560125596216741,1000,26,24,2.934150465685252,2.8958403055801023,0.03831016010514965,1.3056644692624024,0.9749966192507612,94.55174359455735,5.448256405442641,100.0,100.0,91.56620655821274,94.81060181703253,3.0813863277435303,0.013092517852783203,0.08422770412594385,0.0014315020613145859,877.4321029186249,882.5364196300507
physiochemical_protein,regression,xgboost,embed-only,45730,9,87,87,RMSE,2.8268602129706855,2.829790327216424,0.0029301142457387463,0.10365260483324548,R2_Score,0.7868861628452948,0.7864441377917768,-0.0004420250535179804,-0.05617395175938358,740,26,21,2.935539362445373,2.8948413096680263,0.04069805277734684,1.3863909746195466,0.9775286533896181,99.99999999999999,0.0,100.0,0.0,96.02457618599257,97.90017217063695,2.0289456844329834,0.00782632827758789,0.05545991921148544,0.0008557105048751246,827.6844117641449,831.6237096786499
physiochemical_protein,regression,xgboost,raw-only,45730,9,87,9,RMSE,2.8268602129706855,3.3538779999456025,0.5270177869749171,18.64322065013203,R2_Score,0.7868861628452948,0.7000164063143025,-0.08686975653099227,-11.039685361460757,1000,26,19,3.7324716589347826,3.4239417252643856,0.30852993367039705,8.26610251498732,0.9795371151320127,0.0,100.0,0.0,100.0,68.20154632143897,100.0,3.300841808319092,0.08563923835754395,0.09022637787882931,0.00936357296714891,1241.927413702011,1247.3948466777802
qsar-biodeg,binary,catboost,combined,1054,41,45,86,1-AUROC,0.04185110663983904,0.05311871227364173,0.011267605633802691,26.923076923076618,Accuracy,0.8862559241706162,0.8720379146919431,-0.014218009478673022,-1.6042780748663141,351,26,14,0.07597610420979972,0.07026033964310363,0.005715764566696091,7.523108253764408,0.7560269782848335,46.626200871080485,53.37379912891953,100.0,100.0,27.051451646290687,39.480179952413465,1.7637131214141846,0.0032138824462890625,2.0921863836467196,0.015231670361559538,284.67130184173584,287.9395010471344
qsar-biodeg,binary,catboost,embed-only,1054,41,45,45,1-AUROC,0.04185110663983904,0.08078470824949702,0.038933601609657975,93.0288461538462,Accuracy,0.8862559241706162,0.8530805687203792,-0.033175355450236976,-3.7433155080213916,719,26,8,0.10622923444740218,0.08724914965986386,0.01898008478753832,17.86710116689773,0.9259082588705091,100.00000000000001,0.0,100.0,0.0,36.43706206574803,49.533442053712655,5.488365650177002,0.00511622428894043,6.510516785500596,0.02424750847839066,413.7311203479767,421.59105801582336
qsar-biodeg,binary,catboost,raw-only,1054,41,45,41,1-AUROC,0.04185110663983904,0.04436619718309864,0.0025150905432596016,6.009615384615489,Accuracy,0.8862559241706162,0.8767772511848341,-0.009478672985782088,-1.069518716577551,592,26,15,0.07977496795819783,0.06860026619343396,0.011174701764763872,14.007779696783368,0.6467350586949345,0.0,99.99999999999997,0.0,100.0,28.875327529048185,47.35978378624372,0.4842507839202881,0.0015251636505126953,0.5744374660976134,0.007228263746505665,129.4633719921112,131.8050193786621
qsar-biodeg,binary,lightgbm,combined,1054,41,45,86,1-AUROC,0.04185110663983904,0.0523138832997988,0.01046277665995976,25.0,Accuracy,0.8862559241706162,0.8862559241706162,0.0,0.0,997,26,22,0.08357896661079889,0.06673038055802039,0.016848586052778503,20.158882953455382,0.7839590133059888,44.19566229372685,55.80433770627319,100.0,100.0,26.589220125495157,39.37828818076516,1.1194322109222412,0.0061187744140625,1.3279148409516504,0.028998930872334124,82.13821959495544,84.76899671554565
qsar-biodeg,binary,lightgbm,embed-only,1054,41,45,45,1-AUROC,0.04185110663983904,0.08450704225352113,0.04265593561368208,101.92307692307688,Accuracy,0.8862559241706162,0.8578199052132701,-0.028436018957346043,-3.2085561497326283,150,26,12,0.10562647885241061,0.0874067090604358,0.018219769791974816,17.249244687435684,0.9668255808039891,100.00000000000004,0.0,100.0,0.0,41.558374418785505,58.477484776542255,0.20751380920410156,0.0010972023010253906,0.24616110225872073,0.005200010905333605,47.30982971191406,49.04706144332886
qsar-biodeg,binary,lightgbm,raw-only,1054,41,45,41,1-AUROC,0.04185110663983904,0.04255533199195183,0.0007042253521127861,1.6826923076925702,Accuracy,0.8862559241706162,0.8862559241706162,0.0,0.0,528,26,15,0.07619012701699035,0.0634951033553518,0.01269502366163855,16.662294917565326,0.6702143904513382,0.0,99.99999999999994,0.0,100.0,35.11871864876703,53.55417313097057,0.27045702934265137,0.004568338394165039,0.32082684382283677,0.021650892863341417,53.57846927642822,55.364418268203735
qsar-biodeg,binary,xgboost,combined,1054,41,45,86,1-AUROC,0.04185110663983904,0.05855130784708251,0.01670020120724347,39.90384615384617,Accuracy,0.8862559241706162,0.8815165876777251,-0.004739336492891044,-0.5347593582887755,203,26,24,0.08802131601432839,0.07334857372900849,0.014672742285319895,16.669532960551763,0.7982610277250172,51.2176943081037,48.78230569189628,100.0,92.6829268292683,31.843063818308167,47.57572919991508,0.6808171272277832,0.0015001296997070312,0.8076122505667654,0.007109619429891144,180.86786603927612,183.51109313964844
qsar-biodeg,binary,xgboost,embed-only,1054,41,45,45,1-AUROC,0.04185110663983904,0.08651911468812878,0.04466800804828974,106.73076923076923,Accuracy,0.8862559241706162,0.8578199052132701,-0.028436018957346043,-3.2085561497326283,1000,26,13,0.1093100537316376,0.09370064330079853,0.015609410430839077,14.279940314695178,0.9233566776098266,99.99999999999999,0.0,100.0,0.0,39.004733202763255,54.1987358948534,2.3857688903808594,0.003909111022949219,2.830093582895444,0.018526592525825683,159.3856840133667,163.3125195503235
qsar-biodeg,binary,xgboost,raw-only,1054,41,45,41,1-AUROC,0.04185110663983904,0.04567404426559363,0.0038229376257545855,9.134615384615524,Accuracy,0.8862559241706162,0.8909952606635071,0.004739336492890933,0.534759358288763,243,26,18,0.0819910077557593,0.06922027506654838,0.012770732689210917,15.575772317926978,0.6598362144860389,0.0,100.0,0.0,100.0,38.269608194246835,55.44919536269601,0.20356464385986328,0.001073598861694336,0.24147644585986155,0.005088146263954199,108.79448223114014,110.72551012039185
qsar-tid-11,regression,catboost,combined,5742,1024,41,1065,RMSE,0.6735581320258458,0.6711319962254191,-0.002426135800426721,-0.36019694293196136,R2_Score,0.8040732050300042,0.805482107691494,0.0014089026614897415,0.17522069541381718,1000,26,16,0.8496879985842878,0.7300736267528419,0.11961437183144585,14.0774463133223,0.9192661830703592,85.95728360520133,14.04271639479862,100.0,78.02734375,64.95323428637958,70.18458072892302,13.695215940475464,0.01974344253540039,2.98175831493043,0.0171831527723241,2193.583030939102,2209.813576698303
qsar-tid-11,regression,catboost,embed-only,5742,1024,41,41,RMSE,0.6735581320258458,0.6709241132691084,-0.0026340187567374107,-0.39106034527638045,R2_Score,0.8040732050300042,0.8056025927587174,0.0015293877287131386,0.1902050359526741,1000,26,23,0.8376703113449914,0.7276964511204261,0.10997386022456523,13.128537413244064,0.9219834894564815,99.99999999999997,0.0,100.0,0.0,85.98208589049773,89.4381219088965,4.9044880867004395,0.005841970443725586,1.067818002765173,0.00508439551238084,1034.8901920318604,1042.5242538452148
qsar-tid-11,regression,catboost,raw-only,5742,1024,41,1024,RMSE,0.6735581320258458,0.7154940611723354,0.04193592914648958,6.226029670276539,R2_Score,0.8040732050300042,0.7789168044932941,-0.02515640053671009,-3.128620675249509,1000,26,12,1.3059792655777516,0.771309156743704,0.5346701088340475,40.94016826503866,0.9276358966007773,0.0,100.00000000000011,0.0,99.90234375,19.254440055143927,24.510264622835013,19.669692039489746,0.020584583282470703,4.282536912582135,0.01791521608570122,2992.765989303589,3015.232565164566
qsar-tid-11,regression,lightgbm,combined,5742,1024,41,1065,RMSE,0.6735581320258458,0.6739301916334305,0.0003720596075846849,0.055237935657557795,R2_Score,0.8040732050300042,0.8038566934143591,-0.0002165116156451763,-0.026926853710676393,533,26,23,0.7424120785013426,0.7333871866422969,0.009024891859045758,1.215617595724426,0.9189282331464212,98.18289272515554,1.817107274844497,100.0,32.32421875,86.50194110518093,89.65319082818527,1.9753222465515137,0.013247966766357422,0.43007233759014013,0.011529997185689662,313.31136775016785,317.65548062324524
qsar-tid-11,regression,lightgbm,embed-only,5742,1024,41,41,RMSE,0.6735581320258458,0.6739711801198027,0.00041304809395692477,0.061323302966383796,R2_Score,0.8040732050300042,0.8038328337866592,-0.0002403712433450833,-0.029894198916392667,366,26,21,0.7391418476413042,0.7307236357795119,0.008418211861792257,1.1389169600741513,0.922333899054507,100.0,0.0,100.0,0.0,89.86697884306354,92.94815615963891,0.3328056335449219,0.0029032230377197266,0.07245931494555234,0.0025267389362225645,105.82152318954468,108.43631410598755
qsar-tid-11,regression,lightgbm,raw-only,5742,1024,41,1024,RMSE,0.6735581320258458,0.7004650139883273,0.026906881962481477,3.9947378976116354,R2_Score,0.8040732050300042,0.7881070225445365,-0.015966182485467773,-1.9856627960724036,998,26,24,0.7742680514557667,0.7520884836027104,0.022179567853056303,2.8645851796873996,0.9313598456300082,0.0,99.99999999999996,0.0,98.4375,18.8101147207565,24.054725516560328,4.278009414672852,0.025167465209960938,0.9314194240524388,0.021903799138347203,482.6938693523407,489.32487964630127
qsar-tid-11,regression,xgboost,combined,5742,1024,41,1065,RMSE,0.6735581320258458,0.671415882614247,-0.0021422494115987956,-0.31804966932187423,R2_Score,0.8040732050300042,0.8053175121679379,0.0012443071379336645,0.1547504792038472,466,26,23,0.7496881551712253,0.7334609531883631,0.016227201982862205,2.164526926419957,0.915407806912685,96.59394848996533,3.4060515100346316,100.0,26.5625,92.14267288148727,94.97582466099212,1.4969582557678223,0.002373933792114258,0.3259216755427438,0.0020660868512743756,689.1675624847412,693.5693242549896
qsar-tid-11,regression,xgboost,embed-only,5742,1024,41,41,RMSE,0.6735581320258458,0.6708979541260522,-0.002660177899793559,-0.39494406990419684,R2_Score,0.8040732050300042,0.8056177514639974,0.0015445464339931547,0.19209027540415546,617,26,13,0.7606856422211515,0.7310208862647385,0.029664755956413047,3.8997391708083162,0.9177548367381219,100.00000000000001,0.0,100.0,0.0,91.62518225999084,94.4020963614747,0.6734585762023926,0.0017600059509277344,0.1466271666018708,0.00153177193292231,244.30236172676086,247.30340313911438
qsar-tid-11,regression,xgboost,raw-only,5742,1024,41,1024,RMSE,0.6735581320258458,0.6994816710412282,0.025923539015382357,3.848745606769338,R2_Score,0.8040732050300042,0.7887015339218664,-0.015371671108137863,-1.9117253269948553,1000,26,17,0.8205934595008331,0.7567361189040732,0.06385734059675985,7.781848594748034,0.9243402734023551,0.0,100.00000000000001,0.0,99.90234375,18.87058298444173,24.14118089443195,10.032815933227539,0.00856637954711914,2.184370984808957,0.0074555087442290165,1540.049945116043,1552.7118451595306
splice,multiclass,catboost,combined,3190,60,33,93,Log_Loss,0.10458652604603381,0.1067107279202262,0.0021242018741923913,2.0310473581055963,Accuracy,0.9717868338557993,0.9702194357366771,-0.0015673981191222097,-0.1612903225806403,1000,26,25,0.2504501289362275,0.10598379182554542,0.14446633711068207,57.68267627742678,1.0068589364671663,41.68365377524216,58.316346224757815,100.0,100.0,40.10302098006879,61.098083028054404,6.013788461685181,0.009608745574951172,2.356500180911121,0.015060729741302776,1045.4540400505066,1053.279303073883
splice,multiclass,catboost,embed-only,3190,60,33,33,Log_Loss,0.10458652604603381,0.12667675026184672,0.0220902242158129,21.121481945092885,Accuracy,0.9717868338557993,0.9670846394984326,-0.00470219435736674,-0.4838709677419323,1000,26,13,0.3168323906294232,0.12242149013680628,0.19441090049261692,61.360803453964344,1.0347590943410767,99.99999999999999,0.0,100.0,0.0,55.4471706631193,77.6557560271344,1.8372218608856201,0.0017130374908447266,0.7199145222906035,0.002685011741135935,631.4242715835571,635.108868598938
splice,multiclass,catboost,raw-only,3190,60,33,60,Log_Loss,0.10458652604603381,0.10189674805682085,-0.002689777989212966,-2.5718207601895666,Accuracy,0.9717868338557993,0.9686520376175548,-0.0031347962382445305,-0.32258064516129203,1000,26,5,0.2652467742610799,0.11716895513126488,0.14807781912981502,55.82643541748161,0.8696565395045598,0.0,99.99999999999999,0.0,100.0,67.6009376831584,78.28329224215965,4.6473963260650635,0.008872032165527344,1.821080065072517,0.013906006529039724,758.8003430366516,765.0628099441528
splice,multiclass,lightgbm,combined,3190,60,33,93,Log_Loss,0.10458652604603381,0.10176592037467443,-0.0028206056713593886,-2.69691113950749,Accuracy,0.9717868338557993,0.9780564263322884,0.006269592476489061,0.6451612903225841,979,26,21,0.12336372861276418,0.1065965287950824,0.01676719981768178,13.591677234654298,0.954683248366425,38.46486385674093,61.53513614325908,100.0,100.0,45.1605408866004,69.21789718783926,2.0083730220794678,0.03525543212890625,0.7869800243258103,0.05525929800769005,193.12579584121704,196.78776240348816
splice,multiclass,lightgbm,embed-only,3190,60,33,33,Log_Loss,0.10458652604603381,0.11893315905304921,0.0143466330070154,13.717477336134792,Accuracy,0.9717868338557993,0.9639498432601881,-0.00783699059561127,-0.8064516129032244,696,26,25,0.1461786758965571,0.12479586789071867,0.021382808005838416,14.627857226569693,0.9530216109174118,99.99999999999997,0.0,100.0,0.0,49.6355250833976,70.2324319387217,2.208362340927124,0.017469167709350586,0.8653457448773997,0.027381140610267377,196.33801698684692,200.3670723438263
splice,multiclass,lightgbm,raw-only,3190,60,33,60,Log_Loss,0.10458652604603381,0.0933683619809021,-0.011218164065131708,-10.726203928213494,Accuracy,0.9717868338557993,0.9749216300940439,0.0031347962382445305,0.32258064516129203,649,26,19,0.11429377218628077,0.10426576455731372,0.01002800762896705,8.773888058067577,0.8954843651444052,0.0,100.00000000000003,0.0,100.0,60.158287050289715,78.11874060352427,1.93137788772583,0.030071258544921875,0.756809517133946,0.04713363408294965,247.20064496994019,250.70311784744263
splice,multiclass,xgboost,combined,3190,60,33,93,Log_Loss,0.10458652604603381,0.2739691138267517,0.1693825877807179,161.95450234781111,Accuracy,0.9717868338557993,0.9059561128526645,-0.0658307210031348,-6.774193548387098,873,26,24,0.12008075152269636,0.11306546712287835,0.007015284399818009,5.842138986357074,2.423101595901116,37.00026703908928,62.99973296091074,100.0,100.0,58.11012257927917,81.06360699746807,4.5572919845581055,0.011879444122314453,1.7857727212218282,0.018619818373533624,716.0710060596466,722.350213766098
splice,multiclass,xgboost,embed-only,3190,60,33,33,Log_Loss,0.10458652604603381,0.12604372203350067,0.021457195987466857,20.516214467265563,Accuracy,0.9717868338557993,0.9592476489028213,-0.01253918495297801,-1.2903225806451566,1000,26,1,0.1484634551297716,0.13357145119331895,0.014892003936452652,10.03075398146674,0.9436426789365091,100.00000000000004,0.0,100.0,0.0,64.40088986247908,84.08481490347405,9.518439769744873,0.017822980880737305,3.7297961480191506,0.0279357067096196,620.09952044487,631.3138747215271
splice,multiclass,xgboost,raw-only,3190,60,33,60,Log_Loss,0.10458652604603381,0.5641608834266663,0.45957435738063246,439.42023390121074,Accuracy,0.9717868338557993,0.7586206896551724,-0.21316614420062696,-21.935483870967744,840,26,12,0.11407458305402998,0.11119464134709321,0.00287994170693677,2.524612959201194,5.073633734431882,0.0,100.00000000000001,0.0,100.0,72.76458209465761,86.04958357527757,1.598107099533081,0.018701791763305664,0.6262175154910192,0.029313153234021415,352.14084339141846,356.00304532051086
