number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.017968749999999978,2026-06-25 00:48:08.832609,2026-06-25 00:48:10.934223,0 days 00:00:02.101614,,,,,,,,,,,,121,{},COMPLETE
1,0.01599826388888892,2026-06-25 00:48:10.949184,2026-06-25 00:48:41.587554,0 days 00:00:30.638370,0.6624074561769746,0.662397808134481,lossguide,0.015355286838886862,8.0,10.0,884.0,0.5100627805979911,0.29051225247978046,4.330894111260099,0.8394633936788146,1000,,COMPLETE
2,0.015876736111111067,2026-06-25 00:48:41.603000,2026-06-25 00:48:46.747530,0 days 00:00:05.144530,0.7216968971838151,0.8099025726528951,depthwise,0.060534484680010825,16.0,4.0,45.0,0.004705059281907645,2.1597818987087147,1.4562165780761898,0.6733618039413735,428,,COMPLETE
3,0.016171874999999947,2026-06-25 00:48:46.762306,2026-06-25 00:49:04.829306,0 days 00:00:18.067000,0.836965827544817,0.6185801650879991,lossguide,0.019603369861210685,92.0,8.0,399.0,0.005477562363971304,3.037763505022002,0.8527035660240889,0.8056937753654446,846,,COMPLETE
4,0.01613715277777783,2026-06-25 00:49:04.839583,2026-06-25 00:49:17.449237,0 days 00:00:12.609654,0.6488152939379115,0.798070764044508,lossguide,0.012453219846912198,17.0,4.0,97.0,0.33959199243313637,0.17203916672398045,4.546611078353703,0.7760609974958406,1000,,COMPLETE
5,0.01649305555555558,2026-06-25 00:49:17.460133,2026-06-25 00:49:29.522338,0 days 00:00:12.062205,0.9757995766256756,0.9579309401710595,lossguide,0.025719142025384646,8.0,4.0,37.0,3.8589082671053854,2.989540104057545,4.609378987692081,0.9100531293444458,1000,,COMPLETE
6,0.015069444444444469,2026-06-25 00:49:29.532316,2026-06-25 00:49:46.063637,0 days 00:00:16.531321,0.7123738038749523,0.8170784332632994,lossguide,0.016019568611465234,56.0,5.0,20.0,1.1627201204016835,0.7047070324513158,4.011004684072123,0.7427013306774357,1000,,COMPLETE
7,0.02453993055555559,2026-06-25 00:49:46.078077,2026-06-25 00:49:56.102049,0 days 00:00:10.023972,0.9085081386743783,0.6296178606936361,depthwise,0.0050834018700114374,18.0,9.0,10.0,0.4117599592262879,1.7923927961485087,0.5794337107196961,0.8916028672163949,1000,,COMPLETE
8,0.01596354166666658,2026-06-25 00:49:56.112086,2026-06-25 00:50:09.287405,0 days 00:00:13.175319,0.9548850970305306,0.7888859700647797,depthwise,0.012693089228250284,55.0,5.0,85.0,0.49979438035802604,0.5980592702669147,3.566252611636253,0.8550229885420852,1000,,COMPLETE
9,0.015060763888888884,2026-06-25 00:50:09.296771,2026-06-25 00:50:20.370106,0 days 00:00:11.073335,0.6125716742746937,0.8545641645055122,depthwise,0.02393652463662192,22.0,6.0,308.0,0.0012417226051008223,1.5718484697835258,2.542902598754398,0.6431565707973218,719,,COMPLETE
10,0.01540798611111116,2026-06-25 00:50:20.383627,2026-06-25 00:50:25.572827,0 days 00:00:05.189200,0.8062687886189569,0.9630659181130071,depthwise,0.08778240234405048,31.0,7.0,257.0,0.0010663930543587375,4.7988577526525065,2.336797458371832,0.6071847502459279,455,,COMPLETE
