number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.1878454613464903,2026-06-25 04:56:05.263205,2026-06-25 04:56:49.680018,0 days 00:00:44.416813,Plain,Bernoulli,0.9947167472260312,8.0,Depthwise,0.17516619421446947,1.0,0.02632754856303217,254.0,3.0,0.11492914573793168,8.0,0.701799154886745,269,,COMPLETE
11,0.17815335592422524,2026-06-25 04:56:49.692620,2026-06-25 04:57:07.669728,0 days 00:00:17.977108,Plain,Bernoulli,0.8551596726501958,6.0,Depthwise,3.018545874002565,5.0,0.014611907623616187,254.0,3.0,1.1917585890137399,100.0,0.8654107265462174,284,,COMPLETE
12,0.17766940905055764,2026-06-25 04:57:07.679761,2026-06-25 04:57:27.600441,0 days 00:00:19.920680,Plain,Bernoulli,0.939629673182929,5.0,Depthwise,4.58523005051498,19.0,0.012273776080000279,254.0,3.0,1.4073837677860848,86.0,0.772242381250273,346,,COMPLETE
13,0.19562929453806435,2026-06-25 04:57:27.610682,2026-06-25 04:57:38.804771,0 days 00:00:11.194089,Plain,Bernoulli,0.9464059180790851,5.0,Depthwise,0.2014338730353833,18.0,0.02711641797158028,254.0,3.0,0.24846976706282928,55.0,0.7778092363919423,188,,COMPLETE
14,0.18327856264801123,2026-06-25 04:57:38.815781,2026-06-25 04:57:47.741013,0 days 00:00:08.925232,Plain,Bernoulli,0.9730708379780038,5.0,Depthwise,0.9311520444422359,5.0,0.027211361496669893,254.0,3.0,0.4327346048217295,61.0,0.7733448218973679,212,,COMPLETE
15,0.175599425952759,2026-06-25 04:57:47.753109,2026-06-25 04:58:07.447926,0 days 00:00:19.694817,Plain,Bernoulli,0.9248020378567915,5.0,Depthwise,0.021001412834379354,1.0,0.010305268039905023,254.0,2.0,0.1696206206561874,66.0,0.7542543741684298,600,,COMPLETE
16,0.17462940757060622,2026-06-25 04:58:07.462478,2026-06-25 04:58:28.664340,0 days 00:00:21.201862,Plain,Bernoulli,0.915549300711777,4.0,Depthwise,0.02224278335361752,1.0,0.005018330374946117,254.0,2.0,0.1617268279598159,41.0,0.8166307584359158,1000,,COMPLETE
17,0.17536229185257582,2026-06-25 04:58:28.678803,2026-06-25 04:59:21.316203,0 days 00:00:52.637400,Plain,Bernoulli,0.91639739751857,6.0,Depthwise,0.004384225351973441,1.0,0.005574470934038641,254.0,2.0,0.16185436129214323,64.0,0.7371409045677395,935,,COMPLETE
18,0.176096085022127,2026-06-25 04:59:21.327522,2026-06-25 05:00:01.919884,0 days 00:00:40.592362,Plain,Bernoulli,0.9147786678999515,6.0,Depthwise,0.0026491686342597245,2.0,0.005225867652884966,254.0,2.0,0.15828630983650174,41.0,0.83125318095263,670,,COMPLETE
19,0.17547875603109325,2026-06-25 05:00:01.930973,2026-06-25 05:01:05.121883,0 days 00:01:03.190910,Plain,Bernoulli,0.9596065645498593,8.0,SymmetricTree,0.0036236924413450963,1.0,0.0075280590807710965,254.0,2.0,0.28849650384268044,26.0,0.8810333068853453,788,,COMPLETE
20,0.17516443432625614,2026-06-25 05:01:05.133382,2026-06-25 05:02:04.287425,0 days 00:00:59.154043,Plain,Bernoulli,0.9693022700773065,6.0,Depthwise,0.0008982186825863333,1.0,0.0052073124750861175,254.0,3.0,0.1918589496094561,11.0,0.7325743902774688,1000,,COMPLETE
21,0.17528166463891445,2026-06-25 05:02:04.297563,2026-06-25 05:02:54.659689,0 days 00:00:50.362126,Plain,Bernoulli,0.9804357752303811,6.0,Depthwise,0.00045806045753506885,1.0,0.0059656164314314765,254.0,3.0,0.19478116737658394,8.0,0.7256609845532742,886,,COMPLETE
22,0.1767174220572812,2026-06-25 05:02:54.671348,2026-06-25 05:03:58.319103,0 days 00:01:03.647755,Plain,Bernoulli,0.9936006882125081,7.0,Depthwise,0.0006544088365495541,1.0,0.008081776060709336,254.0,3.0,0.21288646731241012,8.0,0.702448085800482,648,,COMPLETE
23,0.1758471804405783,2026-06-25 05:03:58.329556,2026-06-25 05:04:40.989929,0 days 00:00:42.660373,Plain,Bernoulli,0.9728154497263031,6.0,Depthwise,0.000822972039488031,2.0,0.0053226871809319825,254.0,4.0,0.12855478844966625,11.0,0.7340985760658066,701,,COMPLETE
24,0.17551430472080498,2026-06-25 05:04:41.000063,2026-06-25 05:05:24.110373,0 days 00:00:43.110310,Plain,Bernoulli,0.9790061281545271,6.0,Depthwise,0.0005302571089975959,1.0,0.007159674498136493,254.0,3.0,0.3645575461825999,11.0,0.7968748906130911,750,,COMPLETE
25,0.1766271752414698,2026-06-25 05:05:24.120419,2026-06-25 05:06:21.022585,0 days 00:00:56.902166,Plain,Bernoulli,0.9623367883858149,7.0,Depthwise,0.008281697833818416,1.0,0.008962431767311277,254.0,3.0,0.2132772558630473,11.0,0.7566240380101816,573,,COMPLETE
