number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.24110598771281744,2026-06-25 07:37:54.212850,2026-06-25 07:37:57.836894,0 days 00:00:03.624044,,,,,,,,,,,,,,100,{},COMPLETE
1,0.19801943334855487,2026-06-25 07:37:57.853972,2026-06-25 07:38:11.019505,0 days 00:00:13.165533,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,1000,,COMPLETE
2,0.17773812801633448,2026-06-25 07:38:11.034691,2026-06-25 07:38:27.245699,0 days 00:00:16.211008,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,1000,,COMPLETE
3,0.2057398671654702,2026-06-25 07:38:27.261912,2026-06-25 07:38:42.943744,0 days 00:00:15.681832,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,1000,,COMPLETE
4,0.17441519478144585,2026-06-25 07:38:42.953496,2026-06-25 07:38:51.874652,0 days 00:00:08.921156,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,1000,,COMPLETE
5,0.1792644966010173,2026-06-25 07:38:51.889475,2026-06-25 07:39:25.375523,0 days 00:00:33.486048,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,1000,,COMPLETE
6,0.1729208234417159,2026-06-25 07:39:25.385508,2026-06-25 07:39:48.660814,0 days 00:00:23.275306,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,1000,,COMPLETE
7,0.17330637916758507,2026-06-25 07:39:48.674966,2026-06-25 07:40:32.994123,0 days 00:00:44.319157,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,1000,,COMPLETE
8,0.18788123095318632,2026-06-25 07:40:33.004637,2026-06-25 07:41:30.613264,0 days 00:00:57.608627,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,1000,,COMPLETE
9,0.1621933946984231,2026-06-25 07:41:30.623921,2026-06-25 07:41:54.247379,0 days 00:00:23.623458,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,745,,COMPLETE
10,0.16127074124541307,2026-06-25 07:41:54.262170,2026-06-25 07:43:19.910817,0 days 00:01:25.648647,Plain,Bernoulli,0.9952774372665997,8.0,Depthwise,1.841152012664479,4.0,0.03414773973543375,254.0,3.0,0.32179828307036606,8.0,0.701799154886745,986,,COMPLETE
11,0.1607235867951149,2026-06-25 07:43:19.925298,2026-06-25 07:44:41.786962,0 days 00:01:21.861664,Plain,Bernoulli,0.997909355529375,8.0,Depthwise,1.5987032054039245,4.0,0.03760658130803768,254.0,3.0,0.29633979528395843,8.0,0.7049310477720269,1000,,COMPLETE
12,0.16141194196476272,2026-06-25 07:44:41.800947,2026-06-25 07:46:14.743151,0 days 00:01:32.942204,Plain,Bernoulli,0.9986976795041005,8.0,Depthwise,4.6235860805390905,5.0,0.03421597605087581,254.0,3.0,0.3262065221435666,8.0,0.7021068150698374,1000,,COMPLETE
13,0.16011584966822479,2026-06-25 07:46:14.753341,2026-06-25 07:47:36.404479,0 days 00:01:21.651138,Plain,Bernoulli,0.9996145805253166,8.0,Depthwise,0.5525353539116049,4.0,0.03451020875082663,254.0,3.0,0.3495337593931401,8.0,0.7507650749256817,1000,,COMPLETE
14,0.15887911216564332,2026-06-25 07:47:36.418967,2026-06-25 07:49:01.774487,0 days 00:01:25.355520,Plain,Bernoulli,0.9730708379780038,8.0,Depthwise,0.3654853999924955,20.0,0.033115374061584886,254.0,3.0,0.20607191328129193,11.0,0.750967860725467,1000,,COMPLETE
15,0.15944483754554029,2026-06-25 07:49:01.789804,2026-06-25 07:50:33.062454,0 days 00:01:31.272650,Plain,Bernoulli,0.9704931953956994,8.0,Depthwise,0.22749050812300206,19.0,0.022417152780825757,254.0,3.0,0.18868920078085538,12.0,0.7582628675594881,1000,,COMPLETE
16,0.1602302850909586,2026-06-25 07:50:33.073059,2026-06-25 07:51:45.457921,0 days 00:01:12.384862,Plain,Bernoulli,0.9705294828713099,7.0,Depthwise,0.19154321197381433,19.0,0.02173276201115642,254.0,3.0,0.14924576701095932,12.0,0.7732335597928186,1000,,COMPLETE
17,0.164198632883918,2026-06-25 07:51:45.469303,2026-06-25 07:52:44.800432,0 days 00:00:59.331129,Plain,Bernoulli,0.9710493413343128,6.0,Depthwise,0.1707137961636178,19.0,0.0225686322292836,254.0,4.0,0.20074455230302027,12.0,0.7721940719575351,1000,,COMPLETE
18,0.17064589468736469,2026-06-25 07:52:44.810920,2026-06-25 07:53:40.799591,0 days 00:00:55.988671,Plain,Bernoulli,0.9693804806438828,8.0,Depthwise,0.007585545752772163,20.0,0.0576434371175277,254.0,3.0,0.11310472518924714,13.0,0.8298781447045384,774,,COMPLETE
19,0.1734011430198087,2026-06-25 07:53:40.809296,2026-06-25 07:54:08.121945,0 days 00:00:27.312649,Plain,Bernoulli,0.852253181743853,6.0,SymmetricTree,0.06651028369581359,7.0,0.018915137025867522,254.0,4.0,0.1985080543875228,22.0,0.8813786501034472,1000,,COMPLETE
20,0.16240670272431845,2026-06-25 07:54:08.131941,2026-06-25 07:54:55.322515,0 days 00:00:47.190574,Plain,Bernoulli,0.9455582803241411,7.0,Depthwise,0.6330310168802334,14.0,0.05384519041897077,254.0,3.0,0.14658540213060667,11.0,0.7520928558998519,919,,COMPLETE
21,0.1598093307175087,2026-06-25 07:54:55.333041,2026-06-25 07:56:18.892240,0 days 00:01:23.559199,Plain,Bernoulli,0.9827069197882552,8.0,Depthwise,0.45723349971507216,7.0,0.028111451207979143,254.0,3.0,0.4356060267000085,10.0,0.7501617254342661,1000,,COMPLETE
22,0.157878116561618,2026-06-25 07:56:18.902478,2026-06-25 07:57:34.283898,0 days 00:01:15.381420,Plain,Bernoulli,0.9774504399626334,8.0,Depthwise,0.20893691840269132,8.0,0.027912244277827257,254.0,3.0,0.446110750809314,10.0,0.7829845437191751,860,,COMPLETE
23,0.16221869729358618,2026-06-25 07:57:34.298920,2026-06-25 07:58:30.639036,0 days 00:00:56.340116,Plain,Bernoulli,0.9560249393064947,8.0,Depthwise,0.17986735007520746,16.0,0.04760013460498651,254.0,2.0,0.25890218444201146,15.0,0.7865581820703532,863,,COMPLETE
24,0.15916877679328978,2026-06-25 07:58:30.649854,2026-06-25 07:59:33.422443,0 days 00:01:02.772589,Plain,Bernoulli,0.9804719518176792,7.0,Depthwise,0.06448615727841743,7.0,0.024966874516748647,254.0,3.0,1.2814286420902836,11.0,0.7968748906130911,1000,,COMPLETE
25,0.16225584956347028,2026-06-25 07:59:33.434457,2026-06-25 08:00:38.655506,0 days 00:01:05.221049,Plain,Bernoulli,0.9792992700946858,7.0,Depthwise,0.03528495475594535,7.0,0.01573614586247817,254.0,4.0,1.2992798327147,10.0,0.7967500605569974,1000,,COMPLETE
