number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.01654581297093516,2026-06-24 23:03:15.213809,2026-06-24 23:03:23.395981,0 days 00:00:08.182172,,,,,,,,,,,,,,100,{},COMPLETE
1,0.010836869757612,2026-06-24 23:03:23.412227,2026-06-24 23:04:19.907966,0 days 00:00:56.495739,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,1000,,COMPLETE
2,0.007058961366377514,2026-06-24 23:04:19.921732,2026-06-24 23:05:02.892255,0 days 00:00:42.970523,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,1000,,COMPLETE
3,0.01051362137429901,2026-06-24 23:05:02.906774,2026-06-24 23:06:21.713354,0 days 00:01:18.806580,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,1000,,COMPLETE
4,0.007135828645968845,2026-06-24 23:06:21.725988,2026-06-24 23:07:00.829525,0 days 00:00:39.103537,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,1000,,COMPLETE
5,0.0073762886741938205,2026-06-24 23:07:00.839482,2026-06-24 23:09:48.633363,0 days 00:02:47.793881,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,1000,,COMPLETE
6,0.006983572989540665,2026-06-24 23:09:48.643183,2026-06-24 23:10:45.566577,0 days 00:00:56.923394,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,1000,,COMPLETE
7,0.007084049793698477,2026-06-24 23:10:45.579964,2026-06-24 23:14:36.988726,0 days 00:03:51.408762,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,1000,,COMPLETE
8,0.0077259782975006575,2026-06-24 23:14:36.999182,2026-06-24 23:18:00.203625,0 days 00:03:23.204443,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,1000,,COMPLETE
9,0.006146026636794644,2026-06-24 23:18:00.214870,2026-06-24 23:20:49.754005,0 days 00:02:49.539135,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,1000,,COMPLETE
10,0.005954847773869565,2026-06-24 23:20:49.768478,2026-06-24 23:25:25.602261,0 days 00:04:35.833783,Plain,Bernoulli,0.9952774372665997,8.0,Depthwise,1.841152012664479,4.0,0.03414773973543375,254.0,3.0,0.32179828307036606,8.0,0.701799154886745,1000,,COMPLETE
11,0.005991214707316894,2026-06-24 23:25:25.616344,2026-06-24 23:29:50.162699,0 days 00:04:24.546355,Plain,Bernoulli,0.997909355529375,8.0,Depthwise,1.5987032054039245,4.0,0.03760658130803768,254.0,3.0,0.29633979528395843,8.0,0.7049310477720269,1000,,COMPLETE
12,0.00600358114210453,2026-06-24 23:29:50.173083,2026-06-24 23:34:25.747424,0 days 00:04:35.574341,Plain,Bernoulli,0.9986976795041005,8.0,Depthwise,4.6235860805390905,5.0,0.03421597605087581,254.0,3.0,0.3262065221435666,8.0,0.7021068150698374,1000,,COMPLETE
13,0.005916585291822818,2026-06-24 23:34:25.757660,2026-06-24 23:39:01.390070,0 days 00:04:35.632410,Plain,Bernoulli,0.9996145805253166,8.0,Depthwise,0.5525353539116049,4.0,0.03451020875082663,254.0,3.0,0.3495337593931401,8.0,0.7507650749256817,1000,,COMPLETE
14,0.00597783558803644,2026-06-24 23:39:01.405475,2026-06-24 23:44:56.985362,0 days 00:05:55.579887,Plain,Bernoulli,0.9730708379780038,8.0,Depthwise,0.3654853999924955,20.0,0.02807112184190915,254.0,3.0,0.47826241723621676,11.0,0.7671928237006895,1000,,COMPLETE
15,0.006032795968232918,2026-06-24 23:44:56.995892,2026-06-24 23:49:46.473521,0 days 00:04:49.477629,Plain,Bernoulli,0.9724869989456246,8.0,Depthwise,0.29660776245322734,5.0,0.02221893230729242,254.0,3.0,0.20483219997794574,11.0,0.7553062507207917,1000,,COMPLETE
16,0.006094310843161033,2026-06-24 23:49:46.483435,2026-06-24 23:52:49.728213,0 days 00:03:03.244778,Plain,Bernoulli,0.980594200172791,7.0,Depthwise,0.6693284163811808,2.0,0.04652263351126124,254.0,3.0,0.4317188705631854,11.0,0.7573064834839498,1000,,COMPLETE
17,0.0063823193210768014,2026-06-24 23:52:49.737911,2026-06-24 23:55:22.119356,0 days 00:02:32.381445,Plain,Bernoulli,0.9512146791365238,6.0,Depthwise,0.09176175996628677,7.0,0.05016590003894036,254.0,4.0,1.2304157115019607,8.0,0.7982273988529409,1000,,COMPLETE
