number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,9.301390904242318,2026-06-25 15:32:12.933672,2026-06-25 15:36:22.683312,0 days 00:04:09.749640,Plain,Bernoulli,0.9952774372665997,8.0,Depthwise,1.841152012664479,4.0,0.03414773973543375,254.0,3.0,0.32179828307036606,8.0,0.701799154886745,1000,,COMPLETE
11,9.317015478122844,2026-06-25 15:36:22.698425,2026-06-25 15:40:22.532555,0 days 00:03:59.834130,Plain,Bernoulli,0.997909355529375,8.0,Depthwise,1.5987032054039245,4.0,0.03760658130803768,254.0,3.0,0.29633979528395843,8.0,0.7049310477720269,1000,,COMPLETE
12,9.301456445974388,2026-06-25 15:40:22.543027,2026-06-25 15:44:33.418940,0 days 00:04:10.875913,Plain,Bernoulli,0.9986976795041005,8.0,Depthwise,4.6235860805390905,5.0,0.03421597605087581,254.0,3.0,0.3262065221435666,8.0,0.7021068150698374,1000,,COMPLETE
13,9.31129253608784,2026-06-25 15:44:33.429006,2026-06-25 15:48:54.255519,0 days 00:04:20.826513,Plain,Bernoulli,0.9996210802098354,8.0,Depthwise,0.5525353539116049,5.0,0.027164624632231727,254.0,3.0,0.35516866300496064,8.0,0.7497023514683363,1000,,COMPLETE
14,9.299098513111502,2026-06-25 15:48:54.266478,2026-06-25 15:53:11.433815,0 days 00:04:17.167337,Plain,Bernoulli,0.9730708379780038,8.0,Depthwise,4.48960940555066,20.0,0.03618203784778384,254.0,3.0,0.45063614914336764,11.0,0.7654223943979137,984,,COMPLETE
15,9.304837179410926,2026-06-25 15:53:11.446733,2026-06-25 15:57:51.438404,0 days 00:04:39.991671,Plain,Bernoulli,0.9686312437972381,8.0,Depthwise,0.3145274181507466,19.0,0.02221893230729242,254.0,3.0,0.4793521363698107,12.0,0.7661163873920553,1000,,COMPLETE
16,9.299072975663973,2026-06-25 15:57:51.450265,2026-06-25 16:00:20.420847,0 days 00:02:28.970582,Plain,Bernoulli,0.9718637802098278,7.0,Depthwise,0.14429199384839014,17.0,0.04652263351126124,254.0,3.0,1.4682821588028525,12.0,0.7775830524779326,1000,,COMPLETE
17,9.401454175298468,2026-06-25 16:00:20.434766,2026-06-25 16:02:06.382059,0 days 00:01:45.947293,Plain,Bernoulli,0.9717595949614323,6.0,Depthwise,0.09139452443463253,19.0,0.05258953503971292,254.0,4.0,1.3988475812547787,12.0,0.7843821102170561,1000,,COMPLETE
18,9.348853107358206,2026-06-25 16:02:06.393281,2026-06-25 16:03:49.949958,0 days 00:01:43.556677,Plain,Bernoulli,0.9693804806438828,6.0,Depthwise,0.0026491686342597245,20.0,0.053355263822548696,254.0,3.0,1.0738980337054629,13.0,0.8447401356596738,1000,,COMPLETE
19,10.390634024917548,2026-06-25 16:03:49.960286,2026-06-25 16:05:00.742407,0 days 00:01:10.782121,Plain,Bernoulli,0.852253181743853,7.0,SymmetricTree,0.16551802564393897,7.0,0.018915137025867522,254.0,4.0,1.4751962929798974,22.0,0.8601891043002312,1000,,COMPLETE
20,9.346796794976648,2026-06-25 16:05:00.752527,2026-06-25 16:07:07.783497,0 days 00:02:07.030970,Plain,Bernoulli,0.9465112416123623,7.0,Depthwise,0.009754908058641092,14.0,0.056961945337183906,254.0,3.0,0.21945484615373473,11.0,0.7920205640102996,1000,,COMPLETE
21,9.312325828520153,2026-06-25 16:07:07.794592,2026-06-25 16:11:00.761922,0 days 00:03:52.967330,Plain,Bernoulli,0.9817386084442268,8.0,Depthwise,1.0804980784142717,7.0,0.037322154859745424,254.0,3.0,0.4483650062400407,10.0,0.7466292211201129,1000,,COMPLETE
22,9.286297831710257,2026-06-25 16:11:00.772692,2026-06-25 16:15:15.677413,0 days 00:04:14.904721,Plain,Bernoulli,0.9799672662439167,8.0,Depthwise,1.5189268975405668,2.0,0.027505905111395345,254.0,3.0,0.20778690043022852,15.0,0.7328861631050684,1000,,COMPLETE
23,9.373163595252466,2026-06-25 16:15:15.690636,2026-06-25 16:17:49.649034,0 days 00:02:33.958398,Plain,Bernoulli,0.9547685372271539,7.0,Depthwise,0.9605273344504681,1.0,0.027257155162535476,254.0,2.0,0.12914092431538574,15.0,0.7658008850209458,1000,,COMPLETE
24,9.364110687623072,2026-06-25 16:17:49.660598,2026-06-25 16:20:54.763927,0 days 00:03:05.103329,Plain,Bernoulli,0.9811576850284769,8.0,Depthwise,0.23328084618056993,2.0,0.047560497133565145,254.0,3.0,0.1849076198554708,22.0,0.737121119092584,896,,COMPLETE
25,9.336961275294348,2026-06-25 16:20:54.773353,2026-06-25 16:24:04.767454,0 days 00:03:09.994101,Plain,Bernoulli,0.9792992700946858,7.0,Depthwise,2.825876801182823,14.0,0.025368553519709385,254.0,4.0,0.9428860551086191,10.0,0.8243174685822438,1000,,COMPLETE
