number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.219101938124449,2026-06-25 11:11:11.327599,2026-06-25 11:11:13.326549,0 days 00:00:01.998950,0.8262452362725613,0.7202259292197385,lossguide,0.0864853073450281,8.0,7.0,971.0,0.05528731777524736,4.7988577526525065,2.58248067449815,0.9729161367647149,72,,COMPLETE
11,0.22536597026245775,2026-06-25 11:11:13.337480,2026-06-25 11:11:18.010749,0 days 00:00:04.673269,0.7103589521765581,0.9460548969114541,lossguide,0.008236597407822864,38.0,6.0,8.0,4.494275383867374,0.7840024176371945,3.6636668226215785,0.7370063974951027,461,,COMPLETE
12,0.21831006158507438,2026-06-25 11:11:18.020903,2026-06-25 11:11:21.943045,0 days 00:00:03.922142,0.7205756108393598,0.70789425517493,lossguide,0.038622519787404504,90.0,9.0,21.0,0.09909199881818531,1.0346127805831378,3.6434945189278762,0.7212717327181237,144,,COMPLETE
13,0.22241959950538293,2026-06-25 11:11:21.953531,2026-06-25 11:11:28.311351,0 days 00:00:06.357820,0.7725098836193862,0.705285991180485,lossguide,0.04409672306818842,29.0,10.0,222.0,0.06946940365991906,0.01834407143389516,2.6036766515902405,0.6052561262871233,112,,COMPLETE
14,0.22150467384923855,2026-06-25 11:11:28.321307,2026-06-25 11:11:35.593026,0 days 00:00:07.271719,0.6511549937013243,0.6833632179880127,lossguide,0.035629689961762,95.0,10.0,898.0,0.08947065127331931,1.334592070002556,4.897130016304546,0.7004947112048406,155,,COMPLETE
15,0.21683675013162218,2026-06-25 11:11:35.602859,2026-06-25 11:11:41.390428,0 days 00:00:05.787569,0.7531751323210195,0.6660994194424058,lossguide,0.033957652539039894,13.0,8.0,138.0,0.013344924668781361,2.5627446721055045,3.1598077302748715,0.8250051428101366,167,,COMPLETE
16,0.22079878040170486,2026-06-25 11:11:41.403676,2026-06-25 11:11:56.166095,0 days 00:00:14.762419,0.788047474013002,0.6458180062920483,lossguide,0.008757736843423953,11.0,8.0,146.0,0.016269636891711393,4.4827983704488314,3.026551310948748,0.8153054481613621,751,,COMPLETE
17,0.22609216177126168,2026-06-25 11:11:56.175290,2026-06-25 11:12:00.654052,0 days 00:00:04.478762,0.6602977897066051,0.7517842248725415,lossguide,0.029413874647663544,11.0,7.0,572.0,0.020263353963250397,3.5683788472564455,1.7041027474808677,0.9656767997449458,148,,COMPLETE
18,0.22314654746367535,2026-06-25 11:12:00.664114,2026-06-25 11:12:05.143897,0 days 00:00:04.479783,0.7776469417082361,0.6014951090980515,lossguide,0.057223643215549125,12.0,8.0,200.0,0.0016094767689776926,2.287317494634075,4.192951474822908,0.8673974237216685,104,,COMPLETE
19,0.22374704228250053,2026-06-25 11:12:05.153526,2026-06-25 11:12:10.120782,0 days 00:00:04.967256,0.6007073018581142,0.6646795677581397,depthwise,0.01568040674139593,12.0,9.0,491.0,1.4506163911187133,4.023637698381984,3.1673442625695403,0.9215606325104604,364,,COMPLETE
20,0.2289475064399067,2026-06-25 11:12:10.130856,2026-06-25 11:12:13.002080,0 days 00:00:02.871224,0.8802489778678998,0.7420824116154447,lossguide,0.09667622266956798,8.0,7.0,71.0,0.021257913870000342,2.9355372235743427,1.9955020879634748,0.832164725503425,88,,COMPLETE
21,0.22100138278966475,2026-06-25 11:12:13.013872,2026-06-25 11:12:16.511974,0 days 00:00:03.498102,0.741706161436565,0.6851718269745974,lossguide,0.037354412364167824,65.0,9.0,19.0,0.16694824071031367,1.1485084287242602,3.620007896108212,0.7714846939896539,128,,COMPLETE
22,0.21897233311211384,2026-06-25 11:12:16.522318,2026-06-25 11:12:21.180302,0 days 00:00:04.657984,0.6717407257103568,0.659026180230593,lossguide,0.0590525923768436,37.0,10.0,31.0,0.1820340365183739,2.3455837012297103,4.1118435840004555,0.7192455443661104,140,,COMPLETE
23,0.21536230400393763,2026-06-25 11:12:21.191361,2026-06-25 11:12:27.064890,0 days 00:00:05.873529,0.692305799321628,0.739543259684236,lossguide,0.04547010331185414,27.0,9.0,143.0,0.035267052125655715,0.43340883000247377,3.1449067544427,0.7717142865044876,78,,COMPLETE
24,0.22701490407211877,2026-06-25 11:12:27.079449,2026-06-25 11:12:33.318096,0 days 00:00:06.238647,0.6826572724727851,0.7644893632340068,lossguide,0.0701631029984571,22.0,8.0,148.0,0.007923478297995994,0.29266475965239763,3.047506401690456,0.7891397956685786,117,,COMPLETE
25,0.22050943847241578,2026-06-25 11:12:33.328188,2026-06-25 11:12:43.954492,0 days 00:00:10.626304,0.7600991144917101,0.729250593940845,lossguide,0.029641764845867034,14.0,10.0,63.0,0.03172123306987521,0.46313993529800906,2.218066956007481,0.8441510730845051,215,,COMPLETE
