number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.061797805726318655,2026-06-24 15:21:48.221579,2026-06-24 15:21:49.558764,0 days 00:00:01.337185,0.9908611332363597,1.0,0.03512175732792625,55.54162315706866,True,0.6839963928728011,0.5905156421247704,0.02569074131920096,0.005556572437269131,99.0,19.0,23.0,12.0,206,,COMPLETE
11,0.049601405118519404,2026-06-24 15:21:49.571043,2026-06-24 15:21:51.485626,0 days 00:00:01.914583,0.7494110184930092,1.0,0.6646745230859595,0.5200105656740905,True,0.6109555747170158,0.7561101271802751,0.9437374915354393,0.08435621740171995,30.0,2.0,5.0,42.0,368,,COMPLETE
12,0.04805324915830966,2026-06-24 15:21:51.495534,2026-06-24 15:21:55.500681,0 days 00:00:04.005147,0.8009689084570539,1.0,1.8004250998971125,39.53243359730517,True,0.4201515309606833,0.11026153196286886,1.9941853776707827,0.040851082831757854,89.0,2.0,3.0,197.0,657,,COMPLETE
13,0.048413622489531516,2026-06-24 15:21:55.515996,2026-06-24 15:21:59.895574,0 days 00:00:04.379578,0.7129798875811922,1.0,0.32681233142944804,41.53107785752208,True,0.40438945639312734,0.055644365891237335,1.938542777112231,0.040881208467459594,98.0,3.0,12.0,197.0,730,,COMPLETE
14,0.049570851683527706,2026-06-24 15:21:59.906461,2026-06-24 15:22:03.847483,0 days 00:00:03.941022,0.7143423885720633,1.0,0.25803508336289566,88.67708188765911,True,0.404896076045997,0.0035073638119928197,1.966124320976382,0.04360998022338296,97.0,4.0,16.0,184.0,590,,COMPLETE
15,0.04974358006334756,2026-06-24 15:22:03.857898,2026-06-24 15:22:06.991858,0 days 00:00:03.133960,0.794037454742461,1.0,0.8020834807234489,28.52505776323348,True,0.41633141583471817,0.13926119860179692,1.9972370079084656,0.043475314240865814,67.0,1.0,12.0,114.0,522,,COMPLETE
16,0.047366489826365266,2026-06-24 15:22:07.003638,2026-06-24 15:22:12.233824,0 days 00:00:05.230186,0.7155567360631965,1.0,0.09023419518980497,18.79708823546205,True,0.5938880055565162,0.2103333971138073,1.8314522247062943,0.03041932888208506,100.0,3.0,32.0,177.0,999,,COMPLETE
17,0.045922628659690545,2026-06-24 15:22:12.249552,2026-06-24 15:22:17.153639,0 days 00:00:04.904087,0.780054128408976,1.0,0.04617163720750475,12.416712104657654,True,0.6207745349438247,0.19784551431948422,1.2410689633353003,0.027776358985100794,56.0,12.0,42.0,94.0,837,,COMPLETE
18,0.046552690812844744,2026-06-24 15:22:17.168749,2026-06-24 15:22:20.415011,0 days 00:00:03.246262,0.7584029997301113,1.0,0.04765897583094725,0.37924354098604435,True,0.7401279598988935,0.26420852851749427,1.1257053841972637,0.02578944700184861,52.0,18.0,44.0,70.0,522,,COMPLETE
19,0.05004101709514419,2026-06-24 15:22:20.424957,2026-06-24 15:22:23.245911,0 days 00:00:02.820954,0.7648918010714642,1.0,0.022195373815759516,0.06704397696849347,True,0.798031379789193,0.24080412649906552,1.1525447507934805,0.025735816336454238,28.0,24.0,43.0,17.0,487,,COMPLETE
20,0.04608166726820506,2026-06-24 15:22:23.255997,2026-06-24 15:22:28.261682,0 days 00:00:05.005685,0.7875411471857178,1.0,0.005204761053773967,0.15974772744837368,True,0.7366554458101933,0.434852086000726,0.6966418366154318,0.020268602862323987,49.0,16.0,92.0,82.0,998,,COMPLETE
21,0.04812653159156599,2026-06-24 15:22:28.272472,2026-06-24 15:22:33.428126,0 days 00:00:05.155654,0.7797874446738898,1.0,0.006399235420159163,0.20141881030899791,True,0.7279085307933729,0.41961742911935707,0.7156946669253397,0.0170480151014638,50.0,15.0,86.0,87.0,906,,COMPLETE
22,0.06422679705925693,2026-06-24 15:22:33.438693,2026-06-24 15:22:34.122386,0 days 00:00:00.683693,0.816255159323302,1.0,0.019768203752557313,0.0034676351582439537,True,0.7745690662821245,0.5278151198134542,1.239470745000012,0.02224034528894444,50.0,11.0,50.0,72.0,25,,COMPLETE
23,0.049627342305036404,2026-06-24 15:22:34.132864,2026-06-24 15:22:39.199727,0 days 00:00:05.066863,0.7448068712536567,1.0,0.061609235897818825,0.11807445842653048,True,0.6256940948581133,0.268511350713339,0.6612516709445171,0.011398159630609707,37.0,29.0,35.0,46.0,993,,COMPLETE
24,0.04724180721560356,2026-06-24 15:22:39.210948,2026-06-24 15:22:42.497066,0 days 00:00:03.286118,0.7782762979380319,1.0,0.026360695850485102,0.008091295866815926,True,0.668973403798439,0.5826396245055181,0.8765041128748674,0.03153530368920679,56.0,11.0,96.0,100.0,591,,COMPLETE
25,0.04610368872856585,2026-06-24 15:22:42.507945,2026-06-24 15:22:44.624452,0 days 00:00:02.116507,0.8293054100940495,1.0,0.005775794889997346,0.4129724539228696,True,0.8529213384643712,0.3652341693989435,0.5185519835063033,0.06422577621410928,29.0,32.0,64.0,21.0,317,,COMPLETE
