number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.21855285080801168,2026-06-24 17:16:09.204005,2026-06-24 17:16:13.222234,0 days 00:00:04.018229,,,,,,,,,,,,,,100,{},COMPLETE
1,0.21473771876760395,2026-06-24 17:16:13.238643,2026-06-24 17:16:32.394840,0 days 00:00:19.156197,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,1000,,COMPLETE
2,0.21620144399297703,2026-06-24 17:16:32.409338,2026-06-24 17:16:37.712148,0 days 00:00:05.302810,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,489,,COMPLETE
3,0.2134077781856749,2026-06-24 17:16:37.722348,2026-06-24 17:17:05.153659,0 days 00:00:27.431311,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,1000,,COMPLETE
4,0.21528747335458664,2026-06-24 17:17:05.170752,2026-06-24 17:17:10.283431,0 days 00:00:05.112679,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,420,,COMPLETE
5,0.21234012311243622,2026-06-24 17:17:10.293350,2026-06-24 17:17:53.020100,0 days 00:00:42.726750,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,1000,,COMPLETE
6,0.21962784848494776,2026-06-24 17:17:53.034894,2026-06-24 17:18:00.448304,0 days 00:00:07.413410,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,299,,COMPLETE
7,0.21607380295568213,2026-06-24 17:18:00.458091,2026-06-24 17:18:49.291821,0 days 00:00:48.833730,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,571,,COMPLETE
8,0.2135124613109205,2026-06-24 17:18:49.302053,2026-06-24 17:19:44.270438,0 days 00:00:54.968385,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,1000,,COMPLETE
9,0.2218759236135166,2026-06-24 17:19:44.281332,2026-06-24 17:20:01.497869,0 days 00:00:17.216537,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,268,,COMPLETE
10,0.21529347297137613,2026-06-24 17:20:01.508658,2026-06-24 17:20:34.041156,0 days 00:00:32.532498,Plain,Bernoulli,0.9942561717820161,8.0,Depthwise,1.841152012664479,5.0,0.03273941684536397,254.0,3.0,1.3327052390755632,92.0,0.701799154886745,322,,COMPLETE
11,0.21327075316139832,2026-06-24 17:20:34.051365,2026-06-24 17:21:03.875863,0 days 00:00:29.824498,Plain,Bernoulli,0.8551596726501958,6.0,Depthwise,0.3516104574478991,1.0,0.014611907623616187,254.0,3.0,0.10311112448815031,100.0,0.8654107265462174,1000,,COMPLETE
12,0.2142053698797397,2026-06-24 17:21:03.885640,2026-06-24 17:21:40.228676,0 days 00:00:36.343036,Plain,Bernoulli,0.852398613807959,6.0,Depthwise,4.332873893094992,20.0,0.018783055257236184,254.0,4.0,1.3954250211365895,99.0,0.8975510374983446,459,,COMPLETE
13,0.21377399921694917,2026-06-24 17:21:40.239520,2026-06-24 17:22:03.209321,0 days 00:00:22.969801,Plain,Bernoulli,0.857206299528177,6.0,Depthwise,0.4511201698529089,1.0,0.02711641797158028,254.0,3.0,0.3495337593931401,69.0,0.8702781972070072,579,,COMPLETE
14,0.2132903893215644,2026-06-24 17:22:03.221012,2026-06-24 17:22:38.871723,0 days 00:00:35.650711,Plain,Bernoulli,0.8696227881328189,6.0,Depthwise,0.48396434321237497,5.0,0.00941797608013134,254.0,3.0,0.10302065088161232,64.0,0.8953683793126899,782,,COMPLETE
15,0.21375489247189838,2026-06-24 17:22:38.882110,2026-06-24 17:23:00.328733,0 days 00:00:21.446623,Plain,Bernoulli,0.8507110179479633,5.0,Depthwise,0.10810997136515456,6.0,0.02370618163191055,254.0,4.0,0.22560242705188419,63.0,0.7817351355446489,663,,COMPLETE
16,0.21376389767407022,2026-06-24 17:23:00.338817,2026-06-24 17:23:44.677238,0 days 00:00:44.338421,Plain,Bernoulli,0.8865844862117831,5.0,Depthwise,2.390998410517266,2.0,0.005035318822509953,254.0,3.0,0.43171887056318564,78.0,0.9185153770068898,1000,,COMPLETE
17,0.2123732708018644,2026-06-24 17:23:44.688290,2026-06-24 17:24:26.695259,0 days 00:00:42.006969,Plain,Bernoulli,0.9093703234390815,6.0,Depthwise,1.2147563354710502,1.0,0.010788310365219508,254.0,4.0,1.0302759493193177,10.0,0.8551711918311492,1000,,COMPLETE
18,0.21762152829304227,2026-06-24 17:24:26.706077,2026-06-24 17:25:00.036977,0 days 00:00:33.330900,Plain,Bernoulli,0.9181839992546234,8.0,Depthwise,1.2151396460488393,20.0,0.041152417979551874,254.0,5.0,1.0015874735857921,8.0,0.7721380552515797,193,,COMPLETE
19,0.2134496680578445,2026-06-24 17:25:00.051552,2026-06-24 17:25:29.001985,0 days 00:00:28.950433,Plain,Bernoulli,0.9494218999859105,7.0,SymmetricTree,4.397584112136696,3.0,0.010887609399347445,254.0,4.0,0.970548110510168,8.0,0.8426290126681601,1000,,COMPLETE
20,0.2130466100236338,2026-06-24 17:25:29.014477,2026-06-24 17:26:08.014002,0 days 00:00:38.999525,Plain,Bernoulli,0.9775925698961954,5.0,Depthwise,0.17049945405673847,7.0,0.008156082273673738,254.0,5.0,1.0336089152854948,12.0,0.9497604460391537,1000,,COMPLETE
21,0.21368331595961343,2026-06-24 17:26:08.024688,2026-06-24 17:26:50.942700,0 days 00:00:42.918012,Plain,Bernoulli,0.9923285737742057,5.0,Depthwise,0.16217736125233553,8.0,0.008125049631632358,254.0,5.0,1.0683971118198847,11.0,0.953772307757257,1000,,COMPLETE
22,0.2142010470220974,2026-06-24 17:26:50.954402,2026-06-24 17:27:45.480005,0 days 00:00:54.525603,Plain,Bernoulli,0.9722240860758828,6.0,Depthwise,1.043478303777777,15.0,0.0067354086143434225,254.0,4.0,0.8835862852908192,12.0,0.9162306853972919,1000,,COMPLETE
