number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.18279830300473754,2026-06-25 02:52:59.826730,2026-06-25 02:53:11.454954,0 days 00:00:11.628224,,,,,,,,,,,,14,{},COMPLETE
1,0.18123481886333687,2026-06-25 02:53:11.471076,2026-06-25 02:54:17.660193,0 days 00:01:06.189117,0.6624074561769746,0.662397808134481,lossguide,0.015355286838886862,8.0,10.0,884.0,0.5100627805979911,0.29051225247978046,4.330894111260099,0.8394633936788146,279,,COMPLETE
2,0.1799386261078908,2026-06-25 02:54:17.676431,2026-06-25 02:54:34.858938,0 days 00:00:17.182507,0.7216968971838151,0.8099025726528951,depthwise,0.060534484680010825,16.0,4.0,45.0,0.004705059281907645,2.1597818987087147,1.4562165780761898,0.6733618039413735,74,,COMPLETE
3,0.1808500344130231,2026-06-25 02:54:34.872769,2026-06-25 02:55:20.910502,0 days 00:00:46.037733,0.836965827544817,0.6185801650879991,lossguide,0.019603369861210685,92.0,8.0,399.0,0.005477562363971304,3.037763505022002,0.8527035660240889,0.8056937753654446,233,,COMPLETE
4,0.17919340016080273,2026-06-25 02:55:20.920586,2026-06-25 02:56:05.539302,0 days 00:00:44.618716,0.6488152939379115,0.798070764044508,lossguide,0.012453219846912198,17.0,4.0,97.0,0.33959199243313637,0.17203916672398045,4.546611078353703,0.7760609974958406,373,,COMPLETE
5,0.1788687582826305,2026-06-25 02:56:05.553950,2026-06-25 02:56:35.630169,0 days 00:00:30.076219,0.9757995766256756,0.9579309401710595,lossguide,0.025719142025384646,8.0,4.0,37.0,3.8589082671053854,2.989540104057545,4.609378987692081,0.9100531293444458,196,,COMPLETE
6,0.17961580997282345,2026-06-25 02:56:35.645586,2026-06-25 02:57:17.735971,0 days 00:00:42.090385,0.7123738038749523,0.8170784332632994,lossguide,0.016019568611465234,56.0,5.0,20.0,1.1627201204016835,0.7047070324513158,4.011004684072123,0.7427013306774357,279,,COMPLETE
7,0.17914867437641108,2026-06-25 02:57:17.746027,2026-06-25 02:58:46.978273,0 days 00:01:29.232246,0.9085081386743783,0.6296178606936361,depthwise,0.0050834018700114374,18.0,9.0,10.0,0.4117599592262879,1.7923927961485087,0.5794337107196961,0.8916028672163949,1000,,COMPLETE
8,0.1799276938900764,2026-06-25 02:58:46.994196,2026-06-25 02:59:39.308897,0 days 00:00:52.314701,0.9548850970305306,0.7888859700647797,depthwise,0.012693089228250284,55.0,5.0,85.0,0.49979438035802604,0.5980592702669147,3.566252611636253,0.8550229885420852,358,,COMPLETE
9,0.1801275566816345,2026-06-25 02:59:39.322142,2026-06-25 03:00:13.450537,0 days 00:00:34.128395,0.6125716742746937,0.8545641645055122,depthwise,0.02393652463662192,22.0,6.0,308.0,0.0012417226051008223,1.5718484697835258,2.542902598754398,0.6431565707973218,187,,COMPLETE
10,0.17936386746279814,2026-06-25 03:00:13.462450,2026-06-25 03:00:30.223070,0 days 00:00:16.760620,0.8201989861865416,0.9630659181130071,lossguide,0.08841659637313287,8.0,7.0,9.0,3.857346839423388,4.7988577526525065,2.588720128252829,0.9729161367647149,58,,COMPLETE
11,0.17885650693745042,2026-06-25 03:00:30.232908,2026-06-25 03:02:03.987604,0 days 00:01:33.754696,0.9847867967774614,0.9905752293907844,depthwise,0.0052832183476381,12.0,10.0,8.0,0.06700754778843486,3.402630830668549,0.10274263217298696,0.9484983989017353,1000,,COMPLETE
12,0.17925649608222993,2026-06-25 03:02:04.001878,2026-06-25 03:03:54.791355,0 days 00:01:50.789477,0.9979548057541356,0.9984066126989741,depthwise,0.005585291501183812,11.0,6.0,25.0,0.08422862878644438,4.045091490414849,0.03585691088886911,0.9968315424034919,860,,COMPLETE
13,0.17954343675541387,2026-06-25 03:03:54.802332,2026-06-25 03:04:21.222819,0 days 00:00:26.420487,0.906702606839036,0.9224687378301841,depthwise,0.0364822543842359,12.0,5.0,23.0,0.049735535566518066,3.192547433012216,2.240566785001376,0.9073333297550832,130,,COMPLETE
14,0.18050688139502472,2026-06-25 03:04:21.232746,2026-06-25 03:05:52.831106,0 days 00:01:31.598360,0.986844056885221,0.912415457654784,lossguide,0.007424153156629865,31.0,7.0,75.0,4.884172054714982,3.0408299893588127,3.263584139441914,0.9297508755325191,666,,COMPLETE
15,0.17886358152823187,2026-06-25 03:05:52.840949,2026-06-25 03:06:16.620450,0 days 00:00:23.779501,0.9186275983959598,0.9979527179789717,lossguide,0.033957652539039894,10.0,4.0,8.0,0.05097796342824589,3.8226548997730148,1.692483378996399,0.9362148766913247,140,,COMPLETE
16,0.17897989831261685,2026-06-25 03:06:16.633042,2026-06-25 03:06:38.840320,0 days 00:00:22.207278,0.8936625380155647,0.9994089184516237,depthwise,0.042690091948428266,28.0,10.0,8.0,0.04103176542862972,4.351572737289563,1.6623121847589961,0.9556932120241339,120,,COMPLETE
17,0.17979603436258565,2026-06-25 03:06:38.851979,2026-06-25 03:07:48.618954,0 days 00:01:09.766975,0.839814514046141,0.8860647009977023,depthwise,0.008479903757591115,12.0,8.0,12.0,0.018958772639584415,3.6489427557281227,1.184603515224595,0.8496258618577994,570,,COMPLETE
18,0.17939913494748544,2026-06-25 03:07:48.628309,2026-06-25 03:08:02.758018,0 days 00:00:14.129709,0.9344884614209912,0.9468191170906108,lossguide,0.09929812562059863,11.0,6.0,15.0,0.11598242772192445,4.987757296176589,0.2738176011598925,0.9979190211725539,47,,COMPLETE
19,0.17924028404964443,2026-06-25 03:08:02.768725,2026-06-25 03:09:00.516586,0 days 00:00:57.747861,0.7895646410899053,0.723819408991232,lossguide,0.008968124597279048,14.0,5.0,8.0,0.013633405542229726,2.41733206570113,1.9083088930479097,0.9496606563368476,538,,COMPLETE
20,0.1789903639915485,2026-06-25 03:09:00.525949,2026-06-25 03:09:17.658883,0 days 00:00:17.132934,0.8802489778678998,0.8759710886560624,depthwise,0.06383900419887202,23.0,4.0,14.0,0.1440242342352765,3.8059158106098785,0.9311744236456405,0.8812865072751299,73,,COMPLETE
21,0.178804988168758,2026-06-25 03:09:17.669004,2026-06-25 03:09:45.827971,0 days 00:00:28.158967,0.9531596896802724,0.9573030736944422,lossguide,0.029431033550187252,8.0,4.0,44.0,0.019266447542480726,3.3570199311832356,4.838769479364274,0.9196474154854779,169,,COMPLETE
22,0.17872021798957183,2026-06-25 03:09:45.842514,2026-06-25 03:10:11.149960,0 days 00:00:25.307446,0.936170830987888,0.9739890056060965,lossguide,0.03454642240232588,10.0,4.0,135.0,0.024581474959423935,3.396087856022491,2.9353658614482274,0.9438290931123321,139,,COMPLETE
23,0.17920581774181327,2026-06-25 03:10:11.164453,2026-06-25 03:10:32.849762,0 days 00:00:21.685309,0.9638180377512808,0.9332344192902402,lossguide,0.051670663108685524,9.0,4.0,143.0,0.015631438631438857,2.516390513033552,3.127765477585984,0.9647007503417078,91,,COMPLETE
24,0.17936560932389806,2026-06-25 03:10:32.860932,2026-06-25 03:11:07.150971,0 days 00:00:34.290039,0.9486199478183558,0.970579521098002,lossguide,0.028583561628505748,14.0,5.0,206.0,0.004908830363328832,3.423306816234324,3.8483135277375506,0.8912101550266425,171,,COMPLETE
25,0.18004238106572995,2026-06-25 03:11:07.161224,2026-06-25 03:11:52.782525,0 days 00:00:45.621301,0.8819684573336191,0.8996583785529637,lossguide,0.019962494594668645,10.0,7.0,48.0,0.009531933014969822,4.260063842513697,4.870422392922617,0.9211530888746741,245,,COMPLETE
