number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.20403011462730325,2026-06-25 06:21:18.166913,2026-06-25 06:21:35.718116,0 days 00:00:17.551203,,,,,,,,,,,,629,{},COMPLETE
1,0.1855343571254875,2026-06-25 06:21:35.735290,2026-06-25 06:24:04.434075,0 days 00:02:28.698785,0.6624074561769746,0.662397808134481,lossguide,0.015355286838886862,8.0,10.0,884.0,0.5100627805979911,0.29051225247978046,4.330894111260099,0.8394633936788146,1000,,COMPLETE
2,0.20094264682940743,2026-06-25 06:24:04.448140,2026-06-25 06:24:18.703881,0 days 00:00:14.255741,0.7216968971838151,0.8099025726528951,depthwise,0.060534484680010825,16.0,4.0,45.0,0.004705059281907645,2.1597818987087147,1.4562165780761898,0.6733618039413735,812,,COMPLETE
3,0.18921904147319524,2026-06-25 06:24:18.719074,2026-06-25 06:25:36.313164,0 days 00:01:17.594090,0.836965827544817,0.6185801650879991,lossguide,0.019603369861210685,92.0,8.0,399.0,0.005477562363971304,3.037763505022002,0.8527035660240889,0.8056937753654446,1000,,COMPLETE
4,0.2081634301585169,2026-06-25 06:25:36.323814,2026-06-25 06:25:54.829731,0 days 00:00:18.505917,0.6488152939379115,0.798070764044508,lossguide,0.012453219846912198,17.0,4.0,97.0,0.33959199243313637,0.17203916672398045,4.546611078353703,0.7760609974958406,1000,,COMPLETE
5,0.20378272548404097,2026-06-25 06:25:54.839964,2026-06-25 06:26:15.036857,0 days 00:00:20.196893,0.9757995766256756,0.9579309401710595,lossguide,0.025719142025384646,8.0,4.0,37.0,3.8589082671053854,2.989540104057545,4.609378987692081,0.9100531293444458,1000,,COMPLETE
6,0.19999433219092166,2026-06-25 06:26:15.047544,2026-06-25 06:26:40.405728,0 days 00:00:25.358184,0.7123738038749523,0.8170784332632994,lossguide,0.016019568611465234,56.0,5.0,20.0,1.1627201204016835,0.7047070324513158,4.011004684072123,0.7427013306774357,1000,,COMPLETE
7,0.23290074355251378,2026-06-25 06:26:40.415927,2026-06-25 06:26:55.185883,0 days 00:00:14.769956,0.9085081386743783,0.6296178606936361,depthwise,0.0050834018700114374,18.0,9.0,10.0,0.4117599592262879,1.7923927961485087,0.5794337107196961,0.8916028672163949,1000,,COMPLETE
8,0.20044447292396983,2026-06-25 06:26:55.198576,2026-06-25 06:27:15.988763,0 days 00:00:20.790187,0.9548850970305306,0.7888859700647797,depthwise,0.012693089228250284,55.0,5.0,85.0,0.49979438035802604,0.5980592702669147,3.566252611636253,0.8550229885420852,1000,,COMPLETE
9,0.19290037705007923,2026-06-25 06:27:15.999760,2026-06-25 06:27:41.729904,0 days 00:00:25.730144,0.6125716742746937,0.8545641645055122,depthwise,0.02393652463662192,22.0,6.0,308.0,0.0012417226051008223,1.5718484697835258,2.542902598754398,0.6431565707973218,1000,,COMPLETE
10,0.19678331933042015,2026-06-25 06:27:41.740547,2026-06-25 06:28:12.319320,0 days 00:00:30.578773,0.8262452362725613,0.7202259292197385,lossguide,0.0864853073450281,8.0,7.0,971.0,0.05528731777524736,4.7988577526525065,2.58248067449815,0.9729161367647149,495,,COMPLETE
11,0.18789847018247052,2026-06-25 06:28:12.330349,2026-06-25 06:29:35.246103,0 days 00:01:22.915754,0.8167265665612355,0.6039952029525323,lossguide,0.031790458723690476,84.0,10.0,1021.0,0.028789455442955813,3.838153225904187,0.11339104360127994,0.7969511524558275,829,,COMPLETE
12,0.19070091073518336,2026-06-25 06:29:35.261494,2026-06-25 06:30:40.703633,0 days 00:01:05.442139,0.7770686130040154,0.6908556046603515,lossguide,0.03789339775622382,33.0,10.0,828.0,0.06504931391232921,4.8695987677759724,0.036286437200296895,0.7275749457799163,712,,COMPLETE
13,0.18809672435568903,2026-06-25 06:30:40.715208,2026-06-25 06:33:08.828912,0 days 00:02:28.113704,0.6896214352214821,0.6944839312333239,lossguide,0.00721580146971962,89.0,10.0,365.0,0.05090057180402597,3.7717334436365895,2.2386332504708712,0.8280519459602143,1000,,COMPLETE
14,0.1908331362860286,2026-06-25 06:33:08.838280,2026-06-25 06:34:08.606264,0 days 00:00:59.767984,0.7958474857133548,0.6032918634338744,lossguide,0.041314384168676443,33.0,8.0,578.0,0.01032738514476199,3.696657160648065,3.433406600621676,0.9877079408194872,753,,COMPLETE
15,0.18938293691074004,2026-06-25 06:34:08.618325,2026-06-25 06:35:17.733007,0 days 00:01:09.114682,0.9003988944050104,0.6597388015567154,lossguide,0.033957652539039894,13.0,9.0,178.0,4.204196605005472,1.0906801479048633,1.7002317730572796,0.9054989579659412,1000,,COMPLETE
16,0.18602545292084904,2026-06-25 06:35:17.742490,2026-06-25 06:37:57.587996,0 days 00:02:39.845506,0.7438454443240938,0.7432872355587146,lossguide,0.009151843338230383,32.0,10.0,909.0,0.16765674429734193,2.4484252636344523,3.083256554298977,0.7113349365124932,1000,,COMPLETE
17,0.19087883457278498,2026-06-25 06:37:57.597483,2026-06-25 06:39:21.548139,0 days 00:01:23.950656,0.7616287146723626,0.7418521834294562,lossguide,0.009029585188405168,11.0,8.0,232.0,0.17984172408706112,2.4742158592391323,3.3805822662377807,0.6148787809619003,1000,,COMPLETE
18,0.19260961178152136,2026-06-25 06:39:21.558251,2026-06-25 06:40:17.149333,0 days 00:00:55.591082,0.6589045438667185,0.8910149050713664,lossguide,0.008775924457072913,28.0,7.0,533.0,1.328589817929496,0.07520455600727383,4.914121475754526,0.704045529043722,1000,,COMPLETE
19,0.19070331502539317,2026-06-25 06:40:17.159859,2026-06-25 06:41:16.576768,0 days 00:00:59.416909,0.6006092814215375,0.753723332915716,depthwise,0.005009749281998703,50.0,9.0,710.0,0.16160334436765317,1.3717481177466178,3.89081450903257,0.6778503015562047,1000,,COMPLETE
