number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.24455709378158175,2026-06-25 11:09:39.529211,2026-06-25 11:09:40.203273,0 days 00:00:00.674062,,,,,,,,,,,,18,{},COMPLETE
1,0.22052292848829125,2026-06-25 11:09:40.219941,2026-06-25 11:09:43.583357,0 days 00:00:03.363416,0.6624074561769746,0.662397808134481,lossguide,0.015355286838886862,8.0,10.0,884.0,0.5100627805979911,0.29051225247978046,4.330894111260099,0.8394633936788146,161,,COMPLETE
2,0.2252901992387092,2026-06-25 11:09:43.597980,2026-06-25 11:09:44.632655,0 days 00:00:01.034675,0.7216968971838151,0.8099025726528951,depthwise,0.060534484680010825,16.0,4.0,45.0,0.004705059281907645,2.1597818987087147,1.4562165780761898,0.6733618039413735,106,,COMPLETE
3,0.22486961332319355,2026-06-25 11:09:44.642161,2026-06-25 11:09:47.039200,0 days 00:00:02.397039,0.836965827544817,0.6185801650879991,lossguide,0.019603369861210685,92.0,8.0,399.0,0.005477562363971304,3.037763505022002,0.8527035660240889,0.8056937753654446,112,,COMPLETE
4,0.2223341207132008,2026-06-25 11:09:47.049345,2026-06-25 11:09:49.123690,0 days 00:00:02.074345,0.6488152939379115,0.798070764044508,lossguide,0.012453219846912198,17.0,4.0,97.0,0.33959199243313637,0.17203916672398045,4.546611078353703,0.7760609974958406,236,,COMPLETE
5,0.22462231737796445,2026-06-25 11:09:49.133150,2026-06-25 11:09:50.557326,0 days 00:00:01.424176,0.9757995766256756,0.9579309401710595,lossguide,0.025719142025384646,8.0,4.0,37.0,3.8589082671053854,2.989540104057545,4.609378987692081,0.9100531293444458,167,,COMPLETE
6,0.2220123775308278,2026-06-25 11:09:50.566830,2026-06-25 11:09:52.429123,0 days 00:00:01.862293,0.7123738038749523,0.8170784332632994,lossguide,0.016019568611465234,56.0,5.0,20.0,1.1627201204016835,0.7047070324513158,4.011004684072123,0.7427013306774357,150,,COMPLETE
7,0.22442192130101235,2026-06-25 11:09:52.438240,2026-06-25 11:09:53.504130,0 days 00:00:01.065890,0.9085081386743783,0.6296178606936361,depthwise,0.0050834018700114374,18.0,9.0,10.0,0.4117599592262879,1.7923927961485087,0.5794337107196961,0.8916028672163949,122,,COMPLETE
8,0.22357652596033784,2026-06-25 11:09:53.514134,2026-06-25 11:09:54.535712,0 days 00:00:01.021578,0.9548850970305306,0.7888859700647797,depthwise,0.012693089228250284,55.0,5.0,85.0,0.49979438035802604,0.5980592702669147,3.566252611636253,0.8550229885420852,68,,COMPLETE
9,0.22226087118774673,2026-06-25 11:09:54.545460,2026-06-25 11:09:56.081111,0 days 00:00:01.535651,0.6125716742746937,0.8545641645055122,depthwise,0.02393652463662192,22.0,6.0,308.0,0.0012417226051008223,1.5718484697835258,2.542902598754398,0.6431565707973218,142,,COMPLETE
10,0.22649339518736755,2026-06-25 11:09:56.090473,2026-06-25 11:09:57.204244,0 days 00:00:01.113771,0.8262452362725613,0.7202259292197385,lossguide,0.0864853073450281,8.0,7.0,971.0,0.05528731777524736,4.7988577526525065,2.58248067449815,0.9729161367647149,54,,COMPLETE
11,0.22575655034826936,2026-06-25 11:09:57.214226,2026-06-25 11:09:58.307170,0 days 00:00:01.092944,0.7103589521765581,0.9460548969114541,lossguide,0.008236597407822864,38.0,6.0,8.0,4.494275383867374,0.7840024176371945,3.6636668226215785,0.7370063974951027,100,,COMPLETE
12,0.21968049590811256,2026-06-25 11:09:58.316493,2026-06-25 11:10:00.511113,0 days 00:00:02.194620,0.7205756108393598,0.70789425517493,lossguide,0.038622519787404504,90.0,9.0,21.0,0.09909199881818531,1.0346127805831378,3.6434945189278762,0.7212717327181237,113,,COMPLETE
13,0.2271145662922074,2026-06-25 11:10:00.524540,2026-06-25 11:10:02.613141,0 days 00:00:02.088601,0.7725098836193862,0.705285991180485,lossguide,0.04409672306818842,29.0,10.0,222.0,0.06946940365991906,0.01834407143389516,2.6036766515902405,0.6052561262871233,10,,COMPLETE
14,0.220692247098764,2026-06-25 11:10:02.623313,2026-06-25 11:10:05.365104,0 days 00:00:02.741791,0.6511549937013243,0.6833632179880127,lossguide,0.035629689961762,95.0,10.0,898.0,0.08947065127331931,1.334592070002556,4.897130016304546,0.7004947112048406,86,,COMPLETE
15,0.22054940422038305,2026-06-25 11:10:05.375863,2026-06-25 11:10:07.450488,0 days 00:00:02.074625,0.7531751323210195,0.6660994194424058,lossguide,0.033957652539039894,13.0,8.0,138.0,0.013344924668781361,2.5627446721055045,3.1598077302748715,0.8250051428101366,98,,COMPLETE
16,0.22312126944327337,2026-06-25 11:10:07.460549,2026-06-25 11:10:08.996991,0 days 00:00:01.536442,0.6632043478835679,0.7432872355587146,lossguide,0.05903099986228858,11.0,8.0,21.0,0.16894642254431616,1.14647122560354,4.003300515023405,0.9609770664791568,83,,COMPLETE
17,0.22408397749209763,2026-06-25 11:10:09.007432,2026-06-25 11:10:12.119364,0 days 00:00:03.111932,0.602872374300105,0.6049023671174069,lossguide,0.008025449819134587,41.0,9.0,515.0,0.03326547470887722,4.082694686525883,3.085021660727136,0.8718868243985854,265,,COMPLETE
18,0.23247867568892377,2026-06-25 11:10:12.128525,2026-06-25 11:10:13.496317,0 days 00:00:01.367792,0.8075301549946484,0.7476372967643006,lossguide,0.09926573714755081,72.0,10.0,49.0,1.328589817929496,0.47174394482664894,1.9883133925896401,0.772599025843673,14,,COMPLETE
19,0.22703305885983904,2026-06-25 11:10:13.506020,2026-06-25 11:10:15.749519,0 days 00:00:02.243499,0.8801151332999179,0.8874958133168993,depthwise,0.008968124597279048,26.0,7.0,175.0,0.02227541981113,1.0145382869536332,4.154916194891965,0.936389711335694,181,,COMPLETE
20,0.21747002442827545,2026-06-25 11:10:15.759929,2026-06-25 11:10:17.221529,0 days 00:00:01.461600,0.6948244369545403,0.6543815835134215,lossguide,0.05461188896987612,11.0,9.0,16.0,0.16677584260410364,1.864946857099521,3.4728827521279566,0.6997735240645564,78,,COMPLETE
21,0.21875977080589104,2026-06-25 11:10:17.236609,2026-06-25 11:10:18.640149,0 days 00:00:01.403540,0.6855111297099363,0.6589253325255746,lossguide,0.05514333953037415,11.0,9.0,17.0,0.16694824071031367,1.9966561934600642,3.28558699054379,0.7243757751234,60,,COMPLETE
22,0.22038317444532085,2026-06-25 11:10:18.650539,2026-06-25 11:10:20.190442,0 days 00:00:01.539903,0.7514352219138251,0.6493683700479093,lossguide,0.059801483154887584,11.0,9.0,17.0,0.17103578321892243,2.2103989601492176,3.188407662817915,0.6779221897091259,80,,COMPLETE
23,0.22152850200812124,2026-06-25 11:10:20.199997,2026-06-25 11:10:21.715712,0 days 00:00:01.515715,0.6908788107252565,0.6992882793409876,lossguide,0.04376484610086549,13.0,7.0,14.0,0.14105341833754578,1.8698583798252493,3.4724596335564524,0.7181096313710911,114,,COMPLETE
24,0.22505210676225507,2026-06-25 11:10:21.726056,2026-06-25 11:10:23.279222,0 days 00:00:01.553166,0.7801835944852071,0.7439578945773621,lossguide,0.04700641268704305,33.0,8.0,26.0,1.2038359833294547,2.599762838010866,2.1720548468563248,0.6345653429989768,89,,COMPLETE
25,0.22192752911321922,2026-06-25 11:10:23.288912,2026-06-25 11:10:24.635065,0 days 00:00:01.346153,0.6862807911558014,0.6418325008961347,lossguide,0.07497552538731433,21.0,9.0,12.0,0.028887690889711222,3.2912164007957085,2.9896636672074552,0.7736793260954227,130,,COMPLETE
