number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
13,8.948486317824571,2026-06-25 13:30:37.496692,2026-06-25 13:32:05.956667,0 days 00:01:28.459975,0.7213785203554233,0.6741038957536338,lossguide,0.0364822543842359,89.0,10.0,365.0,0.006871349895346334,4.980085345107131,3.2241568158948057,0.7174428023808301,356,,COMPLETE
14,8.89267928511094,2026-06-25 13:32:05.967336,2026-06-25 13:33:56.472432,0 days 00:01:50.505096,0.8783455015235105,0.7247011307670919,lossguide,0.008787903270079323,33.0,8.0,195.0,0.13925071458840985,1.1855455336687406,1.1636683585691965,0.8222288590736007,889,,COMPLETE
15,8.926591950155359,2026-06-25 13:33:56.486260,2026-06-25 13:35:09.518379,0 days 00:01:13.032119,0.9003988944050104,0.7426568569151955,lossguide,0.008571625541659572,12.0,7.0,162.0,0.12684502348282162,1.1426332457280424,1.692483378996399,0.9552801451296651,845,,COMPLETE
16,8.905247292943802,2026-06-25 13:35:09.529915,2026-06-25 13:36:52.073973,0 days 00:01:42.544058,0.7728352571591299,0.8846136202511414,lossguide,0.009151843338230383,38.0,8.0,192.0,2.057275411978941,0.06025451354364483,2.9113652022939287,0.8614838463376575,1000,,COMPLETE
17,8.90029684497221,2026-06-25 13:36:52.085484,2026-06-25 13:39:27.247564,0 days 00:02:35.162080,0.6677197100784306,0.7418521834294562,lossguide,0.006335276688843633,28.0,9.0,618.0,0.17984172408706112,1.006897968252322,4.956386852998385,0.9180044205126956,1000,,COMPLETE
18,8.911471032503208,2026-06-25 13:39:27.265599,2026-06-25 13:40:06.142436,0 days 00:00:38.876837,0.891403822695729,0.651808691830748,lossguide,0.012421537831543998,12.0,7.0,131.0,1.0622966716372348,2.1593537426187344,3.9872451102025646,0.7285287270853138,456,,COMPLETE
19,8.934845492981724,2026-06-25 13:40:06.153302,2026-06-25 13:40:23.771015,0 days 00:00:17.617713,0.6007188879303118,0.7065916059622793,depthwise,0.04116933060311144,50.0,9.0,221.0,0.08831744745515445,1.4108222143789229,2.260667102539356,0.8254503245660257,140,,COMPLETE
20,8.92420963419082,2026-06-25 13:40:23.780877,2026-06-25 13:40:48.416478,0 days 00:00:24.635601,0.7598242220708147,0.9989879313923895,lossguide,0.01651543927421988,11.0,6.0,638.0,0.021257913870000342,0.6609281689574125,0.8924191500978966,0.7658432759004749,337,,COMPLETE
21,8.904453436902152,2026-06-25 13:40:48.426158,2026-06-25 13:43:24.250257,0 days 00:02:35.824099,0.6616507432791849,0.7527998447162596,lossguide,0.005159793725324041,27.0,9.0,615.0,0.16694824071031367,1.0586954928320838,4.838769479364274,0.9259308962023542,1000,,COMPLETE
22,8.907853163279471,2026-06-25 13:43:24.263491,2026-06-25 13:47:12.301776,0 days 00:03:48.038285,0.6717407257103568,0.7535209530397422,lossguide,0.0071453490397284745,30.0,10.0,613.0,0.2000705988652322,0.4560947081209139,4.100660055278657,0.9979437492297529,1000,,COMPLETE
23,8.892337434573733,2026-06-25 13:47:12.312600,2026-06-25 13:49:50.435834,0 days 00:02:38.123234,0.7715376336420218,0.6607433680462113,lossguide,0.009533359880580159,42.0,9.0,573.0,0.8098795818957586,0.9885051943768213,4.887437420350714,0.8888476991117966,1000,,COMPLETE
24,8.900175252783237,2026-06-25 13:49:50.449945,2026-06-25 13:51:39.034457,0 days 00:01:48.584512,0.7761945861836954,0.658645881600487,lossguide,0.010121771180717498,46.0,8.0,233.0,0.7614108812951667,1.9920925040044954,3.5021797991632506,0.8718480565361146,1000,,COMPLETE
25,8.90783917862366,2026-06-25 13:51:39.048715,2026-06-25 13:54:29.099776,0 days 00:02:50.051061,0.8709644145582124,0.6456839788184768,lossguide,0.01139849573349128,67.0,10.0,501.0,3.9354423235697915,2.5106276017742393,4.368285883028204,0.8275651296564597,1000,,COMPLETE
