number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,7.247731454655796,2026-06-24 15:42:01.235809,2026-06-24 15:42:02.951946,0 days 00:00:01.716137,0.7022641957948879,1.0,0.03512175732792625,54.3011943484829,True,0.6839963928728011,0.028575443310857374,0.8799544141361122,0.0055871933556752105,99.0,18.0,27.0,8.0,1000,,COMPLETE
11,4.4054749308120105,2026-06-24 15:42:02.961705,2026-06-24 15:42:05.338378,0 days 00:00:02.376673,0.99714527275764,1.0,0.20032758850338256,0.06773076636467122,False,0.9930125361755459,0.6573699243443138,1.177669669284643,0.04072929860134781,8.0,1.0,68.0,12.0,1000,,COMPLETE
12,4.46991640128154,2026-06-24 15:42:05.351914,2026-06-24 15:42:07.008893,0 days 00:00:01.656979,0.9965709161049388,1.0,0.00533965853648069,0.12752938780703982,False,0.8046118947164456,0.6882606889990044,1.9928214355933487,0.042364158920174234,26.0,21.0,19.0,8.0,1000,,COMPLETE
13,4.658324993891206,2026-06-24 15:42:07.019951,2026-06-24 15:42:14.722552,0 days 00:00:07.702601,0.7798979990664461,1.0,0.029147700650528047,0.0025297188958055424,False,0.6467959521545394,0.6281353565438142,1.031864240395352,0.04451506475158212,8.0,3.0,34.0,197.0,534,,COMPLETE
14,5.8994085046405615,2026-06-24 15:42:14.732017,2026-06-24 15:42:17.485429,0 days 00:00:02.753412,0.9948058470333414,1.0,0.21577030237664713,0.012742703343816919,True,0.7909565747237892,0.17045177131759753,0.5794482502905786,0.005167342748846679,26.0,1.0,12.0,16.0,1000,,COMPLETE
15,4.865280045573065,2026-06-24 15:42:17.495020,2026-06-24 15:42:18.562328,0 days 00:00:01.067308,0.703953764314277,1.0,0.07691277002400937,95.37073733033567,False,0.6049300569612954,0.5737320985588414,1.990173344083547,0.027191185070736666,12.0,4.0,54.0,4.0,1000,,COMPLETE
16,4.383774879480187,2026-06-24 15:42:18.572289,2026-06-24 15:42:21.144752,0 days 00:00:02.572463,0.8003126062483137,1.0,0.6295851888713676,0.21506165197901653,False,0.8958117356098348,0.273985677519942,0.5478882492901482,0.09919676078394135,12.0,21.0,10.0,15.0,962,,COMPLETE
17,4.38192119532486,2026-06-24 15:42:21.158095,2026-06-24 15:42:23.671985,0 days 00:00:02.513890,0.7964213466755055,1.0,0.4887507770090502,0.14605939358026043,False,0.9011474529523437,0.3458334689799979,0.5279386462985307,0.09768617467818617,11.0,16.0,10.0,16.0,809,,COMPLETE
18,4.316212865910765,2026-06-24 15:42:23.685233,2026-06-24 15:42:26.351021,0 days 00:00:02.665788,0.7937225418692555,1.0,0.6723227853361757,0.32690551993632955,False,0.8799276324745469,0.24306849630287622,0.5113536956001505,0.09559130217200296,13.0,23.0,12.0,19.0,790,,COMPLETE
19,4.34304120273271,2026-06-24 15:42:26.363578,2026-06-24 15:42:30.910217,0 days 00:00:04.546639,0.7486205588420941,1.0,0.6805994059528349,0.6415982831382531,False,0.7716929759947712,0.18694967221784636,0.33974722048771466,0.06533361953395303,16.0,13.0,11.0,29.0,887,,COMPLETE
20,4.4949605765818035,2026-06-24 15:42:30.920850,2026-06-24 15:42:32.739499,0 days 00:00:01.818649,0.7517296096375479,1.0,1.0469500097601312,0.6307967922418138,False,0.7630109463945427,0.21618035092650748,0.04339620602397426,0.07124651192795162,17.0,45.0,4.0,32.0,996,,COMPLETE
21,4.367357671118607,2026-06-24 15:42:32.749045,2026-06-24 15:42:38.021753,0 days 00:00:05.272708,0.7461558322175215,1.0,0.46422864684169346,0.4940371086498679,False,0.8590477845049993,0.4045638390534221,0.32013165865309046,0.05997253180973517,14.0,12.0,10.0,57.0,1000,,COMPLETE
22,4.341878834407331,2026-06-24 15:42:38.032017,2026-06-24 15:42:41.865285,0 days 00:00:03.833268,0.7362752197100285,1.0,0.2986864081201527,0.5612043745017535,False,0.8330433080085394,0.4611074905653995,0.326305043922767,0.05715490904864056,23.0,11.0,14.0,61.0,633,,COMPLETE
23,4.410630210758311,2026-06-24 15:42:41.874216,2026-06-24 15:42:44.162729,0 days 00:00:02.288513,0.7251319443566611,1.0,0.2907442744598261,2.2536091587183678,False,0.40543993737530515,0.1624274286190993,0.35511039353724827,0.05720939486709035,27.0,29.0,14.0,97.0,997,,COMPLETE
24,4.367947347803529,2026-06-24 15:42:44.172725,2026-06-24 15:42:48.050250,0 days 00:00:03.877525,0.7806819005222041,1.0,0.8210253915862995,1.108933662403444,False,0.7333197636795947,0.010447404125199511,0.7959572904728043,0.05658978627286684,21.0,8.0,17.0,24.0,992,,COMPLETE
25,4.516235237635765,2026-06-24 15:42:48.060379,2026-06-24 15:42:50.500962,0 days 00:00:02.440583,0.8235767083991341,1.0,0.13113202310647498,9.001111484323436,False,0.8302632556082806,0.5424647795756331,0.7498942570069933,0.03146911015887311,33.0,32.0,33.0,43.0,999,,COMPLETE
