number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.06558873211381755,2026-06-25 09:56:01.963558,2026-06-25 09:56:05.925143,0 days 00:00:03.961585,,,,,,,,,,,,,,100,{},COMPLETE
1,0.0659087625214605,2026-06-25 09:56:05.941640,2026-06-25 09:56:15.336917,0 days 00:00:09.395277,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,875,,COMPLETE
2,0.0678142656356806,2026-06-25 09:56:15.348238,2026-06-25 09:56:19.859495,0 days 00:00:04.511257,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,393,,COMPLETE
3,0.06431826705126797,2026-06-25 09:56:19.869616,2026-06-25 09:56:31.052156,0 days 00:00:11.182540,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,847,,COMPLETE
4,0.06555078210939669,2026-06-25 09:56:31.066282,2026-06-25 09:56:33.548274,0 days 00:00:02.481992,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,285,,COMPLETE
5,0.06390060648133689,2026-06-25 09:56:33.558159,2026-06-25 09:56:52.497316,0 days 00:00:18.939157,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,546,,COMPLETE
6,0.07030249228080931,2026-06-25 09:56:52.510573,2026-06-25 09:56:58.062683,0 days 00:00:05.552110,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,235,,COMPLETE
7,0.06525911705717868,2026-06-25 09:56:58.072605,2026-06-25 09:57:22.848917,0 days 00:00:24.776312,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,524,,COMPLETE
8,0.0642456802934741,2026-06-25 09:57:22.859497,2026-06-25 09:57:59.658949,0 days 00:00:36.799452,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,775,,COMPLETE
9,0.06734652859836876,2026-06-25 09:57:59.670350,2026-06-25 09:58:13.188552,0 days 00:00:13.518202,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,405,,COMPLETE
10,0.06561423861192617,2026-06-25 09:58:13.198864,2026-06-25 09:58:39.361486,0 days 00:00:26.162622,Plain,Bernoulli,0.9942561717820161,8.0,Depthwise,1.841152012664479,5.0,0.03273941684536397,254.0,3.0,1.3327052390755632,92.0,0.701799154886745,364,,COMPLETE
11,0.06424889497121367,2026-06-25 09:58:39.371401,2026-06-25 09:59:20.204394,0 days 00:00:40.832993,Plain,Bernoulli,0.8590619822699883,6.0,Depthwise,2.4898729835966105,5.0,0.005160968868344048,254.0,4.0,1.2655561354454108,8.0,0.8633100588308208,1000,,COMPLETE
12,0.06506912862344161,2026-06-25 09:59:20.215493,2026-06-25 09:59:38.841926,0 days 00:00:18.626433,Plain,Bernoulli,0.898227943447388,6.0,Depthwise,0.0013785419874151365,20.0,0.012940395513776229,254.0,4.0,0.9638906978134099,99.0,0.772242381250273,578,,COMPLETE
13,0.06441153793242371,2026-06-25 09:59:38.851487,2026-06-25 10:00:15.706946,0 days 00:00:36.855459,Plain,Bernoulli,0.857206299528177,7.0,Depthwise,0.24942303118287568,2.0,0.007332155651385135,254.0,3.0,0.4259534965648961,8.0,0.8884653446882487,714,,COMPLETE
14,0.0645054550199029,2026-06-25 10:00:15.717322,2026-06-25 10:00:29.022917,0 days 00:00:13.305595,Plain,Bernoulli,0.9178489469316413,6.0,Depthwise,0.00429918955530283,1.0,0.02289647896082038,254.0,4.0,0.8431457882848591,59.0,0.8953683793126899,509,,COMPLETE
15,0.06388167671692846,2026-06-25 10:00:29.034009,2026-06-25 10:01:34.869179,0 days 00:01:05.835170,Plain,Bernoulli,0.9558908203545738,8.0,Depthwise,0.00047392792958192057,5.0,0.008115758867184377,254.0,3.0,0.45873983522616135,11.0,0.7967528254645134,805,,COMPLETE
16,0.06426079119631023,2026-06-25 10:01:34.884926,2026-06-25 10:02:39.428457,0 days 00:01:04.543531,Plain,Bernoulli,0.9742611661626112,8.0,Depthwise,0.19154321197381433,6.0,0.010162998928893018,254.0,3.0,0.32575658412201763,12.0,0.7609524784084656,615,,COMPLETE
17,0.06517256295722373,2026-06-25 10:02:39.439363,2026-06-25 10:02:49.348836,0 days 00:00:09.909473,Plain,Bernoulli,0.9541958490241947,5.0,Depthwise,0.0009434989932019911,7.0,0.019918044196666915,254.0,3.0,0.47540804047649776,68.0,0.9266283141776743,418,,COMPLETE
18,0.06728530085033002,2026-06-25 10:02:49.359276,2026-06-25 10:03:21.741097,0 days 00:00:32.381821,Plain,Bernoulli,0.99869157942154,8.0,Depthwise,0.06387682284350765,20.0,0.032689340431885816,254.0,3.0,1.4846044824079654,12.0,0.8212215360042718,437,,COMPLETE
19,0.0651966983032064,2026-06-25 10:03:21.751879,2026-06-25 10:03:32.805865,0 days 00:00:11.053986,Plain,Bernoulli,0.9494218999859105,5.0,SymmetricTree,0.8719578110698722,3.0,0.010887609399347445,254.0,5.0,0.24687900987075723,24.0,0.7864779226946652,1000,,COMPLETE
20,0.06412366716342266,2026-06-25 10:03:32.817370,2026-06-25 10:04:07.647327,0 days 00:00:34.829957,Plain,Bernoulli,0.9762540087595332,6.0,Depthwise,3.919796877821715,4.0,0.00917736400864811,254.0,4.0,1.0336089152854948,11.0,0.8598998685433027,922,,COMPLETE
21,0.06426780407459054,2026-06-25 10:04:07.657161,2026-06-25 10:04:41.977477,0 days 00:00:34.320316,Plain,Bernoulli,0.9693500259197768,6.0,Depthwise,4.864977143985637,4.0,0.008607103986839205,254.0,4.0,1.0683971118198847,11.0,0.8652409153539465,967,,COMPLETE
22,0.06478986157826228,2026-06-25 10:04:41.988688,2026-06-25 10:04:56.316481,0 days 00:00:14.327793,Plain,Bernoulli,0.9726657123696136,5.0,Depthwise,0.808894685752348,8.0,0.016137965550628963,254.0,4.0,0.5965126280636398,10.0,0.9103843705616036,409,,COMPLETE
23,0.06492965819590901,2026-06-25 10:04:56.326210,2026-06-25 10:05:28.160034,0 days 00:00:31.833824,Plain,Bernoulli,0.984018579349437,6.0,Depthwise,4.936779632012261,3.0,0.005670395211781924,254.0,5.0,1.105077501917386,14.0,0.8525069620060415,950,,COMPLETE
24,0.06432518797702425,2026-06-25 10:05:28.170214,2026-06-25 10:06:09.910916,0 days 00:00:41.740702,Plain,Bernoulli,0.9413600381910355,7.0,Depthwise,1.3357057830336345,15.0,0.00785617718703601,254.0,3.0,0.8795384603424395,21.0,0.832652726076723,906,,COMPLETE
25,0.06501745185950014,2026-06-25 10:06:09.920386,2026-06-25 10:06:52.745133,0 days 00:00:42.824747,Plain,Bernoulli,0.9610989471396302,8.0,Depthwise,0.009825631002917284,9.0,0.009485441363860704,254.0,4.0,0.4022689323111109,9.0,0.8759329072613057,441,,COMPLETE
