number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.02193576388888885,2026-06-25 00:31:26.495083,2026-06-25 00:31:29.603685,0 days 00:00:03.108602,,,,,,,,,,,,,,438,{},COMPLETE
1,0.028246527777777697,2026-06-25 00:31:29.624297,2026-06-25 00:31:38.988757,0 days 00:00:09.364460,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,1000,,COMPLETE
2,0.04249999999999998,2026-06-25 00:31:38.999346,2026-06-25 00:31:41.923532,0 days 00:00:02.924186,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,999,,COMPLETE
3,0.0858420138888889,2026-06-25 00:31:41.934809,2026-06-25 00:31:43.072385,0 days 00:00:01.137576,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,1000,,COMPLETE
4,0.0776041666666667,2026-06-25 00:31:43.083276,2026-06-25 00:31:44.118443,0 days 00:00:01.035167,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,999,,COMPLETE
5,0.029288194444444526,2026-06-25 00:31:44.129133,2026-06-25 00:31:49.193186,0 days 00:00:05.064053,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,959,,COMPLETE
6,0.0667881944444445,2026-06-25 00:31:49.203096,2026-06-25 00:31:50.283052,0 days 00:00:01.079956,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,1000,,COMPLETE
7,0.03300347222222222,2026-06-25 00:31:50.292442,2026-06-25 00:31:55.407361,0 days 00:00:05.114919,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,997,,COMPLETE
8,0.026328125000000036,2026-06-25 00:31:55.416971,2026-06-25 00:32:02.825586,0 days 00:00:07.408615,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,621,,COMPLETE
9,0.026267361111111054,2026-06-25 00:32:02.835368,2026-06-25 00:32:05.808402,0 days 00:00:02.973034,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,951,,COMPLETE
10,0.05572916666666672,2026-06-25 00:32:05.818541,2026-06-25 00:32:08.357737,0 days 00:00:02.539196,0.7022641957948879,1.0,0.03512175732792625,54.3011943484829,True,0.6839963928728011,0.028575443310857374,0.8799544141361122,0.0055871933556752105,99.0,18.0,27.0,8.0,998,,COMPLETE
11,0.025434027777777812,2026-06-25 00:32:08.367277,2026-06-25 00:32:11.746327,0 days 00:00:03.379050,0.7946246623290493,1.0,0.0054886930438714865,0.06773076636467122,True,0.6606137630538468,0.6921994155811754,1.177669669284643,0.07766806215428089,30.0,4.0,14.0,146.0,965,,COMPLETE
12,0.027725694444444393,2026-06-25 00:32:11.755779,2026-06-25 00:32:15.280213,0 days 00:00:03.524434,0.9942081107973815,1.0,0.005198205491883097,0.12752938780703982,True,0.6537243008275448,0.6882606889990044,1.9928214355933487,0.040851082831757854,26.0,21.0,16.0,197.0,996,,COMPLETE
13,0.027100694444444517,2026-06-25 00:32:15.290218,2026-06-25 00:32:17.962737,0 days 00:00:02.672519,0.7795975958940646,1.0,0.029147700650528047,0.0025297188958055424,True,0.7926873095017208,0.6331164628287774,1.031864240395352,0.04451506475158212,8.0,3.0,41.0,9.0,997,,COMPLETE
14,0.04777777777777781,2026-06-25 00:32:17.974410,2026-06-25 00:32:22.109358,0 days 00:00:04.134948,0.733368939107115,1.0,0.13169665053479174,0.012742703343816919,True,0.5912202801691803,0.17045177131759753,0.5794482502905786,0.005167342748846679,27.0,1.0,10.0,17.0,998,,COMPLETE
15,0.03044270833333329,2026-06-25 00:32:22.118650,2026-06-25 00:32:23.610958,0 days 00:00:01.492308,0.8020099465823683,1.0,0.32217222260323486,95.37073733033567,True,0.41633141583471817,0.5737320985588414,1.990173344083547,0.09612690901957456,13.0,4.0,12.0,4.0,1000,,COMPLETE
16,0.025026041666666665,2026-06-25 00:32:23.620408,2026-06-25 00:32:27.667825,0 days 00:00:04.047417,0.9131624433629091,1.0,0.019735429717403108,0.21506165197901653,True,0.8006754697504556,0.27589564769676056,0.5478882492901482,0.027556878263997272,31.0,20.0,91.0,83.0,994,,COMPLETE
17,0.025494791666666683,2026-06-25 00:32:27.677169,2026-06-25 00:32:31.433851,0 days 00:00:03.756682,0.9987166753169783,1.0,0.018794116874248337,0.39275971610008603,True,0.8039705866453208,0.25841595216117347,0.4802329778981871,0.027776358985100794,12.0,28.0,83.0,76.0,989,,COMPLETE
18,0.036449652777777786,2026-06-25 00:32:31.445503,2026-06-25 00:32:35.646756,0 days 00:00:04.201253,0.9134509094826475,1.0,0.06573393051282325,0.004972326724927883,True,0.8605622756785682,0.46631681131249025,0.04554386918712727,0.009305174116105635,18.0,14.0,33.0,17.0,999,,COMPLETE
19,0.039505208333333264,2026-06-25 00:32:35.657651,2026-06-25 00:32:37.389558,0 days 00:00:01.731907,0.8372814000346129,1.0,0.7105383714894865,0.22091507956868253,True,0.7513977585463416,0.17657601310915583,0.8242631799614577,0.028420369854060615,90.0,38.0,4.0,4.0,1000,,COMPLETE
