number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.5052441853452987,2026-06-23 14:39:15.496285,2026-06-23 14:39:23.735774,0 days 00:00:08.239489,,,,,,,,,,,,,,14,{},COMPLETE
1,0.46736942490855726,2026-06-23 14:39:23.923249,2026-06-23 14:39:41.884621,0 days 00:00:17.961372,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,196,,COMPLETE
2,0.45678142806173616,2026-06-23 14:39:42.075627,2026-06-23 14:40:01.298249,0 days 00:00:19.222622,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,433,,COMPLETE
