number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
16,79716.68911756047,2026-06-24 23:22:29.179803,2026-06-24 23:22:48.835569,0 days 00:00:19.655766,0.7782524407042799,0.7258166744906981,lossguide,0.006672521066435252,12.0,4.0,254.0,1.4190366359940323,4.371171472097869,1.8034599171080825,0.798307625256507,889,,COMPLETE
17,80073.19962902754,2026-06-24 23:22:48.844692,2026-06-24 23:23:14.705246,0 days 00:00:25.860554,0.6547835747544863,0.9117712809246714,lossguide,0.012622971370089539,34.0,6.0,79.0,1.47229578381338,1.006897968252322,4.956386852998385,0.7112838640431906,564,,COMPLETE
18,79435.42841857688,2026-06-24 23:23:14.714259,2026-06-24 23:23:20.252161,0 days 00:00:05.537902,0.6079677694280518,0.687531500852062,lossguide,0.03429471047637986,71.0,4.0,557.0,0.021193013199747167,0.07520455600727383,4.128533781368478,0.8071269550661433,197,,COMPLETE
19,79970.51829321648,2026-06-24 23:23:20.265461,2026-06-24 23:23:25.943747,0 days 00:00:05.678286,0.6789322910785703,0.678248932214465,depthwise,0.033224791027602174,73.0,5.0,882.0,0.016088383396233,0.01983054504298703,4.245272909218434,0.7902248289688204,182,,COMPLETE
20,81152.59040842464,2026-06-24 23:23:25.953507,2026-06-24 23:23:35.504274,0 days 00:00:09.550767,0.7552583646231019,0.7565264744274562,lossguide,0.052383172980517374,24.0,6.0,638.0,0.021257913870000342,0.44566656767099894,3.2764280234166905,0.9722541928439826,125,,COMPLETE
21,79592.56850612299,2026-06-24 23:23:35.514793,2026-06-24 23:23:49.151713,0 days 00:00:13.636920,0.6254884998720809,0.678349451758889,lossguide,0.011321705926195177,44.0,4.0,176.0,0.21404164772523832,0.9701514124691603,3.910721099699833,0.7618803277949083,631,,COMPLETE
22,79741.04808753522,2026-06-24 23:23:49.161349,2026-06-24 23:24:06.466527,0 days 00:00:17.305178,0.6006375881377604,0.744456932214817,lossguide,0.00547113729269119,66.0,4.0,489.0,0.017973485492594154,0.5006221555966447,4.412534292860728,0.8415198673819654,1000,,COMPLETE
23,79486.65715118013,2026-06-24 23:24:06.475698,2026-06-24 23:24:12.771005,0 days 00:00:06.295307,0.6394754654097318,0.8441395659044426,lossguide,0.03541911106193841,39.0,4.0,217.0,0.0010022349549338744,1.247402016361507,3.183272696221111,0.6834540695493745,226,,COMPLETE
24,79549.19361323662,2026-06-24 23:24:12.781089,2026-06-24 23:24:20.836814,0 days 00:00:08.055725,0.6853775306305689,0.6973001636856357,lossguide,0.019936513393263574,65.0,4.0,58.0,0.17797102773607631,1.8825717453828836,3.793054893290918,0.7856387549295784,317,,COMPLETE
25,81106.83336550377,2026-06-24 23:24:20.847051,2026-06-24 23:24:26.175567,0 days 00:00:05.328516,0.6353267940062886,0.7734646815484707,lossguide,0.08520193782984799,96.0,5.0,120.0,2.1032399131782533,0.014306292967150837,4.670427623191373,0.718540500240173,106,,COMPLETE
