number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
12,0.17814030675443715,2026-06-24 16:11:51.396751,2026-06-24 16:11:52.010404,0 days 00:00:00.613653,0.8120854143267,1.0,0.060790098497178834,25.93065652280246,True,0.5863260335116999,0.6620185090435123,1.9876101766198448,0.02893488746564684,30.0,25.0,2.0,5.0,329,,COMPLETE
13,0.17626004229265102,2026-06-24 16:11:52.019917,2026-06-24 16:11:52.414727,0 days 00:00:00.394810,0.9359664194440163,1.0,0.5682090113150572,0.18265499970366575,False,0.4065058474550507,0.9984212738278521,0.7274629508822716,0.02300882135366995,12.0,25.0,12.0,3.0,249,,COMPLETE
14,0.17823992784590614,2026-06-24 16:11:52.423371,2026-06-24 16:11:52.722835,0 days 00:00:00.299464,0.8151828400607197,1.0,0.16179162068763733,73.67079242830661,True,0.6361180914066278,0.7637710201753614,1.1539406528619667,0.049922292147702614,95.0,28.0,3.0,4.0,124,,COMPLETE
15,0.1833550602979951,2026-06-24 16:11:52.733013,2026-06-24 16:11:52.946348,0 days 00:00:00.213335,0.915895732428324,1.0,0.02465954598974683,1.6377105734853008,True,0.5063920707072963,0.8435164239742304,0.5529014436690673,0.016689953823690307,26.0,37.0,11.0,2.0,145,,COMPLETE
16,0.18410678617879705,2026-06-24 16:11:52.955476,2026-06-24 16:11:53.558107,0 days 00:00:00.602631,0.9901748193576789,1.0,0.6703130327439484,0.04267489888808107,False,0.8006754697504556,0.6796613290570026,0.10598878389512545,0.044464143797157185,49.0,15.0,4.0,12.0,57,,COMPLETE
17,0.18625622389888696,2026-06-24 16:11:53.567714,2026-06-24 16:11:54.080477,0 days 00:00:00.512763,0.7749097093164213,1.0,0.11126585552978603,0.7019157608628862,False,0.5948279526330484,0.888238530844108,1.937952706408217,0.009614809130122595,11.0,12.0,10.0,13.0,42,,COMPLETE
18,0.1776860036099166,2026-06-24 16:11:54.090593,2026-06-24 16:11:54.474350,0 days 00:00:00.383757,0.8515029884215436,1.0,1.0457224973343155,4.694418735715393,True,0.4673808890690838,0.5881364880513936,0.33067703098711165,0.023897647764836726,27.0,43.0,2.0,3.0,288,,COMPLETE
19,0.1767762415724372,2026-06-24 16:11:54.483866,2026-06-24 16:11:54.759689,0 days 00:00:00.275823,0.9588331470839249,1.0,0.019746841909370635,0.004579745934369628,False,0.5412199138482232,0.7785773856552309,1.2466243237810137,0.035981168382198864,13.0,18.0,29.0,2.0,237,,COMPLETE
20,0.17876984403478957,2026-06-24 16:11:54.768920,2026-06-24 16:11:55.024434,0 days 00:00:00.255514,0.9017708684704746,1.0,0.005372246589841214,0.13391001852051057,True,0.6524624268174268,0.07028428524082736,0.42716452242660063,0.018679402776520616,51.0,38.0,8.0,5.0,33,,COMPLETE
21,0.17793456694271903,2026-06-24 16:11:55.034673,2026-06-24 16:11:55.498347,0 days 00:00:00.463674,0.9557288250083901,1.0,0.566049101003912,0.11241926385315006,False,0.40750010487208255,0.9880446114595954,0.7760780938428424,0.024157902432889372,12.0,23.0,16.0,4.0,187,,COMPLETE
22,0.17710725566703833,2026-06-24 16:11:55.509381,2026-06-24 16:11:55.905927,0 days 00:00:00.396546,0.9380927582325377,1.0,0.2925535708700692,0.6283620257439919,False,0.40015726738282775,0.9280349020454627,0.02886877011601452,0.021230524094717755,10.0,59.0,35.0,3.0,220,,COMPLETE
23,0.17678163875174735,2026-06-24 16:11:55.915271,2026-06-24 16:11:56.584515,0 days 00:00:00.669244,0.846603299080272,1.0,0.729041750906963,1.7304317630566157,False,0.46400152509832543,0.9804473101532643,0.7003191172789982,0.012601864452686287,20.0,8.0,10.0,3.0,516,,COMPLETE
24,0.1772973348109217,2026-06-24 16:11:56.593426,2026-06-24 16:11:56.895496,0 days 00:00:00.302070,0.8988362222760344,1.0,1.88413926171187,0.0694364805235807,False,0.45959530960078787,0.8398544723359951,1.4279873135392671,0.033732344084147305,14.0,34.0,15.0,2.0,261,,COMPLETE
25,0.1835321580090601,2026-06-24 16:11:56.904684,2026-06-24 16:11:57.265406,0 days 00:00:00.360722,0.9294960759938988,1.0,0.109579369524036,0.2846629649543463,False,0.5274323184934812,0.8001292713203568,1.018498177913079,0.06350265969186031,22.0,21.0,3.0,8.0,34,,COMPLETE
