number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.15636503927207668,2026-06-24 20:50:02.498888,2026-06-24 20:51:47.890168,0 days 00:01:45.391280,Plain,Bernoulli,0.9952774372665997,8.0,Depthwise,1.841152012664479,4.0,0.03414773973543375,254.0,3.0,0.32179828307036606,8.0,0.701799154886745,540,,COMPLETE
11,0.1544471937567351,2026-06-24 20:51:47.903428,2026-06-24 20:54:06.736816,0 days 00:02:18.833388,Plain,Bernoulli,0.997909355529375,8.0,Depthwise,1.5987032054039245,4.0,0.03760658130803768,254.0,3.0,0.29633979528395843,8.0,0.7049310477720269,668,,COMPLETE
12,0.15605674260259583,2026-06-24 20:54:06.750975,2026-06-24 20:55:30.540348,0 days 00:01:23.789373,Plain,Bernoulli,0.9986976795041005,8.0,Depthwise,4.6235860805390905,5.0,0.03421597605087581,254.0,3.0,0.3262065221435666,8.0,0.7021068150698374,498,,COMPLETE
13,0.15520964173524698,2026-06-24 20:55:30.550326,2026-06-24 20:57:41.150691,0 days 00:02:10.600365,Plain,Bernoulli,0.9996210802098354,8.0,Depthwise,0.516170585936912,5.0,0.028772375299188226,254.0,3.0,0.33117775538056893,8.0,0.7497023514683363,659,,COMPLETE
14,0.1593722187522164,2026-06-24 20:57:41.160998,2026-06-24 20:59:17.959480,0 days 00:01:36.798482,Plain,Bernoulli,0.9730708379780038,8.0,Depthwise,0.3654853999924955,20.0,0.03077286954154995,254.0,3.0,0.20607191328129193,11.0,0.7666109728167201,328,,COMPLETE
15,0.15726705012137399,2026-06-24 20:59:17.969168,2026-06-24 21:00:55.027157,0 days 00:01:37.057989,Plain,Bernoulli,0.9735411497164435,8.0,Depthwise,0.28433176798056,5.0,0.02257185981625938,254.0,3.0,0.4465753567610646,11.0,0.7565709008481994,431,,COMPLETE
16,0.154050526335056,2026-06-24 21:00:55.038081,2026-06-24 21:02:02.215793,0 days 00:01:07.177712,Plain,Bernoulli,0.980594200172791,7.0,Depthwise,0.6459181495686037,2.0,0.05120645047520897,254.0,3.0,0.24220686585803541,11.0,0.7567735752685854,511,,COMPLETE
17,0.15667362193104672,2026-06-24 21:02:02.229009,2026-06-24 21:02:57.649576,0 days 00:00:55.420567,Plain,Bernoulli,0.9728928664776968,6.0,Depthwise,0.08477046329429577,2.0,0.05555140087116235,254.0,4.0,0.20048952215655316,12.0,0.7933297339610589,449,,COMPLETE
18,0.15696104136780764,2026-06-24 21:02:57.659969,2026-06-24 21:03:42.935107,0 days 00:00:45.275138,Plain,Bernoulli,0.9535075793615425,6.0,Depthwise,1.2430194752533736,1.0,0.04696023764442666,254.0,3.0,0.12061357781981648,13.0,0.8481923238346287,570,,COMPLETE
19,0.16331343990445657,2026-06-24 21:03:42.945834,2026-06-24 21:04:50.208993,0 days 00:01:07.263159,Plain,Bernoulli,0.852253181743853,7.0,SymmetricTree,0.13257628602135735,3.0,0.04924195289902141,254.0,4.0,1.4751962929798974,21.0,0.7297917900021886,388,,COMPLETE
20,0.15856801630826467,2026-06-24 21:04:50.218355,2026-06-24 21:06:09.019500,0 days 00:01:18.801145,Plain,Bernoulli,0.9832878439235442,7.0,Depthwise,0.009331551030818454,1.0,0.02090313560084223,254.0,3.0,0.2460096901471415,10.0,0.7745760320148825,650,,COMPLETE
21,0.15381572896432916,2026-06-24 21:06:09.028744,2026-06-24 21:08:31.091995,0 days 00:02:22.063251,Plain,Bernoulli,0.9881022246122522,8.0,Depthwise,1.2044087723651495,7.0,0.02465876666663534,254.0,3.0,0.3873932851294017,8.0,0.7395263022919818,902,,COMPLETE
22,0.15339589639401574,2026-06-24 21:08:31.107520,2026-06-24 21:10:51.855524,0 days 00:02:20.748004,Plain,Bernoulli,0.9635972149215041,8.0,Depthwise,1.1967369316305523,8.0,0.021776525702447473,254.0,3.0,0.43962661286189203,14.0,0.7298252510895,759,,COMPLETE
23,0.15744321964679142,2026-06-24 21:10:51.869515,2026-06-24 21:12:14.584399,0 days 00:01:22.714884,Plain,Bernoulli,0.9560249393064947,7.0,Depthwise,1.130120493882941,7.0,0.01839297908944334,254.0,2.0,0.467423303632269,14.0,0.7328568875090227,508,,COMPLETE
24,0.15555254313293476,2026-06-24 21:12:14.593519,2026-06-24 21:14:59.085798,0 days 00:02:44.492279,Plain,Bernoulli,0.9619080531647788,8.0,Depthwise,0.19540194069816727,17.0,0.015639157134604217,254.0,3.0,0.42921149497744737,10.0,0.784774911633368,896,,COMPLETE
25,0.15242610603575102,2026-06-24 21:14:59.095756,2026-06-24 21:16:40.134130,0 days 00:01:41.038374,Plain,Bernoulli,0.936901244250726,7.0,Depthwise,0.9552550412255236,7.0,0.025368553519709385,254.0,4.0,0.15626102078911838,23.0,0.8298787187507303,832,,COMPLETE
