number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.09887249621660332,2026-06-24 21:42:33.863156,2026-06-24 21:42:35.257844,0 days 00:00:01.394688,,,,,,,,,,,,52,{},COMPLETE
1,0.09461153320768678,2026-06-24 21:42:35.275323,2026-06-24 21:42:56.563142,0 days 00:00:21.287819,0.6624074561769746,0.662397808134481,lossguide,0.015355286838886862,8.0,10.0,884.0,0.5100627805979911,0.29051225247978046,4.330894111260099,0.8394633936788146,643,,COMPLETE
2,0.09741987021267084,2026-06-24 21:42:56.578066,2026-06-24 21:42:58.475697,0 days 00:00:01.897631,0.7216968971838151,0.8099025726528951,depthwise,0.060534484680010825,16.0,4.0,45.0,0.004705059281907645,2.1597818987087147,1.4562165780761898,0.6733618039413735,165,,COMPLETE
3,0.09162787180805843,2026-06-24 21:42:58.485624,2026-06-24 21:43:11.308464,0 days 00:00:12.822840,0.836965827544817,0.6185801650879991,lossguide,0.019603369861210685,92.0,8.0,399.0,0.005477562363971304,3.037763505022002,0.8527035660240889,0.8056937753654446,607,,COMPLETE
4,0.09444668345556617,2026-06-24 21:43:11.320771,2026-06-24 21:43:18.293229,0 days 00:00:06.972458,0.6488152939379115,0.798070764044508,lossguide,0.012453219846912198,17.0,4.0,97.0,0.33959199243313637,0.17203916672398045,4.546611078353703,0.7760609974958406,688,,COMPLETE
5,0.09847102760541071,2026-06-24 21:43:18.303092,2026-06-24 21:43:23.683310,0 days 00:00:05.380218,0.9757995766256756,0.9579309401710595,lossguide,0.025719142025384646,8.0,4.0,37.0,3.8589082671053854,2.989540104057545,4.609378987692081,0.9100531293444458,528,,COMPLETE
6,0.09624208077729945,2026-06-24 21:43:23.692048,2026-06-24 21:43:30.445231,0 days 00:00:06.753183,0.7123738038749523,0.8170784332632994,lossguide,0.016019568611465234,56.0,5.0,20.0,1.1627201204016835,0.7047070324513158,4.011004684072123,0.7427013306774357,492,,COMPLETE
7,0.0992267767474233,2026-06-24 21:43:30.454328,2026-06-24 21:43:37.228495,0 days 00:00:06.774167,0.9085081386743783,0.6296178606936361,depthwise,0.0050834018700114374,18.0,9.0,10.0,0.4117599592262879,1.7923927961485087,0.5794337107196961,0.8916028672163949,1000,,COMPLETE
8,0.09429036814254754,2026-06-24 21:43:37.237420,2026-06-24 21:43:43.850147,0 days 00:00:06.612727,0.9548850970305306,0.7888859700647797,depthwise,0.012693089228250284,55.0,5.0,85.0,0.49979438035802604,0.5980592702669147,3.566252611636253,0.8550229885420852,578,,COMPLETE
9,0.09395515502225338,2026-06-24 21:43:43.859312,2026-06-24 21:43:47.890129,0 days 00:00:04.030817,0.6125716742746937,0.8545641645055122,depthwise,0.02393652463662192,22.0,6.0,308.0,0.0012417226051008223,1.5718484697835258,2.542902598754398,0.6431565707973218,265,,COMPLETE
10,0.09209226809288806,2026-06-24 21:43:47.898883,2026-06-24 21:43:50.579303,0 days 00:00:02.680420,0.8383148270515275,0.9630659181130071,lossguide,0.08675823913417954,99.0,8.0,968.0,0.038946887834449,4.7988577526525065,0.08173818767886609,0.9729161367647149,151,,COMPLETE
11,0.09459693256294976,2026-06-24 21:43:50.587941,2026-06-24 21:43:53.288291,0 days 00:00:02.700350,0.8406250704111515,0.9947810126850749,lossguide,0.08501524685764598,96.0,8.0,1018.0,0.02103688133913847,4.9924707133755,0.03836025067712834,0.9937860899026008,194,,COMPLETE
12,0.09515518618830576,2026-06-24 21:43:53.296386,2026-06-24 21:43:56.912717,0 days 00:00:03.616331,0.8324887157963144,0.7029757860222112,lossguide,0.04655356714034572,97.0,7.0,348.0,0.019314596151057493,4.6901069533198685,1.264229323312938,0.9962539829075037,164,,COMPLETE
13,0.09494474779565876,2026-06-24 21:43:56.921072,2026-06-24 21:44:17.425195,0 days 00:00:20.504123,0.8031883053863873,0.9066648548687098,lossguide,0.006225834761094983,60.0,7.0,365.0,0.05090057180402597,3.8134278081557236,1.1880938510253682,0.7419729627670866,1000,,COMPLETE
14,0.09613624452260927,2026-06-24 21:44:17.433467,2026-06-24 21:44:23.714814,0 days 00:00:06.281347,0.8936815908459564,0.7258856241551428,lossguide,0.036965565997119185,72.0,8.0,570.0,0.05827050925392945,3.817085967564957,2.1206658187775442,0.6037257483995552,226,,COMPLETE
15,0.09463666682384764,2026-06-24 21:44:23.723198,2026-06-24 21:44:47.379780,0 days 00:00:23.656582,0.7769842521800134,0.6008786705841257,lossguide,0.007692335773292521,36.0,10.0,178.0,0.003735256546929993,4.003153611000625,0.06599475398317933,0.9362148766913247,860,,COMPLETE
16,0.0984870741928876,2026-06-24 21:44:47.388971,2026-06-24 21:44:51.174748,0 days 00:00:03.785777,0.8938652149543398,0.8993277562179487,lossguide,0.08591009827794409,38.0,7.0,187.0,0.008311467168944568,2.848786004989158,0.7218858442270621,0.8027105027486668,152,,COMPLETE
17,0.09246280703719145,2026-06-24 21:44:51.183875,2026-06-24 21:45:00.246382,0 days 00:00:09.062507,0.7591116838393995,0.7352359727494708,lossguide,0.029413874647663544,77.0,8.0,618.0,0.11170571521317474,3.0792334985682173,2.1593457442197854,0.9490164421938835,376,,COMPLETE
18,0.09491038593347612,2026-06-24 21:45:00.255687,2026-06-24 21:45:04.459297,0 days 00:00:04.203610,0.8501181564873096,0.9153175069788861,lossguide,0.051615221789718516,41.0,6.0,182.0,0.002069368903467944,4.359228272040262,0.6271465781503305,0.7063182434916604,231,,COMPLETE
19,0.09474746410500867,2026-06-24 21:45:04.468967,2026-06-24 21:45:21.818558,0 days 00:00:17.349591,0.9325821473611466,0.7558349618393556,depthwise,0.008968124597279048,81.0,9.0,491.0,0.013633405542229726,2.5236209090484,1.7953297470643221,0.8399088343949379,1000,,COMPLETE
20,0.09832800821172671,2026-06-24 21:45:21.828193,2026-06-24 21:45:24.703983,0 days 00:00:02.875790,0.866994476782092,0.8549458996563165,lossguide,0.09944163403110887,100.0,6.0,1021.0,0.11422813546969617,3.5927033583108683,2.8879995735468227,0.8915633167248571,161,,COMPLETE
21,0.09315547500846066,2026-06-24 21:45:24.714459,2026-06-24 21:45:34.520604,0 days 00:00:09.806145,0.7570136501047726,0.6776317346835432,lossguide,0.02615007125506519,71.0,8.0,617.0,0.03416350901231551,3.104969432618316,3.1875615437858316,0.9543159835211302,443,,COMPLETE
22,0.09169514958968383,2026-06-24 21:45:34.529262,2026-06-24 21:45:41.707889,0 days 00:00:07.178627,0.8040223055745466,0.7481815633514599,lossguide,0.03467384058979109,72.0,9.0,639.0,0.12836621416644298,3.396087856022491,2.201275876402472,0.953360659608647,255,,COMPLETE
23,0.09440302273869294,2026-06-24 21:45:41.717314,2026-06-24 21:45:45.306282,0 days 00:00:03.588968,0.807475206634336,0.6514100586418885,lossguide,0.06269700825346246,48.0,9.0,349.0,0.11969017736242894,4.374433006261696,0.9021009850666748,0.9544328382601109,240,,COMPLETE
24,0.09285517633993146,2026-06-24 21:45:45.314276,2026-06-24 21:45:56.628319,0 days 00:00:11.314043,0.8065058523278135,0.6944590608190995,lossguide,0.01938898364009874,29.0,9.0,233.0,0.009720438681941173,3.3523473200943172,0.3351765328829381,0.8733503140082296,554,,COMPLETE
25,0.09392802287377033,2026-06-24 21:45:56.637203,2026-06-24 21:46:03.408218,0 days 00:00:06.771015,0.8764894664600442,0.622983700855377,lossguide,0.034491639004331165,66.0,7.0,695.0,0.20611006275454802,2.2372285011777984,1.6775135541391062,0.801839969606779,269,,COMPLETE
