number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
11,0.1924754251384686,2026-06-24 16:14:34.758889,2026-06-24 16:14:35.393748,0 days 00:00:00.634859,0.7895390482651984,0.7297031234507262,depthwise,0.08501524685764598,14.0,7.0,8.0,0.04042693539277767,2.124689520247866,1.5222844797882256,0.6271281071050484,46,,COMPLETE
12,0.19448532697173992,2026-06-24 16:14:35.405756,2026-06-24 16:14:36.345000,0 days 00:00:00.939244,0.9075078105374242,0.691385281164976,depthwise,0.09575239819102306,13.0,5.0,25.0,0.019314596151057493,2.0704175678053014,1.6646074279675314,0.6860283619828634,46,,COMPLETE
13,0.20470553299357652,2026-06-24 16:14:36.357185,2026-06-24 16:14:38.234420,0 days 00:00:01.877235,0.7287174759627995,0.8995604684129603,depthwise,0.044087995680626976,28.0,10.0,59.0,0.0014815988997986319,3.051725561365801,0.20286562449120826,0.9852405950427542,83,,COMPLETE
14,0.18771251393534005,2026-06-24 16:14:38.242698,2026-06-24 16:14:41.898442,0 days 00:00:03.655744,0.7553082698269054,0.6063388798941908,depthwise,0.006919994117524819,13.0,6.0,17.0,0.13925071458840985,1.5722837925364375,2.234363234048944,0.7143329636056153,622,,COMPLETE
15,0.1939327769151139,2026-06-24 16:14:41.910491,2026-06-24 16:14:42.640552,0 days 00:00:00.730061,0.7999250750582088,0.6001944154373654,depthwise,0.00507067157601617,10.0,7.0,15.0,0.12684502348282162,1.2959804667110153,2.612682834936213,0.9085786749311558,59,,COMPLETE
16,0.18907186211534033,2026-06-24 16:14:42.649777,2026-06-24 16:14:45.238714,0 days 00:00:02.588937,0.8969548104233984,0.6610727390427592,depthwise,0.007879201853738802,23.0,9.0,14.0,0.14309283754356844,1.323382521879083,2.803796866257194,0.7281358941031667,466,,COMPLETE
17,0.20234741908654952,2026-06-24 16:14:45.248678,2026-06-24 16:14:45.790742,0 days 00:00:00.542064,0.7674041835906892,0.7332950260724556,depthwise,0.008331922867077847,39.0,6.0,8.0,2.899836591329876,4.082694686525883,0.8257668799996107,0.8903829841999475,36,,COMPLETE
18,0.19194860845676054,2026-06-24 16:14:45.799883,2026-06-24 16:14:50.181392,0 days 00:00:04.381509,0.9984901537620983,0.6407989983450731,depthwise,0.00772938932104436,11.0,6.0,25.0,0.15847195772915262,2.5868110908138124,2.0593758776459286,0.6047848248017207,631,,COMPLETE
19,0.19192150090247928,2026-06-24 16:14:50.189951,2026-06-24 16:14:53.571425,0 days 00:00:03.381474,0.9214786995033548,0.711059506879901,depthwise,0.006686770316350336,19.0,8.0,14.0,1.4715813466540597,3.6480941407195884,3.2779671857463395,0.9496606563368476,684,,COMPLETE
20,0.19732328938171328,2026-06-24 16:14:53.580330,2026-06-24 16:14:54.715392,0 days 00:00:01.135062,0.8567726778346829,0.603248326793601,depthwise,0.010026100234209257,11.0,7.0,166.0,0.021257913870000342,0.996896134137787,0.8457571784586568,0.7957819867292355,24,,COMPLETE
21,0.1951415377094725,2026-06-24 16:14:54.723487,2026-06-24 16:14:55.220492,0 days 00:00:00.497005,0.9004353003929652,0.6706419061601473,depthwise,0.006644790598968845,23.0,9.0,14.0,0.13860995672494344,1.5345741222664129,2.8559687022745446,0.7192628422218075,13,,COMPLETE
22,0.18904605961671173,2026-06-24 16:14:55.228796,2026-06-24 16:14:57.236809,0 days 00:00:02.008013,0.9414036176982655,0.6447504084593283,depthwise,0.009921191867891881,26.0,9.0,12.0,0.25849092348941927,1.7564579732395493,2.201275876402472,0.7465345894067195,402,,COMPLETE
23,0.19434785926633746,2026-06-24 16:14:57.245113,2026-06-24 16:15:00.189610,0 days 00:00:02.944497,0.941866165913914,0.6372004435992866,depthwise,0.010329701753232777,34.0,9.0,32.0,0.32884814424866365,1.809919223186509,2.1042475186671026,0.7648692396320266,358,,COMPLETE
24,0.19663562182583916,2026-06-24 16:15:00.198420,2026-06-24 16:15:00.695541,0 days 00:00:00.497121,0.8286804161441925,0.693887130972076,depthwise,0.005141831426918626,19.0,10.0,12.0,1.2038359833294547,2.329656190549569,2.0295559024961687,0.8470777331189483,21,,COMPLETE
25,0.19117880257825903,2026-06-24 16:15:00.704029,2026-06-24 16:15:03.496730,0 days 00:00:02.792701,0.8819684573336191,0.7529731812086116,depthwise,0.009748995292419215,45.0,8.0,21.0,0.06036326026829652,2.6172212473864427,1.1184825495073722,0.7013464091443905,391,,COMPLETE
