number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.22290708106690582,2026-06-24 16:21:42.823839,2026-06-24 16:21:46.323343,0 days 00:00:03.499504,,,,,,,,,,,,,,505,{},COMPLETE
1,0.22817958907810543,2026-06-24 16:21:46.337275,2026-06-24 16:21:54.549303,0 days 00:00:08.212028,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,1000,,COMPLETE
2,0.2656803982355395,2026-06-24 16:21:54.558991,2026-06-24 16:21:58.624893,0 days 00:00:04.065902,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,1000,,COMPLETE
3,0.3633384980208691,2026-06-24 16:21:58.634480,2026-06-24 16:22:00.731780,0 days 00:00:02.097300,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,1000,,COMPLETE
4,0.3552493318492974,2026-06-24 16:22:00.740912,2026-06-24 16:22:02.719602,0 days 00:00:01.978690,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,1000,,COMPLETE
5,0.2186861530961813,2026-06-24 16:22:02.728279,2026-06-24 16:22:12.834057,0 days 00:00:10.105778,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,238,,COMPLETE
6,0.3239961500214985,2026-06-24 16:22:12.849089,2026-06-24 16:22:15.119721,0 days 00:00:02.270632,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,1000,,COMPLETE
7,0.2782669392799396,2026-06-24 16:22:15.129778,2026-06-24 16:22:22.006894,0 days 00:00:06.877116,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,1000,,COMPLETE
8,0.217499872319633,2026-06-24 16:22:22.016397,2026-06-24 16:22:35.829350,0 days 00:00:13.812953,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,873,,COMPLETE
9,0.2513969623044078,2026-06-24 16:22:35.842614,2026-06-24 16:22:41.124373,0 days 00:00:05.281759,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,1000,,COMPLETE
10,0.23568708163514707,2026-06-24 16:22:41.133326,2026-06-24 16:22:44.592234,0 days 00:00:03.458908,0.7022641957948879,1.0,0.005502059192515464,0.0017684001062801304,False,0.7971859899035706,0.028575443310857374,1.0306723536455278,0.03977775115411819,31.0,16.0,23.0,8.0,1000,,COMPLETE
11,0.22133619788255524,2026-06-24 16:22:44.601425,2026-06-24 16:22:55.951454,0 days 00:00:11.350029,0.802754798121327,1.0,0.03536892572122951,0.0020887870522944057,False,0.9963467604631535,0.3000390111022635,0.7163719076622409,0.08666902684228948,100.0,1.0,5.0,165.0,233,,COMPLETE
12,0.2177842077026922,2026-06-24 16:22:55.963156,2026-06-24 16:23:12.717692,0 days 00:00:16.754536,0.8856171653185642,1.0,0.029127421278420326,0.023236969066106287,False,0.8519346364158834,0.29184973741789866,0.6532413869928695,0.05049708384913899,57.0,4.0,2.0,197.0,306,,COMPLETE
13,0.21573289679259883,2026-06-24 16:23:12.729244,2026-06-24 16:23:27.309319,0 days 00:00:14.580075,0.9920834141079983,1.0,0.01938931160836007,0.025307483776499752,False,0.7854734755930853,0.19618126578446127,0.981940413742047,0.04451506475158212,26.0,4.0,2.0,70.0,849,,COMPLETE
14,0.2178490365501773,2026-06-24 16:23:27.325201,2026-06-24 16:23:41.425226,0 days 00:00:14.100025,0.9948058470333414,1.0,0.011834405929815175,0.19877254977714987,False,0.6691288341340457,0.17045177131759753,1.1246901468565933,0.036385187905131414,28.0,20.0,2.0,65.0,910,,COMPLETE
15,0.24331712263982958,2026-06-24 16:23:41.434753,2026-06-24 16:23:49.631405,0 days 00:00:08.196652,0.9700644510349015,1.0,0.005425294205120496,0.006675750487901506,True,0.8243166871398107,0.61984216650396,1.9662406305121451,0.053632537451938654,23.0,4.0,4.0,64.0,1000,,COMPLETE
16,0.22354533225710926,2026-06-24 16:23:49.643287,2026-06-24 16:23:56.868011,0 days 00:00:07.224724,0.7713090962983292,1.0,0.0161024812777091,0.09919122221659406,False,0.7167406990859433,0.18771044789599448,0.8775545158480831,0.027556878263997272,40.0,8.0,10.0,24.0,1000,,COMPLETE
17,0.254273973685183,2026-06-24 16:23:56.877631,2026-06-24 16:24:03.260183,0 days 00:00:06.382552,0.9981522823106671,1.0,0.1049230691992633,95.74738509612254,False,0.8867666209639778,0.5977376458233266,1.2261743012469093,0.005690829910093074,13.0,3.0,3.0,14.0,1000,,COMPLETE
18,0.21890749980563495,2026-06-24 16:24:03.271073,2026-06-24 16:24:12.038142,0 days 00:00:08.767069,0.9150157229202756,1.0,0.018014818027319714,0.005955912131439701,False,0.6174963397468256,0.20254526706521941,0.46880819410574137,0.057436713275812686,36.0,15.0,11.0,106.0,302,,COMPLETE
19,0.2531970038640813,2026-06-24 16:24:12.047554,2026-06-24 16:24:19.727451,0 days 00:00:07.679897,0.7176826027544516,1.0,0.00790286522898833,0.0011719753918706037,True,0.7677820538964242,0.4386455214043782,0.9004810967425929,0.031455937395233224,20.0,2.0,2.0,43.0,1000,,COMPLETE
20,0.21815618181395924,2026-06-24 16:24:19.736385,2026-06-24 16:24:37.447625,0 days 00:00:17.711240,0.8393171726320287,1.0,0.05972923524146761,0.09233020681210947,False,0.9050534995153161,0.6067404727698026,1.3292597776177737,0.01997318725572625,28.0,26.0,3.0,82.0,983,,COMPLETE
21,0.2176207916002695,2026-06-24 16:24:37.456351,2026-06-24 16:24:55.442407,0 days 00:00:17.986056,0.8833066445648072,1.0,0.028540016370087018,0.01587504437532931,False,0.8524760804075244,0.29462719147295713,0.6882772876824416,0.04781582024454897,54.0,5.0,2.0,199.0,328,,COMPLETE
22,0.22037042167629112,2026-06-24 16:24:55.451504,2026-06-24 16:25:13.060168,0 days 00:00:17.608664,0.9133954327552597,1.0,0.02310745677871589,0.006504257967445986,False,0.40015726738282775,0.28905934017067175,0.8591124406782953,0.044051863555213094,45.0,5.0,2.0,100.0,731,,COMPLETE
23,0.21955975257755778,2026-06-24 16:25:13.070849,2026-06-24 16:25:22.541794,0 days 00:00:09.470945,0.8658227978400448,1.0,0.044038923724587786,0.005858710725598896,False,0.8576672303366141,0.09525951938805222,0.35511039353724827,0.06644238419053558,80.0,8.0,3.0,41.0,776,,COMPLETE
24,0.2154525754740032,2026-06-24 16:25:22.552349,2026-06-24 16:25:39.640101,0 days 00:00:17.087752,0.8000643365562818,1.0,0.00958849274765315,0.015747322247237593,False,0.7650538284859825,0.39593995099553636,0.7570423449126471,0.03559959453093566,56.0,3.0,4.0,120.0,511,,COMPLETE
25,0.224526020452728,2026-06-24 16:25:39.654292,2026-06-24 16:25:45.881292,0 days 00:00:06.227000,0.7904056429424314,1.0,0.009769384968400255,0.08673797904162206,False,0.7601964789988808,0.40021992732320977,1.0175447938288877,0.03291844307728305,33.0,3.0,10.0,19.0,1000,,COMPLETE
