number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
11,0.4392986127463572,2026-06-24 22:14:01.323916,2026-06-24 22:14:06.152435,0 days 00:00:04.828519,0.802754798121327,1.0,0.005164006022200945,0.0020887870522944057,False,0.9347446309627329,0.3000390111022635,0.891365775147946,0.0464339747862408,35.0,1.0,5.0,165.0,180,,COMPLETE
12,0.4343058637449574,2026-06-24 22:14:06.161973,2026-06-24 22:14:10.218410,0 days 00:00:04.056437,0.7929658168207508,1.0,0.00511023068865669,0.0013419844206405704,False,0.9956035372255873,0.28164073716989446,0.6532413869928695,0.05049708384913899,25.0,1.0,8.0,197.0,112,,COMPLETE
13,0.45345966624790696,2026-06-24 22:14:10.231720,2026-06-24 22:14:15.228326,0 days 00:00:04.996606,0.7609676512699934,1.0,0.029617353318811337,0.009494742483631472,False,0.856815538324733,0.6035799000433122,0.5190246280621195,0.053160589567122864,23.0,1.0,13.0,197.0,350,,COMPLETE
14,0.4412144928693743,2026-06-24 22:14:15.240391,2026-06-24 22:14:20.702978,0 days 00:00:05.462587,0.9948058470333414,1.0,0.04273016960392137,0.19877254977714987,False,0.8686231864821761,0.21163511095664278,0.4608272684757696,0.033107564937455515,60.0,2.0,11.0,80.0,141,,COMPLETE
15,0.5240418950665076,2026-06-24 22:14:20.711740,2026-06-24 22:14:24.646105,0 days 00:00:03.934365,0.8999606917923156,1.0,0.017763014685673713,0.0056247350737995295,True,0.9941988570028504,0.4741708412521032,1.1791159460424074,0.07009890433203364,28.0,1.0,10.0,92.0,908,,COMPLETE
16,0.45215834904873875,2026-06-24 22:14:24.658505,2026-06-24 22:14:26.994861,0 days 00:00:02.336356,0.8003126062483137,1.0,0.09772211504705636,0.09090781025601832,False,0.7746489442285812,0.2131597222492953,0.6108292077965947,0.09936133202305189,11.0,3.0,32.0,28.0,90,,COMPLETE
17,0.46199826957341544,2026-06-24 22:14:27.004072,2026-06-24 22:14:42.925351,0 days 00:00:15.921279,0.7663732620720887,1.0,0.005160108374680056,95.74738509612254,False,0.9143194159022564,0.6628463853060793,0.3139732603078039,0.005690829910093074,85.0,1.0,4.0,102.0,999,,COMPLETE
18,0.4503997435033703,2026-06-24 22:14:42.935560,2026-06-24 22:14:46.770201,0 days 00:00:03.834641,0.7109493711225935,1.0,0.26673824354024783,0.008902439843532521,False,0.7913002907368893,0.3549863412726891,0.8474301628640911,0.05965254436297548,54.0,4.0,8.0,46.0,180,,COMPLETE
19,0.5132581253394137,2026-06-24 22:14:46.779930,2026-06-24 22:14:52.082980,0 days 00:00:05.303050,0.8306474970051925,1.0,0.024311435938527425,0.0013508560134052514,True,0.9103230440014185,0.1644272181609165,0.08408382319241603,0.030539550602294446,14.0,1.0,3.0,16.0,986,,COMPLETE
20,0.4497987912775524,2026-06-24 22:14:52.093829,2026-06-24 22:14:57.708176,0 days 00:00:05.614347,0.8894404045861156,1.0,0.07176243678933542,0.02250576787332708,False,0.9891953065038129,0.5661414237063215,1.0878995529895574,0.03936852074299087,29.0,2.0,17.0,108.0,324,,COMPLETE
21,0.44235732757198015,2026-06-24 22:14:57.718356,2026-06-24 22:15:02.494152,0 days 00:00:04.775796,0.7923232883548337,1.0,0.005730112088492616,0.002947803005936233,False,0.937709425113835,0.36274405827081124,0.818858931088754,0.05112276124039593,38.0,1.0,5.0,200.0,187,,COMPLETE
22,0.4351767771326463,2026-06-24 22:15:02.504391,2026-06-24 22:15:06.180927,0 days 00:00:03.676536,0.7961573549549968,1.0,0.012158745977470646,0.003636141300736644,False,0.9270391567957633,0.3115579556562205,0.8977663584305542,0.06793365000468489,31.0,1.0,7.0,136.0,95,,COMPLETE
23,0.43922986976805994,2026-06-24 22:15:06.190228,2026-06-24 22:15:09.123538,0 days 00:00:02.933310,0.8533686791076216,1.0,0.01215606588375361,0.006128172395457127,False,0.8073511305691471,0.2776386108139628,0.44958556327609295,0.07113612499599083,24.0,1.0,7.0,127.0,82,,COMPLETE
24,0.4538060015422146,2026-06-24 22:15:09.132533,2026-06-24 22:15:12.795413,0 days 00:00:03.662880,0.7232161232505967,1.0,0.00908589895269234,0.0010146167420889958,False,0.8895889554700691,0.4108340622813388,1.8836428742883697,0.07962763242333239,65.0,2.0,9.0,48.0,206,,COMPLETE
25,0.4335669467596234,2026-06-24 22:15:12.804620,2026-06-24 22:15:17.103092,0 days 00:00:04.298472,0.7443493241104463,1.0,0.021405802546959278,0.016611342760645104,False,0.9623346665744829,0.1271683023959516,0.668303563948574,0.060373922163054095,48.0,1.0,15.0,128.0,80,,COMPLETE
