number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
11,0.020604212860310445,2026-06-25 00:54:16.899380,2026-06-25 00:54:43.380085,0 days 00:00:26.480705,Plain,Bernoulli,0.9977105725359634,8.0,SymmetricTree,0.08150259101837247,4.0,0.03630354218961072,254.0,3.0,0.38632923746259723,8.0,0.7062764734427406,515,,COMPLETE
12,0.018802660753880263,2026-06-25 00:54:43.389561,2026-06-25 00:55:10.266539,0 days 00:00:26.876978,Plain,Bernoulli,0.9970383328765471,8.0,SymmetricTree,0.4093084119407297,5.0,0.035362804733525724,254.0,3.0,0.4025066733604183,8.0,0.772242381250273,672,,COMPLETE
13,0.01898004434589806,2026-06-25 00:55:10.278157,2026-06-25 00:55:19.626956,0 days 00:00:09.348799,Plain,Bernoulli,0.9696992303618526,5.0,SymmetricTree,0.014727448088515378,2.0,0.04202291735789878,254.0,3.0,0.485008078001704,13.0,0.889280028261715,770,,COMPLETE
14,0.020033259423503313,2026-06-25 00:55:19.635796,2026-06-25 00:55:37.164718,0 days 00:00:17.528922,Plain,Bernoulli,0.9715843928769672,6.0,SymmetricTree,0.41327807178965775,6.0,0.020754632112445416,254.0,3.0,0.2753162913817534,12.0,0.7534016368363654,1000,,COMPLETE
15,0.018786031042128504,2026-06-25 00:55:37.174004,2026-06-25 00:55:43.312887,0 days 00:00:06.138883,Plain,Bernoulli,0.8507110179479633,5.0,SymmetricTree,0.007046158775520914,2.0,0.0534016792769281,254.0,2.0,1.1273274039747359,11.0,0.8696802928710808,327,,COMPLETE
16,0.021596452328159543,2026-06-25 00:55:43.322023,2026-06-25 00:56:02.258249,0 days 00:00:18.936226,Plain,Bernoulli,0.937895233835351,6.0,SymmetricTree,0.08679182655951413,1.0,0.02590036858146214,254.0,3.0,0.547459552758892,18.0,0.9400881804128767,1000,,COMPLETE
17,0.01998337028824848,2026-06-25 00:56:02.268919,2026-06-25 00:56:25.672793,0 days 00:00:23.403874,Plain,Bernoulli,0.9114876605683337,8.0,SymmetricTree,2.094195957072836,2.0,0.09985418713876094,254.0,2.0,0.22616283106004775,10.0,0.935633613606713,312,,COMPLETE
18,0.02378048780487796,2026-06-25 00:56:25.682377,2026-06-25 00:56:32.976260,0 days 00:00:07.293883,Plain,Bernoulli,0.9736622782496455,5.0,SymmetricTree,0.0018655614556753717,18.0,0.06130264775570773,254.0,3.0,1.4570720308219887,16.0,0.797712387712513,543,,COMPLETE
19,0.02065964523281605,2026-06-25 00:56:32.985020,2026-06-25 00:56:53.955117,0 days 00:00:20.970097,Plain,Bernoulli,0.852253181743853,7.0,SymmetricTree,0.02900710037060209,3.0,0.026151509875090958,254.0,4.0,0.5432968866195637,72.0,0.8412415806628619,546,,COMPLETE
20,0.018026607538802586,2026-06-25 00:56:53.963929,2026-06-25 00:57:09.837908,0 days 00:00:15.873979,Plain,Bernoulli,0.9543603072025434,6.0,SymmetricTree,0.0030971163525400423,1.0,0.05363416451554841,254.0,2.0,0.1666135636008759,25.0,0.7564035632103615,790,,COMPLETE
21,0.018032150776053246,2026-06-25 00:57:09.847115,2026-06-25 00:57:28.055405,0 days 00:00:18.208290,Plain,Bernoulli,0.9550933667004624,6.0,SymmetricTree,0.0025629733147599526,1.0,0.049864096853449606,254.0,2.0,0.13215049290247213,24.0,0.7348458808568863,966,,COMPLETE
22,0.01963968957871387,2026-06-25 00:57:28.065689,2026-06-25 00:57:56.700991,0 days 00:00:28.635302,Plain,Bernoulli,0.9811417303721564,8.0,SymmetricTree,0.20893691840269132,1.0,0.04809792574230772,254.0,2.0,0.18006969692772726,22.0,0.7012839340232859,525,,COMPLETE
23,0.019545454545454533,2026-06-25 00:57:56.709265,2026-06-25 00:58:02.388554,0 days 00:00:05.679289,Plain,Bernoulli,0.9560249393064947,4.0,SymmetricTree,0.0008229720394880317,3.0,0.06449014842380757,254.0,2.0,0.27442352000457365,14.0,0.7653411630264826,518,,COMPLETE
24,0.019002217294900148,2026-06-25 00:58:02.397974,2026-06-25 00:58:28.089117,0 days 00:00:25.691143,Plain,Bernoulli,0.9861516166543536,7.0,SymmetricTree,0.00566238137359648,1.0,0.03540369517359863,254.0,3.0,0.37996734296373685,41.0,0.7343551372999977,692,,COMPLETE
25,0.018697339246119826,2026-06-25 00:58:28.098595,2026-06-25 00:58:40.698031,0 days 00:00:12.599436,Plain,Bernoulli,0.9192542685198787,5.0,SymmetricTree,0.030903388641309572,2.0,0.02624158147363966,254.0,2.0,0.8958445969376011,51.0,0.9609422604277751,1000,,COMPLETE
