number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.100170651942733,2026-06-24 21:33:02.254244,2026-06-24 21:33:03.900512,0 days 00:00:01.646268,,,,,,,,,,,,,,82,{},COMPLETE
1,0.09062526554999362,2026-06-24 21:33:03.919726,2026-06-24 21:33:09.278167,0 days 00:00:05.358441,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,491,,COMPLETE
2,0.095084605148956,2026-06-24 21:33:09.291080,2026-06-24 21:33:11.808076,0 days 00:00:02.516996,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,997,,COMPLETE
3,0.12119198853167856,2026-06-24 21:33:11.816764,2026-06-24 21:33:12.605254,0 days 00:00:00.788490,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,1000,,COMPLETE
4,0.10984858308663281,2026-06-24 21:33:12.615269,2026-06-24 21:33:13.300743,0 days 00:00:00.685474,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,995,,COMPLETE
5,0.09320361477089145,2026-06-24 21:33:13.310370,2026-06-24 21:33:15.715291,0 days 00:00:02.404921,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,107,,COMPLETE
6,0.10634557957805735,2026-06-24 21:33:15.723853,2026-06-24 21:33:16.504440,0 days 00:00:00.780587,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,983,,COMPLETE
7,0.0913042262296837,2026-06-24 21:33:16.512889,2026-06-24 21:33:19.642073,0 days 00:00:03.129184,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,649,,COMPLETE
8,0.09071037662541159,2026-06-24 21:33:19.650797,2026-06-24 21:33:23.993787,0 days 00:00:04.342990,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,293,,COMPLETE
9,0.09307862821723789,2026-06-24 21:33:24.002699,2026-06-24 21:33:25.042303,0 days 00:00:01.039604,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,151,,COMPLETE
10,0.09571577910955964,2026-06-24 21:33:25.051598,2026-06-24 21:33:29.357809,0 days 00:00:04.306211,0.7022641957948879,1.0,0.06432414175835927,57.71736365719864,False,0.7311216826067799,0.6782859743712771,1.891624858975429,0.00556850707848256,8.0,18.0,85.0,12.0,995,,COMPLETE
11,0.09602083925832161,2026-06-24 21:33:29.368128,2026-06-24 21:33:32.759317,0 days 00:00:03.391189,0.997185108046352,1.0,0.005234939090735748,0.003067614502323185,False,0.997017217496806,0.05619573850050308,0.9843201610931961,0.036130176327022874,30.0,1.0,22.0,32.0,203,,COMPLETE
12,0.09047094876929695,2026-06-24 21:33:32.767968,2026-06-24 21:33:37.214278,0 days 00:00:04.446310,0.9160269836051458,1.0,0.0213358431058263,0.0013419844206405704,False,0.8595566678354043,0.2831294266642498,1.0486797790265414,0.040851082831757854,97.0,4.0,27.0,197.0,210,,COMPLETE
13,0.09304096309733101,2026-06-24 21:33:37.228713,2026-06-24 21:33:41.112609,0 days 00:00:03.883896,0.9276603019435778,1.0,0.20469754308279273,0.1373331804886236,False,0.8453733905329051,0.6618040375958354,1.053120904535809,0.04451506475158212,92.0,3.0,34.0,197.0,215,,COMPLETE
14,0.09228005338260958,2026-06-24 21:33:41.121670,2026-06-24 21:33:43.239646,0 days 00:00:02.117976,0.9131312181527138,1.0,0.0264007780062391,0.01375657294813451,False,0.8528640967822447,0.20916326272130914,1.9343766668543028,0.02453295621734312,8.0,1.0,38.0,11.0,358,,COMPLETE
15,0.09289910721171157,2026-06-24 21:33:43.248421,2026-06-24 21:33:47.749539,0 days 00:00:04.501118,0.8031449643593319,1.0,0.026060273728832663,93.52083888169288,True,0.7357695358580703,0.5737320985588414,1.2454353234934903,0.01264445189228099,27.0,3.0,15.0,97.0,770,,COMPLETE
16,0.09330366725462191,2026-06-24 21:33:47.758958,2026-06-24 21:33:49.431374,0 days 00:00:01.672416,0.9865557248001414,1.0,0.18475617230059274,0.16243518503944876,False,0.9247193166061428,0.9613521408818552,0.6513094003203108,0.0613601379953684,12.0,1.0,47.0,26.0,88,,COMPLETE
17,0.10073943853951306,2026-06-24 21:33:49.441699,2026-06-24 21:33:51.640157,0 days 00:00:02.198458,0.9104192513895588,1.0,0.022804347836085256,0.005448874413511189,False,0.6461322535535858,0.1585611405382759,0.637553317732714,0.005690829910093074,19.0,13.0,11.0,5.0,979,,COMPLETE
