number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.25916130302536533,2026-06-24 18:53:50.812115,2026-06-24 18:53:58.160730,0 days 00:00:07.348615,Plain,Bernoulli,0.9942561717820161,8.0,Depthwise,1.841152012664479,5.0,0.03273941684536397,254.0,3.0,1.3327052390755632,92.0,0.701799154886745,400,,COMPLETE
11,0.24880636349646057,2026-06-24 18:53:58.171489,2026-06-24 18:54:01.141605,0 days 00:00:02.970116,Plain,Bernoulli,0.8551596726501958,6.0,Depthwise,0.3516104574478991,1.0,0.014611907623616187,254.0,3.0,0.10311112448815031,100.0,0.8654107265462174,420,,COMPLETE
12,0.2647631963681133,2026-06-24 18:54:01.154485,2026-06-24 18:54:04.687502,0 days 00:00:03.533017,Plain,Bernoulli,0.852398613807959,6.0,Depthwise,4.332873893094992,20.0,0.018783055257236184,254.0,4.0,1.3954250211365895,99.0,0.8975510374983446,247,,COMPLETE
13,0.26088185505042283,2026-06-24 18:54:04.696740,2026-06-24 18:54:07.056792,0 days 00:00:02.360052,Plain,Bernoulli,0.857206299528177,6.0,Depthwise,0.4511201698529089,1.0,0.02711641797158028,254.0,3.0,0.3495337593931401,69.0,0.8702781972070072,197,,COMPLETE
14,0.2596064060434884,2026-06-24 18:54:07.065994,2026-06-24 18:54:09.637939,0 days 00:00:02.571945,Plain,Bernoulli,0.8696227881328189,6.0,Depthwise,0.48396434321237497,5.0,0.00941797608013134,254.0,3.0,0.10302065088161232,64.0,0.8953683793126899,299,,COMPLETE
15,0.270132552097478,2026-06-24 18:54:09.648598,2026-06-24 18:54:11.573731,0 days 00:00:01.925133,Plain,Bernoulli,0.8507110179479633,5.0,Depthwise,0.10810997136515456,6.0,0.02370618163191055,254.0,4.0,0.22560242705188419,63.0,0.7817351355446489,282,,COMPLETE
16,0.2504959105064002,2026-06-24 18:54:11.582906,2026-06-24 18:54:14.970492,0 days 00:00:03.387586,Plain,Bernoulli,0.8865844862117831,5.0,Depthwise,2.390998410517266,2.0,0.005035318822509953,254.0,3.0,0.43171887056318564,78.0,0.9185153770068898,720,,COMPLETE
17,0.24654644868104225,2026-06-24 18:54:14.979595,2026-06-24 18:54:19.648764,0 days 00:00:04.669169,Plain,Bernoulli,0.9093703234390815,6.0,Depthwise,1.2147563354710502,1.0,0.010788310365219508,254.0,4.0,1.0302759493193177,10.0,0.8551711918311492,487,,COMPLETE
18,0.2547231727409339,2026-06-24 18:54:19.663013,2026-06-24 18:54:29.930102,0 days 00:00:10.267089,Plain,Bernoulli,0.9641082746775541,8.0,Depthwise,0.17773560271358638,1.0,0.041152417979551874,254.0,3.0,0.9644764999056195,8.0,0.8354409045368008,350,,COMPLETE
19,0.25136439040066627,2026-06-24 18:54:29.939462,2026-06-24 18:54:31.921873,0 days 00:00:01.982411,Plain,Bernoulli,0.9276028847821101,7.0,SymmetricTree,0.00738836580729759,1.0,0.01536899732802141,254.0,5.0,0.15368425561791918,8.0,0.7559432935457584,316,,COMPLETE
20,0.24397139164991954,2026-06-24 18:54:31.930531,2026-06-24 18:54:34.603141,0 days 00:00:02.672610,Plain,Bernoulli,0.9115187580354456,5.0,Depthwise,1.37425975497262,1.0,0.04479359316524599,254.0,4.0,0.24701001489755228,12.0,0.8410838119234255,370,,COMPLETE
21,0.2594852714862491,2026-06-24 18:54:34.616850,2026-06-24 18:54:37.713190,0 days 00:00:03.096340,Plain,Bernoulli,0.9145680869137209,5.0,Depthwise,0.944711477153587,1.0,0.0611772763204016,254.0,4.0,0.24280485840354862,11.0,0.8543675779333448,333,,COMPLETE
22,0.25150911819021227,2026-06-24 18:54:37.721278,2026-06-24 18:54:42.531800,0 days 00:00:04.810522,Plain,Bernoulli,0.9635972149215041,6.0,Depthwise,1.0561704901377613,2.0,0.03987939430251753,254.0,4.0,0.14421869318879568,12.0,0.8124668396289499,359,,COMPLETE
23,0.25703083980591324,2026-06-24 18:54:42.541415,2026-06-24 18:54:45.056231,0 days 00:00:02.514816,Plain,Bernoulli,0.9416533222824036,5.0,Depthwise,0.15826162014600126,1.0,0.047911315014259395,254.0,5.0,0.2883903058592448,11.0,0.8727257973661632,351,,COMPLETE
24,0.25824569324498037,2026-06-24 18:54:45.064743,2026-06-24 18:54:48.318962,0 days 00:00:03.254219,Plain,Bernoulli,0.9152309349440914,6.0,Depthwise,0.9820250960188549,1.0,0.020077173292594133,254.0,3.0,0.47923660661581413,21.0,0.778837873749674,348,,COMPLETE
25,0.25195727644705157,2026-06-24 18:54:48.327767,2026-06-24 18:54:52.039674,0 days 00:00:03.711907,Plain,Bernoulli,0.8941404461446313,5.0,Depthwise,0.3025420363412149,3.0,0.013626399916833894,254.0,4.0,0.17924730091502,14.0,0.8652971601266721,548,,COMPLETE
