number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
15,0.10542913124567443,2026-06-24 22:00:46.744324,2026-06-24 22:00:55.365197,0 days 00:00:08.620873,Plain,Bernoulli,0.8507110179479633,6.0,Depthwise,3.321539419246087,7.0,0.045353027590135,254.0,4.0,0.45873983522616135,63.0,0.7764558542363512,444,,COMPLETE
16,0.11402337896004122,2026-06-24 22:00:55.375012,2026-06-24 22:01:04.857937,0 days 00:00:09.482925,Plain,Bernoulli,0.9683997916765933,5.0,Depthwise,0.18493330341352618,3.0,0.009832130230522837,254.0,3.0,0.9743816674504273,78.0,0.8980077939187923,1000,,COMPLETE
17,0.10918596063892116,2026-06-24 22:01:04.867932,2026-06-24 22:01:22.692793,0 days 00:00:17.824861,Plain,Bernoulli,0.9325854168700479,8.0,Depthwise,1.2147563354710502,17.0,0.04871845225574879,254.0,4.0,1.4648540125826155,10.0,0.846993964919703,396,,COMPLETE
18,0.11119585788673036,2026-06-24 22:01:22.702786,2026-06-24 22:01:31.626394,0 days 00:00:08.923608,Plain,Bernoulli,0.9777624277078882,5.0,Depthwise,4.384235767589038,3.0,0.02089557524850345,254.0,3.0,1.0015874735857921,48.0,0.769216373342536,694,,COMPLETE
19,0.11256652564580527,2026-06-24 22:01:31.637006,2026-06-24 22:01:40.037519,0 days 00:00:08.400513,Plain,Bernoulli,0.9494218999859105,7.0,SymmetricTree,0.13696074366810002,8.0,0.012287439530557442,254.0,5.0,0.49089756006619645,52.0,0.9190866918209513,995,,COMPLETE
20,0.11868667630382901,2026-06-24 22:01:40.046842,2026-06-24 22:01:57.426531,0 days 00:00:17.379689,Plain,Bernoulli,0.911988229845214,6.0,Depthwise,1.151845615857041,4.0,0.005573469434573853,254.0,4.0,0.33531013302282126,99.0,0.7334223250725589,1000,,COMPLETE
21,0.10605363729198691,2026-06-24 22:01:57.436452,2026-06-24 22:02:08.286398,0 days 00:00:10.849946,Plain,Bernoulli,0.8525793186139065,6.0,Depthwise,0.5429614452636832,7.0,0.018431374036174425,254.0,3.0,0.9191701501099847,71.0,0.8784004819710834,1000,,COMPLETE
22,0.10484950161331608,2026-06-24 22:02:08.295360,2026-06-24 22:02:16.343502,0 days 00:00:08.048142,Plain,Bernoulli,0.8735261765612041,5.0,Depthwise,1.1967369316305523,5.0,0.021440222800828062,254.0,3.0,1.1826399060208852,63.0,0.9466601054076811,594,,COMPLETE
23,0.11176986952500378,2026-06-24 22:02:16.352489,2026-06-24 22:02:33.787393,0 days 00:00:17.434904,Plain,Bernoulli,0.8630906804116714,6.0,Depthwise,0.2790439014457814,15.0,0.009524239374349968,254.0,3.0,0.8088115731795917,83.0,0.832539550474009,1000,,COMPLETE
24,0.10669783394707621,2026-06-24 22:02:33.796502,2026-06-24 22:02:44.432152,0 days 00:00:10.635650,Plain,Bernoulli,0.8849515546781703,7.0,Depthwise,1.9127615689750543,8.0,0.05078594437483713,254.0,3.0,0.6057676368354762,55.0,0.9012220729665519,336,,COMPLETE
25,0.10338427349696855,2026-06-24 22:02:44.442392,2026-06-24 22:03:13.222530,0 days 00:00:28.780138,Plain,Bernoulli,0.8639675160004185,8.0,Depthwise,0.7580231474449118,2.0,0.014886186631664666,254.0,4.0,1.1761727907661654,80.0,0.8740940118585356,899,,COMPLETE
