number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.13715986936514596,2026-06-25 07:57:27.980503,2026-06-25 07:57:33.237566,0 days 00:00:05.257063,,,,,,,,,,,,,,100,{},COMPLETE
1,0.0729191468182801,2026-06-25 07:57:33.254217,2026-06-25 07:59:19.757367,0 days 00:01:46.503150,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,1000,,COMPLETE
2,0.06995221844370615,2026-06-25 07:59:19.771062,2026-06-25 07:59:50.540819,0 days 00:00:30.769757,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,838,,COMPLETE
3,0.07419700722920736,2026-06-25 07:59:50.556060,2026-06-25 08:00:44.772389,0 days 00:00:54.216329,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,1000,,COMPLETE
4,0.07066921053846764,2026-06-25 08:00:44.782034,2026-06-25 08:01:12.879742,0 days 00:00:28.097708,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,986,,COMPLETE
5,0.06778167783893699,2026-06-25 08:01:12.890710,2026-06-25 08:03:59.772590,0 days 00:02:46.881880,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,1000,,COMPLETE
6,0.0717087844776997,2026-06-25 08:03:59.784524,2026-06-25 08:04:40.773393,0 days 00:00:40.988869,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,531,,COMPLETE
7,0.06784657185305187,2026-06-25 08:04:40.782473,2026-06-25 08:08:16.114867,0 days 00:03:35.332394,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,1000,,COMPLETE
8,0.06933605845652918,2026-06-25 08:08:16.123895,2026-06-25 08:10:46.865117,0 days 00:02:30.741222,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,1000,,COMPLETE
9,0.06925102371913551,2026-06-25 08:10:46.874510,2026-06-25 08:11:26.416970,0 days 00:00:39.542460,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,337,,COMPLETE
