[W&B] Child process started for job: bioresponse_raw-only_catboost in group session-training-1
Loading archive 'archives/bioresponse.npz' and initializing pipeline for target: CATBOOST...
Execution Mode: RAW-ONLY
Session Output Target: outputs/training-1/
Task Type: BINARY
TabPFN Baselines Loaded - Primary: 0.1284 | Secondary: 0.7883
PCA reduced text embeddings to 54 components.
Final training matrix shape assembled for RAW-ONLY: (3000, 1776)

Running 26-Trial Optuna Study for CATBOOST (RAW-ONLY)...
A new study created in RDB with name: 20260624_103228_bioresponse_raw-only_catboost
Trial 0 finished with value: 0.15803109566502793 and parameters: {}. Best is trial 0 with value: 0.15803109566502793.
Trial 1 finished with value: 0.14152321941522983 and parameters: {'learning_rate': 0.015355286838886862, 'bootstrap_type': 'Bernoulli', 'subsample': 0.9852142919229748, 'grow_policy': 'SymmetricTree', 'depth': 4, 'colsample_bylevel': 0.8733991780504303, 'l2_leaf_reg': 0.00018747059221802545, 'leaf_estimation_iterations': 12, 'one_hot_max_size': 36, 'model_size_reg': 0.6803900745073703, 'max_ctr_complexity': 2, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 1 with value: 0.14152321941522983.
Trial 2 finished with value: 0.13319450710404168 and parameters: {'learning_rate': 0.09138013915892866, 'bootstrap_type': 'Bernoulli', 'subsample': 0.9497327922401265, 'grow_policy': 'SymmetricTree', 'depth': 4, 'colsample_bylevel': 0.8956363364439306, 'l2_leaf_reg': 0.02922905212920092, 'leaf_estimation_iterations': 2, 'one_hot_max_size': 16, 'model_size_reg': 0.5243180891902851, 'max_ctr_complexity': 2, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 2 with value: 0.13319450710404168.
Trial 3 finished with value: 0.13520702887332559 and parameters: {'learning_rate': 0.011996621453406362, 'bootstrap_type': 'Bernoulli', 'subsample': 0.8099085529881075, 'grow_policy': 'Depthwise', 'depth': 4, 'colsample_bylevel': 0.9271351657620417, 'l2_leaf_reg': 0.06077686426194464, 'leaf_estimation_iterations': 1, 'one_hot_max_size': 36, 'model_size_reg': 0.15869086642715013, 'max_ctr_complexity': 2, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 2 with value: 0.13319450710404168.
Trial 4 finished with value: 0.13282233520456965 and parameters: {'learning_rate': 0.08580222514877409, 'bootstrap_type': 'Bernoulli', 'subsample': 0.9896896099223678, 'grow_policy': 'SymmetricTree', 'depth': 4, 'colsample_bylevel': 0.9526349539768235, 'l2_leaf_reg': 0.011702088154220882, 'leaf_estimation_iterations': 1, 'one_hot_max_size': 27, 'model_size_reg': 0.10975998502129433, 'max_ctr_complexity': 5, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 4 with value: 0.13282233520456965.
Trial 5 finished with value: 0.12386763005649648 and parameters: {'learning_rate': 0.010855517271883068, 'bootstrap_type': 'Bernoulli', 'subsample': 0.8987566853061946, 'grow_policy': 'Depthwise', 'depth': 6, 'colsample_bylevel': 0.877728168328829, 'l2_leaf_reg': 3.597899951374983, 'leaf_estimation_iterations': 9, 'one_hot_max_size': 86, 'model_size_reg': 1.128232550122133, 'max_ctr_complexity': 4, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 5 with value: 0.12386763005649648.
Trial 6 finished with value: 0.134077906440788 and parameters: {'learning_rate': 0.07913270952323785, 'bootstrap_type': 'Bernoulli', 'subsample': 0.7265477506155759, 'grow_policy': 'SymmetricTree', 'depth': 5, 'colsample_bylevel': 0.9083015934534223, 'l2_leaf_reg': 0.001883913511943895, 'leaf_estimation_iterations': 11, 'one_hot_max_size': 19, 'model_size_reg': 0.21399549030176218, 'max_ctr_complexity': 4, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 5 with value: 0.12386763005649648.
Trial 7 finished with value: 0.12753113984940345 and parameters: {'learning_rate': 0.007626348515257587, 'bootstrap_type': 'Bernoulli', 'subsample': 0.9406590942262119, 'grow_policy': 'Depthwise', 'depth': 7, 'colsample_bylevel': 0.8798073522301258, 'l2_leaf_reg': 0.00010615690854925657, 'leaf_estimation_iterations': 10, 'one_hot_max_size': 47, 'model_size_reg': 0.7200770311577639, 'max_ctr_complexity': 5, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 5 with value: 0.12386763005649648.
Trial 8 finished with value: 0.13807936673206134 and parameters: {'learning_rate': 0.006241720498669827, 'bootstrap_type': 'Bernoulli', 'subsample': 0.8075397185632818, 'grow_policy': 'Depthwise', 'depth': 7, 'colsample_bylevel': 0.8996347037278973, 'l2_leaf_reg': 0.00019891099118865958, 'leaf_estimation_iterations': 2, 'one_hot_max_size': 17, 'model_size_reg': 0.7212460519889856, 'max_ctr_complexity': 4, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 5 with value: 0.12386763005649648.
Trial 9 finished with value: 0.12367491762036353 and parameters: {'learning_rate': 0.07132805718188966, 'bootstrap_type': 'Bernoulli', 'subsample': 0.8416644775485848, 'grow_policy': 'Depthwise', 'depth': 7, 'colsample_bylevel': 0.9341915796354244, 'l2_leaf_reg': 0.4195190175255899, 'leaf_estimation_iterations': 3, 'one_hot_max_size': 29, 'model_size_reg': 0.318293122389662, 'max_ctr_complexity': 2, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 9 with value: 0.12367491762036353.
Trial 10 finished with value: 0.12246357817314801 and parameters: {'learning_rate': 0.03414773973543375, 'bootstrap_type': 'Bernoulli', 'subsample': 0.701799154886745, 'grow_policy': 'Depthwise', 'depth': 8, 'colsample_bylevel': 0.9952774372665997, 'l2_leaf_reg': 1.841152012664479, 'leaf_estimation_iterations': 4, 'one_hot_max_size': 8, 'model_size_reg': 0.32179828307036606, 'max_ctr_complexity': 3, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 10 with value: 0.12246357817314801.
Trial 11 finished with value: 0.12008056367815068 and parameters: {'learning_rate': 0.03760658130803768, 'bootstrap_type': 'Bernoulli', 'subsample': 0.7049310477720269, 'grow_policy': 'Depthwise', 'depth': 8, 'colsample_bylevel': 0.997909355529375, 'l2_leaf_reg': 1.5987032054039245, 'leaf_estimation_iterations': 4, 'one_hot_max_size': 8, 'model_size_reg': 0.29633979528395843, 'max_ctr_complexity': 3, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 11 with value: 0.12008056367815068.
Trial 12 finished with value: 0.12098554904910519 and parameters: {'learning_rate': 0.03421597605087581, 'bootstrap_type': 'Bernoulli', 'subsample': 0.7021068150698374, 'grow_policy': 'Depthwise', 'depth': 8, 'colsample_bylevel': 0.9986976795041005, 'l2_leaf_reg': 4.6235860805390905, 'leaf_estimation_iterations': 5, 'one_hot_max_size': 8, 'model_size_reg': 0.3262065221435666, 'max_ctr_complexity': 3, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 11 with value: 0.12008056367815068.
Trial 13 finished with value: 0.11971868018159315 and parameters: {'learning_rate': 0.028772375299188226, 'bootstrap_type': 'Bernoulli', 'subsample': 0.7497023514683363, 'grow_policy': 'Depthwise', 'depth': 8, 'colsample_bylevel': 0.9996210802098354, 'l2_leaf_reg': 0.516170585936912, 'leaf_estimation_iterations': 5, 'one_hot_max_size': 8, 'model_size_reg': 0.33117775538056893, 'max_ctr_complexity': 3, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 13 with value: 0.11971868018159315.
Trial 14 finished with value: 0.12257912281529326 and parameters: {'learning_rate': 0.03077286954154995, 'bootstrap_type': 'Bernoulli', 'subsample': 0.7666109728167201, 'grow_policy': 'Depthwise', 'depth': 8, 'colsample_bylevel': 0.9730708379780038, 'l2_leaf_reg': 0.3654853999924955, 'leaf_estimation_iterations': 20, 'one_hot_max_size': 11, 'model_size_reg': 0.20607191328129193, 'max_ctr_complexity': 3, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 13 with value: 0.11971868018159315.
Trial 15 finished with value: 0.11908143774258684 and parameters: {'learning_rate': 0.02257185981625938, 'bootstrap_type': 'Bernoulli', 'subsample': 0.7565709008481994, 'grow_policy': 'Depthwise', 'depth': 8, 'colsample_bylevel': 0.9735411497164435, 'l2_leaf_reg': 0.28433176798056, 'leaf_estimation_iterations': 5, 'one_hot_max_size': 11, 'model_size_reg': 0.4465753567610646, 'max_ctr_complexity': 3, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 15 with value: 0.11908143774258684.
Trial 16 finished with value: 0.1190554416451367 and parameters: {'learning_rate': 0.02196336881131052, 'bootstrap_type': 'Bernoulli', 'subsample': 0.7603116281412823, 'grow_policy': 'Depthwise', 'depth': 7, 'colsample_bylevel': 0.9721003928175899, 'l2_leaf_reg': 0.19154321197381433, 'leaf_estimation_iterations': 6, 'one_hot_max_size': 12, 'model_size_reg': 0.48166591737824005, 'max_ctr_complexity': 3, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 16 with value: 0.1190554416451367.
Trial 17 finished with value: 0.12315169582091623 and parameters: {'learning_rate': 0.016249720883782084, 'bootstrap_type': 'Bernoulli', 'subsample': 0.7845670798710679, 'grow_policy': 'Depthwise', 'depth': 6, 'colsample_bylevel': 0.97188038207723, 'l2_leaf_reg': 0.14304035484464556, 'leaf_estimation_iterations': 6, 'one_hot_max_size': 12, 'model_size_reg': 0.5032041358321857, 'max_ctr_complexity': 4, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 16 with value: 0.1190554416451367.
Trial 18 finished with value: 0.12094404199199904 and parameters: {'learning_rate': 0.02211270253837772, 'bootstrap_type': 'Bernoulli', 'subsample': 0.8314015374573613, 'grow_policy': 'Depthwise', 'depth': 6, 'colsample_bylevel': 0.969628635577504, 'l2_leaf_reg': 0.006170029106566217, 'leaf_estimation_iterations': 2, 'one_hot_max_size': 13, 'model_size_reg': 1.4784656491253048, 'max_ctr_complexity': 3, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 16 with value: 0.1190554416451367.
Trial 19 finished with value: 0.1272321188425567 and parameters: {'learning_rate': 0.05360116129238042, 'bootstrap_type': 'Bernoulli', 'subsample': 0.8553452162996074, 'grow_policy': 'SymmetricTree', 'depth': 7, 'colsample_bylevel': 0.852253181743853, 'l2_leaf_reg': 0.10153155864512944, 'leaf_estimation_iterations': 7, 'one_hot_max_size': 22, 'model_size_reg': 0.4466980742452873, 'max_ctr_complexity': 4, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 16 with value: 0.1190554416451367.
Trial 20 finished with value: 0.12631012714213552 and parameters: {'learning_rate': 0.02214909996238166, 'bootstrap_type': 'Bernoulli', 'subsample': 0.7527690388666473, 'grow_policy': 'Depthwise', 'depth': 7, 'colsample_bylevel': 0.9466743429423534, 'l2_leaf_reg': 0.0014266454508785858, 'leaf_estimation_iterations': 18, 'one_hot_max_size': 11, 'model_size_reg': 1.0336089152854948, 'max_ctr_complexity': 3, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 16 with value: 0.1190554416451367.
Trial 21 finished with value: 0.1213838866875272 and parameters: {'learning_rate': 0.022864366757794487, 'bootstrap_type': 'Bernoulli', 'subsample': 0.7430229149641422, 'grow_policy': 'Depthwise', 'depth': 8, 'colsample_bylevel': 0.9828018566561957, 'l2_leaf_reg': 0.38123317486866737, 'leaf_estimation_iterations': 3, 'one_hot_max_size': 10, 'model_size_reg': 0.4137518283704001, 'max_ctr_complexity': 3, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 16 with value: 0.1190554416451367.
Trial 22 finished with value: 0.12072010474408812 and parameters: {'learning_rate': 0.04811271811917969, 'bootstrap_type': 'Bernoulli', 'subsample': 0.7820995470796801, 'grow_policy': 'Depthwise', 'depth': 8, 'colsample_bylevel': 0.9635972149215041, 'l2_leaf_reg': 0.7555494055393656, 'leaf_estimation_iterations': 7, 'one_hot_max_size': 14, 'model_size_reg': 0.24656562574948018, 'max_ctr_complexity': 3, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 16 with value: 0.1190554416451367.
Trial 23 finished with value: 0.11963477475677742 and parameters: {'learning_rate': 0.025847329579844983, 'bootstrap_type': 'Bernoulli', 'subsample': 0.7372889446796268, 'grow_policy': 'Depthwise', 'depth': 7, 'colsample_bylevel': 0.982162062116264, 'l2_leaf_reg': 0.16734287707472192, 'leaf_estimation_iterations': 4, 'one_hot_max_size': 10, 'model_size_reg': 0.5925359153411378, 'max_ctr_complexity': 2, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 16 with value: 0.1190554416451367.
Trial 24 finished with value: 0.11985713843353307 and parameters: {'learning_rate': 0.015781295601567012, 'bootstrap_type': 'Bernoulli', 'subsample': 0.7878140752320714, 'grow_policy': 'Depthwise', 'depth': 7, 'colsample_bylevel': 0.982828141552647, 'l2_leaf_reg': 0.03736550039354355, 'leaf_estimation_iterations': 4, 'one_hot_max_size': 15, 'model_size_reg': 0.6042315818254121, 'max_ctr_complexity': 2, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 16 with value: 0.1190554416451367.
Trial 25 finished with value: 0.12112654761323483 and parameters: {'learning_rate': 0.024511447889994705, 'bootstrap_type': 'Bernoulli', 'subsample': 0.7301362419577635, 'grow_policy': 'Depthwise', 'depth': 6, 'colsample_bylevel': 0.9525202010417537, 'l2_leaf_reg': 0.1632684621325824, 'leaf_estimation_iterations': 3, 'one_hot_max_size': 10, 'model_size_reg': 0.923174186032718, 'max_ctr_complexity': 2, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 16 with value: 0.1190554416451367.
Optuna Search Completed in: 5839.63 seconds

Training final model on optimized parameter setup...

[CATBOOST FINALIZED METRICS]
Optimal Trees:         1000
1-AUROC:             0.1231 (Delta to TabPFN: -0.0053)
Accuracy:             0.7989 (Delta to TabPFN: +0.0107)
Final Train Time:      48.45 seconds (16.1500s per 1K)
Final Infer Time:      0.03 seconds (0.0419s per 1K)

--- CATBOOST Feature Importance (Raw vs. Scaled Share) ---
Feature | Raw gain | Share
D27 | 9.20 | 9.20%
D14 | 1.27 | 1.27%
D78 | 1.15 | 1.15%
D30 | 0.99 | 0.99%
D469 | 0.94 | 0.94%
D106 | 0.88 | 0.88%
D6 | 0.87 | 0.87%
D91 | 0.79 | 0.79%
D104 | 0.77 | 0.77%
D10 | 0.75 | 0.75%
D19 | 0.72 | 0.72%
D84 | 0.71 | 0.71%
D15 | 0.71 | 0.71%
D7 | 0.68 | 0.68%
D46 | 0.68 | 0.68%
D8 | 0.67 | 0.67%
D21 | 0.67 | 0.67%
D20 | 0.66 | 0.66%
D2 | 0.64 | 0.64%
D16 | 0.62 | 0.62%
D99 | 0.62 | 0.62%
D182 | 0.62 | 0.62%
D5 | 0.60 | 0.60%
D95 | 0.59 | 0.59%
D103 | 0.59 | 0.59%
D107 | 0.59 | 0.59%
D38 | 0.58 | 0.58%
D26 | 0.57 | 0.57%
D181 | 0.57 | 0.57%
D66 | 0.57 | 0.57%
D86 | 0.56 | 0.56%
D9 | 0.56 | 0.56%
D88 | 0.54 | 0.54%
D102 | 0.53 | 0.53%
D47 | 0.52 | 0.52%
D11 | 0.52 | 0.52%
D209 | 0.51 | 0.51%
D202 | 0.51 | 0.51%
D64 | 0.50 | 0.50%
D18 | 0.50 | 0.50%
D201 | 0.50 | 0.50%
D87 | 0.49 | 0.49%
D32 | 0.48 | 0.48%
D89 | 0.48 | 0.48%
D31 | 0.47 | 0.47%
D200 | 0.47 | 0.47%
D105 | 0.47 | 0.47%
D208 | 0.46 | 0.46%
D56 | 0.46 | 0.46%
D100 | 0.44 | 0.44%
D69 | 0.44 | 0.44%
D17 | 0.44 | 0.44%
D101 | 0.44 | 0.44%
D75 | 0.43 | 0.43%
D90 | 0.42 | 0.42%
D74 | 0.41 | 0.41%
D45 | 0.40 | 0.40%
D218 | 0.40 | 0.40%
D204 | 0.39 | 0.39%
D211 | 0.39 | 0.39%
D199 | 0.39 | 0.39%
D68 | 0.39 | 0.39%
D71 | 0.38 | 0.38%
D48 | 0.38 | 0.38%
D39 | 0.38 | 0.38%
D119 | 0.38 | 0.38%
D25 | 0.38 | 0.38%
D85 | 0.38 | 0.38%
D177 | 0.37 | 0.37%
D150 | 0.36 | 0.36%
D196 | 0.36 | 0.36%
D194 | 0.35 | 0.35%
D146 | 0.35 | 0.35%
D762 | 0.34 | 0.34%
D76 | 0.34 | 0.34%
D67 | 0.33 | 0.33%
D212 | 0.33 | 0.33%
D660 | 0.33 | 0.33%
D63 | 0.32 | 0.32%
D152 | 0.32 | 0.32%
D61 | 0.32 | 0.32%
D175 | 0.31 | 0.31%
D173 | 0.30 | 0.30%
D145 | 0.30 | 0.30%
D80 | 0.30 | 0.30%
D763 | 0.30 | 0.30%
D65 | 0.30 | 0.30%
D44 | 0.30 | 0.30%
D33 | 0.30 | 0.30%
D143 | 0.29 | 0.29%
D54 | 0.29 | 0.29%
D951 | 0.29 | 0.29%
D198 | 0.29 | 0.29%
D180 | 0.28 | 0.28%
D117 | 0.28 | 0.28%
D223 | 0.28 | 0.28%
D58 | 0.27 | 0.27%
D219 | 0.26 | 0.26%
D130 | 0.26 | 0.26%
D911 | 0.26 | 0.26%
D49 | 0.26 | 0.26%
D480 | 0.25 | 0.25%
D207 | 0.25 | 0.25%
D70 | 0.24 | 0.24%
D126 | 0.24 | 0.24%
D225 | 0.24 | 0.24%
D649 | 0.23 | 0.23%
D197 | 0.23 | 0.23%
D178 | 0.22 | 0.22%
D13 | 0.22 | 0.22%
D52 | 0.22 | 0.22%
D92 | 0.22 | 0.22%
D53 | 0.22 | 0.22%
D747 | 0.22 | 0.22%
D43 | 0.21 | 0.21%
D40 | 0.21 | 0.21%
D775 | 0.21 | 0.21%
D203 | 0.20 | 0.20%
D139 | 0.20 | 0.20%
D136 | 0.20 | 0.20%
D151 | 0.19 | 0.19%
D57 | 0.19 | 0.19%
D3 | 0.19 | 0.19%
D142 | 0.19 | 0.19%
D55 | 0.19 | 0.19%
D504 | 0.19 | 0.19%
D83 | 0.18 | 0.18%
D172 | 0.18 | 0.18%
D50 | 0.18 | 0.18%
D998 | 0.17 | 0.17%
D808 | 0.17 | 0.17%
D959 | 0.17 | 0.17%
D1017 | 0.17 | 0.17%
D205 | 0.17 | 0.17%
D215 | 0.17 | 0.17%
D217 | 0.16 | 0.16%
D739 | 0.16 | 0.16%
D900 | 0.16 | 0.16%
D131 | 0.16 | 0.16%
D137 | 0.16 | 0.16%
D129 | 0.16 | 0.16%
D185 | 0.16 | 0.16%
D505 | 0.16 | 0.16%
D35 | 0.16 | 0.16%
D925 | 0.15 | 0.15%
D149 | 0.15 | 0.15%
D81 | 0.15 | 0.15%
D128 | 0.15 | 0.15%
D34 | 0.15 | 0.15%
D741 | 0.15 | 0.15%
D1071 | 0.15 | 0.15%
D36 | 0.15 | 0.15%
D73 | 0.14 | 0.14%
D949 | 0.14 | 0.14%
D93 | 0.14 | 0.14%
D607 | 0.14 | 0.14%
D1204 | 0.14 | 0.14%
D160 | 0.14 | 0.14%
D595 | 0.14 | 0.14%
D740 | 0.14 | 0.14%
D158 | 0.13 | 0.13%
D1426 | 0.13 | 0.13%
D187 | 0.13 | 0.13%
D1074 | 0.13 | 0.13%
D673 | 0.12 | 0.12%
D764 | 0.12 | 0.12%
D1 | 0.12 | 0.12%
D79 | 0.12 | 0.12%
D802 | 0.12 | 0.12%
D950 | 0.12 | 0.12%
D214 | 0.12 | 0.12%
D159 | 0.12 | 0.12%
D597 | 0.12 | 0.12%
D659 | 0.12 | 0.12%
D927 | 0.11 | 0.11%
D195 | 0.11 | 0.11%
D479 | 0.11 | 0.11%
D62 | 0.11 | 0.11%
D12 | 0.11 | 0.11%
D216 | 0.11 | 0.11%
D96 | 0.11 | 0.11%
D459 | 0.11 | 0.11%
D127 | 0.11 | 0.11%
D844 | 0.11 | 0.11%
D41 | 0.11 | 0.11%
D809 | 0.10 | 0.10%
D120 | 0.10 | 0.10%
D97 | 0.10 | 0.10%
D226 | 0.10 | 0.10%
D623 | 0.10 | 0.10%
D889 | 0.10 | 0.10%
D183 | 0.10 | 0.10%
D926 | 0.10 | 0.10%
D697 | 0.10 | 0.10%
D947 | 0.10 | 0.10%
D233 | 0.10 | 0.10%
D60 | 0.10 | 0.10%
D457 | 0.10 | 0.10%
D661 | 0.10 | 0.10%
D791 | 0.10 | 0.10%
D164 | 0.10 | 0.10%
D426 | 0.10 | 0.10%
D958 | 0.09 | 0.09%
D1075 | 0.09 | 0.09%
D162 | 0.09 | 0.09%
D118 | 0.09 | 0.09%
D806 | 0.09 | 0.09%
D1083 | 0.09 | 0.09%
D168 | 0.09 | 0.09%
D174 | 0.09 | 0.09%
D191 | 0.09 | 0.09%
D515 | 0.09 | 0.09%
D220 | 0.09 | 0.09%
D135 | 0.09 | 0.09%
D794 | 0.09 | 0.09%
D901 | 0.09 | 0.09%
D807 | 0.09 | 0.09%
D237 | 0.09 | 0.09%
D621 | 0.09 | 0.09%
D526 | 0.09 | 0.09%
D987 | 0.09 | 0.09%
D1147 | 0.09 | 0.09%
D596 | 0.09 | 0.09%
D51 | 0.09 | 0.09%
D249 | 0.09 | 0.09%
D662 | 0.09 | 0.09%
D1050 | 0.09 | 0.09%
D610 | 0.09 | 0.09%
D472 | 0.08 | 0.08%
D1086 | 0.08 | 0.08%
D59 | 0.08 | 0.08%
D599 | 0.08 | 0.08%
D1011 | 0.08 | 0.08%
D750 | 0.08 | 0.08%
D334 | 0.08 | 0.08%
D751 | 0.08 | 0.08%
D992 | 0.08 | 0.08%
D1033 | 0.08 | 0.08%
D995 | 0.08 | 0.08%
D189 | 0.08 | 0.08%
D440 | 0.08 | 0.08%
D812 | 0.08 | 0.08%
D441 | 0.08 | 0.08%
D42 | 0.08 | 0.08%
D473 | 0.08 | 0.08%
D458 | 0.08 | 0.08%
D248 | 0.08 | 0.08%
D516 | 0.08 | 0.08%
D711 | 0.08 | 0.08%
D447 | 0.08 | 0.08%
D622 | 0.07 | 0.07%
D418 | 0.07 | 0.07%
D936 | 0.07 | 0.07%
D236 | 0.07 | 0.07%
D701 | 0.07 | 0.07%
D624 | 0.07 | 0.07%
D1070 | 0.07 | 0.07%
D699 | 0.07 | 0.07%
D1008 | 0.07 | 0.07%
D224 | 0.07 | 0.07%
D999 | 0.07 | 0.07%
D1135 | 0.07 | 0.07%
D210 | 0.07 | 0.07%
D967 | 0.07 | 0.07%
D1087 | 0.07 | 0.07%
D973 | 0.07 | 0.07%
D843 | 0.07 | 0.07%
D1127 | 0.07 | 0.07%
D880 | 0.07 | 0.07%
D1283 | 0.07 | 0.07%
D1114 | 0.07 | 0.07%
D928 | 0.07 | 0.07%
D514 | 0.07 | 0.07%
D22 | 0.06 | 0.06%
D961 | 0.06 | 0.06%
D556 | 0.06 | 0.06%
D1113 | 0.06 | 0.06%
D993 | 0.06 | 0.06%
D110 | 0.06 | 0.06%
D994 | 0.06 | 0.06%
D912 | 0.06 | 0.06%
D1168 | 0.06 | 0.06%
D513 | 0.06 | 0.06%
D1039 | 0.06 | 0.06%
D1407 | 0.06 | 0.06%
D161 | 0.06 | 0.06%
D1013 | 0.06 | 0.06%
D1076 | 0.06 | 0.06%
D1082 | 0.06 | 0.06%
D815 | 0.06 | 0.06%
D609 | 0.06 | 0.06%
D512 | 0.06 | 0.06%
D416 | 0.06 | 0.06%
D700 | 0.06 | 0.06%
D1012 | 0.06 | 0.06%
D167 | 0.06 | 0.06%
D978 | 0.06 | 0.06%
D765 | 0.06 | 0.06%
D981 | 0.06 | 0.06%
D730 | 0.06 | 0.06%
D811 | 0.06 | 0.06%
D813 | 0.06 | 0.06%
D1111 | 0.06 | 0.06%
D1107 | 0.06 | 0.06%
D470 | 0.06 | 0.06%
D1036 | 0.06 | 0.06%
D954 | 0.06 | 0.06%
D663 | 0.06 | 0.06%
D933 | 0.06 | 0.06%
D157 | 0.06 | 0.06%
D492 | 0.06 | 0.06%
D1019 | 0.06 | 0.06%
D445 | 0.06 | 0.06%
D1027 | 0.06 | 0.06%
D1095 | 0.05 | 0.05%
D976 | 0.05 | 0.05%
D449 | 0.05 | 0.05%
D309 | 0.05 | 0.05%
D37 | 0.05 | 0.05%
D975 | 0.05 | 0.05%
D729 | 0.05 | 0.05%
D82 | 0.05 | 0.05%
D832 | 0.05 | 0.05%
D810 | 0.05 | 0.05%
D957 | 0.05 | 0.05%
D1447 | 0.05 | 0.05%
D1061 | 0.05 | 0.05%
D979 | 0.05 | 0.05%
D1059 | 0.05 | 0.05%
D1038 | 0.05 | 0.05%
D792 | 0.05 | 0.05%
D559 | 0.05 | 0.05%
D231 | 0.05 | 0.05%
D582 | 0.05 | 0.05%
D1151 | 0.05 | 0.05%
D1371 | 0.05 | 0.05%
D1186 | 0.05 | 0.05%
D1000 | 0.05 | 0.05%
D1021 | 0.05 | 0.05%
D360 | 0.05 | 0.05%
D443 | 0.05 | 0.05%
D997 | 0.05 | 0.05%
D1044 | 0.05 | 0.05%
D1100 | 0.05 | 0.05%
D141 | 0.05 | 0.05%
D890 | 0.05 | 0.05%
D474 | 0.05 | 0.05%
D996 | 0.05 | 0.05%
D1144 | 0.05 | 0.05%
D842 | 0.05 | 0.05%
D1066 | 0.05 | 0.05%
D186 | 0.05 | 0.05%
D417 | 0.05 | 0.05%
D275 | 0.05 | 0.05%
D1052 | 0.05 | 0.05%
D761 | 0.05 | 0.05%
D688 | 0.05 | 0.05%
D955 | 0.05 | 0.05%
D1143 | 0.05 | 0.05%
D594 | 0.05 | 0.05%
D1016 | 0.05 | 0.05%
D937 | 0.05 | 0.05%
D1007 | 0.05 | 0.05%
D1324 | 0.05 | 0.05%
D686 | 0.05 | 0.05%
D192 | 0.05 | 0.05%
D1073 | 0.05 | 0.05%
D155 | 0.05 | 0.05%
D1055 | 0.05 | 0.05%
D460 | 0.05 | 0.05%
D446 | 0.05 | 0.05%
D672 | 0.05 | 0.05%
D1010 | 0.05 | 0.05%
D391 | 0.05 | 0.05%
D1043 | 0.05 | 0.05%
D1153 | 0.05 | 0.05%
D415 | 0.05 | 0.05%
D1106 | 0.05 | 0.05%
D1014 | 0.05 | 0.05%
D140 | 0.05 | 0.05%
D112 | 0.05 | 0.05%
D1041 | 0.05 | 0.05%
D1421 | 0.05 | 0.05%
D991 | 0.05 | 0.05%
D626 | 0.05 | 0.05%
D583 | 0.04 | 0.04%
D1035 | 0.04 | 0.04%
D1030 | 0.04 | 0.04%
D814 | 0.04 | 0.04%
D1130 | 0.04 | 0.04%
D952 | 0.04 | 0.04%
D359 | 0.04 | 0.04%
D1196 | 0.04 | 0.04%
D1159 | 0.04 | 0.04%
D1069 | 0.04 | 0.04%
D1084 | 0.04 | 0.04%
D156 | 0.04 | 0.04%
D442 | 0.04 | 0.04%
D1118 | 0.04 | 0.04%
D670 | 0.04 | 0.04%
D986 | 0.04 | 0.04%
D1104 | 0.04 | 0.04%
D521 | 0.04 | 0.04%
D1140 | 0.04 | 0.04%
D1331 | 0.04 | 0.04%
D132 | 0.04 | 0.04%
D1193 | 0.04 | 0.04%
D169 | 0.04 | 0.04%
D749 | 0.04 | 0.04%
D1040 | 0.04 | 0.04%
D1170 | 0.04 | 0.04%
D314 | 0.04 | 0.04%
D373 | 0.04 | 0.04%
D1132 | 0.04 | 0.04%
D989 | 0.04 | 0.04%
D29 | 0.04 | 0.04%
D1201 | 0.04 | 0.04%
D147 | 0.04 | 0.04%
D1009 | 0.04 | 0.04%
D892 | 0.04 | 0.04%
D1210 | 0.04 | 0.04%
D281 | 0.04 | 0.04%
D1064 | 0.04 | 0.04%
D1439 | 0.04 | 0.04%
D1026 | 0.04 | 0.04%
D1359 | 0.04 | 0.04%
D1060 | 0.04 | 0.04%
D983 | 0.04 | 0.04%
D1238 | 0.04 | 0.04%
D679 | 0.04 | 0.04%
D613 | 0.04 | 0.04%
