number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.05771567770585129,2026-06-23 15:35:43.741821,2026-06-23 15:35:48.053252,0 days 00:00:04.311431,,,,,,,,,,,,,,114,{},COMPLETE
1,0.06211069774204403,2026-06-23 15:35:48.358635,2026-06-23 15:36:07.920051,0 days 00:00:19.561416,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,978,,COMPLETE
2,0.0584816725473456,2026-06-23 15:36:08.200279,2026-06-23 15:36:15.919089,0 days 00:00:07.718810,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,999,,COMPLETE
