feature_name,raw_gain,percentage_share
pca_embed_0,23.874677084878442,23.874677084878442
pca_embed_1,11.209188679012872,11.209188679012872
pca_embed_5,8.612855111693358,8.612855111693358
pca_embed_3,6.984112308220352,6.984112308220353
pca_embed_2,5.727483208543243,5.727483208543243
pca_embed_18,3.934361345140818,3.934361345140818
pca_embed_17,3.8495962386665634,3.849596238666563
pca_embed_6,3.6765131650004927,3.6765131650004923
pca_embed_4,3.4854441953395767,3.4854441953395767
pca_embed_8,3.2501597478386866,3.2501597478386866
pca_embed_9,3.226123999626916,3.226123999626916
pca_embed_12,3.1345078614714175,3.1345078614714175
pca_embed_10,2.988876558447081,2.988876558447081
pca_embed_14,2.8120778496066565,2.8120778496066565
pca_embed_11,2.6546691613908178,2.6546691613908178
pca_embed_19,2.551413559459218,2.551413559459218
pca_embed_7,2.4558287937713685,2.4558287937713685
pca_embed_16,2.2094803491452493,2.2094803491452493
pca_embed_13,2.154770927038581,2.154770927038581
pca_embed_15,1.2078598557082927,1.2078598557082927
