feature_name,raw_gain,percentage_share
pca_embed_0,1218555.625,54.32454094862731
pca_embed_1,336892.625,15.019041253946074
pca_embed_6,112095.1015625,4.997322083653398
pca_embed_8,86605.8515625,3.8609834734444473
pca_embed_9,69963.984375,3.1190708541588394
pca_embed_4,61549.1484375,2.7439282754499685
pca_embed_5,61345.55859375,2.7348520178080404
pca_embed_7,52519.6875,2.341385042806609
pca_embed_3,51853.5859375,2.311689507481354
pca_embed_2,42314.23828125,1.88641496790082
pca_embed_11,36133.25390625,1.610859932173573
pca_embed_10,26343.8125,1.1744359400082454
pca_embed_18,15449.0029296875,0.688733427552207
pca_embed_12,12950.6640625,0.5773547515938776
pca_embed_13,12201.990234375,0.5439780544626801
pca_embed_17,11919.9130859375,0.5314027470359346
pca_embed_20,9259.728515625,0.41280881282727017
pca_embed_14,7501.3740234375,0.3344194486872108
pca_embed_16,6620.38525390625,0.2951440069233757
pca_embed_19,5941.53076171875,0.2648799320609751
pca_embed_15,5086.33837890625,0.226754521397796
