feature_name,raw_gain,percentage_share
Var126,18301.693359375,15.21497165857498
Var192,14290.4326171875,11.880240969500564
Var218,10781.1513671875,8.962827060728685
pca_embed_0,9351.5615234375,7.774348567021384
Var216,5489.93603515625,4.564015992514933
Var199,5083.16552734375,4.225850467260897
Var204,4958.53466796875,4.122239563289373
pca_embed_5,2992.340576171875,2.4876592654710388
Var197,2768.20068359375,2.301322294013406
Var202,2369.1201171875,1.9695497422539385
Var189,2255.392822265625,1.875003432518268
pca_embed_1,2238.26611328125,1.860765275060098
pca_embed_15,1832.740234375,1.523634462450526
Var217,1555.6015625,1.2932373644730724
Var81,1207.06298828125,1.0034825082131753
pca_embed_17,1131.24267578125,0.9404498760310354
pca_embed_12,939.820068359375,0.7813121673204675
pca_embed_25,928.3803100585938,0.7718018124637038
pca_embed_4,922.482666015625,0.7668988515625385
Var205,891.3257446289062,0.7409967852040426
pca_embed_9,879.9044189453125,0.7315017541614522
pca_embed_2,834.3060913085938,0.6935939360679039
Var153,789.1181640625,0.6560273011746972
Var211,780.9366455078125,0.6492256588080957
pca_embed_6,769.1514892578125,0.6394281600294497
pca_embed_22,761.1302490234375,0.6327597638086092
Var28,712.2478637695312,0.5921217697368342
pca_embed_27,706.6688842773438,0.5874837281528885
pca_embed_24,700.940185546875,0.5827212186346122
pca_embed_33,696.6220703125,0.5791313868294683
pca_embed_31,693.7678833007812,0.5767585804645683
Var220,684.1962890625,0.5688013093966302
pca_embed_14,679.5681762695312,0.5649537635113946
pca_embed_23,630.2968139648438,0.5239923963676714
pca_embed_3,617.4522705078125,0.5133141842028961
pca_embed_10,604.3641357421875,0.5024334642819394
pca_embed_32,601.6621704101562,0.5001872062367377
pca_embed_29,597.0740356445312,0.49637289577628263
Var38,584.146728515625,0.4856258786710458
Var125,559.3289184570312,0.46499378363728344
pca_embed_11,553.3038940429688,0.4599849260467794
pca_embed_21,550.3274536132812,0.4575104852454896
pca_embed_26,538.1817016601562,0.44741320800943446
Var133,534.8653564453125,0.44465618998585077
pca_embed_34,533.809814453125,0.4437786732894331
pca_embed_7,528.0469970703125,0.4389877994926038
pca_embed_28,516.1390380859375,0.42908820960760924
pca_embed_18,511.09100341796875,0.42489156490941227
pca_embed_8,484.48626708984375,0.40277392249962235
Var94,472.211669921875,0.3925695307876717
pca_embed_13,464.693115234375,0.3863190383202542
Var119,463.2454528808594,0.3851155353849019
Var57,434.1497497558594,0.3609270469352022
pca_embed_19,410.7176818847656,0.3414469779842125
pca_embed_30,403.9184265136719,0.3357944694573109
Var13,403.1684265136719,0.3351709627402078
Var222,384.1701965332031,0.3193769307323525
Var198,381.269287109375,0.31696528205039987
Var149,363.6366882324219,0.30230655693071373
Var123,329.2883605957031,0.27375133959371156
pca_embed_16,327.3886413574219,0.27217202265280716
pca_embed_35,321.9916076660156,0.26768524030744256
Var212,315.5726013183594,0.26234884887425447
Var113,309.4443664550781,0.25725418807259964
Var163,305.63201904296875,0.2540848224467586
Var134,296.1617736816406,0.24621180698622208
pca_embed_20,295.0575256347656,0.24529379888678934
Var6,293.3017272949219,0.24383412947509464
Var76,273.6535339355469,0.22749975542374729
Var109,236.48162841796875,0.19659717838677238
Var21,208.41798400878906,0.17326668399275108
Var160,196.02601623535156,0.16296471713293342
Var25,185.2779083251953,0.15402936049542512
Var74,174.7909393310547,0.14531109968222716
Var194,171.90432739257812,0.1429113371044804
Var73,148.2545623779297,0.1232502873117566
Var226,139.80657958984375,0.11622712195929949
Var140,129.7287139892578,0.10784896609792956
Var24,129.56712341308594,0.10771462901837793
Var22,129.5198516845703,0.10767533003136652
Var225,112.44708251953125,0.0934820150260968
Var144,97.97232818603516,0.08144853961896108
Var132,88.19839477539062,0.0733230554402209
Var201,85.7953109741211,0.07132527025108334
Var207,84.53498840332031,0.07027751079960214
Var206,82.72770690917969,0.06877504126454509
Var112,81.23391723632812,0.06753319073792886
Var65,80.09902954101562,0.06658971060301555
Var72,79.60821533203125,0.0661816759948137
Var83,76.5456771850586,0.06363565852011785
Var35,75.94254302978516,0.06313424759061481
Var85,73.86308288574219,0.06140550443360288
Var229,73.75370025634766,0.0613145700280537
Var171,66.88362121582031,0.05560318278965648
Var188,58.437129974365234,0.048581257422990326
Var219,49.94865417480469,0.041524428517666356
Var34,48.05738830566406,0.039952139220017044
Var162,45.69892120361328,0.037991445779756626
Var193,45.46627426147461,0.03779803653824069
Var135,44.846717834472656,0.03728297307976055
Var228,44.71600341796875,0.037174304657477356
Var124,37.2630615234375,0.030978358879585055
Var37,35.72398376464844,0.029698858451919802
Var223,34.824588775634766,0.028951153362614626
Var227,31.087047576904297,0.025843977305470674
Var84,26.635467529296875,0.022143190556930276
Var136,26.052818298339844,0.02165880961130807
Var104,25.73527717590332,0.02139482424758057
Var152,24.069761276245117,0.020010210446408737
Var36,23.317276000976562,0.019384637614873922
Var114,22.58260726928711,0.01877387642946862
Var59,20.587989807128906,0.01711566658185962
Var221,19.152177810668945,0.015922015349472986
Var7,17.6083984375,0.01463860627094495
Var115,17.568634033203125,0.014605548440037346
Var182,16.808319091796875,0.01397346647592983
Var98,16.240280151367188,0.01350123168268446
Var56,14.54541015625,0.012092214580588408
Var174,14.537979125976562,0.012086036850867761
Var45,13.379329681396484,0.011122802568916512
Var75,13.009359359741211,0.010815230594675377
Var78,12.538411140441895,0.010423711423820895
Var88,12.363353729248047,0.010278178794810175
Var16,12.196575164794922,0.010139528721203064
Var168,11.791247367858887,0.009802562582512114
Var154,11.59942626953125,0.009643093591459616
Var64,11.046181678771973,0.009183157966740473
Var203,10.447006225585938,0.008685038073694104
Var68,10.224309921264648,0.008499901218202962
Var105,9.269905090332031,0.007706464120973466
Var143,9.139776229858398,0.007598282496181093
Var176,8.421958923339844,0.007001530613158209
Var62,8.186277389526367,0.0068055985872517285
Var41,8.090728759765625,0.006726164970630638
Var195,7.879613399505615,0.006550655843689633
Var184,7.1017889976501465,0.005904017524644867
Var51,6.847158432006836,0.005692332367233718
Var214,6.833704948425293,0.00568114791739168
Var82,6.4876708984375,0.005393475178039982
Var61,6.460020065307617,0.0053704878711200105
Var93,6.391597747802734,0.005313605505034605
Var11,6.3304290771484375,0.005262753402328978
Var80,6.231964111328125,0.0051808953122112564
Var183,5.6976318359375,0.004736682295049884
Var108,5.451416015625,0.004531992671287364
Var12,5.4180908203125,0.004504288027119209
Var18,5.317955017089844,0.00442104089921009
Var208,4.584177017211914,0.003811020216828283
Var200,4.502010822296143,0.0037427119842299034
Var17,4.458217620849609,0.003706304843876087
Var121,4.4434814453125,0.003694054037967023
Var111,4.431698799133301,0.003684258625916384
Var2,4.3457489013671875,0.0036128048411277237
Var150,4.195955276489258,0.0034882750660735783
Var170,4.0596771240234375,0.003374981274797795
Var129,3.984283447265625,0.0033123033229503357
Var53,3.6844749450683594,0.0030630598363308556
Var50,3.6391849517822266,0.003025408349622246
Var99,3.5638427734375,0.002962773210583425
Var161,3.4508683681488037,0.00286885280983912
Var128,3.28814697265625,0.0027335756323644605
Var127,3.162717819213867,0.002629301072775288
Var9,2.769775390625,0.002302631414562011
Var146,2.73614501953125,0.0022746730648611807
Var5,2.7065000534057617,0.002250027950851134
Var63,2.68646240234375,0.002233369804141624
Var156,2.6673431396484375,0.00221747515251951
Var1,2.6559906005859375,0.0022080373067039846
Var4,2.572895050048828,0.0021389564614756294
Var177,2.553131103515625,0.002122525856915738
Var44,2.431912422180176,0.002021751640847697
Var102,2.3016040325164795,0.0019134207658474292
Var70,2.23773193359375,0.0018603211888957032
Var30,2.01708984375,0.0016768920887713825
Var157,2.016909599304199,0.001676742243941146
Var103,1.9044623374938965,0.0015832600798630489
Var92,1.757568359375,0.0014611409037842147
Var71,1.7133634090423584,0.0014243914591687344
Var166,1.4373779296875,0.0011949530589011757
Var23,1.1596590280532837,0.000964073591387276
Var54,0.814239501953125,0.0006769117317312584
Var172,0.809326171875,0.0006728270726551844
Var173,0.34249475598335266,0.00028473037457093646
Var117,0.0047018565237522125,3.9088521672192864e-06
Var3,0.0,0.0
Var10,0.0,0.0
Var14,0.0,0.0
Var19,0.0,0.0
Var26,0.0,0.0
Var27,0.0,0.0
Var29,0.0,0.0
Var33,0.0,0.0
Var40,0.0,0.0
Var43,0.0,0.0
Var46,0.0,0.0
Var47,0.0,0.0
Var49,0.0,0.0
Var58,0.0,0.0
Var60,0.0,0.0
Var66,0.0,0.0
Var67,0.0,0.0
Var69,0.0,0.0
Var77,0.0,0.0
Var86,0.0,0.0
Var87,0.0,0.0
Var89,0.0,0.0
Var90,0.0,0.0
Var91,0.0,0.0
Var95,0.0,0.0
Var96,0.0,0.0
Var97,0.0,0.0
Var100,0.0,0.0
Var101,0.0,0.0
Var106,0.0,0.0
Var107,0.0,0.0
Var110,0.0,0.0
Var116,0.0,0.0
Var118,0.0,0.0
Var120,0.0,0.0
Var122,0.0,0.0
Var130,0.0,0.0
Var131,0.0,0.0
Var137,0.0,0.0
Var138,0.0,0.0
Var139,0.0,0.0
Var142,0.0,0.0
Var145,0.0,0.0
Var147,0.0,0.0
Var148,0.0,0.0
Var151,0.0,0.0
Var155,0.0,0.0
Var158,0.0,0.0
Var159,0.0,0.0
Var164,0.0,0.0
Var165,0.0,0.0
Var178,0.0,0.0
Var179,0.0,0.0
Var180,0.0,0.0
Var181,0.0,0.0
Var186,0.0,0.0
Var187,0.0,0.0
Var190,0.0,0.0
Var191,0.0,0.0
Var196,0.0,0.0
Var210,0.0,0.0
Var213,0.0,0.0
Var215,0.0,0.0
Var224,0.0,0.0
