feature_name,raw_gain,percentage_share
Recency,15.015405747203856,15.015405747203861
MntMeatProducts,7.496744612511592,7.496744612511594
NumWebVisitsMonth,6.453915495846147,6.4539154958461475
NumCatalogPurchases,6.373460977793961,6.373460977793963
MntWines,5.344373854288436,5.344373854288437
Marital_Status,4.906381051601875,4.906381051601877
Income,4.614308947202996,4.614308947202997
NumStorePurchases,4.419858954598741,4.419858954598743
MntGoldProds,4.41343520251136,4.413435202511361
AcceptedCmp3,4.411705392944134,4.4117053929441346
MntSweetProducts,3.7014058163224406,3.7014058163224415
Dt_Customer,3.4366019878086007,3.4366019878086016
AcceptedCmp5,3.247200991058594,3.247200991058595
Education,3.1719761709779943,3.171976170977995
Teenhome,3.14810774968795,3.1481077496879504
NumWebPurchases,2.887703750413829,2.88770375041383
AcceptedCmp1,2.8863178924457573,2.8863178924457578
MntFishProducts,2.873600246362698,2.873600246362699
Year_Birth,2.8630747574009994,2.8630747574010003
MntFruits,2.814326316033989,2.81432631603399
NumDealsPurchases,2.7216705691076073,2.7216705691076077
Kidhome,1.239003695074192,1.2390036950741925
AcceptedCmp4,0.9250414527388734,0.9250414527388737
AcceptedCmp2,0.6232351010319768,0.6232351010319769
Complain,0.011143267031369803,0.011143267031369806
