feature_name,raw_gain,percentage_share
pca_embed_0,25090.339601635,21.347562476015693
pca_embed_5,9258.602834485471,7.877478168406891
pca_embed_1,8028.0625424282625,6.830500081181875
pca_embed_15,7134.926128814484,6.070594647778246
pca_embed_4,6741.114307609387,5.735528539050825
pca_embed_17,4509.366931416094,3.836695470212417
pca_embed_2,3695.2689814376645,3.144038171638893
pca_embed_12,3274.881705946289,2.786360923336946
pca_embed_22,3044.4183752313256,2.5902762776533246
pca_embed_31,2656.0015421222524,2.2598003756455345
pca_embed_3,2611.4699711040594,2.22191166989027
pca_embed_18,2555.717571645044,2.174475969555566
pca_embed_20,2527.3253358076327,2.1503190614388896
pca_embed_14,2419.658747678477,2.0587133178276384
pca_embed_21,2320.055239627156,1.9739678681958066
pca_embed_9,2307.498610665323,1.963284337183201
pca_embed_24,2076.610444155289,1.7668382293264353
pca_embed_19,2031.3494952237234,1.7283289484485715
pca_embed_23,1795.2565289661288,1.527454451436844
pca_embed_33,1760.1567750894465,1.4975905994255931
pca_embed_25,1712.220583065413,1.456805146923043
pca_embed_6,1649.350416585803,1.4033134513896146
pca_embed_16,1624.1325871445588,1.3818574169933568
pca_embed_7,1591.0825199708343,1.3537374957396155
pca_embed_11,1573.115154698491,1.3384503589861638
pca_embed_10,1568.7602583020926,1.3347450913662455
pca_embed_13,1489.9137344807386,1.267660264296654
pca_embed_29,1472.2990769185126,1.2526732211249167
pca_embed_8,1435.9363190736622,1.2217347700230996
pca_embed_26,1378.0224794289097,1.1724600559430343
pca_embed_35,1371.0326437111944,1.1665129082738457
pca_embed_28,1021.9641768755391,0.8695156964985385
pca_embed_34,1014.8133662510663,0.863431586877713
pca_embed_27,959.5801822990179,0.8164376496139549
pca_embed_30,947.5456660203636,0.8061983466708229
pca_embed_32,884.7228704481386,0.7527469556299203
