feature_name,raw_gain,percentage_share
months_as_member,4115.576732367277,44.95435037769232
pca_embed_1,2449.8105885982513,26.759224944757605
weight,702.0796355605125,7.668799777637882
pca_embed_6,435.7400724887848,4.759578830885905
pca_embed_2,434.7005221247673,4.748223846071318
pca_embed_5,194.77093283832073,2.1274784380383833
pca_embed_13,150.38861244916916,1.642691369033527
day_of_week,126.83902686834335,1.3854597851527044
time,86.75293749570847,0.9476003491333006
pca_embed_8,68.0018522143364,0.7427826741106485
pca_embed_4,55.223611295223236,0.6032062412450748
pca_embed_11,52.53732240200043,0.5738639691955921
pca_embed_0,51.403355091810226,0.5614776702406417
pca_embed_9,38.8878830075264,0.42477145533901817
pca_embed_12,37.93463706970215,0.4143591717948806
pca_embed_7,37.65732705593109,0.4113301208664251
category,35.177596747875214,0.38424408351136247
pca_embed_3,31.001355350017548,0.3386270943820821
pca_embed_14,20.026283264160156,0.21874663337940917
pca_embed_10,17.43363893032074,0.1904272387070819
days_before,13.06932419538498,0.1427559288248394
