feature_name,raw_gain,percentage_share
TOT_LVG_AREA,27.504956141153325,27.50495614115332
OCEAN_DIST,12.68394675727227,12.683946757272269
structure_quality,10.812196175312172,10.81219617531217
SUBCNTR_DI,9.510098144043065,9.510098144043063
CNTR_DIST,8.292510236334628,8.292510236334627
LONGITUDE,8.028383176948715,8.028383176948713
LND_SQFOOT,4.506333269892961,4.506333269892961
SPEC_FEAT_VAL,4.159503855816327,4.159503855816327
LATITUDE,3.8335620028498583,3.833562002849858
age,3.752800238692763,3.7528002386927626
WATER_DIST,2.837361092535282,2.8373610925352817
HWY_DIST,2.1439497112436205,2.14394971124362
RAIL_DIST,1.541605352840053,1.5416053528400528
month_sold,0.3721483440924529,0.37214834409245284
avno60plus,0.02064550097251971,0.020645500972519708
