feature_name,raw_gain,percentage_share
pca_embed_0,25.07868788138435,25.078687881384347
pca_embed_3,9.140806479087614,9.140806479087614
pca_embed_5,8.70131692210614,8.70131692210614
pca_embed_9,7.579997376677612,7.579997376677612
pca_embed_4,7.478438883759983,7.478438883759983
pca_embed_6,7.465652712329641,7.465652712329642
pca_embed_2,7.287651486184398,7.287651486184397
pca_embed_10,7.283340010490663,7.283340010490663
pca_embed_8,6.977646845377413,6.977646845377413
pca_embed_1,6.520121893434851,6.520121893434851
pca_embed_7,6.486339509167349,6.486339509167349
