number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.7377957062563286,2026-06-25 06:59:00.922034,2026-06-25 06:59:50.166070,0 days 00:00:49.244036,Plain,Bernoulli,0.994248489293539,8.0,Depthwise,0.0025843128549611844,5.0,0.03240424724296597,254.0,5.0,1.3206749356439977,8.0,0.701799154886745,531,,COMPLETE
11,0.7338189380565712,2026-06-25 06:59:50.175000,2026-06-25 07:00:31.570087,0 days 00:00:41.395087,Plain,Bernoulli,0.8552935528720527,6.0,Depthwise,0.10277102835954988,1.0,0.0052080693455495404,254.0,3.0,0.10287924853561219,61.0,0.805102100877875,1000,,COMPLETE
12,0.73254896736175,2026-06-25 07:00:31.581876,2026-06-25 07:02:05.206708,0 days 00:01:33.624832,Plain,Bernoulli,0.9393796650032729,8.0,Depthwise,3.449608770519814,19.0,0.012273776080000279,254.0,3.0,0.20462475567635044,49.0,0.888846643668263,1000,,COMPLETE
13,0.7318370800758935,2026-06-25 07:02:05.215449,2026-06-25 07:02:17.562464,0 days 00:00:12.347015,Plain,Bernoulli,0.9714368377529672,5.0,Depthwise,0.0011283551613015107,1.0,0.02296058141321654,254.0,3.0,0.3495337593931401,54.0,0.7568918279601337,654,,COMPLETE
14,0.7300318599816693,2026-06-25 07:02:17.573235,2026-06-25 07:03:00.782331,0 days 00:00:43.209096,Plain,Bernoulli,0.9208482942500802,6.0,Depthwise,0.3654853999924955,5.0,0.008896844015565935,254.0,5.0,0.1725334390658201,93.0,0.9158387281260274,1000,,COMPLETE
15,0.7318470526023041,2026-06-25 07:03:00.791512,2026-06-25 07:03:16.750997,0 days 00:00:15.959485,Plain,Bernoulli,0.8507110179479633,5.0,Depthwise,0.009110447940012235,4.0,0.018459463343553813,254.0,4.0,0.3685291511391102,40.0,0.8477900625987228,907,,COMPLETE
16,0.7294533837537007,2026-06-25 07:03:16.760811,2026-06-25 07:04:27.057068,0 days 00:01:10.296257,Plain,Bernoulli,0.8833519535351692,7.0,Depthwise,0.0001292242522749062,2.0,0.007761085218292934,254.0,3.0,0.8630272419774733,70.0,0.7844242778736877,1000,,COMPLETE
17,0.7284539061312392,2026-06-25 07:04:27.067390,2026-06-25 07:05:39.385242,0 days 00:01:12.317852,Plain,Bernoulli,0.879563162744443,7.0,Depthwise,0.00010022570440004194,17.0,0.007871834827953688,254.0,3.0,0.9181904270758328,68.0,0.7525255121737926,1000,,COMPLETE
18,0.7302485965852853,2026-06-25 07:05:39.398285,2026-06-25 07:06:52.497114,0 days 00:01:13.098829,Plain,Bernoulli,0.8694493324550607,7.0,Depthwise,0.0006211159775938837,20.0,0.00696116887277788,254.0,5.0,0.5112836270145296,68.0,0.8573202285244406,1000,,COMPLETE
19,0.7402175419245007,2026-06-25 07:06:52.505547,2026-06-25 07:07:08.932438,0 days 00:00:16.426891,Plain,Bernoulli,0.8949786756082526,8.0,SymmetricTree,0.0004604799052296988,8.0,0.03266540548786146,254.0,4.0,1.0006104491264056,47.0,0.9279226767789179,545,,COMPLETE
20,0.7314154883019,2026-06-25 07:07:08.942113,2026-06-25 07:08:20.849619,0 days 00:01:11.907506,Plain,Bernoulli,0.8647504651295146,7.0,Depthwise,0.00010415581121734103,15.0,0.0053414755383434055,254.0,3.0,0.5446584253830269,25.0,0.7564035632103615,1000,,COMPLETE
21,0.7301451977213071,2026-06-25 07:08:20.858083,2026-06-25 07:09:30.310078,0 days 00:01:09.451995,Plain,Bernoulli,0.8861061641665383,7.0,Depthwise,0.00010691924328899505,8.0,0.008125049631632358,254.0,3.0,0.8714970051386084,72.0,0.7650257873110403,1000,,COMPLETE
22,0.729433588415133,2026-06-25 07:09:30.319974,2026-06-25 07:10:08.371710,0 days 00:00:38.051736,Plain,Bernoulli,0.8874090609151765,6.0,Depthwise,0.0003394487500492555,2.0,0.009370306000107192,254.0,3.0,1.374567715314178,100.0,0.724831026346188,1000,,COMPLETE
23,0.7276964511204261,2026-06-25 07:10:08.380815,2026-06-25 07:10:46.623247,0 days 00:00:38.242432,Plain,Bernoulli,0.9117162614292866,6.0,Depthwise,0.0007773767330707821,6.0,0.009729044644129681,254.0,4.0,1.3521620788398394,96.0,0.7132105783909611,1000,,COMPLETE
24,0.7300588575693961,2026-06-25 07:10:46.639311,2026-06-25 07:11:19.049453,0 days 00:00:32.410142,Plain,Bernoulli,0.9106284582049211,6.0,Depthwise,0.0039976484530965225,6.0,0.013929667369595278,254.0,4.0,1.1547089746136663,79.0,0.704169267453705,1000,,COMPLETE
25,0.7330141229781831,2026-06-25 07:11:19.059792,2026-06-25 07:12:31.519631,0 days 00:01:12.459839,Plain,Bernoulli,0.9192542685198787,8.0,Depthwise,0.0008147872496078557,11.0,0.018166722510042393,254.0,5.0,0.6816644464623145,55.0,0.7301362419577635,660,,COMPLETE
