number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,4782.2141244906525,2026-06-24 21:51:02.746505,2026-06-24 21:51:03.511329,0 days 00:00:00.764824,,,,,,,,,,,,,,31,{},COMPLETE
1,4864.607437772119,2026-06-24 21:51:03.525920,2026-06-24 21:51:06.333536,0 days 00:00:02.807616,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,261,,COMPLETE
2,4724.600486894806,2026-06-24 21:51:06.343135,2026-06-24 21:51:07.840919,0 days 00:00:01.497784,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,691,,COMPLETE
3,4909.898511078349,2026-06-24 21:51:07.853558,2026-06-24 21:51:08.493742,0 days 00:00:00.640184,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,999,,COMPLETE
4,4925.229735135464,2026-06-24 21:51:08.503032,2026-06-24 21:51:09.124674,0 days 00:00:00.621642,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,997,,COMPLETE
5,4988.653026922061,2026-06-24 21:51:09.132936,2026-06-24 21:51:13.615476,0 days 00:00:04.482540,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,41,,COMPLETE
6,4910.399385554827,2026-06-24 21:51:13.623730,2026-06-24 21:51:14.258635,0 days 00:00:00.634905,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,991,,COMPLETE
7,4763.567331464852,2026-06-24 21:51:14.266842,2026-06-24 21:51:16.973918,0 days 00:00:02.707076,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,337,,COMPLETE
8,4832.132747263508,2026-06-24 21:51:16.982649,2026-06-24 21:51:19.632235,0 days 00:00:02.649586,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,85,,COMPLETE
9,4794.625457658407,2026-06-24 21:51:19.640907,2026-06-24 21:51:21.300321,0 days 00:00:01.659414,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,60,,COMPLETE
10,4718.850179645801,2026-06-24 21:51:21.309373,2026-06-24 21:51:23.464288,0 days 00:00:02.154915,0.7022641957948879,1.0,0.005507471753367402,0.10912561038682753,False,0.6642771874727862,0.5905156421247704,0.9004766613097611,0.005492412846230309,23.0,16.0,29.0,8.0,882,,COMPLETE
