number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,2.9209103837429167,2026-06-25 01:18:56.947830,2026-06-25 01:19:13.471529,0 days 00:00:16.523699,0.8067426612208689,0.9630659181130071,lossguide,0.08641685654424158,31.0,7.0,137.0,0.05330630380208628,4.7988577526525065,2.5876151166352477,0.9729161367647149,41,,COMPLETE
11,2.8980499125324624,2026-06-25 01:19:13.480068,2026-06-25 01:19:46.701824,0 days 00:00:33.221756,0.7273145000499233,0.7708449222533328,lossguide,0.008236597407822864,45.0,5.0,9.0,4.359105583337639,0.034142440330290236,3.6785387663492077,0.742869807831149,1000,,COMPLETE
12,2.8982650352249375,2026-06-25 01:19:46.710630,2026-06-25 01:19:57.368068,0 days 00:00:10.657438,0.7004606473476435,0.8847911208853647,lossguide,0.038622519787404504,91.0,5.0,23.0,0.09909199881818531,1.0346127805831378,4.971418225794803,0.7548944548876555,125,,COMPLETE
13,2.895684806859952,2026-06-25 01:19:57.376978,2026-06-25 01:20:27.254569,0 days 00:00:29.877591,0.6081843496493194,0.7223586916717624,lossguide,0.010309562071127988,50.0,4.0,123.0,1.0614229136484359,1.0522260977505589,3.689098993127759,0.7230023214504617,693,,COMPLETE
14,2.8958003859062886,2026-06-25 01:20:27.268843,2026-06-25 01:20:57.517185,0 days 00:00:30.248342,0.6043956756975085,0.7204293407727411,lossguide,0.008846808792590102,29.0,4.0,142.0,0.06425156029737598,1.334592070002556,2.8256779266294014,0.6035561676223679,774,,COMPLETE
15,2.8956774591645713,2026-06-25 01:20:57.525640,2026-06-25 01:21:33.026128,0 days 00:00:35.500488,0.6046736369941282,0.7071265298659016,lossguide,0.007692335773292521,34.0,4.0,216.0,0.04529442426173348,2.5497266035443644,2.825592496597905,0.6013844118193789,1000,,COMPLETE
16,2.895190142281464,2026-06-25 01:21:33.038754,2026-06-25 01:22:07.947919,0 days 00:00:34.909165,0.643875292116061,0.7112273391582298,lossguide,0.0062544811969929585,43.0,4.0,303.0,0.016269636891711393,2.848786004989158,1.8629401908372012,0.6891404984361571,1000,,COMPLETE
17,2.897209545253679,2026-06-25 01:22:07.960600,2026-06-25 01:23:09.675306,0 days 00:01:01.714706,0.7963236298897758,0.7017222744122499,lossguide,0.005447078048874161,36.0,6.0,296.0,0.018628663928281795,3.2966725327861863,1.8863676793390698,0.6657586950439942,807,,COMPLETE
18,2.8959670242210382,2026-06-25 01:23:09.684692,2026-06-25 01:23:45.759259,0 days 00:00:36.074567,0.6589045438667185,0.6727872451928174,lossguide,0.007445035625731834,72.0,4.0,781.0,0.021193013199747167,3.9365413543221925,1.8079338060463273,0.6005306137965307,1000,,COMPLETE
19,2.8966826752542167,2026-06-25 01:23:45.768594,2026-06-25 01:24:20.386696,0 days 00:00:34.618102,0.7719898235665422,0.7504472659447355,depthwise,0.006367717644469032,12.0,5.0,491.0,0.012037578552438965,2.4674951765298982,0.08689028168849333,0.6988869257034052,793,,COMPLETE
20,2.8979005557355846,2026-06-25 01:24:20.395317,2026-06-25 01:25:08.090181,0 days 00:00:47.694864,0.6722435614267015,0.6742411179304397,lossguide,0.006962744294207044,24.0,6.0,238.0,0.0016034900695416868,3.9228802334928576,3.0674667894375274,0.633353609288991,632,,COMPLETE
21,2.8948413096680263,2026-06-25 01:25:08.100399,2026-06-25 01:25:35.493825,0 days 00:00:27.393426,0.6133255712271126,0.7243425705559302,lossguide,0.010057425826983556,40.0,4.0,186.0,0.14104720145008845,2.377434530606885,3.315203379817259,0.7209200664045496,740,,COMPLETE
22,2.896345629948493,2026-06-25 01:25:35.507676,2026-06-25 01:26:06.101862,0 days 00:00:30.594186,0.628110311268028,0.7380962786939361,lossguide,0.009995962379676628,38.0,4.0,240.0,0.15981302630145713,2.404030496637488,2.201275876402472,0.696926623764782,752,,COMPLETE
23,2.8963005097228853,2026-06-25 01:26:06.110148,2026-06-25 01:26:33.935421,0 days 00:00:27.825273,0.6833804553132383,0.6907939095057635,lossguide,0.01122775504749691,69.0,4.0,176.0,0.03970095566283349,3.5820230041511003,3.2186915695440046,0.6457945405415186,697,,COMPLETE
24,2.89607979013542,2026-06-25 01:26:33.943813,2026-06-25 01:27:09.710614,0 days 00:00:35.766801,0.6386762560923048,0.6314129027145786,lossguide,0.006444606468488193,38.0,4.0,554.0,0.17797102773607631,2.6447415589443195,1.3553493162623076,0.7075861576119082,1000,,COMPLETE
25,2.897126366484918,2026-06-25 01:27:09.719857,2026-06-25 01:27:45.899517,0 days 00:00:36.179660,0.7492224845244619,0.7540400024146701,lossguide,0.008618208733155079,27.0,5.0,69.0,0.009531933014969822,2.1629415862873267,2.218066956007481,0.7841166862713156,619,,COMPLETE
