number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.7870678924244308,2026-06-25 10:54:39.889495,2026-06-25 10:54:40.719167,0 days 00:00:00.829672,,,,,,,,,,,,,,100,{},COMPLETE
1,0.6748324900863746,2026-06-25 10:54:40.733365,2026-06-25 10:54:48.064590,0 days 00:00:07.331225,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,1000,,COMPLETE
2,0.6507323709833329,2026-06-25 10:54:48.077527,2026-06-25 10:54:53.631926,0 days 00:00:05.554399,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,1000,,COMPLETE
3,0.6722828524697978,2026-06-25 10:54:53.644855,2026-06-25 10:55:03.631573,0 days 00:00:09.986718,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,1000,,COMPLETE
4,0.6504379225898075,2026-06-25 10:55:03.642154,2026-06-25 10:55:08.660849,0 days 00:00:05.018695,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,1000,,COMPLETE
5,0.6512403676740529,2026-06-25 10:55:08.673235,2026-06-25 10:55:32.808559,0 days 00:00:24.135324,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,1000,,COMPLETE
6,0.6389399766980979,2026-06-25 10:55:32.817873,2026-06-25 10:55:40.613662,0 days 00:00:07.795789,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,1000,,COMPLETE
7,0.6539217108068773,2026-06-25 10:55:40.626027,2026-06-25 10:56:12.630846,0 days 00:00:32.004819,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,1000,,COMPLETE
8,0.6637111047615748,2026-06-25 10:56:12.639631,2026-06-25 10:56:42.820065,0 days 00:00:30.180434,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,1000,,COMPLETE
9,0.6107651483901003,2026-06-25 10:56:42.829635,2026-06-25 10:57:05.069994,0 days 00:00:22.240359,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,822,,COMPLETE
