number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.5927133908137685,2026-06-25 11:12:31.332412,2026-06-25 11:13:04.399616,0 days 00:00:33.067204,Plain,Bernoulli,0.9942561717820161,8.0,Depthwise,1.841152012664479,5.0,0.03273941684536397,254.0,3.0,1.3327052390755632,92.0,0.701799154886745,431,,COMPLETE
11,0.586393170403665,2026-06-25 11:13:04.408205,2026-06-25 11:13:43.686751,0 days 00:00:39.278546,Plain,Bernoulli,0.8549932633645971,6.0,Depthwise,2.4898729835966105,20.0,0.0052080693455495404,254.0,5.0,1.2655561354454108,79.0,0.9038784049301825,1000,,COMPLETE
12,0.5832588233019256,2026-06-25 11:13:43.695441,2026-06-25 11:14:10.989972,0 days 00:00:27.294531,Plain,Bernoulli,0.8670006455900089,6.0,Depthwise,0.0017925440352661445,6.0,0.01145480320111291,254.0,4.0,0.9630707673942561,65.0,0.8975510374983446,1000,,COMPLETE
13,0.5841634448729888,2026-06-25 11:14:11.003997,2026-06-25 11:14:31.270261,0 days 00:00:20.266264,Plain,Bernoulli,0.857206299528177,6.0,Depthwise,0.002863226008660282,5.0,0.01737224212903817,254.0,4.0,1.0340326261940445,64.0,0.8874191665592284,1000,,COMPLETE
14,0.5872469848446558,2026-06-25 11:14:31.280314,2026-06-25 11:14:46.302962,0 days 00:00:15.022648,Plain,Bernoulli,0.8732845178132447,6.0,Depthwise,0.27473274026668193,6.0,0.02569949415207643,254.0,3.0,0.38118454723225437,10.0,0.8752685793201738,681,,COMPLETE
15,0.5843495749962203,2026-06-25 11:14:46.312369,2026-06-25 11:15:05.414626,0 days 00:00:19.102257,Plain,Bernoulli,0.8507110179479633,5.0,Depthwise,0.0016511100186309632,7.0,0.00967687010226328,254.0,4.0,0.9739764230952354,60.0,0.9287380613270195,1000,,COMPLETE
16,0.584480162488008,2026-06-25 11:15:05.423528,2026-06-25 11:15:16.448144,0 days 00:00:11.024616,Plain,Bernoulli,0.8833519535351692,5.0,Depthwise,0.19154321197381433,18.0,0.02410918366520784,254.0,3.0,1.4934248546426285,91.0,0.8621407417335285,694,,COMPLETE
17,0.5845720041126072,2026-06-25 11:15:16.456878,2026-06-25 11:15:46.317586,0 days 00:00:29.860708,Plain,Bernoulli,0.9161949816521083,6.0,Depthwise,0.010800867700378226,3.0,0.009409147767169336,254.0,4.0,0.9181904270758328,57.0,0.7761483214216222,1000,,COMPLETE
18,0.5945960822449403,2026-06-25 11:15:46.325919,2026-06-25 11:16:13.458727,0 days 00:00:27.132808,Plain,Bernoulli,0.9641082746775541,8.0,Depthwise,0.0005268335197886307,8.0,0.043228080641280676,254.0,3.0,0.42877191800857767,48.0,0.910933010792904,402,,COMPLETE
19,0.5848814191345011,2026-06-25 11:16:13.469217,2026-06-25 11:16:26.359467,0 days 00:00:12.890250,Plain,Bernoulli,0.8911661076795108,7.0,SymmetricTree,0.8719578110698722,4.0,0.01489182651044916,254.0,5.0,0.5195588539362195,72.0,0.8426290126681601,1000,,COMPLETE
20,0.5839116646253457,2026-06-25 11:16:26.368670,2026-06-25 11:16:45.808013,0 days 00:00:19.439343,Plain,Bernoulli,0.8640631675587798,5.0,Depthwise,3.982207447950723,14.0,0.011271750061753696,254.0,4.0,0.8765298420296095,99.0,0.9631072309172714,1000,,COMPLETE
21,0.5838866506253533,2026-06-25 11:16:45.816557,2026-06-25 11:17:06.960080,0 days 00:00:21.143523,Plain,Bernoulli,0.8670194865826564,5.0,Depthwise,4.864977143985637,13.0,0.01095901960623605,254.0,4.0,0.8745622377900713,97.0,0.953772307757257,1000,,COMPLETE
22,0.5839522295071966,2026-06-25 11:17:06.970315,2026-06-25 11:17:41.885304,0 days 00:00:34.914989,Plain,Bernoulli,0.8735261765612041,6.0,Depthwise,0.8879468365207874,8.0,0.007405715184094587,254.0,4.0,1.1640731812524086,78.0,0.9141683954973562,1000,,COMPLETE
23,0.5849750132920681,2026-06-25 11:17:41.894678,2026-06-25 11:17:55.332419,0 days 00:00:13.437741,Plain,Bernoulli,0.865276543695614,5.0,Depthwise,4.940851620190281,14.0,0.020046190829435963,254.0,3.0,0.6269562256552219,49.0,0.9659667333374334,647,,COMPLETE
24,0.5834903700734234,2026-06-25 11:17:55.341534,2026-06-25 11:18:21.554728,0 days 00:00:26.213194,Plain,Bernoulli,0.8888189420788888,6.0,Depthwise,0.056113449963126616,9.0,0.012695517120140755,254.0,4.0,0.8795384603424395,76.0,0.8906472562827945,1000,,COMPLETE
25,0.5831985612996966,2026-06-25 11:18:21.563004,2026-06-25 11:18:43.635501,0 days 00:00:22.072497,Plain,Bernoulli,0.8881629695788583,6.0,Depthwise,0.12102567998133282,4.0,0.014319971472740303,254.0,5.0,1.0623285240548141,68.0,0.893248494851118,1000,,COMPLETE
