number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,4763.637550896499,2026-06-24 21:49:22.187001,2026-06-24 21:49:23.146464,0 days 00:00:00.959463,,,,,,,,,,,,,,37,{},COMPLETE
1,4822.969117534669,2026-06-24 21:49:23.160618,2026-06-24 21:49:26.154798,0 days 00:00:02.994180,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,306,,COMPLETE
2,4661.859053055906,2026-06-24 21:49:26.163480,2026-06-24 21:49:27.405751,0 days 00:00:01.242271,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,508,,COMPLETE
3,4795.690833242515,2026-06-24 21:49:27.418083,2026-06-24 21:49:28.138897,0 days 00:00:00.720814,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,1000,,COMPLETE
4,4817.573045004021,2026-06-24 21:49:28.150386,2026-06-24 21:49:28.757277,0 days 00:00:00.606891,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,999,,COMPLETE
5,5016.543463336029,2026-06-24 21:49:28.766201,2026-06-24 21:49:33.610327,0 days 00:00:04.844126,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,44,,COMPLETE
6,4714.739805691415,2026-06-24 21:49:33.619729,2026-06-24 21:49:34.271978,0 days 00:00:00.652249,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,1000,,COMPLETE
7,4693.270601995966,2026-06-24 21:49:34.280846,2026-06-24 21:49:37.220946,0 days 00:00:02.940100,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,367,,COMPLETE
8,4776.395558716432,2026-06-24 21:49:37.230397,2026-06-24 21:49:40.184157,0 days 00:00:02.953760,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,90,,COMPLETE
9,4688.40258159971,2026-06-24 21:49:40.193241,2026-06-24 21:49:42.107772,0 days 00:00:01.914531,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,72,,COMPLETE
10,4656.622546569905,2026-06-24 21:49:42.115987,2026-06-24 21:49:44.338839,0 days 00:00:02.222852,0.7022641957948879,1.0,0.005507471753367402,0.10912561038682753,False,0.6642771874727862,0.5905156421247704,0.9004766613097611,0.005492412846230309,23.0,16.0,29.0,8.0,801,,COMPLETE
11,4656.751284543679,2026-06-24 21:49:44.351355,2026-06-24 21:49:46.442756,0 days 00:00:02.091401,0.7049892516198598,1.0,0.005109883781412882,0.0817727104137359,False,0.6431766142486531,0.6091129560474012,0.9921330202082117,0.005422641219228484,21.0,14.0,23.0,7.0,827,,COMPLETE
12,4665.820407226196,2026-06-24 21:49:46.451341,2026-06-24 21:49:48.693357,0 days 00:00:02.242016,0.7009688347531488,1.0,0.0050723278402836965,0.07581424600278189,False,0.6537243008275448,0.6520293429889962,0.92544946567774,0.005239469474544683,25.0,26.0,28.0,8.0,917,,COMPLETE
13,4660.0585361664125,2026-06-24 21:49:48.701939,2026-06-24 21:49:50.831381,0 days 00:00:02.129442,0.7042768418033629,1.0,0.02914770065052806,0.18265499970366575,False,0.7101588162441731,0.6360410952129852,0.9717165452766149,0.0052007496586138,26.0,16.0,23.0,8.0,860,,COMPLETE
14,4661.096995568418,2026-06-24 21:49:50.840205,2026-06-24 21:49:52.201088,0 days 00:00:01.360883,0.7657096501619772,1.0,0.005147354858938038,0.0033580303346463936,False,0.6109129948799271,0.6293657331632125,0.6444185638142885,0.008112034301654941,12.0,13.0,15.0,5.0,739,,COMPLETE
15,4659.356194775837,2026-06-24 21:49:52.209755,2026-06-24 21:49:55.196311,0 days 00:00:02.986556,0.7574253385842216,1.0,0.018686987103310862,70.87949960498239,True,0.7929103452296713,0.7444984618130677,1.9591343319554362,0.007001477325911709,28.0,26.0,45.0,15.0,948,,COMPLETE
16,4673.403640100743,2026-06-24 21:49:55.205834,2026-06-24 21:49:56.581054,0 days 00:00:01.375220,0.7358798982280741,1.0,0.010933675793104763,0.008812933322994909,False,0.5965653024999944,0.5131639444000015,1.2066612634870706,0.0051560517109135616,17.0,6.0,13.0,4.0,1000,,COMPLETE
17,4721.853074455145,2026-06-24 21:49:56.592138,2026-06-24 21:49:58.603084,0 days 00:00:02.010946,0.7964213466755055,1.0,0.04198038402754427,0.21789086163246277,False,0.7674056907345463,0.263801826036109,0.637553317732714,0.010895574421615368,12.0,3.0,37.0,16.0,329,,COMPLETE
18,4656.34605037003,2026-06-24 21:49:58.612220,2026-06-24 21:49:59.698397,0 days 00:00:01.086177,0.9981528355149126,1.0,0.005008966193175726,0.08209029191703403,False,0.40697257697653194,0.017456667665418202,0.47656741056956087,0.007028241129052735,34.0,20.0,11.0,4.0,996,,COMPLETE
19,4688.108808601632,2026-06-24 21:49:59.711280,2026-06-24 21:50:00.550018,0 days 00:00:00.838738,0.9994866762551993,1.0,0.018933193739551366,0.6025058274115834,True,0.41762255155762334,0.09912369240573961,0.35483739929355207,0.012533783349130108,34.0,28.0,10.0,3.0,999,,COMPLETE
20,4698.070039429253,2026-06-24 21:50:00.559045,2026-06-24 21:50:01.459096,0 days 00:00:00.900051,0.9988834784996091,1.0,0.008838571379740085,0.012311970221675034,False,0.40537950488575114,0.17422852572350417,0.7443121644042143,0.025710078812034718,93.0,45.0,9.0,15.0,160,,COMPLETE
21,4668.100636661553,2026-06-24 21:50:01.468083,2026-06-24 21:50:03.012800,0 days 00:00:01.544717,0.7975069803915009,1.0,0.005720426336421562,0.06838230267079604,False,0.6711256126070896,0.02109071739603202,1.1375787463498683,0.006630720719143774,21.0,16.0,33.0,5.0,864,,COMPLETE
22,4660.017699714426,2026-06-24 21:50:03.021623,2026-06-24 21:50:04.771181,0 days 00:00:01.749558,0.7308017434690295,1.0,0.0157186744258632,0.08005000219684194,False,0.5765924706323446,0.5057336694578967,0.42881546493369616,0.006808666292107778,32.0,9.0,16.0,9.0,604,,COMPLETE
23,4662.907878426799,2026-06-24 21:50:04.779910,2026-06-24 21:50:06.017765,0 days 00:00:01.237855,0.790113756676296,1.0,0.00807420691909533,0.28456904617448736,False,0.7997166181234152,0.7706535090380694,0.7324218999758446,0.006867676510043198,42.0,20.0,94.0,4.0,994,,COMPLETE
24,4665.85948774258,2026-06-24 21:50:06.026698,2026-06-24 21:50:07.739936,0 days 00:00:01.713238,0.7200158314664867,1.0,0.026360695850485113,0.0052620246931175275,False,0.872685345223721,0.3973395084934649,0.025310932376936546,0.008680489295170173,22.0,9.0,58.0,12.0,407,,COMPLETE
25,4713.1863405028835,2026-06-24 21:50:07.748639,2026-06-24 21:50:08.919937,0 days 00:00:01.171298,0.9217109674714952,1.0,0.0073994577755550775,0.03042052195527246,False,0.6441562112060218,0.5591349662584975,0.8628829730537144,0.005058342468830793,15.0,4.0,25.0,3.0,1000,,COMPLETE
