number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.2581814390974041,2026-06-24 22:11:41.359616,2026-06-24 22:11:42.900636,0 days 00:00:01.541020,,,,,,,,,,,,,,38,{},COMPLETE
1,0.24758548762803856,2026-06-24 22:11:42.916628,2026-06-24 22:11:50.042140,0 days 00:00:07.125512,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,402,,COMPLETE
2,0.24898910877152536,2026-06-24 22:11:50.056835,2026-06-24 22:11:55.013599,0 days 00:00:04.956764,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,998,,COMPLETE
3,0.28736897035087927,2026-06-24 22:11:55.022649,2026-06-24 22:11:58.073276,0 days 00:00:03.050627,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,1000,,COMPLETE
4,0.2709622187956169,2026-06-24 22:11:58.082135,2026-06-24 22:12:00.892845,0 days 00:00:02.810710,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,1000,,COMPLETE
5,0.2546551633049702,2026-06-24 22:12:00.901160,2026-06-24 22:12:16.739941,0 days 00:00:15.838781,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,242,,COMPLETE
6,0.2686483276152263,2026-06-24 22:12:16.749068,2026-06-24 22:12:19.445853,0 days 00:00:02.696785,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,1000,,COMPLETE
7,0.240737579851944,2026-06-24 22:12:19.455399,2026-06-24 22:12:26.966749,0 days 00:00:07.511350,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,714,,COMPLETE
8,0.24487418583134635,2026-06-24 22:12:26.979683,2026-06-24 22:12:33.749772,0 days 00:00:06.770089,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,158,,COMPLETE
9,0.2457223195605085,2026-06-24 22:12:33.758942,2026-06-24 22:12:36.992875,0 days 00:00:03.233933,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,144,,COMPLETE
10,0.24700167715788146,2026-06-24 22:12:37.002188,2026-06-24 22:12:43.260223,0 days 00:00:06.258035,0.9908611332363597,1.0,0.03512175732792625,55.54162315706866,True,0.6839963928728011,0.5905156421247704,0.02569074131920096,0.005556572437269131,99.0,19.0,23.0,12.0,998,,COMPLETE
11,0.2403141057002276,2026-06-24 22:12:43.269576,2026-06-24 22:12:49.310046,0 days 00:00:06.040470,0.9983078588266314,1.0,0.005263447134090864,0.003067614502323185,True,0.7829919337241454,0.23960547744804922,0.9239336933966089,0.036141188992587704,30.0,4.0,5.0,54.0,315,,COMPLETE
12,0.24155372702033295,2026-06-24 22:12:49.322929,2026-06-24 22:12:53.671738,0 days 00:00:04.348809,0.9979535080856271,1.0,0.005175056351063698,0.0013419844206405704,True,0.6609286746678634,0.13788231638273318,0.7112509773376894,0.0371706719830055,26.0,3.0,8.0,22.0,449,,COMPLETE
13,0.2405902262852172,2026-06-24 22:12:53.681212,2026-06-24 22:12:58.858921,0 days 00:00:05.177709,0.9503189177548768,1.0,0.31594392117887593,0.0992728834233402,True,0.8117968882053964,0.5896395419955747,0.4748984227531662,0.04451506475158212,97.0,3.0,12.0,197.0,119,,COMPLETE
14,0.24308286242193278,2026-06-24 22:12:58.867699,2026-06-24 22:13:03.850651,0 days 00:00:04.982952,0.9277116711493403,1.0,0.025980185125489465,0.04985915056224808,True,0.817786454980924,0.6606331859038754,1.032105674505173,0.052038813057873466,30.0,6.0,16.0,183.0,156,,COMPLETE
