number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.016394579441762702,2026-06-24 23:39:02.844167,2026-06-24 23:39:08.995843,0 days 00:00:06.151676,0.8262452362725613,0.9630659181130071,depthwise,0.08949625745239276,34.0,7.0,9.0,0.038946887834449,4.7988577526525065,2.71904209561275,0.9729161367647149,1000,,COMPLETE
11,0.01618206146694101,2026-06-24 23:39:09.003877,2026-06-24 23:39:16.191829,0 days 00:00:07.187952,0.7404683974004522,0.8915741122102389,depthwise,0.08501524685764598,12.0,6.0,100.0,0.04042693539277767,4.977421634433221,1.560580209495288,0.6186105901784599,801,,COMPLETE
12,0.016005726037253365,2026-06-24 23:39:16.200163,2026-06-24 23:39:23.156034,0 days 00:00:06.955871,0.7925153971864091,0.7125773965100655,depthwise,0.050457787252396434,35.0,4.0,39.0,0.019314596151057493,3.8279366924088967,0.023977219287894647,0.6972199533346464,1000,,COMPLETE
13,0.018497982072130492,2026-06-24 23:39:23.165442,2026-06-24 23:39:31.778335,0 days 00:00:08.612893,0.8891574925069551,0.7273233682425135,depthwise,0.006411410197700943,86.0,5.0,222.0,0.001554688254501323,1.8663543902940938,1.972528897080586,0.9862773857081615,1000,,COMPLETE
14,0.01615629646613581,2026-06-24 23:39:31.786428,2026-06-24 23:39:40.293035,0 days 00:00:08.506607,0.7495910822966338,0.9107906991300486,depthwise,0.041314384168676443,34.0,7.0,809.0,0.09935644753041646,2.698823923874447,3.337065485228577,0.6816138270785628,729,,COMPLETE
15,0.018296682228871486,2026-06-24 23:39:40.301952,2026-06-24 23:39:50.437052,0 days 00:00:10.135100,0.9003988944050104,0.7341314012620829,depthwise,0.008174820266833511,12.0,10.0,24.0,0.006212428242515323,4.099757473106143,1.4737037396922226,0.731194128587385,1000,,COMPLETE
16,0.016848899042583798,2026-06-24 23:39:50.445648,2026-06-24 23:39:55.975940,0 days 00:00:05.530292,0.9993506902420715,0.9977290715610889,depthwise,0.042159745134423166,53.0,6.0,146.0,4.829246219957369,1.0959681739818286,2.5640530385803895,0.9255974822311327,506,,COMPLETE
17,0.015706897533992015,2026-06-24 23:39:55.984297,2026-06-24 23:40:06.147307,0 days 00:00:10.163010,0.6027704937724259,0.7661747881062846,lossguide,0.06163068252879087,24.0,8.0,527.0,0.004856289978867744,3.933766983108475,4.956386852998385,0.6657586950439942,746,,COMPLETE
18,0.016361203707812577,2026-06-24 23:40:06.156058,2026-06-24 23:40:13.501220,0 days 00:00:07.345162,0.6836406712826314,0.683519822554032,depthwise,0.02852187637913693,11.0,4.0,54.0,0.14531130777953669,2.5868110908138124,3.199248875647957,0.6015118333244462,1000,,COMPLETE
19,0.01746808442103087,2026-06-24 23:40:13.509674,2026-06-24 23:40:21.487845,0 days 00:00:07.978171,0.7904391101394644,0.8450908885239403,depthwise,0.008968124597279048,70.0,5.0,15.0,1.7542272389950821,2.279698573546349,0.08689028168849333,0.795795163509494,1000,,COMPLETE
20,0.016258170116696613,2026-06-24 23:40:21.496353,2026-06-24 23:40:34.520818,0 days 00:00:13.024465,0.8361817615060125,0.8913676651757465,lossguide,0.032774219475051866,42.0,7.0,154.0,0.013829300816489531,3.3804812279315257,0.9599935067915479,0.7275479039774285,1000,,COMPLETE
21,0.015390959144917615,2026-06-24 23:40:34.529596,2026-06-24 23:40:40.601758,0 days 00:00:06.072162,0.669283216714282,0.6706419061601473,lossguide,0.06705368648731322,9.0,10.0,723.0,1.0578081966580233,0.010424906978931947,4.1438132878746545,0.8335351648126241,225,,COMPLETE
22,0.015850423135522762,2026-06-24 23:40:40.610233,2026-06-24 23:40:50.026543,0 days 00:00:09.416310,0.7129383958888731,0.6724928209605349,lossguide,0.06715224202248112,16.0,9.0,558.0,0.11036925595106196,1.2337794339415604,3.880417689171134,0.8547208813591329,351,,COMPLETE
23,0.0154085442723364,2026-06-24 23:40:50.035916,2026-06-24 23:40:58.291458,0 days 00:00:08.255542,0.6429970187453726,0.7556407727976185,lossguide,0.06267560341123683,10.0,8.0,213.0,0.0030565054226053033,0.9683853213151841,2.025631432431314,0.7611973619545229,295,,COMPLETE
24,0.015118618641262627,2026-06-24 23:40:58.300401,2026-06-24 23:41:13.503774,0 days 00:00:15.203373,0.6515113937226972,0.7581003535196403,lossguide,0.03874203083510132,10.0,9.0,233.0,0.0021381950225907373,0.017653552765939273,1.9654058189003065,0.8223140659444742,365,,COMPLETE
25,0.014971282192992597,2026-06-24 23:41:13.512211,2026-06-24 23:41:30.309806,0 days 00:00:16.797595,0.6694969565274743,0.7005092091470146,lossguide,0.03534694556336346,9.0,9.0,321.0,0.013375287967961794,0.01700268788610216,3.0628445506499595,0.8269062787989064,444,,COMPLETE
