number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
11,0.3506624144860103,2026-06-24 16:37:11.086033,2026-06-24 16:37:34.851051,0 days 00:00:23.765018,0.7476913183222175,0.8839329637013178,depthwise,0.007631609688708743,65.0,5.0,9.0,4.6723067682627075,0.9641094099774248,3.350824334225044,0.7334795125859336,1000,,COMPLETE
12,0.3493903144334376,2026-06-24 16:37:34.859903,2026-06-24 16:37:42.316107,0 days 00:00:07.456204,0.991014113930097,0.7496463164130361,lossguide,0.03926563841225128,47.0,5.0,25.0,0.09909199881818531,0.9377444039036937,3.690465616670249,0.7276511734528,106,,COMPLETE
13,0.3499324951021776,2026-06-24 16:37:42.326555,2026-06-24 16:37:58.083550,0 days 00:00:15.756995,0.8804333170988682,0.9232264137788657,depthwise,0.010309562071127988,32.0,5.0,19.0,1.2908069566778397,0.0126290482219521,2.1628087272886978,0.6052561262871233,464,,COMPLETE
14,0.3493882550993618,2026-06-24 16:37:58.092979,2026-06-24 16:38:25.629413,0 days 00:00:27.536434,0.7553082698269054,0.7406086632532847,lossguide,0.008087093794917531,73.0,6.0,84.0,0.05110100746562412,1.0233714058752723,3.756513221409228,0.8608592025599862,470,,COMPLETE
15,0.35176371492760294,2026-06-24 16:38:25.638363,2026-06-24 16:38:34.351985,0 days 00:00:08.713622,0.9326723384889274,0.8201018718631956,lossguide,0.033957652539039894,57.0,6.0,178.0,1.237679687034366,2.6045500971152453,3.9744456030362865,0.9362148766913247,75,,COMPLETE
16,0.35013825742423466,2026-06-24 16:38:34.360270,2026-06-24 16:38:46.256526,0 days 00:00:11.896256,0.7954369323382895,0.9947105904510525,depthwise,0.015328355499373995,30.0,5.0,18.0,0.13225190157666933,0.7830141278334811,3.110604405339362,0.7517105035711132,328,,COMPLETE
17,0.34865672233449907,2026-06-24 16:38:46.265928,2026-06-24 16:39:11.168372,0 days 00:00:24.902444,0.6841504790100172,0.771611160540024,depthwise,0.0064407343978375884,100.0,7.0,44.0,1.487885499993671,4.082694686525883,4.956386852998385,0.691346484168823,681,,COMPLETE
18,0.3509083026773496,2026-06-24 16:39:11.180416,2026-06-24 16:39:36.420831,0 days 00:00:25.240415,0.8632391753872963,0.7031764176202753,depthwise,0.005394987980020278,96.0,7.0,62.0,0.021193013199747167,4.195596626306796,4.837821899501258,0.9952640078331223,577,,COMPLETE
19,0.3485139997609801,2026-06-24 16:39:36.429359,2026-06-24 16:39:59.533555,0 days 00:00:23.104196,0.6003361315215765,0.7749187913486347,depthwise,0.00771392289731709,73.0,7.0,39.0,1.7542272389950821,3.895006513807825,1.9083088930479097,0.6764301830590007,648,,COMPLETE
20,0.34917135529043664,2026-06-24 16:39:59.547877,2026-06-24 16:40:20.341413,0 days 00:00:20.793536,0.6143667950248242,0.6767351445831211,depthwise,0.0074539751604843045,78.0,8.0,32.0,1.82295140118376,3.8495045655447604,0.14378321929197124,0.6850480133681474,596,,COMPLETE
21,0.350237199887533,2026-06-24 16:40:20.350322,2026-06-24 16:40:37.987042,0 days 00:00:17.636720,0.6104678326704435,0.6851718269745974,depthwise,0.007653563649135307,79.0,8.0,38.0,2.76919741092805,3.9388489662350197,0.12397306107667573,0.6910742092123187,470,,COMPLETE
22,0.3489803269868357,2026-06-24 16:40:37.996989,2026-06-24 16:40:59.838466,0 days 00:00:21.841477,0.665443547890313,0.7575195763324573,depthwise,0.0067775034010105345,97.0,7.0,30.0,1.6383507547459724,3.7451722671915775,1.7441615856449761,0.6779221897091259,651,,COMPLETE
23,0.34971666702755444,2026-06-24 16:40:59.848200,2026-06-24 16:41:23.149290,0 days 00:00:23.301090,0.6664049305692301,0.7648596495023183,depthwise,0.006145119568202817,97.0,7.0,13.0,0.8502481318091024,3.5217410925067982,1.635576264953903,0.6271912944369294,1000,,COMPLETE
24,0.34968025783875545,2026-06-24 16:41:23.157952,2026-06-24 16:41:38.829552,0 days 00:00:15.671600,0.6886209007299025,0.8621599597374401,depthwise,0.010121771180717498,70.0,7.0,58.0,0.17797102773607631,4.71251861998215,1.790415385962115,0.6622147649221324,333,,COMPLETE
25,0.34918366430002146,2026-06-24 16:41:38.838197,2026-06-24 16:41:51.598705,0 days 00:00:12.760508,0.6437476001425967,0.7750745268301535,depthwise,0.009667604520457267,99.0,6.0,54.0,2.5349175890146975,4.390016997775432,1.2590581996773547,0.7085828015802155,298,,COMPLETE
