number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.2504609582908237,2026-06-24 22:40:29.670024,2026-06-24 22:40:32.070304,0 days 00:00:02.400280,,,,,,,,,,,,,,100,{},COMPLETE
1,0.24079762767134172,2026-06-24 22:40:32.084451,2026-06-24 22:40:46.277253,0 days 00:00:14.192802,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,1000,,COMPLETE
2,0.2454464169774372,2026-06-24 22:40:46.289653,2026-06-24 22:40:50.362675,0 days 00:00:04.073022,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,354,,COMPLETE
3,0.23938995264436191,2026-06-24 22:40:50.370921,2026-06-24 22:41:10.737938,0 days 00:00:20.367017,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,1000,,COMPLETE
4,0.24455986079673042,2026-06-24 22:41:10.750361,2026-06-24 22:41:15.238672,0 days 00:00:04.488311,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,655,,COMPLETE
5,0.2344626665437275,2026-06-24 22:41:15.246937,2026-06-24 22:42:02.335554,0 days 00:00:47.088617,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,1000,,COMPLETE
6,0.25401079463579035,2026-06-24 22:42:02.347683,2026-06-24 22:42:08.047864,0 days 00:00:05.700181,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,319,,COMPLETE
7,0.23895476658286396,2026-06-24 22:42:08.056208,2026-06-24 22:42:46.584336,0 days 00:00:38.528128,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,557,,COMPLETE
8,0.23373564441322736,2026-06-24 22:42:46.594662,2026-06-24 22:44:16.803605,0 days 00:01:30.208943,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,1000,,COMPLETE
9,0.2420637441178295,2026-06-24 22:44:16.815727,2026-06-24 22:44:42.163348,0 days 00:00:25.347621,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,312,,COMPLETE
10,0.24267309398126935,2026-06-24 22:44:42.173559,2026-06-24 22:45:26.310293,0 days 00:00:44.136734,Plain,Bernoulli,0.9942230638674576,8.0,Depthwise,0.0025843128549611844,4.0,0.030271331966456122,254.0,3.0,1.3207438549980748,8.0,0.701799154886745,375,,COMPLETE
11,0.23655978476145412,2026-06-24 22:45:26.319515,2026-06-24 22:46:23.446606,0 days 00:00:57.127091,Plain,Bernoulli,0.8590619822699883,6.0,Depthwise,2.4898729835966105,5.0,0.005160968868344048,254.0,4.0,1.2655561354454108,99.0,0.8633100588308208,1000,,COMPLETE
12,0.23398117309980504,2026-06-24 22:46:23.457755,2026-06-24 22:47:12.751627,0 days 00:00:49.293872,Plain,Bernoulli,0.898227943447388,6.0,Depthwise,3.8935651542805925,20.0,0.012940395513776229,254.0,4.0,0.9638906978134099,99.0,0.772242381250273,1000,,COMPLETE
13,0.24092077379642474,2026-06-24 22:47:12.760479,2026-06-24 22:47:49.446797,0 days 00:00:36.686318,Plain,Bernoulli,0.9101433954523066,7.0,Depthwise,0.18075785131930827,18.0,0.02331769225743145,254.0,3.0,0.43921962859310926,8.0,0.7761169251151101,552,,COMPLETE
14,0.23679150306462426,2026-06-24 22:47:49.455570,2026-06-24 22:48:45.275738,0 days 00:00:55.820168,Plain,Bernoulli,0.9586094179074188,6.0,Depthwise,0.0013665263921221252,1.0,0.005751144305360923,254.0,4.0,0.9305296977163441,59.0,0.7716901036124854,1000,,COMPLETE
15,0.23444715799007798,2026-06-24 22:48:45.285823,2026-06-24 22:50:31.289395,0 days 00:01:46.003572,Plain,Bernoulli,0.8507110179479633,8.0,Depthwise,0.7757959394658933,2.0,0.008414825237112877,254.0,3.0,0.7911095647346524,13.0,0.7701675832449931,1000,,COMPLETE
16,0.2404066560232785,2026-06-24 22:50:31.298127,2026-06-24 22:50:46.052083,0 days 00:00:14.753956,Plain,Bernoulli,0.914881433984619,5.0,Depthwise,0.0004794338440344329,6.0,0.026671478257729787,254.0,5.0,0.43171887056318564,65.0,0.8166307584359158,494,,COMPLETE
17,0.23391377000179092,2026-06-24 22:50:46.063180,2026-06-24 22:51:33.623267,0 days 00:00:47.560087,Plain,Bernoulli,0.8919997094316447,7.0,Depthwise,0.008312831780675108,2.0,0.017227554434242887,254.0,4.0,0.5859383891020135,12.0,0.7525255121737926,825,,COMPLETE
18,0.23386219065418645,2026-06-24 22:51:33.632631,2026-06-24 22:52:25.108171,0 days 00:00:51.475540,Plain,Bernoulli,0.8887528166546796,7.0,Depthwise,0.008464736840566913,2.0,0.01893145793870376,254.0,3.0,0.30360227609631274,13.0,0.7201666641229851,696,,COMPLETE
19,0.24783052588723742,2026-06-24 22:52:25.117728,2026-06-24 22:52:40.717202,0 days 00:00:15.599474,Plain,Bernoulli,0.9463233056052381,8.0,SymmetricTree,0.0004261762677430743,3.0,0.03863686683645264,254.0,3.0,0.2865256164160677,19.0,0.7016951248249897,317,,COMPLETE
20,0.23767798323738532,2026-06-24 22:52:40.726702,2026-06-24 22:53:12.467186,0 days 00:00:31.740484,Plain,Bernoulli,0.9775925698961954,7.0,Depthwise,0.006858396410407013,1.0,0.04479359316524599,254.0,3.0,0.2805287546646654,11.0,0.879113402511832,467,,COMPLETE
21,0.23503564277028477,2026-06-24 22:53:12.475753,2026-06-24 22:53:56.460905,0 days 00:00:43.985152,Plain,Bernoulli,0.8944802169290064,7.0,Depthwise,0.007178633361628256,2.0,0.018431374036174425,254.0,4.0,0.5627048171571268,11.0,0.7409267474898728,739,,COMPLETE
22,0.23290122121831502,2026-06-24 22:53:56.470238,2026-06-24 22:54:44.072871,0 days 00:00:47.602633,Plain,Bernoulli,0.8680399192080133,7.0,Depthwise,0.04917127613978839,2.0,0.019161175802195198,254.0,4.0,0.36707401068679346,14.0,0.7345198895827924,711,,COMPLETE
23,0.24469985419020257,2026-06-24 22:54:44.085218,2026-06-24 22:55:14.918306,0 days 00:00:30.833088,Plain,Bernoulli,0.865665795761718,8.0,Depthwise,0.05454336957562883,3.0,0.0491984428760089,254.0,5.0,0.20654825332846263,16.0,0.8030094332203277,231,,COMPLETE
24,0.23487734938451332,2026-06-24 22:55:14.927912,2026-06-24 22:56:03.249352,0 days 00:00:48.321440,Plain,Bernoulli,0.8875651378898337,7.0,Depthwise,0.11886632458946277,1.0,0.020936186328751282,254.0,3.0,0.3617198476603628,23.0,0.7305288149325235,629,,COMPLETE
25,0.23415736024120792,2026-06-24 22:56:03.257473,2026-06-24 22:56:58.277829,0 days 00:00:55.020356,Plain,Bernoulli,0.866660406217698,6.0,Depthwise,0.02379446964901286,2.0,0.007304320455623878,254.0,4.0,0.22219211529078645,15.0,0.7201149440039973,1000,,COMPLETE
