number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
16,0.014808332507816324,2026-06-25 00:02:29.292292,2026-06-25 00:02:35.533428,0 days 00:00:06.241136,Plain,Bernoulli,0.864766899998405,6.0,SymmetricTree,0.002909603810716886,5.0,0.047680626782892366,254.0,3.0,1.4845992134991157,11.0,0.867884767929035,552,,COMPLETE
17,0.014860761923614296,2026-06-25 00:02:35.542772,2026-06-25 00:02:41.601545,0 days 00:00:06.058773,Plain,Bernoulli,0.8856545481491647,5.0,SymmetricTree,0.010800867700378226,7.0,0.050121417050484014,254.0,4.0,0.21823556444952857,64.0,0.9478225637376689,563,,COMPLETE
18,0.014847450391293204,2026-06-25 00:02:41.610353,2026-06-25 00:02:52.854919,0 days 00:00:11.244566,Plain,Bernoulli,0.9147786678999515,5.0,SymmetricTree,0.6081568335475543,2.0,0.020415470331469832,254.0,3.0,0.5120699119416083,12.0,0.7820205971305001,1000,,COMPLETE
19,0.0151170387781292,2026-06-25 00:02:52.863899,2026-06-25 00:03:00.741584,0 days 00:00:07.877685,Plain,Bernoulli,0.8642275219156085,6.0,SymmetricTree,0.13743178891293628,15.0,0.054790736913231664,254.0,4.0,0.8586371052565754,23.0,0.8925419014404082,470,,COMPLETE
20,0.014645624927215772,2026-06-25 00:03:00.751004,2026-06-25 00:03:08.916692,0 days 00:00:08.165688,Plain,Bernoulli,0.9924443382121897,5.0,SymmetricTree,0.0006178959809850737,3.0,0.026445106249131264,254.0,3.0,0.5107009945808015,54.0,0.9631072309172714,1000,,COMPLETE
21,0.014928370865180507,2026-06-25 00:03:08.927430,2026-06-25 00:03:13.436521,0 days 00:00:04.509091,Plain,Bernoulli,0.8975252816886434,4.0,SymmetricTree,0.02640876412426342,2.0,0.09987438519827523,254.0,2.0,0.5052550868181863,11.0,0.9215076316800598,729,,COMPLETE
22,0.014763269792948397,2026-06-25 00:03:13.445524,2026-06-25 00:03:18.749607,0 days 00:00:05.304083,Plain,Bernoulli,0.8826486529617937,4.0,SymmetricTree,0.006693816429335394,1.0,0.06264404805641074,254.0,2.0,0.3013766086314871,15.0,0.966291983402782,1000,,COMPLETE
23,0.01454901322559976,2026-06-25 00:03:18.758846,2026-06-25 00:03:25.991199,0 days 00:00:07.232353,Plain,Bernoulli,0.8920540630324744,4.0,SymmetricTree,0.07345937155006117,3.0,0.0421874486650867,254.0,2.0,0.453184572057304,14.0,0.867031378171888,1000,,COMPLETE
24,0.014800677488791325,2026-06-25 00:03:26.001474,2026-06-25 00:03:35.478412,0 days 00:00:09.476938,Plain,Bernoulli,0.8686339574862143,5.0,SymmetricTree,0.031684876610338704,1.0,0.025923666444051967,254.0,3.0,0.8982962900767589,9.0,0.963242763371234,1000,,COMPLETE
25,0.014520106494935736,2026-06-25 00:03:35.487774,2026-06-25 00:03:42.135697,0 days 00:00:06.647923,Plain,Bernoulli,0.9525202010417537,4.0,SymmetricTree,1.1547720200079652,2.0,0.06221753077452449,254.0,2.0,0.6284506420157551,20.0,0.9197616376707266,1000,,COMPLETE
