number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
14,0.5389669505925686,2026-06-25 08:45:26.776239,2026-06-25 08:45:39.364626,0 days 00:00:12.588387,0.8073283796689089,1.0,0.9868746680496924,88.51232797637515,True,0.5674953122210527,0.19100652304856813,1.9319990074738587,0.04790624374608666,95.0,1.0,4.0,74.0,426,,COMPLETE
15,0.5400826589800793,2026-06-25 08:45:39.373475,2026-06-25 08:45:49.951273,0 days 00:00:10.577798,0.8150819672128575,1.0,0.6126076674193767,98.95393071017315,True,0.5795029928800632,0.25122950814463707,1.1791159460424074,0.05528740496616396,52.0,1.0,12.0,89.0,333,,COMPLETE
16,0.5381726494319583,2026-06-25 08:45:49.960116,2026-06-25 08:46:02.850453,0 days 00:00:12.890337,0.7420276918032778,1.0,0.2900133338279414,12.030440172285441,True,0.7296816817167763,0.8246497622994287,1.770013369539142,0.03041932888208506,24.0,1.0,4.0,66.0,749,,COMPLETE
17,0.5453784926810968,2026-06-25 08:46:02.859537,2026-06-25 08:46:12.804701,0 days 00:00:09.945164,0.7302637689507951,1.0,0.23293148962611915,9.57518820815024,True,0.7879137777158243,0.820088704713291,1.713829333435593,0.028409466317934583,22.0,4.0,10.0,13.0,743,,COMPLETE
18,0.5402961932989541,2026-06-25 08:46:12.813587,2026-06-25 08:46:18.638639,0 days 00:00:05.825052,0.7630474603867258,1.0,0.09071914463343712,0.25251320396716187,True,0.7611042766146604,0.8333403114394903,1.3516511669357107,0.07010500231085628,27.0,1.0,3.0,16.0,346,,COMPLETE
19,0.5613548611596135,2026-06-25 08:46:18.647537,2026-06-25 08:46:29.555363,0 days 00:00:10.907826,0.8430876750751409,1.0,0.30682924802130623,12.882664119061687,True,0.8670458661666414,0.6349471136510931,1.3362009445980374,0.030539550602294446,14.0,2.0,11.0,52.0,218,,COMPLETE
20,0.5440365859811886,2026-06-25 08:46:29.564343,2026-06-25 08:46:35.556065,0 days 00:00:05.991722,0.7198684995169757,1.0,0.1353779749521036,0.08442567657336586,True,0.6462381920279863,0.9057926801734253,0.7954465735534846,0.09978856848177636,42.0,1.0,3.0,134.0,329,,COMPLETE
21,0.5402635462540702,2026-06-25 08:46:35.565599,2026-06-25 08:46:44.039254,0 days 00:00:08.473655,0.7686324641060686,1.0,1.036377942125349,13.994023381127404,True,0.5618811307248479,0.7314599051697537,1.7940749583635232,0.06361027464741803,24.0,1.0,4.0,88.0,477,,COMPLETE
22,0.5381624837677416,2026-06-25 08:46:44.049803,2026-06-25 08:46:55.914866,0 days 00:00:11.865063,0.8221212176027102,1.0,0.9960135145257752,22.703171320882795,True,0.5294080915736147,0.5699945927606497,1.8576621131923643,0.0387956906932015,65.0,1.0,4.0,72.0,549,,COMPLETE
23,0.5381573576806145,2026-06-25 08:46:55.923755,2026-06-25 08:47:09.363250,0 days 00:00:13.439495,0.8321459396377715,1.0,0.3936082185407542,3.247993735086798,True,0.7074765663906906,0.5868070529028021,1.4782806343089692,0.030937132628702357,52.0,2.0,8.0,53.0,666,,COMPLETE
24,0.5372279534042125,2026-06-25 08:47:09.371917,2026-06-25 08:47:26.963253,0 days 00:00:17.591336,0.8265475867830286,1.0,0.994312180769439,2.8448363431027652,True,0.536238442544501,0.5409701567719589,1.4877818665462397,0.022336158217737746,59.0,3.0,8.0,44.0,980,,COMPLETE
25,0.5379588890818783,2026-06-25 08:47:26.972728,2026-06-25 08:47:42.348120,0 days 00:00:15.375392,0.9029926426666052,1.0,0.43521875457300346,2.741162944751645,True,0.641781355354525,0.5091340623831898,1.5046259572405956,0.020279731166508635,51.0,3.0,18.0,19.0,1000,,COMPLETE
