number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
14,0.17561965811965807,2026-06-24 15:52:17.652473,2026-06-24 15:52:18.413200,0 days 00:00:00.760727,0.9605080248750977,1.0,0.0055838132272772,89.40824084383351,True,0.7842567150859745,0.6293657331632125,0.43579878177655923,0.008291154641249288,66.0,26.0,36.0,15.0,271,,COMPLETE
15,0.17462606837606842,2026-06-24 15:52:18.422851,2026-06-24 15:52:19.036251,0 days 00:00:00.613400,0.703953764314277,1.0,0.06047198142992192,14.67985788525307,True,0.6049300569612954,0.7444984618130677,0.9493515798695786,0.0068909988729294325,93.0,9.0,12.0,5.0,360,,COMPLETE
16,0.1761004273504274,2026-06-24 15:52:19.049074,2026-06-24 15:52:19.382967,0 days 00:00:00.333893,0.7324106258887144,1.0,0.09023419518980497,0.2549003654044473,True,0.5924143828857807,0.7794502594914474,0.982043451072436,0.007870903532449472,45.0,9.0,14.0,4.0,181,,COMPLETE
17,0.172261396011396,2026-06-24 15:52:19.392377,2026-06-24 15:52:19.755210,0 days 00:00:00.362833,0.7892447339660675,1.0,0.27075859200494595,13.974654872591861,True,0.7582074332198886,0.7760974698311467,0.8612576917765173,0.012320255254651828,32.0,4.0,10.0,4.0,188,,COMPLETE
18,0.17623575498575494,2026-06-24 15:52:19.768124,2026-06-24 15:52:20.352726,0 days 00:00:00.584602,0.7816744983214757,1.0,0.27303851447030847,10.84291629337771,True,0.40697257697653194,0.8038328018886435,0.9396826870671133,0.012135177128377835,28.0,3.0,11.0,4.0,447,,COMPLETE
19,0.17631054131054125,2026-06-24 15:52:20.361334,2026-06-24 15:52:20.699067,0 days 00:00:00.337733,0.7176826027544516,1.0,0.5226774557706181,0.15297431463040195,True,0.7668844392461993,0.8895674638241589,1.922629995566441,0.030539550602294446,21.0,4.0,10.0,4.0,197,,COMPLETE
20,0.1749821937321937,2026-06-24 15:52:20.708255,2026-06-24 15:52:21.121829,0 days 00:00:00.413574,0.7954841037233726,1.0,0.1071491489629547,13.925030779457753,True,0.8479793416566974,0.7230459398730201,1.1939786382657602,0.011536841067607497,25.0,9.0,4.0,4.0,214,,COMPLETE
21,0.17402065527065524,2026-06-24 15:52:21.130545,2026-06-24 15:52:21.504410,0 days 00:00:00.373865,0.7613489105219843,1.0,0.05884268453247729,20.344491425577544,True,0.6129253740469564,0.5153090844842088,0.7760780938428422,0.006540407190442896,76.0,14.0,35.0,6.0,129,,COMPLETE
22,0.17714031339031344,2026-06-24 15:52:21.513593,2026-06-24 15:52:21.726001,0 days 00:00:00.212408,0.7066013010889338,1.0,0.06593847047347474,2.403597894176939,True,0.5835342240597201,0.4877476818164243,0.7723978923783371,0.007095645441133419,74.0,5.0,9.0,6.0,15,,COMPLETE
23,0.17475427350427342,2026-06-24 15:52:21.736180,2026-06-24 15:52:22.020747,0 days 00:00:00.284567,0.7520084973217057,1.0,0.1746738458210478,14.028855648182395,True,0.7575596500821715,0.22827919207263858,0.785154077304135,0.011126701166036451,31.0,10.0,35.0,3.0,196,,COMPLETE
24,0.17730769230769228,2026-06-24 15:52:22.030281,2026-06-24 15:52:22.396046,0 days 00:00:00.365765,0.7831750871496679,1.0,0.015620961556252427,1.092159784305685,True,0.621336877703117,0.7198663691588545,1.193123114071983,0.006866914958297958,54.0,3.0,41.0,6.0,124,,COMPLETE
25,0.1760363247863248,2026-06-24 15:52:22.404959,2026-06-24 15:52:22.728937,0 days 00:00:00.323978,0.7475881451897886,1.0,0.8883118313561792,4.787831129702873,True,0.5506577784323035,0.5424647795756331,0.7777021211564569,0.021470933070682516,14.0,14.0,15.0,3.0,201,,COMPLETE
