number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,4902.962985568193,2026-06-24 21:57:03.435185,2026-06-24 21:57:04.322998,0 days 00:00:00.887813,,,,,,,,,,,,,,100,{},COMPLETE
1,4646.6921955002745,2026-06-24 21:57:04.338361,2026-06-24 21:57:06.798866,0 days 00:00:02.460505,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,571,,COMPLETE
2,4745.600626987413,2026-06-24 21:57:06.811840,2026-06-24 21:57:07.650175,0 days 00:00:00.838335,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,187,,COMPLETE
3,4643.10717024154,2026-06-24 21:57:07.659281,2026-06-24 21:57:12.174934,0 days 00:00:04.515653,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,909,,COMPLETE
4,4814.512081200255,2026-06-24 21:57:12.187591,2026-06-24 21:57:12.928217,0 days 00:00:00.740626,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,185,,COMPLETE
5,4661.205009869783,2026-06-24 21:57:12.936908,2026-06-24 21:57:26.830438,0 days 00:00:13.893530,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,863,,COMPLETE
6,4747.363427366799,2026-06-24 21:57:26.838610,2026-06-24 21:57:28.585594,0 days 00:00:01.746984,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,396,,COMPLETE
7,4705.550866311745,2026-06-24 21:57:28.594363,2026-06-24 21:57:57.793645,0 days 00:00:29.199282,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,1000,,COMPLETE
8,4707.7333892470815,2026-06-24 21:57:57.802475,2026-06-24 21:58:31.393546,0 days 00:00:33.591071,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,1000,,COMPLETE
9,4895.404505099889,2026-06-24 21:58:31.402643,2026-06-24 21:58:40.804628,0 days 00:00:09.401985,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,543,,COMPLETE
10,4767.900763039108,2026-06-24 21:58:40.814540,2026-06-24 21:59:08.071057,0 days 00:00:27.256517,Plain,Bernoulli,0.9947167472260312,8.0,Depthwise,0.17516619421446947,1.0,0.02632754856303217,254.0,3.0,0.11492914573793168,8.0,0.701799154886745,1000,,COMPLETE
11,4633.020521282382,2026-06-24 21:59:08.080553,2026-06-24 21:59:10.920840,0 days 00:00:02.840287,Plain,Bernoulli,0.8601730401643931,4.0,SymmetricTree,0.0017481163980583247,19.0,0.015753387726212563,254.0,2.0,0.2204948892099201,51.0,0.7979239426070239,583,,COMPLETE
12,4654.840894662273,2026-06-24 21:59:10.933036,2026-06-24 21:59:14.414413,0 days 00:00:03.481377,Plain,Bernoulli,0.8541922776832994,5.0,SymmetricTree,0.002859945715985297,5.0,0.020334499458120252,254.0,3.0,0.20744925311840962,65.0,0.7811858575604234,605,,COMPLETE
13,4701.762587187821,2026-06-24 21:59:14.423839,2026-06-24 21:59:19.889097,0 days 00:00:05.465258,Plain,Bernoulli,0.9636007742720188,5.0,Depthwise,0.10697993006690087,18.0,0.027532708516903086,254.0,3.0,0.20881565191192614,54.0,0.8463664784189642,653,,COMPLETE
14,4625.612223534493,2026-06-24 21:59:19.897387,2026-06-24 21:59:22.947567,0 days 00:00:03.050180,Plain,Bernoulli,0.9241667179579247,4.0,SymmetricTree,0.006439679936871292,5.0,0.012034057135110266,254.0,2.0,0.32462778233459855,93.0,0.7624841225940271,787,,COMPLETE
15,4683.576381965607,2026-06-24 21:59:22.962518,2026-06-24 21:59:25.261879,0 days 00:00:02.299361,Plain,Bernoulli,0.8507110179479633,5.0,SymmetricTree,0.0019512533753858181,4.0,0.0411750213411275,254.0,2.0,0.3647259601158661,95.0,0.7539578947925399,357,,COMPLETE
16,4623.906383449687,2026-06-24 21:59:25.271175,2026-06-24 21:59:31.047946,0 days 00:00:05.776771,Plain,Bernoulli,0.9834163603969627,4.0,SymmetricTree,0.005813452293416057,19.0,0.005024104896843099,254.0,3.0,0.32575658412201763,77.0,0.7582652867706186,1000,,COMPLETE
