number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
15,0.5632919599944481,2026-06-25 09:12:26.212514,2026-06-25 09:12:53.545429,0 days 00:00:27.332915,0.6582045661410785,0.8937243027997998,depthwise,0.008024870335042776,13.0,6.0,178.0,0.01334137491131252,4.112533263562202,3.3174302643886517,0.6012640651885367,1000,,COMPLETE
16,0.5645713062300424,2026-06-25 09:12:53.554286,2026-06-25 09:13:20.613348,0 days 00:00:27.059062,0.7677998973668453,0.7208375424496203,depthwise,0.008479239109461946,35.0,7.0,450.0,0.0994936305984191,1.096109728200584,1.920452370715552,0.7129441773363466,582,,COMPLETE
17,0.5645872619294496,2026-06-25 09:13:20.623500,2026-06-25 09:13:27.448661,0 days 00:00:06.825161,0.6008075807110036,0.9040448627070683,depthwise,0.0356863977250977,12.0,5.0,51.0,0.021632234216454313,2.1761208458278394,3.316852256234477,0.6493751997615047,201,,COMPLETE
18,0.5630659100000723,2026-06-25 09:13:27.457296,2026-06-25 09:13:53.412248,0 days 00:00:25.954952,0.656245514806499,0.7492806374193233,depthwise,0.010126544589447804,41.0,7.0,104.0,0.15847195772915262,3.3140970515970265,2.0450644552445114,0.6337726879732772,665,,COMPLETE
19,0.563862099258134,2026-06-25 09:13:53.420939,2026-06-25 09:14:18.631729,0 days 00:00:25.210790,0.698257621064851,0.9093706068413048,depthwise,0.00635426604478042,24.0,6.0,491.0,0.019488057029234878,1.0145382869536332,0.08689028168849333,0.7240545179263131,752,,COMPLETE
20,0.5620934020032766,2026-06-25 09:14:18.640191,2026-06-25 09:14:34.432896,0 days 00:00:15.792705,0.7512388812219081,0.9989879313923895,depthwise,0.010170791285970083,10.0,5.0,152.0,0.007991472286108393,1.8032865561876066,2.973242256901897,0.6727596516898803,599,,COMPLETE
21,0.5638568260272556,2026-06-25 09:14:34.443308,2026-06-25 09:14:51.189888,0 days 00:00:16.746580,0.7590779933599419,0.8620994566644993,depthwise,0.010436818640148867,11.0,5.0,197.0,0.0063902733072677175,1.7711769514981945,2.977584328154263,0.668543759317656,609,,COMPLETE
22,0.5639341924323378,2026-06-25 09:14:51.200228,2026-06-25 09:15:09.431775,0 days 00:00:18.231547,0.8561902423232164,0.9901590817306909,depthwise,0.006549033832977013,14.0,4.0,69.0,0.0014571895794721042,1.4815990562793544,3.8671365026202897,0.6028522378132469,1000,,COMPLETE
23,0.5635289156472079,2026-06-25 09:15:09.440939,2026-06-25 09:15:28.544153,0 days 00:00:19.103214,0.7494050612831988,0.9472052356618872,depthwise,0.009841461332646047,9.0,5.0,143.0,0.028078181584596608,2.1876068498698555,3.0139262019170046,0.6895142319986121,725,,COMPLETE
24,0.5620387910084899,2026-06-25 09:15:28.554118,2026-06-25 09:15:53.829430,0 days 00:00:25.275312,0.6325805383831216,0.8487548481726388,depthwise,0.006834617004138123,19.0,6.0,233.0,0.009720438681941173,0.7573596751206157,2.179542764151013,0.7488621218277184,763,,COMPLETE
25,0.5642362937559674,2026-06-25 09:15:53.842005,2026-06-25 09:16:15.758547,0 days 00:00:21.916542,0.6331387096182258,0.8422338002425089,depthwise,0.005177044876028948,10.0,5.0,26.0,0.0024852771939780673,0.7048225738416286,2.0421758814106514,0.7514172592196632,1000,,COMPLETE
