number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
14,0.2164880952380952,2026-06-24 15:48:59.557469,2026-06-24 15:49:07.670032,0 days 00:00:08.112563,Plain,Bernoulli,0.8732845178132447,6.0,Depthwise,0.001348678723820519,6.0,0.008150539220076728,254.0,5.0,0.9297036914693357,59.0,0.8593372091054381,425,,COMPLETE
15,0.20946428571428577,2026-06-24 15:49:07.679836,2026-06-24 15:49:24.503206,0 days 00:00:16.823370,Plain,Bernoulli,0.8507110179479633,8.0,Depthwise,0.7757959394658933,19.0,0.02283423090457794,254.0,3.0,0.7911095647346524,59.0,0.9420311473536005,231,,COMPLETE
16,0.21559523809523806,2026-06-24 15:49:24.513603,2026-06-24 15:49:30.726592,0 days 00:00:06.212989,Plain,Bernoulli,0.8833519535351692,5.0,Depthwise,0.010536137407663909,7.0,0.008294752899709662,254.0,5.0,0.43171887056318564,45.0,0.9411564208411645,464,,COMPLETE
17,0.21464285714285714,2026-06-24 15:49:30.735539,2026-06-24 15:49:44.255059,0 days 00:00:13.519520,Plain,Bernoulli,0.9161949816521083,7.0,Depthwise,0.00010060312927677016,3.0,0.01734773967707206,254.0,4.0,0.5859383891020135,79.0,0.8673699520263413,309,,COMPLETE
18,0.22083333333333333,2026-06-24 15:49:44.265032,2026-06-24 15:49:49.801041,0 days 00:00:05.536009,Plain,Bernoulli,0.9641082746775541,5.0,Depthwise,0.09628032488712573,4.0,0.03701454603876263,254.0,5.0,0.3103039908403339,50.0,0.7820205971305001,419,,COMPLETE
19,0.2215476190476191,2026-06-24 15:49:49.809983,2026-06-24 15:49:55.326427,0 days 00:00:05.516444,Plain,Bernoulli,0.8911661076795108,6.0,SymmetricTree,0.0006772547163909332,14.0,0.008148717300560665,254.0,3.0,1.0093922729311018,72.0,0.8861026440102786,637,,COMPLETE
20,0.21619047619047616,2026-06-24 15:49:55.336721,2026-06-24 15:50:21.396861,0 days 00:00:26.060140,Plain,Bernoulli,0.8647504651295146,8.0,Depthwise,0.008980241575531483,8.0,0.011614261866644401,254.0,5.0,0.8765298420296095,41.0,0.9631072309172714,414,,COMPLETE
21,0.21107142857142858,2026-06-24 15:50:21.407659,2026-06-24 15:50:45.654376,0 days 00:00:24.246717,Plain,Bernoulli,0.851960596307749,8.0,Depthwise,1.0289199951504484,18.0,0.027685238605503665,254.0,3.0,0.7885127850271035,56.0,0.9292807911079445,455,,COMPLETE
22,0.22529761904761902,2026-06-24 15:50:45.663234,2026-06-24 15:51:02.345728,0 days 00:00:16.682494,Plain,Bernoulli,0.8510601355766567,8.0,Depthwise,1.0930211710229083,12.0,0.04134505913273978,254.0,3.0,0.5620359910363522,100.0,0.9667091870323273,256,,COMPLETE
23,0.22470238095238093,2026-06-24 15:51:02.356715,2026-06-24 15:51:21.086231,0 days 00:00:18.729516,Plain,Bernoulli,0.8662052578694102,7.0,Depthwise,4.872036067791363,16.0,0.024203252930977068,254.0,3.0,0.7601984331391209,73.0,0.9266003004009,574,,COMPLETE
24,0.2153571428571428,2026-06-24 15:51:21.095632,2026-06-24 15:51:39.296275,0 days 00:00:18.200643,Plain,Bernoulli,0.8803520928273068,8.0,Depthwise,0.3457452576590362,10.0,0.0529387523621703,254.0,4.0,1.0233509085708374,57.0,0.9238145206634586,357,,COMPLETE
25,0.2108928571428571,2026-06-24 15:51:39.305252,2026-06-24 15:51:55.407746,0 days 00:00:16.102494,Plain,Bernoulli,0.8881629695788583,7.0,Depthwise,1.1547720200079652,7.0,0.015140697739702079,254.0,3.0,1.3835089189670269,47.0,0.8706427911662424,432,,COMPLETE
