number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,7.422712497703406,2026-06-24 18:31:51.013258,2026-06-24 18:33:00.168285,0 days 00:01:09.155027,Plain,Bernoulli,0.994218715820859,8.0,SymmetricTree,0.16834311272906852,4.0,0.034362454376490444,254.0,3.0,0.37215132795144673,8.0,0.701799154886745,1000,,COMPLETE
11,7.408849572197946,2026-06-24 18:33:00.178877,2026-06-24 18:33:51.414861,0 days 00:00:51.235984,Plain,Bernoulli,0.909002960800723,5.0,SymmetricTree,0.003738613179437961,20.0,0.0494716766188022,254.0,3.0,0.25131123604295486,13.0,0.7068444930251774,1000,,COMPLETE
12,7.427874340492745,2026-06-24 18:33:51.424717,2026-06-24 18:34:31.849751,0 days 00:00:40.425034,Plain,Bernoulli,0.9021450145744874,5.0,SymmetricTree,0.0027827029512909563,5.0,0.035362804733525724,254.0,3.0,0.2049245147321828,14.0,0.772242381250273,1000,,COMPLETE
13,7.388459319676081,2026-06-24 18:34:31.859681,2026-06-24 18:34:59.891377,0 days 00:00:28.031696,Plain,Bernoulli,0.9630981828340685,5.0,SymmetricTree,0.0014122547326575912,2.0,0.09980918596810291,254.0,4.0,0.443971721052252,21.0,0.8882923651598877,1000,,COMPLETE
14,7.396639216966922,2026-06-24 18:34:59.899968,2026-06-24 18:35:26.777494,0 days 00:00:26.877526,Plain,Bernoulli,0.8616123593584121,5.0,SymmetricTree,0.022446724163169455,1.0,0.0535605331254776,254.0,3.0,1.2666524992166677,9.0,0.7566682395550189,1000,,COMPLETE
15,7.43470272996776,2026-06-24 18:35:26.786645,2026-06-24 18:36:15.035857,0 days 00:00:48.249212,Plain,Bernoulli,0.8507110179479633,6.0,SymmetricTree,0.0008641523090359832,6.0,0.026553485966202953,254.0,5.0,0.1022931475006738,12.0,0.8789789230710364,1000,,COMPLETE
16,7.402942888012788,2026-06-24 18:36:15.044654,2026-06-24 18:36:42.556558,0 days 00:00:27.511904,Plain,Bernoulli,0.9212160842730208,4.0,SymmetricTree,0.01171382003233742,2.0,0.059888229991992815,254.0,4.0,0.5702263000541942,21.0,0.9388870610689857,1000,,COMPLETE
17,7.4014721775337415,2026-06-24 18:36:42.566133,2026-06-24 18:37:06.519649,0 days 00:00:23.953516,Plain,Bernoulli,0.8930053575758743,6.0,SymmetricTree,0.4822498234946635,1.0,0.09988535625053113,254.0,2.0,0.15779915164467848,64.0,0.7525255121737926,852,,COMPLETE
18,7.415657454995215,2026-06-24 18:37:06.529584,2026-06-24 18:38:01.929375,0 days 00:00:55.399791,Plain,Bernoulli,0.9471592321862294,5.0,SymmetricTree,0.04658031972482759,20.0,0.03886366621319763,254.0,3.0,0.23729231802480033,19.0,0.9392493551339104,1000,,COMPLETE
19,7.546443886726477,2026-06-24 18:38:01.941116,2026-06-24 18:38:37.668629,0 days 00:00:35.727513,Plain,Bernoulli,0.9151847677487175,4.0,SymmetricTree,0.0004918128577735633,7.0,0.020801175309395774,254.0,4.0,0.48617126335292865,11.0,0.8450522368529099,1000,,COMPLETE
20,7.394834259134361,2026-06-24 18:38:37.678081,2026-06-24 18:39:19.719651,0 days 00:00:42.041570,Plain,Bernoulli,0.9775925698961954,6.0,SymmetricTree,0.004368290697208141,3.0,0.0689879113801893,254.0,5.0,1.0336089152854948,16.0,0.7354045239762782,1000,,COMPLETE
21,7.384586075059598,2026-06-24 18:39:19.728509,2026-06-24 18:39:41.091031,0 days 00:00:21.362522,Plain,Bernoulli,0.9456401393268119,4.0,SymmetricTree,0.01203239384475142,1.0,0.08969407135763181,254.0,5.0,0.1282306947586228,26.0,0.998049924908005,1000,,COMPLETE
22,7.391977159200802,2026-06-24 18:39:41.103327,2026-06-24 18:40:03.925143,0 days 00:00:22.821816,Plain,Bernoulli,0.9490267626779808,4.0,SymmetricTree,0.008401780421863908,1.0,0.07503017795929516,254.0,5.0,0.13812482342928453,25.0,0.9640078704168065,1000,,COMPLETE
23,7.400158082918874,2026-06-24 18:40:03.934181,2026-06-24 18:40:32.111409,0 days 00:00:28.177228,Plain,Bernoulli,0.9341662816989251,5.0,SymmetricTree,0.06059446146647287,1.0,0.047911315014259395,254.0,4.0,0.19526290828169823,34.0,0.9630705231194806,1000,,COMPLETE
24,7.385977404729418,2026-06-24 18:40:32.120568,2026-06-24 18:40:59.638758,0 days 00:00:27.518190,Plain,Bernoulli,0.8880958313743766,4.0,SymmetricTree,0.031684876610338704,2.0,0.08396389403774515,254.0,5.0,0.3041960529182467,23.0,0.9970379879985389,1000,,COMPLETE
25,7.403942846898763,2026-06-24 18:40:59.647718,2026-06-24 18:41:26.999568,0 days 00:00:27.351850,Plain,Bernoulli,0.885312772783205,4.0,SymmetricTree,0.21297921842838843,2.0,0.06022209691997287,254.0,5.0,0.3296493940374243,47.0,0.9929490474667921,1000,,COMPLETE
