number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,0.024503545860880327,2026-06-25 00:03:50.510284,2026-06-25 00:03:52.348179,0 days 00:00:01.837895,,,,,,,,,,,,,,100,{},COMPLETE
1,0.020690235989599737,2026-06-25 00:03:52.364422,2026-06-25 00:04:02.329916,0 days 00:00:09.965494,Plain,Bernoulli,0.8733991780504303,4.0,SymmetricTree,0.00018747059221802545,12.0,0.015355286838886862,254.0,2.0,0.6803900745073703,36.0,0.9852142919229748,1000,,COMPLETE
2,0.020660375525947017,2026-06-25 00:04:02.343409,2026-06-25 00:04:05.776989,0 days 00:00:03.433580,Plain,Bernoulli,0.8956363364439306,4.0,SymmetricTree,0.02922905212920092,2.0,0.09138013915892866,254.0,2.0,0.5243180891902851,16.0,0.9497327922401265,410,,COMPLETE
3,0.019594951278864348,2026-06-25 00:04:05.789865,2026-06-25 00:04:22.343699,0 days 00:00:16.553834,Plain,Bernoulli,0.9271351657620417,4.0,Depthwise,0.06077686426194464,1.0,0.011996621453406362,254.0,2.0,0.15869086642715013,36.0,0.8099085529881075,1000,,COMPLETE
4,0.02034229297367296,2026-06-25 00:04:22.356010,2026-06-25 00:04:26.571975,0 days 00:00:04.215965,Plain,Bernoulli,0.9526349539768235,4.0,SymmetricTree,0.011702088154220882,1.0,0.08580222514877409,254.0,5.0,0.10975998502129433,27.0,0.9896896099223678,598,,COMPLETE
5,0.018468007475379578,2026-06-25 00:04:26.580908,2026-06-25 00:05:06.358363,0 days 00:00:39.777455,Plain,Bernoulli,0.877728168328829,6.0,Depthwise,3.597899951374983,9.0,0.010855517271883068,254.0,4.0,1.128232550122133,86.0,0.8987566853061946,1000,,COMPLETE
6,0.02261263603488939,2026-06-25 00:05:06.371165,2026-06-25 00:05:10.074993,0 days 00:00:03.703828,Plain,Bernoulli,0.9083015934534223,5.0,SymmetricTree,0.001883913511943895,11.0,0.07913270952323785,254.0,4.0,0.21399549030176218,19.0,0.7265477506155759,344,,COMPLETE
7,0.020130162174558208,2026-06-25 00:05:10.086086,2026-06-25 00:05:54.597555,0 days 00:00:44.511469,Plain,Bernoulli,0.8798073522301258,7.0,Depthwise,0.00010615690854925657,10.0,0.007626348515257587,254.0,5.0,0.7200770311577639,47.0,0.9406590942262119,705,,COMPLETE
8,0.01871275705560238,2026-06-25 00:05:54.606224,2026-06-25 00:07:04.943219,0 days 00:01:10.336995,Plain,Bernoulli,0.8996347037278973,7.0,Depthwise,0.00019891099118865958,2.0,0.006241720498669827,254.0,4.0,0.7212460519889856,17.0,0.8075397185632818,1000,,COMPLETE
9,0.0200783655072605,2026-06-25 00:07:04.952875,2026-06-25 00:07:21.906256,0 days 00:00:16.953381,Plain,Bernoulli,0.9341915796354244,7.0,Depthwise,0.4195190175255899,3.0,0.07132805718188966,254.0,2.0,0.318293122389662,29.0,0.8416644775485848,399,,COMPLETE
10,0.018679325485266407,2026-06-25 00:07:21.915227,2026-06-25 00:08:11.445454,0 days 00:00:49.530227,Plain,Bernoulli,0.9942561717820161,8.0,Depthwise,1.841152012664479,5.0,0.03273941684536397,254.0,3.0,1.3327052390755632,92.0,0.701799154886745,554,,COMPLETE
11,0.01905577291862648,2026-06-25 00:08:11.453979,2026-06-25 00:09:02.436569,0 days 00:00:50.982590,Plain,Bernoulli,0.9977495407596995,8.0,Depthwise,3.4391948739985434,5.0,0.032292835893222384,254.0,3.0,1.3562496261778056,100.0,0.7062334097277313,496,,COMPLETE
12,0.018866810900833086,2026-06-25 00:09:02.445792,2026-06-25 00:09:24.916216,0 days 00:00:22.470424,Plain,Bernoulli,0.9968091155777735,6.0,Depthwise,4.64094441301541,20.0,0.027762138031158075,254.0,4.0,1.4586328171552265,99.0,0.8728834389053947,531,,COMPLETE
13,0.019567666654606186,2026-06-25 00:09:24.925231,2026-06-25 00:10:13.853703,0 days 00:00:48.928472,Plain,Bernoulli,0.9696992303618526,8.0,Depthwise,0.7400650019112361,5.0,0.030979639130536484,254.0,3.0,1.0601594222951765,69.0,0.7562934386152302,700,,COMPLETE
14,0.01862612040741296,2026-06-25 00:10:13.863796,2026-06-25 00:10:38.029215,0 days 00:00:24.165419,Plain,Bernoulli,0.8605658041701576,6.0,Depthwise,0.5570157641836385,6.0,0.017251789430967935,254.0,3.0,0.9510554511345759,61.0,0.8952905014665653,655,,COMPLETE
15,0.01871829899891997,2026-06-25 00:10:38.038243,2026-06-25 00:11:06.816927,0 days 00:00:28.778684,Plain,Bernoulli,0.8507110179479633,6.0,Depthwise,0.24966841048430308,7.0,0.014605596143183658,254.0,4.0,0.45873983522616135,60.0,0.8965093050191362,861,,COMPLETE
16,0.018586537621834265,2026-06-25 00:11:06.825748,2026-06-25 00:11:44.503576,0 days 00:00:37.677828,Plain,Bernoulli,0.850496142027363,6.0,Depthwise,0.10599792051466628,18.0,0.010162998928893018,254.0,3.0,1.0211703131970615,61.0,0.9121583435699054,864,,COMPLETE
17,0.018651896023646364,2026-06-25 00:11:44.512565,2026-06-25 00:12:13.719160,0 days 00:00:29.206595,Plain,Bernoulli,0.8750381063586635,5.0,Depthwise,0.07396888061948041,17.0,0.009409147767169336,254.0,4.0,0.9181904270758328,10.0,0.9300089218061615,1000,,COMPLETE
18,0.0191868058474024,2026-06-25 00:12:13.729273,2026-06-25 00:12:45.164746,0 days 00:00:31.435473,Plain,Bernoulli,0.8560016251479623,5.0,Depthwise,0.0026491686342597245,15.0,0.005504434152974584,254.0,3.0,0.42877191800857767,69.0,0.8556677661947276,1000,,COMPLETE
19,0.018805381418446898,2026-06-25 00:12:45.173776,2026-06-25 00:12:57.171065,0 days 00:00:11.997289,Plain,Bernoulli,0.8855593903496718,6.0,SymmetricTree,0.16551802564393897,8.0,0.02128115987394272,254.0,5.0,1.045629979048268,47.0,0.9100497871825075,768,,COMPLETE
20,0.018551690512893404,2026-06-25 00:12:57.180325,2026-06-25 00:13:49.229197,0 days 00:00:52.048872,Plain,Bernoulli,0.9182894499452476,7.0,Depthwise,0.007414672525707709,3.0,0.01026780540529718,254.0,4.0,0.33531013302282126,46.0,0.8154735089091577,852,,COMPLETE
21,0.018817123193369145,2026-06-25 00:13:49.239427,2026-06-25 00:14:47.329129,0 days 00:00:58.089702,Plain,Bernoulli,0.9198136749138434,7.0,Depthwise,0.010764239217089834,2.0,0.009792558560331907,254.0,4.0,0.32112516004656627,50.0,0.8149959037700653,884,,COMPLETE
22,0.01858574174831018,2026-06-25 00:14:47.338973,2026-06-25 00:15:28.747141,0 days 00:00:41.408168,Plain,Bernoulli,0.8697271344284533,6.0,Depthwise,0.0013939469317462015,3.0,0.008548855794001652,254.0,4.0,0.24831696154038319,76.0,0.7654314481061647,1000,,COMPLETE
23,0.018693774508620087,2026-06-25 00:15:28.756372,2026-06-25 00:16:36.577015,0 days 00:01:07.820643,Plain,Bernoulli,0.9416533222824036,7.0,Depthwise,0.000822972039488031,3.0,0.007724434163197924,254.0,4.0,0.2286714024043027,83.0,0.7724075339181474,1000,,COMPLETE
24,0.020238052565497378,2026-06-25 00:16:36.585766,2026-06-25 00:17:03.846330,0 days 00:00:27.260564,Plain,Bernoulli,0.9104165706591932,5.0,Depthwise,0.000821766140311979,3.0,0.00501948775321319,254.0,5.0,0.1849076198554708,78.0,0.7681941257746244,1000,,COMPLETE
25,0.01911940535912171,2026-06-25 00:17:03.855448,2026-06-25 00:17:46.990866,0 days 00:00:43.135418,Plain,Bernoulli,0.8668841697918964,6.0,Depthwise,0.00631641244650687,1.0,0.007304320455623878,254.0,4.0,0.2935880333852841,50.0,0.7902208211313464,1000,,COMPLETE
