number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,4783.592859366043,2026-06-24 22:03:27.282458,2026-06-24 22:03:34.077076,0 days 00:00:06.794618,Plain,Bernoulli,0.9942739726130633,8.0,SymmetricTree,0.0025843128549611844,18.0,0.027075555569701922,254.0,3.0,1.3180934075316322,8.0,0.701799154886745,406,,COMPLETE
11,4651.020570922152,2026-06-24 22:03:34.086028,2026-06-24 22:03:36.285179,0 days 00:00:02.199151,Plain,Bernoulli,0.8601730401643931,4.0,SymmetricTree,0.09774549841052531,1.0,0.015753387726212563,254.0,2.0,0.10586390145586963,51.0,0.7979239426070239,581,,COMPLETE
12,4682.922206524042,2026-06-24 22:03:36.297387,2026-06-24 22:03:38.977419,0 days 00:00:02.680032,Plain,Bernoulli,0.852683028092594,5.0,SymmetricTree,0.4093084119407297,5.0,0.022990961643687132,254.0,3.0,0.39346540561549875,65.0,0.8583336679090096,440,,COMPLETE
13,4682.832510475966,2026-06-24 22:03:38.986272,2026-06-24 22:03:41.452724,0 days 00:00:02.466452,Plain,Bernoulli,0.8564518351982421,5.0,SymmetricTree,0.0011283551613015107,1.0,0.022545240787025623,254.0,3.0,0.10915742379281106,54.0,0.7680735958106676,477,,COMPLETE
14,4648.307986980667,2026-06-24 22:03:41.461349,2026-06-24 22:03:44.131625,0 days 00:00:02.670276,Plain,Bernoulli,0.8706675677019329,4.0,SymmetricTree,2.6946193556436624,4.0,0.015029376233924608,254.0,2.0,0.23460339096822785,93.0,0.8953683793126899,715,,COMPLETE
15,4706.649621663324,2026-06-24 22:03:44.144032,2026-06-24 22:03:45.993070,0 days 00:00:01.849038,Plain,Bernoulli,0.8507110179479633,5.0,SymmetricTree,1.3776797944669439,4.0,0.0411750213411275,254.0,2.0,0.2100596461187754,95.0,0.8840047044645586,311,,COMPLETE
16,4656.077555902747,2026-06-24 22:03:46.002766,2026-06-24 22:03:48.416113,0 days 00:00:02.413347,Plain,Bernoulli,0.8833519535351692,4.0,SymmetricTree,0.19154321197381433,2.0,0.014501114853953157,254.0,3.0,0.16482040626046232,77.0,0.7609524784084656,653,,COMPLETE
17,4753.837314741704,2026-06-24 22:03:48.425530,2026-06-24 22:03:51.353145,0 days 00:00:02.927615,Plain,Bernoulli,0.8639707874197006,6.0,SymmetricTree,3.41639801408662,6.0,0.03809134190447404,254.0,2.0,0.2903693566900438,54.0,0.9166998986143189,356,,COMPLETE
18,4648.170569684813,2026-06-24 22:03:51.362030,2026-06-24 22:03:56.447479,0 days 00:00:05.085449,Plain,Bernoulli,0.9163965938625761,5.0,SymmetricTree,0.10256711512019859,1.0,0.008827970164826138,254.0,3.0,0.14660581085797122,69.0,0.8212215360042718,982,,COMPLETE
19,4679.95538797306,2026-06-24 22:03:56.459646,2026-06-24 22:04:02.976471,0 days 00:00:06.516825,Plain,Bernoulli,0.9764061030768083,6.0,SymmetricTree,0.8719578110698722,3.0,0.008888247140767493,254.0,3.0,0.1605876739782979,72.0,0.8506873608093336,997,,COMPLETE
20,4638.066514327849,2026-06-24 22:04:02.985955,2026-06-24 22:04:09.161812,0 days 00:00:06.175857,Plain,Bernoulli,0.9214948504291769,5.0,SymmetricTree,0.008646075261681657,1.0,0.0056848855416576334,254.0,3.0,0.2458129327098407,99.0,0.879113402511832,1000,,COMPLETE
21,4637.493810517978,2026-06-24 22:04:09.173930,2026-06-24 22:04:15.378957,0 days 00:00:06.205027,Plain,Bernoulli,0.9205852908397893,5.0,SymmetricTree,0.01235440862996325,1.0,0.0059656164314314765,254.0,3.0,0.23744302069893894,98.0,0.8753387845744068,1000,,COMPLETE
22,4635.101980554364,2026-06-24 22:04:15.391242,2026-06-24 22:04:21.673980,0 days 00:00:06.282738,Plain,Bernoulli,0.9205588188726884,5.0,SymmetricTree,0.0086133134840956,1.0,0.005281955321750829,254.0,3.0,0.33265743503921275,100.0,0.86751846907848,1000,,COMPLETE
23,4661.681130585353,2026-06-24 22:04:21.686116,2026-06-24 22:04:30.856105,0 days 00:00:09.169989,Plain,Bernoulli,0.9469143069365077,6.0,SymmetricTree,0.009463547505543216,1.0,0.005271892452303697,254.0,4.0,0.44724713358627977,96.0,0.8723326028133047,1000,,COMPLETE
24,4639.941947261031,2026-06-24 22:04:30.864624,2026-06-24 22:04:37.206843,0 days 00:00:06.342219,Plain,Bernoulli,0.9238136894186436,5.0,SymmetricTree,0.007743583785607695,1.0,0.005006901477273214,254.0,3.0,0.30025733551862366,98.0,0.9226800935235191,1000,,COMPLETE
25,4639.199815004287,2026-06-24 22:04:37.218226,2026-06-24 22:04:42.945358,0 days 00:00:05.727132,Plain,Bernoulli,0.9525202010417537,5.0,SymmetricTree,0.023589683766719025,2.0,0.006864659440811339,254.0,4.0,0.3852673606584206,64.0,0.8433526661630969,1000,,COMPLETE
