number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
13,0.06768808127115578,2026-06-25 04:06:32.189989,2026-06-25 04:06:34.490691,0 days 00:00:02.300702,0.7129798875811922,1.0,0.32681233142944804,41.53107785752208,True,0.40438945639312734,0.055644365891237335,1.938542777112231,0.040881208467459594,98.0,3.0,12.0,197.0,582,,COMPLETE
14,0.06608855861185048,2026-06-25 04:06:34.499619,2026-06-25 04:06:36.353916,0 days 00:00:01.854297,0.8033751033708669,1.0,0.5265480270249451,0.2652032650731302,True,0.405331224182794,0.20117829873885681,0.49423467825534884,0.036385187905131414,66.0,1.0,11.0,16.0,381,,COMPLETE
15,0.0634951033553518,2026-06-25 04:06:36.362950,2026-06-25 04:06:38.654599,0 days 00:00:02.291649,0.9700644510349015,1.0,0.33911948169676637,0.1515301900271508,True,0.5893448730179813,0.25122950814463707,0.3900940585776794,0.025889018741856965,63.0,1.0,12.0,15.0,528,,COMPLETE
16,0.06949082289920805,2026-06-25 04:06:38.667900,2026-06-25 04:06:40.725705,0 days 00:00:02.057805,0.9936272268527888,1.0,0.16203307100853803,0.09254512504301933,True,0.616407518203334,0.5293101853024679,0.4028071054836734,0.01229762316439263,61.0,1.0,32.0,7.0,999,,COMPLETE
17,0.0663493295869072,2026-06-25 04:06:40.734482,2026-06-25 04:06:43.631267,0 days 00:00:02.896785,0.9431080550469234,1.0,0.07265807627140888,0.0036070101578757866,True,0.7582074332198886,0.2903844388865899,0.7611486765978107,0.027776358985100794,28.0,4.0,10.0,21.0,722,,COMPLETE
18,0.06702393276151042,2026-06-25 04:06:43.640598,2026-06-25 04:06:45.808280,0 days 00:00:02.167682,0.9645852158941831,1.0,0.3226489718698678,1.7923582290909779,True,0.5830874036452105,0.642245417941381,0.27489239427636225,0.02096903494290711,47.0,1.0,14.0,8.0,831,,COMPLETE
19,0.07163300223471036,2026-06-25 04:06:45.817562,2026-06-25 04:06:49.667605,0 days 00:00:03.850043,0.9028890356161046,1.0,0.027098745010500743,0.06704397696849347,True,0.677175996396318,0.41919804226983715,0.7343483899228653,0.006011624718057674,70.0,2.0,38.0,32.0,993,,COMPLETE
20,0.06578023842387193,2026-06-25 04:06:49.677217,2026-06-25 04:06:51.390900,0 days 00:00:01.713683,0.9483470058763934,1.0,0.3149204420194517,0.010695409107545689,True,0.7620463293407338,0.16997961158628738,0.2734070715653772,0.05583045028995299,78.0,1.0,8.0,82.0,226,,COMPLETE
21,0.06357019619441973,2026-06-25 04:06:51.402465,2026-06-25 04:06:53.221573,0 days 00:00:01.819108,0.961449761577934,1.0,0.2732275560871818,0.006227967209631994,True,0.7828048042072335,0.17475586028289136,0.24424054810554077,0.052316529103996805,77.0,1.0,8.0,81.0,237,,COMPLETE
22,0.06526319464984054,2026-06-25 04:06:53.230249,2026-06-25 04:06:55.032841,0 days 00:00:01.802592,0.9726550050428248,1.0,0.18213477560308022,0.1542044168197608,True,0.8495265769634648,0.23549494337284393,0.011249680034134846,0.05745591839669056,51.0,1.0,17.0,93.0,251,,COMPLETE
23,0.06456431364816462,2026-06-25 04:06:55.041964,2026-06-25 04:06:56.669323,0 days 00:00:01.627359,0.9966573387168063,1.0,0.16592128191996755,0.11807445842653048,True,0.8555121524604139,0.22923179790612058,0.02701882711551898,0.059817503003690445,49.0,1.0,15.0,90.0,214,,COMPLETE
24,0.06453023842387196,2026-06-25 04:06:56.678179,2026-06-25 04:06:58.988898,0 days 00:00:02.310719,0.9142884852358721,1.0,0.11606613317829202,0.007840851801226446,True,0.872273535272476,0.010447404125199511,0.4060961616277522,0.05556272239364237,35.0,1.0,29.0,124.0,207,,COMPLETE
25,0.06682977176377791,2026-06-25 04:06:58.997936,2026-06-25 04:07:00.338848,0 days 00:00:01.340912,0.9142297425890316,1.0,0.07090901554723014,0.004978009179196815,True,0.9142056343009562,0.033071747761220655,0.6578542485523109,0.030363956201183914,29.0,1.0,32.0,4.0,922,,COMPLETE
