number,value,datetime_start,datetime_complete,duration,params_colsample_bylevel,params_colsample_bynode,params_grow_policy,params_learning_rate,params_max_cat_to_onehot,params_max_depth,params_max_leaves,params_min_child_weight,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
11,0.09627294275197995,2026-06-25 04:14:13.912339,2026-06-25 04:14:20.197355,0 days 00:00:06.285016,0.6046474205309514,0.9934451536735682,depthwise,0.031790458723690476,29.0,10.0,366.0,0.04042693539277767,1.573844819665746,2.6859221413477004,0.6143298441164314,325,,COMPLETE
12,0.0996453218968747,2026-06-25 04:14:20.209457,2026-06-25 04:14:24.381021,0 days 00:00:04.171564,0.6832384449578339,0.9984066126989741,depthwise,0.03789339775622382,31.0,10.0,706.0,0.07468257012566243,1.2194504168217553,2.9786214466713585,0.6134343539737889,148,,COMPLETE
13,0.09370064330079853,2026-06-25 04:14:24.389747,2026-06-25 04:14:43.080627,0 days 00:00:18.690880,0.6027237182119441,0.906342970221233,depthwise,0.00721580146971962,11.0,10.0,222.0,0.05090057180402597,0.03125443121077187,1.8369576982113585,0.7101292839767273,1000,,COMPLETE
14,0.09726410250090378,2026-06-25 04:14:43.094840,2026-06-25 04:14:54.315286,0 days 00:00:11.220446,0.6043956756975085,0.912415457654784,depthwise,0.006742381708235989,34.0,8.0,226.0,0.059381665200462286,2.8097473476181793,1.6749607638010404,0.6969490771089415,784,,COMPLETE
15,0.0974335748792271,2026-06-25 04:14:54.324179,2026-06-25 04:15:05.628776,0 days 00:00:11.304597,0.7626150642248848,0.9075522800557438,depthwise,0.008646240094379795,13.0,9.0,162.0,0.01334137491131252,4.451395073851116,1.792015584924231,0.7150482610159302,746,,COMPLETE
16,0.0940409025929212,2026-06-25 04:15:05.637742,2026-06-25 04:15:10.562651,0 days 00:00:04.924909,0.6123455168366221,0.9994227365141046,depthwise,0.04013135867976595,12.0,10.0,421.0,0.02029471414014768,1.0959681739818286,2.1773870423885002,0.6328419617855737,199,,COMPLETE
17,0.0978227389989812,2026-06-25 04:15:10.572987,2026-06-25 04:15:14.095643,0 days 00:00:03.522656,0.7616287146723626,0.9117712809246714,depthwise,0.05105733003739146,12.0,8.0,131.0,0.013780275898878187,1.006897968252322,0.2160999276199509,0.6657586950439942,147,,COMPLETE
18,0.09857354415196029,2026-06-25 04:15:14.104153,2026-06-25 04:15:16.895929,0 days 00:00:02.791776,0.6531967937114472,0.9472823686956743,depthwise,0.09934456599409242,11.0,7.0,520.0,0.15847195772915262,0.07520455600727383,2.0450644552445114,0.7546516529555951,124,,COMPLETE
19,0.0965960720036807,2026-06-25 04:15:16.905172,2026-06-25 04:15:27.736664,0 days 00:00:10.831492,0.6973425615834574,0.8705082685895916,depthwise,0.008968124597279048,11.0,9.0,222.0,0.014184154795790615,2.2028934506372098,1.1867663718858776,0.7193141670733869,635,,COMPLETE
20,0.10073897433369483,2026-06-25 04:15:27.745594,2026-06-25 04:15:31.604118,0 days 00:00:03.858524,0.757946991026405,0.8591650335700811,depthwise,0.06449160019126778,23.0,7.0,67.0,0.0016034900695416868,0.8113891956515319,3.20845791743756,0.6499549639407707,207,,COMPLETE
21,0.09792506736994322,2026-06-25 04:15:31.612519,2026-06-25 04:15:36.290160,0 days 00:00:04.677641,0.610260285829157,0.989199021619733,depthwise,0.03565015050606568,33.0,10.0,368.0,0.03225737929376448,1.388658784809436,2.2594916315787037,0.6057575681173106,205,,COMPLETE
22,0.09723501840349669,2026-06-25 04:15:36.302334,2026-06-25 04:15:40.649262,0 days 00:00:04.346928,0.6412391986708368,0.9508736021734291,depthwise,0.031046527167859224,55.0,10.0,206.0,0.02575465506213555,2.3760171795297,2.7351457348725052,0.6243572777209322,203,,COMPLETE
23,0.10074737503697129,2026-06-25 04:15:40.657705,2026-06-25 04:15:44.241266,0 days 00:00:03.583561,0.6010430274182952,0.9731955206606775,depthwise,0.037816671611781046,24.0,9.0,490.0,0.14109575603343052,3.8128528237225376,3.48685371247264,0.6742508385018778,201,,COMPLETE
24,0.09980086841499891,2026-06-25 04:15:44.249761,2026-06-25 04:15:47.883873,0 days 00:00:03.634112,0.6364905303591452,0.9273054901001906,depthwise,0.04998873642588076,14.0,10.0,587.0,0.005403839522393527,1.7348082251279922,2.254756636357761,0.6001846519897487,153,,COMPLETE
25,0.09703381231719743,2026-06-25 04:15:47.892553,2026-06-25 04:15:53.300801,0 days 00:00:05.408248,0.6761263567209683,0.8865474453339532,depthwise,0.024362141463774488,10.0,8.0,322.0,0.09097566115918969,0.5333852288285181,1.264105034299122,0.6981175098158919,245,,COMPLETE
