number,value,datetime_start,datetime_complete,duration,params_bagging_fraction,params_bagging_freq,params_cat_l2,params_cat_smooth,params_extra_trees,params_feature_fraction,params_lambda_l1,params_lambda_l2,params_learning_rate,params_max_cat_to_onehot,params_min_data_in_leaf,params_min_data_per_group,params_num_leaves,user_attrs_optimal_trees,system_attrs_fixed_params,state
0,2.9190298356532676,2026-06-25 00:33:32.911589,2026-06-25 00:33:35.738269,0 days 00:00:02.826680,,,,,,,,,,,,,,43,{},COMPLETE
1,2.9044512277602217,2026-06-25 00:33:35.754106,2026-06-25 00:33:47.482862,0 days 00:00:11.728756,0.9195981825434215,1.0,0.18327672955935934,3.4702669886504163,False,0.9704285838459497,0.9699128611767781,1.6649020373367633,0.015355286838886862,8.0,1.0,57.0,28.0,348,,COMPLETE
2,2.9091022247570555,2026-06-25 00:33:47.495664,2026-06-25 00:33:56.236669,0 days 00:00:08.741005,0.7550213529560301,1.0,0.01153297626310632,0.028888383623653185,False,0.5090949803242604,0.4561243772186142,1.5703734051898879,0.009445600138094694,19.0,6.0,20.0,7.0,1000,,COMPLETE
3,3.0029833555974936,2026-06-25 00:33:56.246143,2026-06-25 00:34:01.519456,0 days 00:00:05.273313,0.8777243706586128,1.0,1.6278053965878447,11.015056790269638,False,0.708540663048167,0.09776234679498323,1.3684976297216627,0.009093929525644107,17.0,10.0,81.0,2.0,1000,,COMPLETE
4,3.0090587491693954,2026-06-25 00:34:01.528569,2026-06-25 00:34:05.907701,0 days 00:00:04.379132,0.848553073033381,1.0,0.11277639166461569,0.5414413211338525,True,0.47322294090686734,0.9695876693017821,1.550288133439893,0.01869052934095898,12.0,42.0,6.0,2.0,1000,,COMPLETE
5,2.9487797071096744,2026-06-25 00:34:05.915855,2026-06-25 00:34:18.405281,0 days 00:00:12.489426,0.8793699936433255,1.0,0.0513253156994884,0.022737628102536857,False,0.9368964102565893,0.3568176513609199,0.5619409259237927,0.08342309693146736,64.0,1.0,6.0,137.0,42,,COMPLETE
6,2.940479324430233,2026-06-25 00:34:18.414187,2026-06-25 00:34:23.183198,0 days 00:00:04.769011,0.9406590942262119,1.0,0.6619871537619337,3.4220529032706923,False,0.4845545349848576,0.7712932196512772,0.1481818990030073,0.025411709798607296,50.0,61.0,2.0,2.0,1000,,COMPLETE
7,2.9039506743003978,2026-06-25 00:34:23.192749,2026-06-25 00:34:34.222971,0 days 00:00:11.030222,0.958931027762678,1.0,0.3957756313952873,1.5409457762881555,True,0.4695214357150779,0.4722677036694331,0.23927653245200955,0.014633380642745364,75.0,2.0,6.0,32.0,618,,COMPLETE
8,2.915482857187423,2026-06-25 00:34:34.234958,2026-06-25 00:34:42.680541,0 days 00:00:08.445583,0.8683831592708489,1.0,0.009543550367992308,0.0014359718569878096,False,0.8564710291701385,0.314424545478219,1.017190525260289,0.042356773126632795,39.0,6.0,2.0,65.0,104,,COMPLETE
9,2.934501047123678,2026-06-25 00:34:42.689646,2026-06-25 00:34:46.792271,0 days 00:00:04.102625,0.8231148769106889,1.0,1.3124992669799407,10.979988817809668,True,0.549575337489325,0.871473444128699,1.607363786590539,0.07581256838789621,39.0,2.0,3.0,61.0,72,,COMPLETE
10,2.901992576785106,2026-06-25 00:34:46.802599,2026-06-25 00:34:59.024165,0 days 00:00:12.221566,0.9908611332363597,1.0,0.03512175732792625,55.54162315706866,True,0.6839963928728011,0.5905156421247704,0.02569074131920096,0.005556572437269131,99.0,19.0,23.0,12.0,1000,,COMPLETE
11,2.900794448549368,2026-06-25 00:34:59.036868,2026-06-25 00:35:11.473704,0 days 00:00:12.436836,0.9984567420564903,1.0,0.03352561511977935,52.38654328518467,True,0.6606137630538468,0.6091129560474012,0.07101727097318089,0.005738601544760158,100.0,21.0,22.0,14.0,1000,,COMPLETE
12,2.908746759975819,2026-06-25 00:35:11.485475,2026-06-25 00:35:21.784363,0 days 00:00:10.298888,0.998616078450363,1.0,0.02676229286869991,55.53187773415999,True,0.6845696095993247,0.6520293429889962,0.03804429992316361,0.005255135061222826,100.0,15.0,23.0,8.0,1000,,COMPLETE
13,2.908863361798916,2026-06-25 00:35:21.793621,2026-06-25 00:35:32.367443,0 days 00:00:10.573822,0.9985353113769252,1.0,0.02914770065052806,54.968351402679744,True,0.6433675493110087,0.6360410952129852,0.5758898080001819,0.0052007496586138,99.0,23.0,22.0,10.0,1000,,COMPLETE
14,2.8950912335517733,2026-06-25 00:35:32.377981,2026-06-25 00:35:45.173361,0 days 00:00:12.795380,0.9605080248750977,1.0,0.0055838132272772,89.40824084383351,True,0.7842567150859745,0.6293657331632125,0.43579878177655923,0.008291154641249288,66.0,26.0,36.0,15.0,1000,,COMPLETE
15,2.893804784472336,2026-06-25 00:35:45.186229,2026-06-25 00:35:59.359234,0 days 00:00:14.173005,0.9191796543739653,1.0,0.005218266243290512,98.95687836909025,True,0.789808277976172,0.7590091192238623,0.5099076817503314,0.009006824541820979,57.0,32.0,43.0,19.0,966,,COMPLETE
16,2.905436687014948,2026-06-25 00:35:59.372580,2026-06-25 00:36:07.960474,0 days 00:00:08.587894,0.9179529721791937,1.0,0.006282068728733329,14.45530425068901,True,0.8006754697504556,0.7794502594914474,0.7120172347255748,0.009641113166690661,32.0,38.0,47.0,5.0,1000,,COMPLETE
