number,value,datetime_start,datetime_complete,duration,params_boosting_type,params_bootstrap_type,params_colsample_bylevel,params_depth,params_grow_policy,params_l2_leaf_reg,params_leaf_estimation_iterations,params_learning_rate,params_max_bin,params_max_ctr_complexity,params_model_size_reg,params_one_hot_max_size,params_subsample,user_attrs_optimal_trees,system_attrs_fixed_params,state
10,0.5460188776283579,2026-06-25 09:56:10.714087,2026-06-25 09:56:40.483329,0 days 00:00:29.769242,Plain,Bernoulli,0.9942561717820161,8.0,Depthwise,1.841152012664479,5.0,0.03273941684536397,254.0,3.0,1.3327052390755632,92.0,0.701799154886745,445,,COMPLETE
11,0.541952975177685,2026-06-25 09:56:40.495271,2026-06-25 09:57:52.286408,0 days 00:01:11.791137,Plain,Bernoulli,0.8547148908686132,6.0,SymmetricTree,2.802920833669444,20.0,0.032338497261065004,254.0,3.0,1.3122589849477857,8.0,0.9061658039444379,739,,COMPLETE
12,0.5449113022814064,2026-06-25 09:57:52.295332,2026-06-25 09:58:04.398480,0 days 00:00:12.103148,Plain,Bernoulli,0.8878817387839468,5.0,SymmetricTree,0.0878864826820838,4.0,0.035362804733525724,254.0,3.0,0.4025066733604183,99.0,0.9068609803361926,770,,COMPLETE
13,0.5389144009529774,2026-06-25 09:58:04.407694,2026-06-25 09:58:46.793696,0 days 00:00:42.386002,Plain,Bernoulli,0.8618019529667138,5.0,SymmetricTree,0.002863226008660282,2.0,0.018577637922759304,254.0,4.0,0.4352599610927478,8.0,0.8710018781543659,1000,,COMPLETE
14,0.5538549617132108,2026-06-25 09:58:46.802835,2026-06-25 09:58:59.514910,0 days 00:00:12.712075,Plain,Bernoulli,0.9178489469316413,6.0,Depthwise,0.3654853999924955,6.0,0.05138023999117292,254.0,3.0,1.0009719256908658,59.0,0.9400094100164013,355,,COMPLETE
15,0.5417899024617601,2026-06-25 09:58:59.523839,2026-06-25 09:59:53.263258,0 days 00:00:53.739419,Plain,Bernoulli,0.9558908203545738,6.0,Depthwise,0.031208018650194302,1.0,0.010870934351926403,254.0,5.0,0.506668176516744,13.0,0.9427765040788215,1000,,COMPLETE
16,0.5638409095497754,2026-06-25 09:59:53.271741,2026-06-25 10:00:41.623760,0 days 00:00:48.352019,Plain,Bernoulli,0.8899433502040726,8.0,SymmetricTree,0.45981211863496113,2.0,0.005020780643185481,254.0,4.0,0.2738617369139504,63.0,0.8841917106431776,1000,,COMPLETE
17,0.5460092858332544,2026-06-25 10:00:41.634347,2026-06-25 10:01:30.066648,0 days 00:00:48.432301,Plain,Bernoulli,0.8662756143792126,5.0,SymmetricTree,0.0015823082291642893,7.0,0.018328850217927056,254.0,2.0,0.9181904270758328,12.0,0.9623173548774288,1000,,COMPLETE
18,0.5395322210033106,2026-06-25 10:01:30.076897,2026-06-25 10:02:06.356164,0 days 00:00:36.279267,Plain,Bernoulli,0.902835959798283,6.0,Depthwise,4.033412778946231,20.0,0.024258629306341595,254.0,3.0,1.495534124617737,69.0,0.7820205971305001,720,,COMPLETE
19,0.5424158746891021,2026-06-25 10:02:06.365138,2026-06-25 10:02:21.248016,0 days 00:00:14.882878,Plain,Bernoulli,0.852253181743853,4.0,Depthwise,0.008353794059715439,3.0,0.05360116129238042,254.0,4.0,0.6052091606283048,19.0,0.8553452162996074,617,,COMPLETE
20,0.5723315850036382,2026-06-25 10:02:21.257074,2026-06-25 10:02:58.427712,0 days 00:00:37.170638,Plain,Bernoulli,0.9924443382121896,5.0,SymmetricTree,0.9901176173368561,1.0,0.008156082273673738,254.0,5.0,1.0336089152854948,11.0,0.9095853512810234,1000,,COMPLETE
21,0.5379064547736299,2026-06-25 10:02:58.436183,2026-06-25 10:03:38.337628,0 days 00:00:39.901445,Plain,Bernoulli,0.8662288930036798,5.0,SymmetricTree,0.0009544613949206369,2.0,0.020012574092997584,254.0,4.0,0.47216771327664525,8.0,0.8676403573610519,1000,,COMPLETE
22,0.5509894626670094,2026-06-25 10:03:38.346966,2026-06-25 10:04:20.115818,0 days 00:00:41.768852,Plain,Bernoulli,0.8820144435857417,5.0,SymmetricTree,0.000943588551129421,2.0,0.011466079350794347,254.0,4.0,0.3524458844297315,10.0,0.8854982676348048,1000,,COMPLETE
23,0.5373567177113011,2026-06-25 10:04:20.125031,2026-06-25 10:04:47.083440,0 days 00:00:26.958409,Plain,Bernoulli,0.8691934008571727,4.0,SymmetricTree,0.0160245087774343,3.0,0.025188263989088314,254.0,3.0,0.5181913648491037,23.0,0.8236758286038676,1000,,COMPLETE
24,0.5442061318917797,2026-06-25 10:04:47.092280,2026-06-25 10:04:58.014580,0 days 00:00:10.922300,Plain,Bernoulli,0.8902283787122053,4.0,SymmetricTree,0.13867227826773998,3.0,0.09986769295173172,254.0,3.0,0.22481540829661356,24.0,0.7681941257746244,613,,COMPLETE
25,0.5402155776140062,2026-06-25 10:04:58.029975,2026-06-25 10:05:20.210987,0 days 00:00:22.181012,Plain,Bernoulli,0.872931550598925,4.0,SymmetricTree,0.01475053028020538,4.0,0.05373578985690824,254.0,2.0,0.5494511265021563,15.0,0.8298787187507303,989,,COMPLETE
