Loading archive 'archives/churn.npz' and initializing pipeline for target: CATBOOST...
Execution Mode: EMBED-ONLY-NO-PCA
Session Output Target: outputs/2/
Task Type: BINARY
TabPFN Baselines Loaded - Primary: 0.9142 | Secondary: 0.9740
Bypassing PCA compression: Loading full 512-dimensional embedding space...
Final training matrix shape assembled for EMBED-ONLY-NO-PCA: (4000, 512)

Running 25-Trial Optuna Study for CATBOOST (EMBED-ONLY-NO-PCA)...
A new study created in RDB with name: 20260619_072844_catboost_embed-only-no-pca_churn
Trial 0 finished with value: 0.9350854257264309 and parameters: {'learning_rate': 0.015355286838886862, 'bootstrap_type': 'Bernoulli', 'subsample': 0.9852142919229748, 'grow_policy': 'SymmetricTree', 'depth': 4, 'colsample_bylevel': 0.8733991780504303, 'l2_leaf_reg': 0.00018747059221802545, 'leaf_estimation_iterations': 12, 'one_hot_max_size': 36, 'model_size_reg': 0.6803900745073703, 'max_ctr_complexity': 2, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 0 with value: 0.9350854257264309.
Trial 1 finished with value: 0.9413026933538806 and parameters: {'learning_rate': 0.09138013915892866, 'bootstrap_type': 'Bernoulli', 'subsample': 0.9497327922401265, 'grow_policy': 'SymmetricTree', 'depth': 4, 'colsample_bylevel': 0.8956363364439306, 'l2_leaf_reg': 0.02922905212920092, 'leaf_estimation_iterations': 2, 'one_hot_max_size': 16, 'model_size_reg': 0.5243180891902851, 'max_ctr_complexity': 2, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 1 with value: 0.9413026933538806.
Trial 2 finished with value: 0.9288879755451205 and parameters: {'learning_rate': 0.011996621453406362, 'bootstrap_type': 'Bernoulli', 'subsample': 0.8099085529881075, 'grow_policy': 'Depthwise', 'depth': 4, 'colsample_bylevel': 0.9271351657620417, 'l2_leaf_reg': 0.06077686426194464, 'leaf_estimation_iterations': 1, 'one_hot_max_size': 36, 'model_size_reg': 0.15869086642715013, 'max_ctr_complexity': 2, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 1 with value: 0.9413026933538806.
Trial 3 finished with value: 0.9367964128402413 and parameters: {'learning_rate': 0.08580222514877409, 'bootstrap_type': 'Bernoulli', 'subsample': 0.9896896099223678, 'grow_policy': 'SymmetricTree', 'depth': 4, 'colsample_bylevel': 0.9526349539768235, 'l2_leaf_reg': 0.011702088154220882, 'leaf_estimation_iterations': 1, 'one_hot_max_size': 27, 'model_size_reg': 0.10975998502129433, 'max_ctr_complexity': 5, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 1 with value: 0.9413026933538806.
Trial 4 finished with value: 0.9334594945416933 and parameters: {'learning_rate': 0.010855517271883068, 'bootstrap_type': 'Bernoulli', 'subsample': 0.8987566853061946, 'grow_policy': 'Depthwise', 'depth': 6, 'colsample_bylevel': 0.877728168328829, 'l2_leaf_reg': 3.597899951374983, 'leaf_estimation_iterations': 9, 'one_hot_max_size': 86, 'model_size_reg': 1.128232550122133, 'max_ctr_complexity': 4, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 1 with value: 0.9413026933538806.
Trial 5 finished with value: 0.938589230479814 and parameters: {'learning_rate': 0.07913270952323785, 'bootstrap_type': 'Bernoulli', 'subsample': 0.7265477506155759, 'grow_policy': 'SymmetricTree', 'depth': 5, 'colsample_bylevel': 0.9083015934534223, 'l2_leaf_reg': 0.001883913511943895, 'leaf_estimation_iterations': 11, 'one_hot_max_size': 19, 'model_size_reg': 0.21399549030176218, 'max_ctr_complexity': 4, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 1 with value: 0.9413026933538806.
Trial 6 finished with value: 0.9410799551211557 and parameters: {'learning_rate': 0.007626348515257587, 'bootstrap_type': 'Bernoulli', 'subsample': 0.9406590942262119, 'grow_policy': 'Depthwise', 'depth': 7, 'colsample_bylevel': 0.8798073522301258, 'l2_leaf_reg': 0.00010615690854925657, 'leaf_estimation_iterations': 10, 'one_hot_max_size': 47, 'model_size_reg': 0.7200770311577639, 'max_ctr_complexity': 5, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 1 with value: 0.9413026933538806.
Trial 7 finished with value: 0.927781598497744 and parameters: {'learning_rate': 0.006241720498669827, 'bootstrap_type': 'Bernoulli', 'subsample': 0.8075397185632818, 'grow_policy': 'Depthwise', 'depth': 7, 'colsample_bylevel': 0.8996347037278973, 'l2_leaf_reg': 0.00019891099118865958, 'leaf_estimation_iterations': 2, 'one_hot_max_size': 17, 'model_size_reg': 0.7212460519889856, 'max_ctr_complexity': 4, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 1 with value: 0.9413026933538806.
Trial 8 finished with value: 0.9392902968667096 and parameters: {'learning_rate': 0.07132805718188966, 'bootstrap_type': 'Bernoulli', 'subsample': 0.8416644775485848, 'grow_policy': 'Depthwise', 'depth': 7, 'colsample_bylevel': 0.9341915796354244, 'l2_leaf_reg': 0.4195190175255899, 'leaf_estimation_iterations': 3, 'one_hot_max_size': 29, 'model_size_reg': 0.318293122389662, 'max_ctr_complexity': 2, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 1 with value: 0.9413026933538806.
Trial 9 finished with value: 0.9361718915054208 and parameters: {'learning_rate': 0.006907803691475429, 'bootstrap_type': 'Bernoulli', 'subsample': 0.7094287557060203, 'grow_policy': 'SymmetricTree', 'depth': 6, 'colsample_bylevel': 0.986134971088914, 'l2_leaf_reg': 0.0014839412491251364, 'leaf_estimation_iterations': 2, 'one_hot_max_size': 53, 'model_size_reg': 0.18581788925405318, 'max_ctr_complexity': 2, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 1 with value: 0.9413026933538806.
Trial 10 finished with value: 0.9392176684981568 and parameters: {'learning_rate': 0.034362454376490444, 'bootstrap_type': 'Bernoulli', 'subsample': 0.9000351751347019, 'grow_policy': 'SymmetricTree', 'depth': 8, 'colsample_bylevel': 0.8535465737591074, 'l2_leaf_reg': 0.175166194214469, 'leaf_estimation_iterations': 5, 'one_hot_max_size': 8, 'model_size_reg': 0.3817216911680542, 'max_ctr_complexity': 3, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 1 with value: 0.9413026933538806.
Trial 11 finished with value: 0.9340119759394876 and parameters: {'learning_rate': 0.03203839700716661, 'bootstrap_type': 'Bernoulli', 'subsample': 0.9327155113866202, 'grow_policy': 'Depthwise', 'depth': 8, 'colsample_bylevel': 0.8893407068220031, 'l2_leaf_reg': 0.008253158622978774, 'leaf_estimation_iterations': 20, 'one_hot_max_size': 8, 'model_size_reg': 0.5717627224074036, 'max_ctr_complexity': 5, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 1 with value: 0.9413026933538806.
Trial 12 finished with value: 0.9376901503284818 and parameters: {'learning_rate': 0.03154604645434084, 'bootstrap_type': 'Bernoulli', 'subsample': 0.9424325127453931, 'grow_policy': 'Depthwise', 'depth': 5, 'colsample_bylevel': 0.8544311930355118, 'l2_leaf_reg': 3.449608770519814, 'leaf_estimation_iterations': 5, 'one_hot_max_size': 99, 'model_size_reg': 1.3972085382438335, 'max_ctr_complexity': 3, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 1 with value: 0.9413026933538806.
Trial 13 finished with value: 0.9319832630123399 and parameters: {'learning_rate': 0.021000603372243604, 'bootstrap_type': 'Bernoulli', 'subsample': 0.9468898604885843, 'grow_policy': 'SymmetricTree', 'depth': 6, 'colsample_bylevel': 0.9101433954523066, 'l2_leaf_reg': 0.0011283551613015107, 'leaf_estimation_iterations': 1, 'one_hot_max_size': 13, 'model_size_reg': 0.4254040339656282, 'max_ctr_complexity': 3, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 1 with value: 0.9413026933538806.
Trial 14 finished with value: 0.9372722541118705 and parameters: {'learning_rate': 0.05138023999117292, 'bootstrap_type': 'Bernoulli', 'subsample': 0.8760587335914289, 'grow_policy': 'Depthwise', 'depth': 5, 'colsample_bylevel': 0.8776265734587058, 'l2_leaf_reg': 0.017034650643671323, 'leaf_estimation_iterations': 4, 'one_hot_max_size': 59, 'model_size_reg': 0.8423214025940136, 'max_ctr_complexity': 5, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 1 with value: 0.9413026933538806.
Trial 15 finished with value: 0.9368116875501912 and parameters: {'learning_rate': 0.020593528263426614, 'bootstrap_type': 'Bernoulli', 'subsample': 0.963797986825091, 'grow_policy': 'SymmetricTree', 'depth': 7, 'colsample_bylevel': 0.9286137511264735, 'l2_leaf_reg': 0.7757959394658933, 'leaf_estimation_iterations': 2, 'one_hot_max_size': 12, 'model_size_reg': 0.513233484890844, 'max_ctr_complexity': 4, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 1 with value: 0.9413026933538806.
Trial 16 finished with value: 0.9375483798389824 and parameters: {'learning_rate': 0.005019464051262724, 'bootstrap_type': 'Bernoulli', 'subsample': 0.9121583435699054, 'grow_policy': 'Depthwise', 'depth': 8, 'colsample_bylevel': 0.9704271404605156, 'l2_leaf_reg': 0.0001292242522749062, 'leaf_estimation_iterations': 7, 'one_hot_max_size': 57, 'model_size_reg': 0.27998165821079235, 'max_ctr_complexity': 3, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 1 with value: 0.9413026933538806.
Trial 17 finished with value: 0.9335004772063721 and parameters: {'learning_rate': 0.047485083100410976, 'bootstrap_type': 'Bernoulli', 'subsample': 0.9992333293823803, 'grow_policy': 'SymmetricTree', 'depth': 5, 'colsample_bylevel': 0.8930053575758743, 'l2_leaf_reg': 0.0006011231094171831, 'leaf_estimation_iterations': 1, 'one_hot_max_size': 19, 'model_size_reg': 0.9181904270758334, 'max_ctr_complexity': 5, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 1 with value: 0.9413026933538806.
Trial 18 finished with value: 0.9376774582999129 and parameters: {'learning_rate': 0.009910174326785265, 'bootstrap_type': 'Bernoulli', 'subsample': 0.8673468578884698, 'grow_policy': 'Depthwise', 'depth': 6, 'colsample_bylevel': 0.8644589965083209, 'l2_leaf_reg': 0.04491113032950304, 'leaf_estimation_iterations': 20, 'one_hot_max_size': 43, 'model_size_reg': 1.491211330872886, 'max_ctr_complexity': 4, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 1 with value: 0.9413026933538806.
Trial 19 finished with value: 0.9319154092342522 and parameters: {'learning_rate': 0.021835961587852046, 'bootstrap_type': 'Bernoulli', 'subsample': 0.9187308928566175, 'grow_policy': 'SymmetricTree', 'depth': 7, 'colsample_bylevel': 0.9151847677487175, 'l2_leaf_reg': 0.003146023031464706, 'leaf_estimation_iterations': 3, 'one_hot_max_size': 72, 'model_size_reg': 0.5111573250569981, 'max_ctr_complexity': 3, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 1 with value: 0.9413026933538806.
Trial 20 finished with value: 0.9353487654050671 and parameters: {'learning_rate': 0.060624191684359646, 'bootstrap_type': 'Bernoulli', 'subsample': 0.9631072309172714, 'grow_policy': 'Depthwise', 'depth': 4, 'colsample_bylevel': 0.9506380933113061, 'l2_leaf_reg': 0.0005101187223328775, 'leaf_estimation_iterations': 7, 'one_hot_max_size': 25, 'model_size_reg': 1.0336089152854946, 'max_ctr_complexity': 2, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 1 with value: 0.9413026933538806.
Trial 21 finished with value: 0.935876813947823 and parameters: {'learning_rate': 0.09989743035287481, 'bootstrap_type': 'Bernoulli', 'subsample': 0.8409006384273414, 'grow_policy': 'Depthwise', 'depth': 7, 'colsample_bylevel': 0.9550933667004624, 'l2_leaf_reg': 0.2647401418583195, 'leaf_estimation_iterations': 3, 'one_hot_max_size': 28, 'model_size_reg': 0.2998047621049909, 'max_ctr_complexity': 2, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 1 with value: 0.9413026933538806.
Trial 22 finished with value: 0.9430876539731881 and parameters: {'learning_rate': 0.06005617144027173, 'bootstrap_type': 'Bernoulli', 'subsample': 0.7589154535293647, 'grow_policy': 'Depthwise', 'depth': 7, 'colsample_bylevel': 0.9254636682302446, 'l2_leaf_reg': 1.0930211710229083, 'leaf_estimation_iterations': 2, 'one_hot_max_size': 38, 'model_size_reg': 0.33316437905240565, 'max_ctr_complexity': 2, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 22 with value: 0.9430876539731881.
Trial 23 finished with value: 0.939882567989845 and parameters: {'learning_rate': 0.04467522244702709, 'bootstrap_type': 'Bernoulli', 'subsample': 0.7852250626312669, 'grow_policy': 'Depthwise', 'depth': 8, 'colsample_bylevel': 0.8869797520213633, 'l2_leaf_reg': 1.2235610332958688, 'leaf_estimation_iterations': 2, 'one_hot_max_size': 40, 'model_size_reg': 0.3999047720838258, 'max_ctr_complexity': 3, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 22 with value: 0.9430876539731881.
Trial 24 finished with value: 0.9369321094592722 and parameters: {'learning_rate': 0.09993262581849907, 'bootstrap_type': 'Bernoulli', 'subsample': 0.7537630221555289, 'grow_policy': 'Depthwise', 'depth': 6, 'colsample_bylevel': 0.9189129104810004, 'l2_leaf_reg': 0.0774307892977896, 'leaf_estimation_iterations': 1, 'one_hot_max_size': 47, 'model_size_reg': 0.631499713333498, 'max_ctr_complexity': 2, 'boosting_type': 'Plain', 'max_bin': 254}. Best is trial 22 with value: 0.9430876539731881.
Optuna Search Completed in: 1861.73 seconds

Training final model on optimized parameter setup...

[CATBOOST FINALIZED METRICS]
Optimal Trees:         384
ROC_AUC:             0.9292 (Delta to TabPFN: +0.0150)
Accuracy:            0.9710 (Delta to TabPFN: -0.0030)
Final Train Time:      37.50 seconds

--- CATBOOST Feature Importance (Raw vs. Scaled Share) ---
Feature | Raw gain | Share
pca_embed_407 | 10.31 | 10.31%
pca_embed_202 | 9.01 | 9.01%
pca_embed_509 | 5.61 | 5.61%
pca_embed_179 | 5.38 | 5.38%
pca_embed_354 | 3.41 | 3.41%
pca_embed_132 | 3.27 | 3.27%
pca_embed_331 | 2.85 | 2.85%
pca_embed_398 | 1.87 | 1.87%
pca_embed_188 | 1.31 | 1.31%
pca_embed_224 | 0.99 | 0.99%
pca_embed_69 | 0.98 | 0.98%
pca_embed_262 | 0.93 | 0.93%
pca_embed_366 | 0.93 | 0.93%
pca_embed_507 | 0.91 | 0.91%
pca_embed_477 | 0.89 | 0.89%
pca_embed_33 | 0.79 | 0.79%
pca_embed_311 | 0.77 | 0.77%
pca_embed_272 | 0.72 | 0.72%
pca_embed_150 | 0.69 | 0.69%
pca_embed_178 | 0.64 | 0.64%
pca_embed_192 | 0.64 | 0.64%
pca_embed_176 | 0.64 | 0.64%
pca_embed_131 | 0.63 | 0.63%
pca_embed_464 | 0.61 | 0.61%
pca_embed_189 | 0.58 | 0.58%
pca_embed_112 | 0.58 | 0.58%
pca_embed_442 | 0.57 | 0.57%
pca_embed_478 | 0.55 | 0.55%
pca_embed_186 | 0.54 | 0.54%
pca_embed_351 | 0.48 | 0.48%
pca_embed_473 | 0.47 | 0.47%
pca_embed_434 | 0.46 | 0.46%
pca_embed_115 | 0.46 | 0.46%
pca_embed_67 | 0.45 | 0.45%
pca_embed_75 | 0.43 | 0.43%
pca_embed_306 | 0.42 | 0.42%
pca_embed_420 | 0.40 | 0.40%
pca_embed_99 | 0.37 | 0.37%
pca_embed_214 | 0.37 | 0.37%
pca_embed_108 | 0.37 | 0.37%
pca_embed_326 | 0.36 | 0.36%
pca_embed_241 | 0.35 | 0.35%
pca_embed_438 | 0.35 | 0.35%
pca_embed_314 | 0.35 | 0.35%
pca_embed_334 | 0.34 | 0.34%
pca_embed_263 | 0.32 | 0.32%
pca_embed_180 | 0.32 | 0.32%
pca_embed_68 | 0.32 | 0.32%
pca_embed_144 | 0.32 | 0.32%
pca_embed_483 | 0.31 | 0.31%
pca_embed_257 | 0.31 | 0.31%
pca_embed_343 | 0.31 | 0.31%
pca_embed_413 | 0.30 | 0.30%
pca_embed_443 | 0.29 | 0.29%
pca_embed_137 | 0.29 | 0.29%
pca_embed_226 | 0.29 | 0.29%
pca_embed_415 | 0.29 | 0.29%
pca_embed_210 | 0.29 | 0.29%
pca_embed_9 | 0.28 | 0.28%
pca_embed_54 | 0.28 | 0.28%
pca_embed_119 | 0.28 | 0.28%
pca_embed_164 | 0.27 | 0.27%
pca_embed_90 | 0.26 | 0.26%
pca_embed_307 | 0.26 | 0.26%
pca_embed_229 | 0.26 | 0.26%
pca_embed_81 | 0.25 | 0.25%
pca_embed_7 | 0.25 | 0.25%
pca_embed_84 | 0.24 | 0.24%
pca_embed_211 | 0.24 | 0.24%
pca_embed_422 | 0.24 | 0.24%
pca_embed_86 | 0.24 | 0.24%
pca_embed_29 | 0.23 | 0.23%
pca_embed_194 | 0.23 | 0.23%
pca_embed_449 | 0.23 | 0.23%
pca_embed_390 | 0.22 | 0.22%
pca_embed_279 | 0.22 | 0.22%
pca_embed_165 | 0.22 | 0.22%
pca_embed_358 | 0.22 | 0.22%
pca_embed_498 | 0.22 | 0.22%
pca_embed_88 | 0.22 | 0.22%
pca_embed_114 | 0.21 | 0.21%
pca_embed_344 | 0.21 | 0.21%
pca_embed_236 | 0.21 | 0.21%
pca_embed_384 | 0.21 | 0.21%
pca_embed_275 | 0.21 | 0.21%
pca_embed_380 | 0.20 | 0.20%
pca_embed_496 | 0.20 | 0.20%
pca_embed_450 | 0.20 | 0.20%
pca_embed_286 | 0.20 | 0.20%
pca_embed_23 | 0.20 | 0.20%
pca_embed_419 | 0.20 | 0.20%
pca_embed_453 | 0.20 | 0.20%
pca_embed_30 | 0.19 | 0.19%
pca_embed_243 | 0.19 | 0.19%
pca_embed_46 | 0.19 | 0.19%
pca_embed_107 | 0.19 | 0.19%
pca_embed_31 | 0.19 | 0.19%
pca_embed_249 | 0.18 | 0.18%
pca_embed_11 | 0.18 | 0.18%
pca_embed_433 | 0.18 | 0.18%
pca_embed_239 | 0.18 | 0.18%
pca_embed_346 | 0.18 | 0.18%
pca_embed_145 | 0.18 | 0.18%
pca_embed_169 | 0.17 | 0.17%
pca_embed_252 | 0.17 | 0.17%
pca_embed_338 | 0.16 | 0.16%
pca_embed_238 | 0.16 | 0.16%
pca_embed_395 | 0.16 | 0.16%
pca_embed_447 | 0.16 | 0.16%
pca_embed_8 | 0.16 | 0.16%
pca_embed_417 | 0.15 | 0.15%
pca_embed_161 | 0.15 | 0.15%
pca_embed_6 | 0.15 | 0.15%
pca_embed_461 | 0.15 | 0.15%
pca_embed_411 | 0.15 | 0.15%
pca_embed_200 | 0.15 | 0.15%
pca_embed_98 | 0.15 | 0.15%
pca_embed_123 | 0.14 | 0.14%
pca_embed_489 | 0.14 | 0.14%
pca_embed_268 | 0.14 | 0.14%
pca_embed_393 | 0.14 | 0.14%
pca_embed_423 | 0.14 | 0.14%
pca_embed_305 | 0.13 | 0.13%
pca_embed_139 | 0.13 | 0.13%
pca_embed_388 | 0.13 | 0.13%
pca_embed_282 | 0.13 | 0.13%
pca_embed_374 | 0.13 | 0.13%
pca_embed_292 | 0.13 | 0.13%
pca_embed_250 | 0.13 | 0.13%
pca_embed_111 | 0.13 | 0.13%
pca_embed_315 | 0.13 | 0.13%
pca_embed_166 | 0.13 | 0.13%
pca_embed_125 | 0.13 | 0.13%
pca_embed_439 | 0.13 | 0.13%
pca_embed_323 | 0.13 | 0.13%
pca_embed_215 | 0.13 | 0.13%
pca_embed_322 | 0.13 | 0.13%
pca_embed_82 | 0.13 | 0.13%
pca_embed_50 | 0.13 | 0.13%
pca_embed_502 | 0.12 | 0.12%
pca_embed_493 | 0.12 | 0.12%
pca_embed_17 | 0.12 | 0.12%
pca_embed_484 | 0.12 | 0.12%
pca_embed_225 | 0.12 | 0.12%
pca_embed_270 | 0.12 | 0.12%
pca_embed_368 | 0.12 | 0.12%
pca_embed_242 | 0.12 | 0.12%
pca_embed_501 | 0.12 | 0.12%
pca_embed_1 | 0.11 | 0.11%
pca_embed_471 | 0.11 | 0.11%
pca_embed_66 | 0.11 | 0.11%
pca_embed_44 | 0.11 | 0.11%
pca_embed_405 | 0.11 | 0.11%
pca_embed_56 | 0.11 | 0.11%
pca_embed_41 | 0.11 | 0.11%
pca_embed_497 | 0.11 | 0.11%
pca_embed_337 | 0.11 | 0.11%
pca_embed_278 | 0.11 | 0.11%
pca_embed_141 | 0.11 | 0.11%
pca_embed_431 | 0.11 | 0.11%
pca_embed_133 | 0.11 | 0.11%
pca_embed_140 | 0.11 | 0.11%
pca_embed_480 | 0.10 | 0.10%
pca_embed_110 | 0.10 | 0.10%
pca_embed_283 | 0.10 | 0.10%
pca_embed_426 | 0.10 | 0.10%
pca_embed_253 | 0.10 | 0.10%
pca_embed_403 | 0.10 | 0.10%
pca_embed_404 | 0.10 | 0.10%
pca_embed_128 | 0.10 | 0.10%
pca_embed_258 | 0.10 | 0.10%
pca_embed_465 | 0.10 | 0.10%
pca_embed_468 | 0.10 | 0.10%
pca_embed_316 | 0.10 | 0.10%
pca_embed_61 | 0.10 | 0.10%
pca_embed_126 | 0.10 | 0.10%
pca_embed_490 | 0.09 | 0.09%
pca_embed_406 | 0.09 | 0.09%
pca_embed_118 | 0.09 | 0.09%
pca_embed_105 | 0.09 | 0.09%
pca_embed_71 | 0.09 | 0.09%
pca_embed_142 | 0.09 | 0.09%
pca_embed_469 | 0.09 | 0.09%
pca_embed_10 | 0.09 | 0.09%
pca_embed_348 | 0.09 | 0.09%
pca_embed_399 | 0.09 | 0.09%
pca_embed_193 | 0.09 | 0.09%
pca_embed_370 | 0.09 | 0.09%
pca_embed_460 | 0.09 | 0.09%
pca_embed_51 | 0.09 | 0.09%
pca_embed_280 | 0.09 | 0.09%
pca_embed_27 | 0.09 | 0.09%
pca_embed_341 | 0.09 | 0.09%
pca_embed_304 | 0.09 | 0.09%
pca_embed_389 | 0.09 | 0.09%
pca_embed_511 | 0.09 | 0.09%
pca_embed_91 | 0.09 | 0.09%
pca_embed_360 | 0.08 | 0.08%
pca_embed_378 | 0.08 | 0.08%
pca_embed_34 | 0.08 | 0.08%
pca_embed_201 | 0.08 | 0.08%
pca_embed_60 | 0.08 | 0.08%
pca_embed_352 | 0.08 | 0.08%
pca_embed_273 | 0.08 | 0.08%
pca_embed_394 | 0.08 | 0.08%
pca_embed_162 | 0.08 | 0.08%
pca_embed_432 | 0.08 | 0.08%
pca_embed_79 | 0.08 | 0.08%
pca_embed_47 | 0.08 | 0.08%
pca_embed_234 | 0.08 | 0.08%
pca_embed_151 | 0.08 | 0.08%
pca_embed_386 | 0.08 | 0.08%
pca_embed_401 | 0.08 | 0.08%
pca_embed_391 | 0.08 | 0.08%
pca_embed_375 | 0.08 | 0.08%
pca_embed_301 | 0.07 | 0.07%
pca_embed_310 | 0.07 | 0.07%
pca_embed_356 | 0.07 | 0.07%
pca_embed_376 | 0.07 | 0.07%
pca_embed_297 | 0.07 | 0.07%
pca_embed_191 | 0.07 | 0.07%
pca_embed_475 | 0.07 | 0.07%
pca_embed_332 | 0.07 | 0.07%
pca_embed_49 | 0.07 | 0.07%
pca_embed_233 | 0.07 | 0.07%
pca_embed_482 | 0.07 | 0.07%
pca_embed_336 | 0.07 | 0.07%
pca_embed_451 | 0.07 | 0.07%
pca_embed_339 | 0.07 | 0.07%
pca_embed_78 | 0.07 | 0.07%
pca_embed_153 | 0.07 | 0.07%
pca_embed_16 | 0.07 | 0.07%
pca_embed_212 | 0.07 | 0.07%
pca_embed_481 | 0.07 | 0.07%
pca_embed_74 | 0.07 | 0.07%
pca_embed_102 | 0.07 | 0.07%
pca_embed_217 | 0.07 | 0.07%
pca_embed_328 | 0.06 | 0.06%
pca_embed_170 | 0.06 | 0.06%
pca_embed_353 | 0.06 | 0.06%
pca_embed_129 | 0.06 | 0.06%
pca_embed_134 | 0.06 | 0.06%
pca_embed_261 | 0.06 | 0.06%
pca_embed_205 | 0.06 | 0.06%
pca_embed_508 | 0.06 | 0.06%
pca_embed_221 | 0.06 | 0.06%
pca_embed_446 | 0.06 | 0.06%
pca_embed_13 | 0.06 | 0.06%
pca_embed_130 | 0.06 | 0.06%
pca_embed_409 | 0.06 | 0.06%
pca_embed_230 | 0.06 | 0.06%
pca_embed_70 | 0.06 | 0.06%
pca_embed_448 | 0.06 | 0.06%
pca_embed_381 | 0.06 | 0.06%
pca_embed_187 | 0.06 | 0.06%
pca_embed_365 | 0.06 | 0.06%
pca_embed_251 | 0.06 | 0.06%
pca_embed_400 | 0.06 | 0.06%
pca_embed_296 | 0.06 | 0.06%
pca_embed_62 | 0.06 | 0.06%
pca_embed_333 | 0.06 | 0.06%
pca_embed_266 | 0.06 | 0.06%
pca_embed_499 | 0.06 | 0.06%
pca_embed_312 | 0.06 | 0.06%
pca_embed_127 | 0.06 | 0.06%
pca_embed_223 | 0.06 | 0.06%
pca_embed_232 | 0.06 | 0.06%
pca_embed_444 | 0.06 | 0.06%
pca_embed_327 | 0.05 | 0.05%
pca_embed_299 | 0.05 | 0.05%
pca_embed_458 | 0.05 | 0.05%
pca_embed_408 | 0.05 | 0.05%
pca_embed_52 | 0.05 | 0.05%
pca_embed_387 | 0.05 | 0.05%
pca_embed_154 | 0.05 | 0.05%
pca_embed_392 | 0.05 | 0.05%
pca_embed_349 | 0.05 | 0.05%
pca_embed_101 | 0.05 | 0.05%
pca_embed_116 | 0.05 | 0.05%
pca_embed_120 | 0.05 | 0.05%
pca_embed_412 | 0.05 | 0.05%
pca_embed_103 | 0.05 | 0.05%
pca_embed_288 | 0.05 | 0.05%
pca_embed_357 | 0.05 | 0.05%
pca_embed_430 | 0.05 | 0.05%
pca_embed_25 | 0.05 | 0.05%
pca_embed_244 | 0.05 | 0.05%
pca_embed_171 | 0.05 | 0.05%
pca_embed_284 | 0.05 | 0.05%
pca_embed_463 | 0.05 | 0.05%
pca_embed_37 | 0.05 | 0.05%
pca_embed_207 | 0.05 | 0.05%
pca_embed_259 | 0.05 | 0.05%
pca_embed_148 | 0.05 | 0.05%
pca_embed_83 | 0.05 | 0.05%
pca_embed_213 | 0.05 | 0.05%
pca_embed_418 | 0.05 | 0.05%
pca_embed_487 | 0.05 | 0.05%
pca_embed_414 | 0.05 | 0.05%
pca_embed_486 | 0.05 | 0.05%
pca_embed_437 | 0.05 | 0.05%
pca_embed_235 | 0.05 | 0.05%
pca_embed_277 | 0.05 | 0.05%
pca_embed_85 | 0.05 | 0.05%
pca_embed_117 | 0.04 | 0.04%
pca_embed_172 | 0.04 | 0.04%
pca_embed_22 | 0.04 | 0.04%
pca_embed_109 | 0.04 | 0.04%
pca_embed_476 | 0.04 | 0.04%
pca_embed_256 | 0.04 | 0.04%
pca_embed_199 | 0.04 | 0.04%
pca_embed_396 | 0.04 | 0.04%
pca_embed_245 | 0.04 | 0.04%
pca_embed_271 | 0.04 | 0.04%
pca_embed_377 | 0.04 | 0.04%
pca_embed_317 | 0.04 | 0.04%
pca_embed_274 | 0.04 | 0.04%
pca_embed_350 | 0.04 | 0.04%
pca_embed_466 | 0.04 | 0.04%
pca_embed_367 | 0.04 | 0.04%
pca_embed_227 | 0.04 | 0.04%
pca_embed_198 | 0.04 | 0.04%
pca_embed_303 | 0.04 | 0.04%
pca_embed_197 | 0.04 | 0.04%
pca_embed_440 | 0.04 | 0.04%
pca_embed_173 | 0.04 | 0.04%
pca_embed_158 | 0.04 | 0.04%
pca_embed_247 | 0.04 | 0.04%
pca_embed_428 | 0.04 | 0.04%
