dataset,task_type,algorithm,mode,dataset_samples_count,dataset_raw_features_count,pca_n_components,feat_total_count,primary_metric,tabpfn_primary_score,eval_primary_value,eval_primary_delta,eval_primary_delta_pct,secondary_metric,tabpfn_secondary_score,eval_secondary_value,eval_secondary_delta,eval_secondary_delta_pct,optimal_trees,tuning_completed,tuning_best_idx,tuning_val_score_0,tuning_val_score_best,tuning_overall_gain,tuning_gain_pct,eval_overfitting_ratio,feat_share_embedded_pct,feat_share_raw_pct,feat_active_embedded_pct,feat_active_raw_pct,feat_cr5_pct,feat_cr10_pct,time_train_secs,time_infer_secs,time_train_secs_per_1K,time_infer_secs_per_1K,time_tuning_search_secs,time_total_secs
bank-marketing,binary,xgboost,embed-only,45211,13,28,28,1-AUROC,0.22318205330647145,0.22763463630412895,0.004452582997657495,1.9950452698556596,Accuracy,0.8961627778392126,0.8950569501271702,-0.0011058277120423732,-0.12339585389929887,428,26,4,0.25170848309633265,0.2437176076777503,0.007990875418582344,3.1746547912428182,0.9340098094394285,99.99999999999999,0.0,100.0,0.0,71.81071295099946,86.09351338279721,0.6194467544555664,0.006095170974731445,0.01712692862352263,0.0006740208973494908,264.8144111633301,267.529714345932
bank-marketing,binary,xgboost,raw-only,45211,13,28,13,1-AUROC,0.22318205330647145,0.22358356227946308,0.0004015089729916266,0.17990199796229955,Accuracy,0.8961627778392126,0.8961627778392126,0.0,0.0,564,26,19,0.24439716785809162,0.23655690740586177,0.007840260452229852,3.207999716585207,0.9451576144249287,0.0,99.99999999999999,0.0,100.0,73.75146851562384,95.8700072445877,0.5536270141601562,0.014389753341674805,0.01530709506083157,0.0015912588014679648,239.13300371170044,241.58160853385925
bank_customer_churn,binary,catboost,combined,10000,10,20,30,1-AUROC,0.12259254632135974,0.12327119106780116,0.0006786447464414147,0.5535774945586329,Accuracy,0.869,0.87,0.0010000000000000009,0.11507479861910253,508,26,19,0.13235791931506602,0.12919126037921203,0.0031666589358539943,2.392496763503852,0.9541759303684024,66.41512761294038,33.584872387059605,100.0,100.0,33.16788791845113,54.6052100717305,1.3149809837341309,0.0026772022247314453,0.16437262296676636,0.0013386011123657227,236.41085863113403,239.30427742004395
bank_customer_churn,binary,catboost,embed-only,10000,10,20,20,1-AUROC,0.12259254632135974,0.12733072055105932,0.004738174229699577,3.864977416554425,Accuracy,0.869,0.866,-0.0030000000000000027,-0.3452243958573076,1000,26,16,0.13519188876176758,0.13214753678801894,0.003044351973748638,2.2518747253493396,0.9635497084997778,100.0,0.0,100.0,0.0,49.78821181072798,79.07891165173875,2.3563926219940186,0.004560232162475586,0.2945490777492523,0.002280116081237793,322.91670393943787,326.98123955726624
bank_customer_churn,binary,catboost,raw-only,10000,10,20,10,1-AUROC,0.12259254632135974,0.12487526046848074,0.002282714147121001,1.8620333907880298,Accuracy,0.869,0.8745,0.00550000000000006,0.6329113924050702,940,26,16,0.1319290288162701,0.12786798539807187,0.00406104341819824,3.0782030722395595,0.9765951976151471,0.0,100.0,0.0,100.0,83.89802710498964,100.0,1.0664069652557373,0.002476215362548828,0.13330087065696716,0.001238107681274414,222.29829144477844,225.107515335083
bank_customer_churn,binary,lightgbm,combined,10000,10,20,30,1-AUROC,0.12259254632135974,0.12346861499403872,0.0008760686726789757,0.7146182202484647,Accuracy,0.869,0.871,0.0020000000000000018,0.23014959723820505,351,26,7,0.1375469913224867,0.13063140293231745,0.006915588390169258,5.027800552870888,0.9451679475417568,67.14973193433687,32.85026806566314,100.0,100.0,40.66058054571413,67.71620177778655,0.3979160785675049,0.007675886154174805,0.04973950982093811,0.0038379430770874023,98.28200268745422,100.50454258918762
bank_customer_churn,binary,lightgbm,embed-only,10000,10,20,20,1-AUROC,0.12259254632135974,0.12497397243159947,0.002381426110239726,1.9425537536329005,Accuracy,0.869,0.8695,0.000500000000000056,0.057537399309557646,534,26,25,0.14128777099798273,0.13461057442734514,0.006677196570637589,4.725955065660229,0.9284112556777853,99.99999999999999,0.0,100.0,0.0,53.90366880808135,81.82177010425018,0.7611546516418457,0.009970903396606445,0.09514433145523071,0.004985451698303223,124.678786277771,126.92670464515686
bank_customer_churn,binary,lightgbm,raw-only,10000,10,20,10,1-AUROC,0.12259254632135974,0.12558475270339686,0.0029922063820371214,2.44077349873577,Accuracy,0.869,0.8735,0.0045000000000000595,0.5178365937859677,470,26,17,0.13664414815196424,0.13305164758550458,0.0035925005664596554,2.6290921455812186,0.943879726274647,0.0,100.0,0.0,100.0,86.40643530707254,100.0,0.41457033157348633,0.007548332214355469,0.05182129144668579,0.0037741661071777344,89.24936199188232,91.20865869522095
bank_customer_churn,binary,xgboost,combined,10000,10,20,30,1-AUROC,0.12259254632135974,0.12688651671702533,0.004293970395665592,3.5026357837527335,Accuracy,0.869,0.8685,-0.0004999999999999449,-0.05753739930954488,308,26,8,0.1427259819969059,0.1318783374071162,0.010847644589789707,7.600329272931448,0.9621482891865644,65.26005534648137,34.73994465351865,100.0,100.0,61.013340153600865,80.24596736946305,0.31798553466796875,0.0015611648559570312,0.039748191833496094,0.0007805824279785156,196.15010046958923,198.14359736442566
bank_customer_churn,binary,xgboost,embed-only,10000,10,20,20,1-AUROC,0.12259254632135974,0.12764690730792427,0.005054360986564532,4.1228942037921374,Accuracy,0.869,0.8645,-0.0044999999999999485,-0.5178365937859549,369,26,14,0.14727935127097935,0.13438218764125975,0.012897163629719599,8.75693946124878,0.9498796644737199,99.99999999999997,0.0,100.0,0.0,50.5806190450949,78.51027177641069,0.8605973720550537,0.002004384994506836,0.10757467150688171,0.001002192497253418,181.48674964904785,183.93198084831238
bank_customer_churn,binary,xgboost,raw-only,10000,10,20,10,1-AUROC,0.12259254632135974,0.12992036720850286,0.007327820887143122,5.977378810563436,Accuracy,0.869,0.8695,0.000500000000000056,0.057537399309557646,214,26,21,0.1409804960383516,0.13440318329105982,0.006577312747291786,4.665406160510691,0.9666465036557275,0.0,99.99999999999999,0.0,100.0,86.5122735058923,99.99999999999999,0.2251131534576416,0.0019314289093017578,0.0281391441822052,0.0009657144546508789,137.9364321231842,139.99104261398315
bioresponse,binary,catboost,combined,3751,1776,54,1830,1-AUROC,0.12839980572538723,0.13046397348722927,0.0020641677618420395,1.6076097235355178,Accuracy,0.7882822902796272,0.7869507323568575,-0.0013315579227696217,-0.16891891891891656,894,26,18,0.14429838810057993,0.12257060441053413,0.0217277836900458,15.057537354402697,1.0643985490212426,32.89665318031446,67.10334681968526,100.0,97.80405405405406,20.696181279494102,24.447868822486953,81.15338492393494,0.038702964782714844,27.051128307978313,0.051535239391098324,6030.851373195648,6114.944947481155
bioresponse,binary,catboost,embed-only,3751,1776,54,54,1-AUROC,0.12839980572538723,0.17236157933832352,0.043961773612936295,34.238193246926514,Accuracy,0.7882822902796272,0.7576564580559254,-0.030625832223701743,-3.885135135135137,804,26,12,0.1870983779050951,0.162069261635562,0.02502911626953308,13.377516443370235,1.0635056740488236,99.99999999999997,0.0,100.0,0.0,31.237166480451318,41.41170495190683,13.87401533126831,0.006742715835571289,4.6246717770894366,0.008978316691839267,1300.3866109848022,1318.1181466579437
bioresponse,binary,catboost,raw-only,3751,1776,54,1776,1-AUROC,0.12839980572538723,0.12312867836123653,-0.005271127364150696,-4.105245591589308,Accuracy,0.7882822902796272,0.7989347536617842,0.010652463382157085,1.3513513513513464,1000,26,16,0.15803109566502793,0.1190554416451367,0.038975654019891226,24.663281524356655,1.0342129402891196,0.0,100.00000000000045,0.0,95.83333333333334,13.553925878506925,17.616101732000065,48.44993209838867,0.03150320053100586,16.14997736612956,0.041948336259661594,5839.628823041916,5891.394908905029
bioresponse,binary,lightgbm,combined,3751,1776,54,1830,1-AUROC,0.12839980572538723,0.12812839266327636,-0.00027141306211087013,-0.21138120932312773,Accuracy,0.7882822902796272,0.7896138482023968,0.0013315579227696217,0.16891891891891656,907,26,19,0.13008561777154393,0.12434073598018769,0.005744881791356238,4.416231317320094,1.030461913010489,16.748017537378054,83.25198246262202,100.0,76.46396396396396,19.807671951507317,23.061825042133133,4.17685866355896,0.016763925552368164,1.39228622118632,0.02232213788597625,870.5935940742493,877.3204250335693
bioresponse,binary,lightgbm,embed-only,3751,1776,54,54,1-AUROC,0.12839980572538723,0.17704702588423527,0.04864722015884804,37.88730043945036,Accuracy,0.7882822902796272,0.7456724367509987,-0.04260985352862845,-5.405405405405399,271,26,14,0.17381401424979082,0.16619773117348724,0.007616283076303576,4.381857877902813,1.0652794393409792,99.99999999999997,0.0,100.0,0.0,26.452901971628933,38.16576897675552,0.7065422534942627,0.0031588077545166016,0.23551408449808756,0.004206135492032758,218.63985800743103,221.598299741745
bioresponse,binary,lightgbm,raw-only,3751,1776,54,1776,1-AUROC,0.12839980572538723,0.12497143020398838,-0.003428375521398852,-2.6700784335540417,Accuracy,0.7882822902796272,0.7829560585885486,-0.005326231691078598,-0.6756756756756802,239,26,13,0.12302176459435621,0.1172180093002606,0.005803755294095603,4.71766545800454,1.066145304377819,0.0,99.99999999999996,0.0,54.78603603603604,19.58149812939898,23.947347044677816,3.40960693359375,0.007039785385131836,1.13653564453125,0.009373882004170222,788.496707201004,794.4210660457611
bioresponse,binary,xgboost,combined,3751,1776,54,1830,1-AUROC,0.12839980572538723,0.1290211987886406,0.0006213930632533726,0.48395171608153814,Accuracy,0.7882822902796272,0.7922769640479361,0.003994673768308976,0.5067567567567637,627,26,17,0.13798473930763566,0.12443740310504448,0.013547336202591187,9.817996012144162,1.036836156727947,39.37491790129832,60.62508209870168,100.0,80.4054054054054,23.304485201254355,27.828532195122353,26.1909339427948,0.00809931755065918,8.730311314264933,0.010784710453607429,3181.6498789787292,3210.9281413555145
bioresponse,binary,xgboost,embed-only,3751,1776,54,54,1-AUROC,0.12839980572538723,0.16637620707388145,0.037976401348494226,29.57668131501349,Accuracy,0.7882822902796272,0.7523302263648469,-0.03595206391478023,-4.560810810810803,1000,26,19,0.18544375700823623,0.1681042331628506,0.017339523845385618,9.35028718417062,0.9897205081843766,100.00000000000001,0.0,100.0,0.0,33.718244817084596,44.41351370561608,3.851926326751709,0.0075833797454833984,1.2839754422505696,0.01009770938146924,568.1944532394409,574.489205121994
bioresponse,binary,xgboost,raw-only,3751,1776,54,1776,1-AUROC,0.12839980572538723,0.12486429346894468,-0.0035355122564425523,-2.753518384602595,Accuracy,0.7882822902796272,0.7869507323568575,-0.0013315579227696217,-0.16891891891891656,794,26,21,0.12633457429877504,0.11643375161701497,0.009900822681760069,7.836985826496799,1.0724063403853914,0.0,100.00000000000006,0.0,74.83108108108108,23.668268981058354,27.77383258469363,22.285359382629395,0.00556492805480957,7.428453127543132,0.007410024041024727,3211.495004415512,3236.6089010238647
blood-transfusion-service-center,binary,catboost,combined,748,4,22,26,1-AUROC,0.21479044834307992,0.231115984405458,0.016325536062378077,7.600680657969328,Accuracy,0.7933333333333333,0.78,-0.013333333333333308,-1.6806722689075597,182,26,3,0.29141583533998394,0.27240998738676747,0.01900584795321647,6.521899515530122,0.8484123017021389,78.28523296425905,21.714767035740973,100.0,100.0,50.26180117972945,67.73287012488099,0.15844035148620605,0.0013306140899658203,0.26495042054549506,0.008870760599772137,75.12174463272095,76.84283828735352
blood-transfusion-service-center,binary,catboost,embed-only,748,4,22,22,1-AUROC,0.21479044834307992,0.23135964912280704,0.016569200779727122,7.714123652864448,Accuracy,0.7933333333333333,0.7733333333333333,-0.020000000000000018,-2.5210084033613467,281,26,21,0.3062292168329319,0.287932863203761,0.018296353629170925,5.97472501755206,0.8035194265375715,99.99999999999999,0.0,100.0,0.0,48.00145796217174,66.9692560431955,0.44356799125671387,0.0016160011291503906,0.7417524937403243,0.010773340861002605,74.53824400901794,76.48319435119629
blood-transfusion-service-center,binary,catboost,raw-only,748,4,22,4,1-AUROC,0.21479044834307992,0.21917641325536064,0.004385964912280715,2.0419739081111805,Accuracy,0.7933333333333333,0.78,-0.013333333333333308,-1.6806722689075597,180,26,24,0.26905601421855296,0.2520496502694646,0.017006363949088388,6.320752204139245,0.869576343474552,0.0,100.00000000000001,0.0,100.0,100.00000000000001,100.00000000000001,0.06135225296020508,0.0007481575012207031,0.1025957407361289,0.0049877166748046875,24.139285802841187,25.906747102737427
blood-transfusion-service-center,binary,lightgbm,combined,748,4,22,26,1-AUROC,0.21479044834307992,0.22465886939571145,0.009868421052631526,4.594441293250117,Accuracy,0.7933333333333333,0.76,-0.033333333333333326,-4.201680672268907,12,26,9,0.2732198142414861,0.24287280701754388,0.030347007223942235,11.10717658168084,0.9250062703787306,66.99812134054518,33.00187865945481,90.9090909090909,100.0,61.135722272712584,81.96935927297723,0.005836963653564453,0.0005893707275390625,0.009760808785224838,0.00392913818359375,9.705745458602905,11.686878681182861
blood-transfusion-service-center,binary,lightgbm,embed-only,748,4,22,22,1-AUROC,0.21479044834307992,0.28313840155945424,0.06834795321637432,31.820760068065823,Accuracy,0.7933333333333333,0.76,-0.033333333333333326,-4.201680672268907,7,26,2,0.27481080151358794,0.24564986813438827,0.02916093337919967,10.611276273926888,1.15260962161216,99.99999999999997,0.0,86.36363636363636,0.0,59.96509555064926,81.9435032785113,0.003939628601074219,0.0004379749298095703,0.006588007694104045,0.0029198328653971357,12.865244626998901,14.358691930770874
blood-transfusion-service-center,binary,lightgbm,raw-only,748,4,22,4,1-AUROC,0.21479044834307992,0.23306530214424948,0.018274853801169555,8.508224617129875,Accuracy,0.7933333333333333,0.76,-0.033333333333333326,-4.201680672268907,9,26,18,0.30275341130604283,0.2511466574934067,0.05160675381263613,17.045804237187827,0.9280047939732906,0.0,99.99999999999999,0.0,100.0,99.99999999999999,99.99999999999999,0.002881765365600586,0.000370025634765625,0.004819005628094625,0.002466837565104167,7.4189372062683105,8.868322610855103
blood-transfusion-service-center,binary,xgboost,combined,748,4,22,26,1-AUROC,0.21479044834307992,0.2192982456140351,0.004507797270955183,2.098695405558715,Accuracy,0.7933333333333333,0.76,-0.033333333333333326,-4.201680672268907,11,26,15,0.2810493349386538,0.2524939800481596,0.02855535489049421,10.16026417451838,0.8685286103542236,66.48821009854467,33.51178990145533,90.9090909090909,100.0,71.94395662726902,87.67722618030875,0.006334066390991211,0.0004627704620361328,0.01059208426587159,0.0030851364135742188,36.66121315956116,38.19737935066223
blood-transfusion-service-center,binary,xgboost,embed-only,748,4,22,22,1-AUROC,0.21479044834307992,0.2603557504873294,0.045565302144249475,21.21384004537718,Accuracy,0.7933333333333333,0.78,-0.013333333333333308,-1.6806722689075597,25,26,10,0.2758642930856554,0.25577628712303635,0.02008800596261906,7.28184345205625,1.0179041748388904,100.00000000000001,0.0,100.0,0.0,73.83173580615421,89.64179365753975,0.01658940315246582,0.000579833984375,0.02774147684358833,0.0038655598958333335,36.77796673774719,38.34937572479248
blood-transfusion-service-center,binary,xgboost,raw-only,748,4,22,4,1-AUROC,0.21479044834307992,0.2252680311890839,0.010477582846003974,4.87804878048784,Accuracy,0.7933333333333333,0.7666666666666667,-0.026666666666666616,-3.3613445378151194,27,26,17,0.31835870313037495,0.2674184439857814,0.05094025914459355,16.000900444594528,0.8423803079231938,0.0,99.99999999999999,0.0,100.0,99.99999999999999,99.99999999999999,0.008085250854492188,0.0004341602325439453,0.013520486378749478,0.0028944015502929688,12.55290937423706,14.218738794326782
coil2000_insurance_policies,binary,catboost,combined,9822,85,57,142,1-AUROC,0.22762885262885268,0.23488085988085983,0.007252007252007142,3.18589105390409,Accuracy,0.9404580152671755,0.9399491094147583,-0.0005089058524172518,-0.05411255411254869,706,26,8,0.23802932965206802,0.22999236086892283,0.008036968783145193,3.376461545681359,1.0212550494871568,59.944406007598445,40.055593992401604,100.0,100.0,20.760009192983713,27.812334896945767,8.709392309188843,0.010838747024536133,1.1084882664106965,0.005515901793657065,763.0407168865204,773.5133810043335
coil2000_insurance_policies,binary,catboost,embed-only,9822,85,57,57,1-AUROC,0.22762885262885268,0.24860324860324867,0.020974395974395987,9.21429587337709,Accuracy,0.9404580152671755,0.9399491094147583,-0.0005089058524172518,-0.05411255411254869,1000,26,12,0.252047826870613,0.23769797899072742,0.01434984787988558,5.693303551969117,1.0458786804112739,100.00000000000001,0.0,100.0,0.0,24.842597615262495,35.632860306340454,17.988609790802002,0.014210700988769531,2.2895010552121677,0.007231908900137166,935.2161846160889,954.9107224941254
coil2000_insurance_policies,binary,catboost,raw-only,9822,85,57,85,1-AUROC,0.22762885262885268,0.2556610056610058,0.028032153032153118,12.314850559765969,Accuracy,0.9404580152671755,0.9414758269720102,0.0010178117048346147,0.1082251082251092,602,26,23,0.24673835811958744,0.23535041484028874,0.011387943279298707,4.615392339515884,1.086299362737474,0.0,99.99999999999999,0.0,100.0,32.967310814992594,45.90234079673265,4.164830207824707,0.008201122283935547,0.5300789369765441,0.0041735991266847565,472.2577986717224,478.5498549938202
coil2000_insurance_policies,binary,lightgbm,combined,9822,85,57,142,1-AUROC,0.22762885262885268,0.243067118067118,0.01543826543826532,6.782209399191283,Accuracy,0.9404580152671755,0.9404580152671755,0.0,0.0,517,26,23,0.2501816298734001,0.22358708041422837,0.026594549459171724,10.630096811116555,1.087125059358528,53.03413962566258,46.96586037433747,100.0,94.11764705882352,27.004470619389185,35.44141173272189,1.4127628803253174,0.019893884658813477,0.17980945403147733,0.010124114330184975,158.82778477668762,162.2214057445526
coil2000_insurance_policies,binary,lightgbm,embed-only,9822,85,57,57,1-AUROC,0.22762885262885268,0.2536583786583787,0.026029526029526018,11.435073247048775,Accuracy,0.9404580152671755,0.9404580152671755,0.0,0.0,145,26,13,0.2775621811052249,0.24289042192047594,0.03467175918474896,12.491528581699955,1.0443325704355204,100.00000000000001,0.0,100.0,0.0,42.428323305600316,60.32140453877872,0.16540813446044922,0.0027146339416503906,0.021052327155459998,0.0013814931000765346,84.52409052848816,86.22456192970276
coil2000_insurance_policies,binary,lightgbm,raw-only,9822,85,57,85,1-AUROC,0.22762885262885268,0.2594673844673845,0.0318385318385318,13.987036999410755,Accuracy,0.9404580152671755,0.9399491094147583,-0.0005089058524172518,-0.05411255411254869,174,26,16,0.24526568358094747,0.23520630469633808,0.010059378884609393,4.101421257853791,1.1031480844119743,0.0,99.99999999999997,0.0,96.47058823529412,28.97542863323517,42.249919364270156,0.27155232429504395,0.005486011505126953,0.03456183330724754,0.0027918633613877625,91.53112959861755,93.63046431541443
coil2000_insurance_policies,binary,xgboost,combined,9822,85,57,142,1-AUROC,0.22762885262885268,0.24044011544011545,0.012811262811262769,5.628136619460736,Accuracy,0.9404580152671755,0.9399491094147583,-0.0005089058524172518,-0.05411255411254869,708,26,17,0.2593251575110749,0.22669070832595373,0.03263444918512115,12.584374573734694,1.06065271583338,71.29628623927796,28.703713760722074,100.0,94.11764705882352,21.0937269635407,30.414478448247507,2.095613479614258,0.005999326705932617,0.2667192923016746,0.0030530924712125276,330.22610354423523,334.273149728775
coil2000_insurance_policies,binary,xgboost,embed-only,9822,85,57,57,1-AUROC,0.22762885262885268,0.24921374921374917,0.021584896584896485,9.482495885567948,Accuracy,0.9404580152671755,0.9399491094147583,-0.0005089058524172518,-0.05411255411254869,680,26,11,0.28600095646897206,0.24813887624854458,0.037862080220427474,13.238445314267713,1.0043317394736968,99.99999999999997,0.0,100.0,0.0,35.03512537787907,49.79657394997111,0.8368237018585205,0.003756284713745117,0.10650677126874386,0.001911595274170543,254.5035924911499,257.0422852039337
coil2000_insurance_policies,binary,xgboost,raw-only,9822,85,57,85,1-AUROC,0.22762885262885268,0.2614376364376365,0.03380878380878383,14.852591584208714,Accuracy,0.9404580152671755,0.9404580152671755,0.0,0.0,1000,26,7,0.25229636149617973,0.23922717206594935,0.013069189430230388,5.180094295742858,1.0928425654154548,0.0,100.00000000000001,0.0,89.41176470588236,61.07316857183228,71.9120822829734,0.6262905597686768,0.005793094635009766,0.07971115690068432,0.0029481397633637483,169.1606273651123,171.40419340133667
